馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヒーズインラブ,1,2.9,1,0,1600,1,0,0,0,1,1,3,526,-2,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,94.0,0,1,0,0,16,14,5,57,13,12,0,0,34.1,528,-4,0.1,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,96.5,1,0,0,0,9,1,5,57,7,7,0,0,33.9,532,+8,0.1,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,93.0,1,0,0,0,13,5,5,57,7,7,7,0,34.1,524,0,0.5,1,0,0,0,0,0,0,0,0,0,10,1,0,1800,108.8,1,0,0,0,10,8,5,57,3,3,3,6,38.3,524,+4,2.7,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,94.9,1,0,0,0,14,13,5,56,12,13,0,0,33.5,520,+2,0.5
サンマルホーム,8,180.1,1,0,1600,1,0,0,0,2,2,1,440,-8,1,0,0,8,52.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,83.9,1,0,0,0,7,6,8,57,7,7,0,0,35.1,448,0,1.9,0,0,0,0,0,0,0,1,0,0,7,1,0,2400,150.9,0,0,1,0,9,3,8,52,8,8,8,8,37.8,448,-2,2.7,0,0,0,0,0,0,0,1,0,0,4,1,0,3000,187.3,1,0,0,0,9,1,8,49,8,8,8,7,35.2,450,-4,0.3,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,122.4,1,0,0,0,10,2,8,57,7,6,7,9,34.1,454,+4,0.7,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,107.3,1,0,0,0,11,3,8,52,10,9,0,0,33.6,450,+6,0.9
オブリゲーション,7,10.7,1,0,1600,1,0,0,0,3,3,0,472,-4,1,0,0,5,54.0,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,105.9,1,0,0,0,11,6,5,57,11,11,11,9,34.1,476,+8,0.7,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,94.4,0,1,0,0,16,15,5,57,13,12,0,0,34.5,468,-4,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,94.7,1,0,0,0,12,3,5,57,7,6,0,0,34.0,472,+14,0.0,0,0,1,0,0,0,0,0,0,0,1,1,0,1800,107.3,1,0,0,0,14,8,5,57,6,6,6,3,35.5,458,-6,-0.2,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,109.0,0,0,1,0,11,11,5,57,7,7,0,0,35.5,464,0,1.0
クリアザトラック,2,2.1,1,0,1600,1,0,0,0,4,4,10,454,+8,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,94.0,1,0,0,0,17,12,4,56,7,7,0,0,34.0,446,+8,0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,92.6,1,0,0,0,13,7,4,56,4,4,4,0,34.3,438,-6,0.1,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,103.0,0,0,0,1,12,8,4,55,2,2,0,0,39.2,444,+6,1.3,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,107.1,1,0,0,0,12,12,4,56,4,4,4,4,35.5,438,-10,0.5,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.0,1,0,0,0,9,8,4,54,4,4,0,0,33.9,448,0,-0.1
ヤマカツグレース,4,6.1,1,0,1600,1,0,0,0,5,5,2,446,-4,0,1,0,4,53.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,107.8,1,0,0,0,16,3,4,54,2,3,2,0,34.5,450,+2,0.5,0,0,0,0,0,0,0,0,1,0,18,1,0,1800,108.6,1,0,0,0,18,18,4,54,2,2,0,0,37.8,448,0,3.1,1,0,0,0,0,0,0,0,0,0,9,1,0,1800,107.1,1,0,0,0,13,7,4,51,4,3,3,2,35.6,448,0,1.4,0,0,0,0,1,0,0,0,0,0,18,1,0,2400,147.9,1,0,0,0,18,15,4,55,3,2,2,3,37.8,448,0,3.8,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,121.3,1,0,0,0,18,7,4,54,2,2,2,0,34.4,448,0,0.0
エアシーラン,6,230.1,1,0,1600,1,0,0,0,6,6,5,502,-4,1,0,0,6,50.0,0,0,0,0,0,0,0,1,0,0,10,1,0,2400,149.1,1,0,0,0,13,3,6,52,12,10,9,7,36.2,506,+8,1.3,0,0,0,0,0,0,1,0,0,0,11,1,0,2200,135.1,1,0,0,0,13,8,6,57,12,12,12,13,36.7,498,-6,2.0,0,0,0,0,0,0,0,0,1,0,7,1,0,2200,137.7,1,0,0,0,9,3,6,52,5,5,6,7,34.2,504,+18,1.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,103.1,0,1,0,0,14,9,6,57,2,2,2,2,40.1,486,+4,0.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,108.1,1,0,0,0,16,9,6,57,6,5,6,7,39.4,482,+3,2.0
ペガサスボス,9,29.7,1,0,1600,1,0,0,0,7,7,1,530,+2,1,0,0,6,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,83.6,1,0,0,0,7,1,6,57,5,5,0,0,35.4,528,+4,1.6,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,94.6,0,1,0,0,16,9,6,57,5,3,0,0,35.3,524,-8,0.7,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,108.8,1,0,0,0,10,7,6,57,7,9,9,0,33.9,532,+6,0.6,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,81.2,1,0,0,0,18,12,6,57,14,13,0,0,34.0,526,-2,0.6,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,103.9,0,0,0,1,12,12,6,55,8,8,0,0,39.7,528,+10,2.2
ボールライトニング,3,10.1,1,0,1600,1,0,0,0,7,8,13,528,+10,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,82.2,1,0,0,0,15,5,5,57,9,9,0,0,34.7,518,0,0.7,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,94.3,1,0,0,0,7,5,5,57,7,4,0,0,33.8,518,+4,0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,82.3,0,1,0,0,10,7,5,57,7,7,0,0,33.9,514,0,0.4,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,105.5,1,0,0,0,9,8,5,57,7,7,0,0,33.7,514,+8,1.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.6,1,0,0,0,16,1,5,57,8,9,0,0,37.4,506,-8,2.1
マコトサダイジン,5,27.5,1,0,1600,1,0,0,0,8,9,2,446,-2,0,0,1,7,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,82.7,1,0,0,0,13,8,7,54,9,10,0,0,34.3,448,-8,0.7,0,0,0,0,0,0,0,0,1,0,15,1,0,1600,94.7,1,0,0,0,17,8,7,57,4,4,0,0,34.9,456,+4,0.9,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,94.7,1,0,0,0,7,2,7,57,5,6,0,0,34.3,452,0,0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,95.1,1,0,0,0,11,1,7,54,3,4,0,0,33.6,452,+8,0.1,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,94.7,1,0,0,0,15,9,7,57,8,8,0,0,33.5,444,-4,0.8
リッパーザウィン,10,58.5,1,0,1600,1,0,0,0,8,10,1,522,+2,1,0,0,6,54.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.5,0,1,0,0,15,5,6,54,10,11,0,0,36.5,520,+4,1.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,83.3,0,0,0,1,16,13,6,57,7,7,0,0,35.8,516,-4,0.7,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,84.5,1,0,0,0,15,9,6,57,5,7,0,0,36.7,520,-6,0.4,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,71.5,0,0,1,0,16,16,6,57,14,14,0,0,35.2,526,+10,1.0,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,69.5,1,0,0,0,16,16,6,57,3,3,0,0,35.7,516,+4,0.5
