馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オンザロックス,6,73.4,1,0,2000,1,0,0,0,1,1,9,484,-6,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,12,1,0,2000,122.4,1,0,0,0,16,11,5,57,6,6,8,7,37.1,490,-2,0.9,0,0,0,0,0,0,0,0,0,1,15,1,0,2000,120.7,0,1,0,0,18,18,5,56,13,13,14,14,36.9,492,+8,1.6,0,0,0,0,0,0,1,0,0,0,6,1,0,1600,96.7,0,1,0,0,16,3,5,57,6,7,5,0,35.2,484,-4,0.6,0,0,0,0,0,0,0,0,1,0,15,1,0,2600,161.6,1,0,0,0,17,6,5,57,12,12,12,12,36.0,488,+4,1.8,0,0,0,0,0,0,1,0,0,0,16,1,0,2000,122.9,1,0,0,0,18,10,5,57,10,11,11,11,35.3,484,+8,1.5
サイモンサーマル,10,202.0,1,0,2000,1,0,0,0,2,2,2,496,-4,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1400,82.8,1,0,0,0,16,9,3,56,14,14,0,0,35.4,500,0,1.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,96.5,1,0,0,0,16,7,3,56,2,2,0,0,34.5,500,-2,-0.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,118.5,0,1,0,0,13,5,3,56,2,2,3,4,41.7,502,0,2.3,0,0,0,0,0,0,1,0,0,0,13,1,0,2000,126.5,1,0,0,0,18,8,3,53,12,12,14,11,36.2,502,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキーバード,4,7.8,1,0,2000,1,0,0,0,3,3,7,514,0,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,107.0,1,0,0,0,18,3,3,56,13,10,8,0,34.0,514,+10,-0.4,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,97.1,0,1,0,0,16,1,3,56,9,9,0,0,34.5,504,-8,0.6,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,97.1,1,0,0,0,15,8,3,55,9,5,6,0,36.0,512,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨシヒコ,7,96.0,1,0,2000,1,0,0,0,4,4,3,488,0,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,13,1,0,2400,153.3,0,0,1,0,15,2,4,57,3,3,3,4,39.4,488,-4,2.1,0,0,1,0,0,0,0,0,0,0,10,1,0,2600,162.0,1,0,0,0,16,16,4,57,7,6,3,6,37.8,492,+10,1.4,1,0,0,0,0,0,0,0,0,0,6,1,0,2600,161.3,1,0,0,0,12,10,4,54,2,2,2,2,36.2,482,+12,0.5,0,1,0,0,0,0,0,0,0,0,1,1,0,2600,161.2,1,0,0,0,16,6,4,56,2,2,1,1,36.9,470,-12,-0.2,0,1,0,0,0,0,0,0,0,0,3,1,0,2600,163.3,1,0,0,0,11,3,4,56,4,4,4,3,35.2,482,+12,0.2
ラッキーアドバンス,9,99.6,1,0,2000,1,0,0,0,5,5,9,468,-5,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.5,1,0,0,0,11,4,4,57,1,1,1,1,41.5,473,-2,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.0,0,0,0,1,9,5,4,56,1,1,1,1,38.2,475,-3,-0.8,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,93.2,0,1,0,0,10,5,4,57,2,2,1,1,42.2,478,-4,0.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.8,1,0,0,0,10,10,4,56,1,1,1,1,40.1,482,-4,-0.3,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,92.2,0,1,0,0,10,5,4,56,2,2,2,2,40.8,486,+16,0.2
クインズゴールド,8,272.2,1,0,2000,1,0,0,0,6,6,3,430,-2,0,1,0,4,52.0,0,0,0,0,1,0,0,0,0,0,12,1,0,2000,122.0,1,0,0,0,12,10,4,53,2,2,2,0,36.5,432,+4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,1,0,2000,122.7,1,0,0,0,18,16,4,53,5,6,4,6,36.4,428,-2,2.1,0,0,1,0,0,0,0,0,0,0,10,1,0,2000,121.2,1,0,0,0,16,3,4,53,9,9,10,8,36.2,430,-6,1.4,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,108.4,0,1,0,0,18,4,4,53,5,4,4,0,34.2,436,+8,0.4
ダノンパーフェクト,11,11.2,1,0,2000,1,0,0,0,6,7,2,482,-6,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2400,145.8,1,0,0,0,8,7,3,55,2,2,2,2,36.1,488,0,1.4,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,120.5,1,0,0,0,10,7,3,55,5,5,5,2,34.0,488,-2,-0.4,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,123.1,1,0,0,0,16,3,3,56,8,6,7,9,36.4,490,-4,0.2,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,124.5,1,0,0,0,12,4,3,56,7,7,7,7,36.1,494,-12,1.3,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,125.5,1,0,0,0,18,11,3,56,9,10,10,5,35.6,506,0,0.7
ブレステイキング,1,1.4,1,0,2000,1,0,0,0,7,8,5,470,0,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,118.2,1,0,0,0,14,13,3,56,11,12,12,0,33.6,470,-2,0.0,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,121.6,1,0,0,0,11,1,3,56,2,2,1,0,34.3,472,-10,0.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,110.1,1,0,0,0,16,11,3,55,4,5,6,4,36.2,482,-2,-0.2,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,110.6,1,0,0,0,18,4,3,55,12,13,13,0,33.8,484,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キューンハイト,5,24.0,1,0,2000,1,0,0,0,7,9,20,424,+6,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,109.4,1,0,0,0,12,2,4,54,11,11,8,7,35.5,418,-2,0.5,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,122.3,1,0,0,0,16,9,4,54,6,6,7,7,35.5,420,+2,0.7,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,120.6,1,0,0,0,18,3,4,54,14,16,16,16,34.7,418,0,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,1800,109.1,1,0,0,0,16,8,4,53,10,10,9,10,35.8,418,-6,-0.2,0,0,0,1,0,0,0,0,0,0,1,1,0,2000,120.7,1,0,0,0,18,15,4,54,13,12,10,9,35.6,424,-2,-0.1
チャロネグロ,2,4.4,1,0,2000,1,0,0,0,8,10,10,494,+4,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,3,1,0,2500,153.9,1,0,0,0,13,1,4,55,9,8,7,6,34.6,490,-4,0.4,0,0,0,0,0,1,0,0,0,0,4,1,0,2500,156.5,1,0,0,0,10,1,4,56,6,5,4,3,35.5,494,0,0.3,0,0,0,0,0,1,0,0,0,0,2,1,0,2200,138.4,1,0,0,0,11,10,4,56,8,8,7,5,34.2,494,0,0.0,0,0,0,0,0,1,0,0,0,0,12,1,0,2500,156.8,1,0,0,0,14,6,4,55,9,9,11,8,35.5,494,0,0.8,0,0,0,0,0,0,0,1,0,0,3,1,0,2400,148.2,0,1,0,0,6,1,4,54,5,5,5,4,35.6,494,0,0.6
