馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ロッキーバローズ,6,23.5,0,1,1800,1,0,0,0,1,1,0,512,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,116.0,1,0,0,0,16,11,4,56,7,7,10,11,39.4,514,-4,2.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,87.4,0,1,0,0,15,11,4,57,6,6,0,0,39.5,518,-12,1.7,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,114.9,1,0,0,0,16,8,4,56,2,2,2,2,39.4,530,+4,1.4,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,108.2,1,0,0,0,15,15,4,54,5,5,4,6,40.3,526,+12,1.8,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,116.2,0,0,1,0,15,4,4,56,2,2,3,3,42.0,514,0,2.2
クリノプラハ,9,71.1,0,1,1800,1,0,0,0,2,2,2,532,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,106.7,0,1,0,0,16,12,5,57,13,12,12,12,37.4,530,+4,1.8,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,116.0,0,1,0,0,16,14,5,57,15,15,15,15,39.7,526,+4,1.5,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,116.2,0,1,0,0,16,11,5,57,15,15,15,14,40.0,522,-4,3.2,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,107.9,1,0,0,0,12,11,5,57,9,2,2,4,39.0,526,+4,1.1,0,1,0,0,0,0,0,0,0,0,5,0,1,1700,108.0,1,0,0,0,13,5,5,57,12,11,7,6,39.6,522,+8,3.4
オペラハット,7,90.9,0,1,1800,1,0,0,0,3,3,69,486,+34,1,0,0,7,54.0,0,0,0,0,1,0,0,0,0,0,9,0,1,2100,134.4,0,1,0,0,9,2,7,57,3,3,3,5,37.1,452,-10,0.9,1,0,0,0,0,0,0,0,0,0,9,1,0,2600,164.5,1,0,0,0,14,7,7,58,12,12,12,12,37.0,462,+2,1.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1900,121.0,1,0,0,0,16,10,7,57,9,9,5,4,39.5,460,+6,0.7,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,132.3,0,1,0,0,12,11,7,57,3,4,2,5,37.8,454,+8,0.3,0,0,0,0,1,0,0,0,0,0,6,0,1,2100,134.2,1,0,0,0,9,8,7,57,7,7,5,3,38.0,446,+4,1.4
フォレストタウン,1,2.3,0,1,1800,1,0,0,0,4,4,1,504,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.9,0,1,0,0,11,7,4,56,3,3,3,4,38.8,510,0,1.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.9,0,1,0,0,15,8,4,56,5,5,4,2,38.9,510,0,0.5,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,115.3,0,1,0,0,14,1,4,56,4,5,4,4,39.9,510,-2,1.9,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.5,0,1,0,0,11,3,4,55,1,1,1,1,39.4,512,0,1.3,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,112.5,1,0,0,0,16,1,4,54,3,4,3,3,38.6,512,+2,1.6
クリスタルバブルス,10,6.9,0,1,1800,1,0,0,0,5,5,1,464,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,106.9,0,1,0,0,16,6,4,56,14,15,11,10,37.9,462,-2,1.7,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,115.5,1,0,0,0,15,9,4,53,1,1,1,1,38.7,464,+2,1.1,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,114.5,1,0,0,0,16,5,4,56,1,1,1,1,39.1,462,+6,1.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,114.1,1,0,0,0,15,16,4,56,2,2,2,2,38.1,456,+2,-0.2,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,106.5,1,0,0,0,14,14,4,56,2,2,2,2,37.8,454,+2,0.0
インツォリア,8,36.7,0,1,1800,1,0,0,0,6,6,1,506,-4,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,109.2,0,1,0,0,16,9,4,56,10,10,11,10,40.2,510,-2,4.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,117.0,1,0,0,0,16,16,4,56,13,13,14,15,39.8,512,+20,3.5,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,106.7,0,1,0,0,16,4,4,56,3,3,5,3,38.6,492,0,-0.3,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,86.9,1,0,0,0,16,11,4,54,12,14,0,0,39.1,492,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニーゲール,3,4.3,0,1,1800,1,0,0,0,7,7,2,470,0,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,118.7,0,0,0,1,15,9,4,56,9,8,7,5,38.1,470,+8,1.2,0,0,0,0,0,0,0,1,0,0,10,1,0,2000,120.6,1,0,0,0,14,10,4,55,11,12,11,12,35.7,462,+4,1.0,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,120.2,1,0,0,0,13,12,4,54,7,7,8,9,34.5,458,-12,1.1,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,113.9,0,1,0,0,16,3,4,54,6,6,6,6,37.6,470,+6,0.8,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,122.3,1,0,0,0,9,9,4,56,5,5,5,3,34.5,464,-2,0.2
ダブルアックス,5,21.5,0,1,1800,1,0,0,0,7,8,2,526,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1900,119.5,0,0,0,1,15,8,5,57,13,12,9,6,38.7,532,+10,2.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,115.1,0,1,0,0,14,7,5,57,10,10,11,12,38.6,522,-18,1.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1700,113.5,1,0,0,0,9,7,5,57,5,5,2,1,39.5,540,+3,-0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1870,129.7,1,0,0,0,6,4,5,56,4,4,3,3,39.0,537,+9,-0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1870,127.0,0,0,1,0,9,1,5,56,8,8,1,1,37.9,528,-4,-1.0
メイショウタカトラ,2,3.4,0,1,1800,1,0,0,0,8,9,1,492,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,105.4,0,1,0,0,16,4,4,56,9,9,1,2,37.7,490,-6,0.2,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,115.2,0,1,0,0,13,4,4,56,3,3,3,4,40.4,496,-4,1.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,86.5,0,1,0,0,16,7,4,56,9,11,0,0,38.3,500,-18,1.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.6,0,0,1,0,10,6,4,57,4,4,2,1,39.3,518,-4,-0.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.6,0,0,0,1,10,1,4,56,2,2,1,1,37.7,522,+14,-0.4
ハイクアウト,4,63.3,0,1,1800,1,0,0,0,8,10,1,488,-8,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,12,0,1,2400,156.9,1,0,0,0,15,1,4,56,13,13,10,11,40.7,496,-2,2.7,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,122.9,0,1,0,0,9,6,4,56,5,6,5,6,41.1,498,-4,1.7,0,0,0,0,0,0,1,0,0,0,15,0,1,1800,116.3,0,1,0,0,16,1,4,56,8,8,10,15,40.2,502,+24,3.7,1,0,0,0,0,0,0,0,0,0,1,0,1,2400,155.5,1,0,0,0,12,3,4,56,3,3,4,3,38.1,478,-6,-0.2,0,0,0,0,0,0,1,0,0,0,5,0,1,1900,121.8,1,0,0,0,16,13,4,56,2,2,1,1,40.9,484,-2,1.1
