馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キータイプ,11,172.3,0,1,1800,1,0,0,0,1,1,4,450,+10,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1900,120.9,0,1,0,0,15,13,6,53,7,7,8,7,38.6,440,-6,0.9,0,0,0,0,1,0,0,0,0,0,16,0,1,1600,99.4,0,1,0,0,16,16,6,57,2,3,0,0,39.1,446,+4,2.6,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,99.2,0,0,0,1,14,9,6,56,13,9,0,0,37.3,442,+2,2.0,0,0,0,1,0,0,0,0,0,0,13,0,1,1800,114.9,0,1,0,0,15,11,6,54,12,11,7,7,38.9,440,-4,2.8,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,98.4,1,0,0,0,16,7,6,57,11,12,0,0,37.3,444,+2,2.1
ノースランドボーイ,8,134.2,0,1,1800,1,0,0,0,2,2,1,506,-2,0,0,1,6,57.0,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,134.3,1,0,0,0,16,7,6,57,9,8,7,8,38.0,508,+4,1.9,0,0,0,0,1,0,0,0,0,0,16,0,1,2100,131.9,0,0,0,1,16,13,6,57,12,13,13,15,37.3,504,+6,3.3,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,114.1,0,0,1,0,16,10,6,57,14,15,15,15,39.9,498,+12,2.5,1,0,0,0,0,0,0,0,0,0,7,0,1,1700,103.4,0,0,1,0,13,11,6,54,8,7,6,7,36.2,486,-10,0.8,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,104.9,0,1,0,0,12,10,6,57,9,9,7,6,37.8,496,+2,-0.1
リョウランヒーロー,5,64.9,0,1,1800,1,0,0,0,3,3,1,484,-2,1,0,0,4,56.0,0,0,0,0,1,0,0,0,0,0,9,0,1,2100,134.4,1,0,0,0,16,13,4,56,7,8,10,10,37.9,486,+6,2.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1900,121.6,1,0,0,0,15,13,4,53,9,10,9,6,38.0,480,-4,0.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,115.7,1,0,0,0,16,5,4,56,11,11,12,12,38.9,484,+8,1.6,0,0,0,0,1,0,0,0,0,0,6,0,1,2100,132.5,1,0,0,0,14,4,4,51,7,7,7,6,38.2,476,0,1.5,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,133.9,1,0,0,0,16,11,4,51,11,11,9,11,38.6,476,+2,0.7
クリノライメイ,1,8.0,0,1,1800,1,0,0,0,4,4,2,502,-10,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,113.4,1,0,0,0,15,1,4,56,7,7,5,5,37.8,512,-2,0.8,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,114.4,0,0,1,0,10,9,4,56,3,3,3,3,39.4,514,-4,0.9,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,111.7,0,0,0,1,11,7,4,55,2,2,2,2,38.1,518,+2,-0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,113.7,1,0,0,0,10,8,4,55,10,10,2,2,38.2,516,+2,0.7,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,110.1,0,0,0,1,11,10,4,55,1,1,2,2,36.7,514,+6,0.1
パイロキネシスト,2,3.5,0,1,1800,1,0,0,0,4,5,1,498,0,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,98.0,1,0,0,0,16,9,6,57,3,3,0,0,36.8,498,-4,0.1,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,114.4,0,1,0,0,13,4,6,57,2,2,2,3,39.5,502,+20,2.5,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,96.4,0,0,0,1,16,12,6,57,2,2,0,0,36.2,482,+4,0.5,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,113.7,1,0,0,0,15,8,6,57,3,3,3,3,38.0,478,-6,0.2,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.2,1,0,0,0,16,4,6,57,14,14,7,8,38.0,484,0,0.4
ダイチトゥルース,9,43.2,0,1,1800,1,0,0,0,5,6,5,470,+2,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,114.5,1,0,0,0,16,14,7,57,15,15,15,15,37.4,468,-6,0.8,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,115.4,1,0,0,0,16,16,7,57,11,11,9,12,37.2,474,+8,1.9,0,0,0,0,1,0,0,0,0,0,13,0,1,2100,135.0,1,0,0,0,16,10,7,57,14,14,16,16,37.5,466,+6,3.2,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,97.2,0,0,1,0,16,13,7,57,16,16,0,0,34.9,460,+4,1.3,0,0,0,1,0,0,0,0,0,0,15,0,1,1800,115.2,0,1,0,0,15,8,7,54,13,13,10,12,38.9,456,-10,3.1
プレゼンス,10,17.2,0,1,1800,1,0,0,0,5,7,2,500,-2,1,0,0,4,53.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,97.0,0,0,0,1,14,2,4,54,9,10,0,0,35.9,502,-4,0.9,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,115.0,0,1,0,0,13,2,4,56,10,8,11,11,39.4,506,+4,3.1,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,115.2,1,0,0,0,16,12,4,56,8,7,9,9,37.0,502,+12,1.7,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,97.8,0,1,0,0,16,2,4,56,8,8,0,0,37.1,490,+2,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,107.5,1,0,0,0,15,15,4,55,8,8,5,4,38.2,488,-4,-0.1
ドリームリヴァール,6,5.8,0,1,1800,1,0,0,0,6,8,6,460,0,0,0,1,8,57.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,114.5,1,0,0,0,16,9,8,57,5,5,5,5,36.8,460,0,1.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,97.7,1,0,0,0,16,4,8,57,7,6,0,0,36.8,460,+2,0.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,112.7,1,0,0,0,13,9,8,57,6,6,6,5,37.5,458,+4,0.5,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,106.3,1,0,0,0,15,7,8,57,15,14,14,11,37.2,454,0,0.9,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,106.7,1,0,0,0,15,10,8,54,13,12,12,8,38.4,454,-2,0.8
ハシカミ,7,36.3,0,1,1800,1,0,0,0,6,9,1,476,+4,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,98.7,1,0,0,0,16,14,5,57,13,10,0,0,37.0,472,-8,0.8,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,83.6,0,0,1,0,16,2,5,57,14,14,0,0,35.5,480,+10,0.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,115.0,1,0,0,0,16,1,5,57,10,9,12,13,38.4,470,-10,1.3,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,83.8,0,0,0,1,15,4,5,56,13,11,0,0,35.8,480,0,0.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,83.8,0,0,1,0,16,15,5,57,8,8,0,0,35.8,480,+8,0.6
タイセイストーム,3,5.0,0,1,1800,1,0,0,0,7,11,7,490,-8,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.1,1,0,0,0,16,15,6,57,1,1,1,1,38.5,498,+6,-0.3,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,113.0,0,1,0,0,12,4,6,57,2,2,2,2,38.0,492,-4,1.2,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,113.7,1,0,0,0,15,10,6,57,1,1,1,1,38.6,496,+4,0.8,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,113.8,1,0,0,0,15,15,6,57,1,1,1,1,39.2,492,-10,0.2,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,107.7,1,0,0,0,15,9,6,57,1,1,1,1,39.6,502,+2,0.6
パブリックフレンド,12,25.2,0,1,1800,1,0,0,0,8,12,13,484,-2,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,85.6,1,0,0,0,16,2,6,57,13,11,0,0,36.5,486,-4,1.2,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,101.1,0,0,0,1,12,4,6,57,8,7,0,0,38.6,490,+16,0.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,106.8,1,0,0,0,14,4,6,57,10,13,12,0,33.9,474,+8,0.6,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,114.5,1,0,0,0,15,4,6,57,12,12,13,13,37.9,466,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュンスターホース,4,3.8,0,1,1800,1,0,0,0,8,13,2,468,-4,1,0,0,4,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,97.0,0,0,0,1,14,5,4,57,3,9,0,0,36.0,472,+6,0.9,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,97.2,0,1,0,0,16,9,4,56,9,9,0,0,36.8,466,+4,-0.7,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,97.7,1,0,0,0,13,8,4,56,12,11,0,0,36.7,462,-2,0.6,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,95.8,0,0,0,1,13,10,4,55,6,7,0,0,37.0,464,+4,0.4,0,0,1,0,0,0,0,0,0,0,16,1,0,1800,111.1,1,0,0,0,16,5,4,54,8,7,7,11,39.1,460,-2,4.2
