馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アヴォーリオ,14,398.9,1,0,2000,1,0,0,0,1,1,2,446,+2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,14,1,0,1800,113.3,0,1,0,0,16,8,3,54,14,14,15,15,38.5,444,-4,3.7,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,124.5,1,0,0,0,18,15,3,54,17,16,15,15,36.0,448,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サツキワルツ,4,26.2,1,0,2000,1,0,0,0,2,2,2,440,-2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,1,0,2000,122.5,0,1,0,0,16,14,3,54,11,11,9,7,35.9,442,+2,0.3,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,121.2,1,0,0,0,16,6,3,54,8,11,9,0,34.4,440,-6,0.9,0,0,0,1,0,0,0,0,0,0,3,1,0,2000,124.6,0,0,1,0,15,9,3,54,12,12,14,12,37.0,446,0,0.1,0,0,0,0,0,1,0,0,0,0,10,1,0,1800,111.8,1,0,0,0,16,2,3,51,2,2,2,4,38.1,446,-8,2.4,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,126.0,1,0,0,0,16,1,3,51,4,4,4,5,35.7,454,0,0.5
パストゥレイユ,3,4.9,1,0,2000,1,0,0,0,3,3,10,434,-8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,107.2,1,0,0,0,17,14,3,54,16,16,16,0,34.3,442,0,0.5,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,111.4,1,0,0,0,16,7,3,54,2,3,3,0,34.2,442,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラーノ,13,74.5,1,0,2000,1,0,0,0,3,4,1,456,+6,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,121.9,1,0,0,0,16,4,3,54,7,7,7,9,36.0,450,-2,0.7,0,0,0,1,0,0,0,0,0,0,13,0,1,1800,117.6,1,0,0,0,15,15,3,54,15,14,13,13,39.9,452,+2,2.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,101.4,1,0,0,0,16,14,3,54,11,11,0,0,39.1,450,+2,1.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,96.0,1,0,0,0,16,7,3,54,7,7,0,0,35.3,448,-4,0.5,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,84.3,1,0,0,0,15,11,3,54,6,6,0,0,35.1,452,0,1.6
カラドゥラ,12,25.7,1,0,2000,1,0,0,0,4,5,10,462,+6,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,108.1,1,0,0,0,16,15,3,51,16,16,0,0,34.3,456,-2,0.4,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,110.3,1,0,0,0,15,15,3,51,15,14,11,10,36.3,458,+4,0.7,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,96.8,1,0,0,0,16,6,3,54,14,14,15,0,35.3,454,-2,1.2,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,98.5,0,0,1,0,14,4,3,53,14,14,0,0,34.3,456,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピュアココロ,6,222.1,1,0,2000,1,0,0,0,4,6,7,440,-8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,121.4,1,0,0,0,16,3,3,54,5,6,6,0,34.8,448,-2,1.1,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,123.0,1,0,0,0,14,7,3,54,7,7,7,0,33.9,450,+4,0.8,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,110.2,1,0,0,0,17,3,3,54,10,10,12,0,34.5,446,0,1.7,0,0,0,0,0,1,0,0,0,0,11,1,0,2200,138.3,1,0,0,0,16,2,3,54,3,5,5,9,36.9,446,-8,1.5,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,125.4,1,0,0,0,16,11,3,53,4,4,6,6,36.5,454,0,0.8
エバートロピカル,5,47.2,1,0,2000,1,0,0,0,5,7,10,424,+4,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1800,108.4,1,0,0,0,16,2,3,52,15,15,0,0,34.7,420,+2,0.7,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,108.3,1,0,0,0,15,1,3,54,13,11,0,0,33.4,418,+4,0.4,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,97.5,1,0,0,0,16,10,3,54,15,14,12,0,35.9,414,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サテラノサト,10,20.4,1,0,2000,1,0,0,0,5,8,55,448,+16,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1800,111.3,1,0,0,0,15,14,3,54,6,6,8,5,35.4,432,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーツイグニション,11,29.8,1,0,2000,1,0,0,0,6,9,3,448,+2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,5,1,0,2000,120.2,1,0,0,0,16,9,3,54,7,8,7,6,36.1,446,-4,0.5,0,0,1,0,0,0,0,0,0,0,6,1,0,2600,164.6,1,0,0,0,16,3,3,54,10,12,12,12,36.9,450,+2,1.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,150.5,0,1,0,0,16,1,3,54,9,10,12,11,35.4,448,+4,0.7,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,126.8,1,0,0,0,12,8,3,54,7,7,6,6,34.7,444,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モカチョウサン,9,131.1,1,0,2000,1,0,0,0,6,10,1,436,0,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,110.5,1,0,0,0,16,3,3,54,14,13,11,10,35.5,436,+6,0.8,0,0,0,0,1,0,0,0,0,0,12,1,0,2400,149.5,1,0,0,0,15,12,3,54,2,1,2,2,38.7,430,+8,2.6,0,0,0,0,1,0,0,0,0,0,11,1,0,2000,122.2,1,0,0,0,16,15,3,54,12,13,11,0,35.4,422,0,1.9,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,123.5,1,0,0,0,18,11,3,54,11,13,13,11,35.3,422,-2,1.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,110.9,1,0,0,0,16,4,3,54,14,14,14,8,34.8,424,-4,1.0
