馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ボーントゥレイン,10,32.6,0,1,1700,1,0,0,0,1,1,1,520,+2,1,0,0,5,54.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.8,0,1,0,0,13,4,5,57,11,12,12,9,38.4,518,-8,-0.2,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,116.1,1,0,0,0,16,2,5,57,15,14,9,6,39.6,526,+4,2.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.9,1,0,0,0,16,1,5,57,9,9,8,9,39.3,522,+4,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.0,0,1,0,0,16,16,5,57,6,4,0,0,37.9,518,0,0.8,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,114.2,1,0,0,0,14,8,5,57,6,5,6,6,38.8,518,+4,2.0
シトロプシス,15,23.1,0,1,1700,1,0,0,0,2,2,4,460,-4,0,1,0,5,51.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,116.1,1,0,0,0,14,1,5,55,11,11,12,12,38.8,464,-6,1.9,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,115.7,1,0,0,0,16,9,5,55,14,14,13,13,40.0,470,+2,3.2,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,106.8,1,0,0,0,15,3,5,52,13,13,10,10,37.4,468,-6,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,113.5,0,1,0,0,16,8,5,55,7,7,6,6,38.1,474,0,0.1,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,114.4,1,0,0,0,15,3,5,55,13,13,13,12,38.7,474,+4,1.6
スプリングフット,7,200.5,0,1,1700,1,0,0,0,2,3,4,480,-4,1,0,0,4,53.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,96.6,1,0,0,0,12,11,4,57,7,9,12,0,36.4,484,-2,2.9,0,0,0,0,0,1,0,0,0,0,14,1,0,1800,111.2,1,0,0,0,16,8,4,53,5,4,5,6,35.3,486,-4,1.4,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,115.5,1,0,0,0,14,2,4,56,7,7,12,13,41.0,490,-6,1.5,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,116.2,1,0,0,0,16,16,4,56,3,3,3,5,41.4,496,+6,2.3,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,86.0,1,0,0,0,16,9,4,55,10,8,0,0,36.9,490,+2,1.5
ローレルリーベ,1,7.8,0,1,1700,1,0,0,0,3,4,10,508,-6,1,0,0,4,54.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,114.3,0,1,0,0,13,6,4,56,5,4,8,7,38.8,514,+6,2.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.6,1,0,0,0,16,1,4,56,6,6,5,3,38.6,508,-2,-0.1,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,107.7,1,0,0,0,15,10,4,55,4,3,5,4,38.4,510,+10,0.2,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,108.4,1,0,0,0,15,8,4,56,2,2,2,1,38.9,500,-12,-0.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.6,1,0,0,0,16,1,4,56,1,1,1,2,39.7,512,-4,0.3
コティニャック,6,6.0,0,1,1700,1,0,0,0,3,5,3,520,-2,1,0,0,6,56.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,113.3,0,1,0,0,13,9,6,57,8,8,6,6,38.7,522,-10,1.9,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,113.5,0,1,0,0,13,1,6,57,5,4,5,7,38.2,532,+4,1.6,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,113.6,1,0,0,0,16,4,6,57,6,6,4,2,37.3,528,+12,0.7,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.1,1,0,0,0,15,12,6,57,9,7,2,2,37.7,516,-16,0.2,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,110.8,0,0,1,0,12,7,6,57,2,2,2,2,36.7,532,+6,-0.6
アリスカン,12,16.4,0,1,1700,1,0,0,0,4,6,2,510,-2,1,0,0,4,54.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,113.0,1,0,0,0,11,2,4,56,2,2,2,2,38.8,512,-2,-0.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1600,104.4,0,1,0,0,14,2,4,57,7,7,7,7,38.6,514,+14,0.8,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,86.4,1,0,0,0,16,13,4,56,11,11,0,0,38.2,500,-12,1.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.7,0,0,0,1,8,6,4,56,2,2,1,0,39.9,512,-6,-0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.4,0,0,0,1,9,8,4,56,5,2,1,0,39.0,518,+12,-1.1
レコンキスタ,11,19.9,0,1,1700,1,0,0,0,4,7,6,490,-6,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,1,14,0,1,1700,107.0,0,1,0,0,14,11,4,56,2,2,2,2,39.9,496,-6,2.7,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,114.7,1,0,0,0,14,11,4,56,5,6,6,6,38.4,502,+2,1.7,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,106.6,1,0,0,0,15,15,4,55,6,3,3,3,38.1,500,+6,0.7,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,106.3,0,1,0,0,15,4,4,54,5,5,3,2,39.7,494,0,-0.4,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,114.3,0,1,0,0,11,9,4,54,4,7,7,5,39.1,494,-2,1.9
ルーレットクイーン,2,17.8,0,1,1700,1,0,0,0,5,8,6,432,-6,0,1,0,5,52.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,115.0,1,0,0,0,16,11,5,55,8,7,6,6,37.9,438,+6,1.2,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,114.3,0,0,1,0,10,3,5,55,8,8,7,3,39.1,432,0,0.8,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,111.9,1,0,0,0,14,6,5,55,9,9,10,8,37.1,432,0,0.9,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,113.3,0,0,1,0,16,13,5,55,11,11,11,13,39.7,432,-6,1.7,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,107.1,1,0,0,0,15,3,5,55,10,11,9,9,37.9,438,-2,1.2
ヒルノサルバドール,3,5.9,0,1,1700,1,0,0,0,5,9,6,452,+2,1,0,0,5,54.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,105.2,0,1,0,0,16,10,5,54,1,1,2,1,37.5,450,+12,-0.2,1,0,0,0,0,0,0,0,0,0,14,0,1,1700,108.8,0,0,1,0,14,10,5,54,1,1,2,9,42.8,438,-2,6.1,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,106.7,1,0,0,0,11,2,5,54,1,1,1,2,38.1,440,+2,1.8,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,107.8,1,0,0,0,15,13,5,54,1,1,1,1,41.7,438,-6,-0.1,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,114.5,1,0,0,0,16,8,5,57,1,1,1,1,38.2,444,+6,0.0
レインオーバー,13,134.1,0,1,1700,1,0,0,0,6,10,7,450,-6,0,0,1,7,54.0,0,0,0,0,1,0,0,0,0,0,12,0,1,2100,135.5,1,0,0,0,16,11,7,57,14,14,10,12,38.7,456,0,3.1,0,0,0,0,1,0,0,0,0,0,13,1,0,2000,125.1,1,0,0,0,13,13,7,57,12,11,13,0,34.1,456,-2,1.7,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,113.5,1,0,0,0,13,4,7,57,10,10,13,11,37.6,458,0,1.3,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,113.4,0,0,1,0,15,2,7,57,14,14,15,13,37.7,458,0,1.1,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,97.9,1,0,0,0,16,7,7,57,14,14,0,0,35.9,458,0,0.5
メンターモード,8,16.2,0,1,1700,1,0,0,0,6,11,5,504,0,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,85.8,1,0,0,0,16,1,4,57,10,10,0,0,37.5,504,-4,1.2,0,0,0,0,1,0,0,0,0,0,11,0,1,1300,78.2,0,0,0,1,16,1,4,57,4,6,0,0,36.6,508,-2,0.8,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,85.3,1,0,0,0,16,16,4,56,4,4,0,0,38.0,510,0,-0.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.4,1,0,0,0,16,8,4,56,6,5,0,0,37.0,510,+2,0.5,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,84.6,1,0,0,0,16,1,4,54,6,6,0,0,37.0,508,-4,0.3
アイアムナチュラル,14,160.8,0,1,1700,1,0,0,0,7,12,8,506,-16,1,0,0,7,54.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,99.8,0,0,0,1,14,10,7,57,12,12,0,0,38.2,522,+12,3.7,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,86.9,1,0,0,0,16,11,7,57,6,6,0,0,38.0,510,+2,2.4,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.8,0,1,0,0,16,11,7,57,4,4,0,0,38.1,508,-6,1.7,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.5,0,1,0,0,15,11,7,57,6,7,0,0,37.8,514,-22,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.8,1,0,0,0,16,14,7,57,3,3,0,0,36.1,536,-2,0.4
レッドウィズダム,5,4.5,0,1,1700,1,0,0,0,7,13,7,492,-12,1,0,0,5,55.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,105.3,0,1,0,0,16,13,5,57,7,7,4,3,36.9,504,+2,-0.1,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,113.0,0,1,0,0,16,4,5,57,10,10,9,8,37.2,502,+2,0.4,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,105.6,1,0,0,0,11,11,5,57,11,11,8,4,38.1,500,-4,0.6,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,106.5,1,0,0,0,14,7,5,57,10,9,6,5,37.1,504,-2,0.9,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,113.5,0,1,0,0,15,8,5,57,9,9,8,4,37.5,506,+6,0.7
ビスカリア,4,10.4,0,1,1700,1,0,0,0,8,14,2,462,-12,0,1,0,6,54.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1900,119.8,0,1,0,0,16,2,6,54,15,16,15,15,37.5,474,-4,0.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,120.6,1,0,0,0,15,9,6,55,10,10,14,11,37.6,478,+2,1.2,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,113.7,1,0,0,0,15,13,6,55,15,15,12,6,37.6,476,-2,0.8,0,0,0,0,0,0,0,1,0,0,4,0,1,1900,119.7,1,0,0,0,15,8,6,55,12,11,12,12,37.2,478,+4,0.2,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,111.8,1,0,0,0,14,14,6,55,11,11,11,10,36.6,474,0,0.8
カネノイロ,9,6.3,0,1,1700,1,0,0,0,8,15,1,484,-2,1,0,0,5,56.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,85.6,1,0,0,0,15,6,5,57,1,1,0,0,38.4,486,-4,0.9,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,77.5,0,0,0,1,16,2,5,57,4,3,0,0,36.1,490,+2,0.1,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,84.3,0,1,0,0,13,12,5,57,7,7,0,0,36.8,488,0,0.2,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,113.7,1,0,0,0,16,10,5,57,2,1,2,1,38.1,488,+8,-0.4,0,0,0,0,1,0,0,0,0,0,6,0,1,1300,79.2,1,0,0,0,16,2,5,57,6,6,0,0,36.7,480,-2,0.4
