馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デルマウオッカ,1,5.0,1,0,1800,1,0,0,0,1,1,1,496,-10,1,0,0,3,55.0,0,0,0,1,0,0,0,0,0,0,3,1,0,2000,119.9,1,0,0,0,13,5,3,55,8,9,0,0,34.2,506,+12,0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,121.5,0,1,0,0,16,3,3,54,10,10,8,7,34.0,494,-4,0.1,0,1,0,0,0,0,0,0,0,0,1,1,0,2000,121.9,1,0,0,0,13,4,3,56,4,3,5,6,34.9,498,+2,-0.1,0,1,0,0,0,0,0,0,0,0,2,1,0,2000,121.9,1,0,0,0,10,5,3,56,7,7,7,5,35.1,496,+2,0.0,0,1,0,0,0,0,0,0,0,0,4,1,0,1800,110.8,0,0,1,0,15,6,3,56,3,4,6,4,37.5,494,+4,1.5
キャッチミーアップ,4,15.2,1,0,1800,1,0,0,0,1,2,2,442,-14,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,95.0,1,0,0,0,13,6,3,53,2,2,0,0,34.6,456,+6,0.3,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,81.6,0,0,1,0,15,6,3,52,5,5,0,0,35.4,450,-12,0.8,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,107.1,1,0,0,0,16,12,3,51,11,11,10,11,34.9,462,+22,0.7,0,0,0,0,0,0,1,0,0,0,3,1,0,1400,81.4,1,0,0,0,18,8,3,51,13,14,0,0,34.9,440,0,0.2,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,82.5,0,1,0,0,13,9,3,52,3,3,0,0,35.2,440,+4,0.4
タイドオーバー,15,218.5,1,0,1800,1,0,0,0,2,3,2,432,-4,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,13,1,0,1800,107.6,1,0,0,0,17,17,3,53,3,3,0,0,35.6,436,+8,1.4,0,0,0,1,0,0,0,0,0,0,9,1,0,1600,94.4,1,0,0,0,11,3,3,52,6,5,0,0,33.6,428,+8,0.7,0,0,1,0,0,0,0,0,0,0,11,1,0,1800,109.2,1,0,0,0,14,3,3,52,3,3,4,4,37.4,420,-12,1.7,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,96.5,0,1,0,0,16,7,3,52,9,7,0,0,35.6,432,+6,1.5,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,95.2,1,0,0,0,16,11,3,54,3,3,3,0,35.5,426,+4,0.5
タガノスカイハイ,2,18.3,1,0,1800,1,0,0,0,2,4,2,478,-4,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,95.3,1,0,0,0,13,5,3,55,4,4,0,0,34.7,482,+8,0.6,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,94.5,1,0,0,0,18,13,3,55,10,12,0,0,34.9,474,+6,0.6,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,94.0,1,0,0,0,17,15,3,54,9,7,0,0,35.5,468,0,0.8,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,81.3,1,0,0,0,13,11,3,56,11,9,0,0,34.7,468,-6,0.7,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.2,1,0,0,0,13,7,3,56,1,1,1,2,39.0,474,+4,1.3
サラザン,12,89.1,1,0,1800,1,0,0,0,3,5,2,464,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,95.4,1,0,0,0,13,7,5,57,1,1,0,0,35.1,466,-6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,2000,123.2,1,0,0,0,12,9,5,57,2,2,6,7,39.8,472,-2,2.8,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,95.1,1,0,0,0,18,18,5,57,7,6,0,0,36.5,474,+10,1.2,0,1,0,0,0,0,0,0,0,0,10,1,0,1800,109.2,1,0,0,0,12,4,5,54,2,2,2,4,37.8,464,0,1.6
レッドイリーゼ,5,5.5,1,0,1800,1,0,0,0,3,6,10,442,+2,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,8,1,0,1400,82.1,1,0,0,0,17,3,3,52,6,8,0,0,34.9,440,-14,0.4,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,85.6,0,0,1,0,15,14,3,52,8,9,0,0,36.3,454,+12,1.2,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,96.5,0,1,0,0,13,13,3,54,10,10,10,0,35.7,442,-12,1.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,82.4,0,1,0,0,15,9,3,54,3,3,0,0,34.7,454,0,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,96.6,1,0,0,0,15,14,3,54,10,9,8,0,35.2,454,0,-0.2
マイネルユニブラン,14,52.5,1,0,1800,1,0,0,0,4,7,2,508,0,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,10,1,0,2200,134.2,1,0,0,0,12,11,4,57,2,2,2,2,36.1,508,-4,0.8,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,122.3,0,1,0,0,16,10,4,57,2,2,2,2,35.6,512,+4,0.9,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,120.0,0,0,1,0,8,1,4,57,1,1,1,1,36.0,508,-16,0.1,1,0,0,0,0,0,0,0,0,0,5,1,0,1800,109.8,1,0,0,0,11,5,4,57,4,4,4,2,36.2,524,-2,0.7,1,0,0,0,0,0,0,0,0,0,9,1,0,2000,123.2,1,0,0,0,13,12,4,57,6,5,3,4,36.8,526,0,1.3
ショウナンサスケ,7,4.8,1,0,1800,1,0,0,0,4,8,2,460,-8,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1600,93.9,1,0,0,0,18,2,5,57,7,7,0,0,33.3,468,+4,0.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,106.6,1,0,0,0,16,15,5,57,8,9,8,7,36.0,464,-4,0.6,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,109.3,0,1,0,0,9,2,5,57,4,3,3,2,37.7,468,-6,0.9,0,0,0,0,0,1,0,0,0,0,3,1,0,1800,109.8,1,0,0,0,16,13,5,57,4,4,2,3,34.9,474,+10,0.3,0,0,1,0,0,0,0,0,0,0,2,1,0,1800,107.5,1,0,0,0,14,13,5,57,7,7,7,6,35.5,464,-2,0.2
デナリ,9,76.8,1,0,1800,1,0,0,0,5,9,2,486,-4,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,11,1,0,2000,122.0,1,0,0,0,11,7,5,57,4,3,2,0,35.3,490,-4,1.8,0,0,0,0,0,1,0,0,0,0,11,1,0,2500,156.6,1,0,0,0,11,11,5,57,2,2,2,2,39.1,494,+8,2.9,0,0,0,0,0,1,0,0,0,0,6,1,0,2500,156.4,1,0,0,0,10,5,5,56,5,5,5,6,35.4,486,0,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,2400,147.4,1,0,0,0,15,4,5,56,1,1,1,1,35.9,486,0,-0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,123.9,1,0,0,0,16,16,5,56,4,4,3,3,35.1,486,0,0.0
マハヴィル,10,5.4,1,0,1800,1,0,0,0,5,10,8,432,-8,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,107.7,1,0,0,0,16,6,3,54,4,6,5,7,34.6,440,+2,0.1,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,107.0,1,0,0,0,14,3,3,54,7,7,6,5,34.2,438,-4,0.3,0,0,0,0,0,0,0,0,1,0,9,1,0,2000,126.9,0,0,1,0,10,3,3,56,5,4,5,8,39.8,442,-4,4.9,0,0,0,0,0,0,1,0,0,0,10,1,0,2200,138.9,0,1,0,0,11,10,3,56,2,2,2,2,36.8,446,+6,1.1,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,108.6,1,0,0,0,16,5,3,56,10,12,10,7,35.5,440,0,-0.3
シャイントレイル,11,16.6,1,0,1800,1,0,0,0,6,11,2,442,-4,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,106.4,1,0,0,0,17,15,4,55,15,15,0,0,33.5,446,+4,0.2,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,120.8,1,0,0,0,9,4,4,55,6,6,6,6,35.3,442,0,1.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,108.3,1,0,0,0,16,16,4,54,14,14,11,10,35.5,442,+4,-0.2,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,121.4,1,0,0,0,18,1,4,54,4,3,2,3,36.7,438,-8,0.4,0,0,0,0,0,0,1,0,0,0,9,1,0,1600,95.7,1,0,0,0,16,14,4,54,14,15,15,0,34.7,446,0,1.1
ヴァイスジーニー,13,136.0,1,0,1800,1,0,0,0,6,12,1,518,0,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,94.3,1,0,0,0,16,5,4,57,9,9,0,0,33.9,518,+2,0.5,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,95.8,1,0,0,0,15,14,4,57,9,10,12,0,35.3,516,+12,2.1,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,94.6,1,0,0,0,11,7,4,57,11,10,0,0,33.5,504,-16,0.9,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,96.1,0,1,0,0,15,8,4,57,10,11,0,0,33.8,520,+4,0.7,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,82.0,1,0,0,0,18,3,4,57,16,14,0,0,33.7,516,+4,0.7
ソイルトゥザソウル,6,31.4,1,0,1800,1,0,0,0,7,13,40,436,+6,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,111.1,1,0,0,0,9,7,3,56,2,3,3,3,35.8,430,0,1.0,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,98.6,1,0,0,0,8,2,3,56,3,2,2,0,34.6,430,0,0.4,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,95.5,1,0,0,0,16,14,3,55,4,6,5,0,35.5,430,+4,0.8,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,95.3,1,0,0,0,11,11,3,55,5,5,0,0,34.9,426,0,0.3,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,93.9,0,1,0,0,18,15,3,55,12,10,0,0,34.6,426,-2,0.9
