馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤマタケパンチ,12,281.3,1,0,2400,0,1,0,0,1,1,1,484,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,119.8,0,1,0,0,12,1,3,56,10,10,8,8,38.9,488,0,0.0,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,123.0,1,0,0,0,16,4,3,56,7,7,8,7,36.8,488,+8,1.3,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,109.9,1,0,0,0,14,9,3,55,6,7,7,0,35.0,480,+2,0.7,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,116.5,0,0,0,1,15,4,3,54,2,2,2,5,41.5,478,-2,1.6,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,118.2,1,0,0,0,15,3,3,54,7,7,8,9,41.2,480,+10,1.6
キングスヴァリュー,10,7.2,1,0,2400,0,1,0,0,2,2,3,486,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,115.8,1,0,0,0,16,16,3,56,5,5,5,4,40.2,494,0,0.5,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,121.7,1,0,0,0,9,5,3,55,6,6,6,4,34.7,494,+14,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,111.2,0,1,0,0,10,4,3,55,6,6,4,0,34.0,480,-6,-0.1,0,0,0,1,0,0,0,0,0,0,2,1,0,1800,110.1,1,0,0,0,15,14,3,54,5,6,0,0,33.3,486,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴォウジラール,6,9.4,1,0,2400,0,1,0,0,3,3,14,516,+18,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,115.5,0,0,0,1,14,9,3,55,7,8,7,0,38.8,498,-2,-0.2,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,109.1,0,1,0,0,15,11,3,54,3,3,0,0,34.4,500,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウラヌスチャーム,4,27.2,1,0,2400,0,1,0,0,3,4,10,498,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,97.8,1,0,0,0,9,8,3,54,4,4,0,0,34.2,498,-6,0.7,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,95.7,1,0,0,0,15,7,3,54,13,11,0,0,35.0,504,+6,0.8,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,98.2,1,0,0,0,12,1,3,54,9,11,0,0,32.0,498,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランリーナ,13,243.8,1,0,2400,0,1,0,0,4,5,3,470,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,124.3,1,0,0,0,12,1,3,54,7,8,7,8,35.9,464,+8,0.9,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,124.0,1,0,0,0,9,5,3,54,4,4,7,8,35.9,456,+8,2.4,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.0,1,0,0,0,9,2,3,54,6,3,4,0,34.9,448,-2,0.8,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,122.8,1,0,0,0,8,6,3,54,5,5,6,6,35.3,450,+8,-0.2,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,109.9,1,0,0,0,12,11,3,54,3,2,2,2,36.9,442,-2,0.5
エルティグレ,5,18.4,1,0,2400,0,1,0,0,4,6,3,464,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,122.5,1,0,0,0,8,5,3,56,2,2,2,2,35.2,474,-2,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,116.7,0,1,0,0,16,3,3,55,5,5,4,3,40.1,476,+6,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,100.0,1,0,0,0,16,7,3,55,4,4,0,0,38.1,470,-8,0.2,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,87.4,0,0,0,1,16,16,3,55,12,12,0,0,37.9,478,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロジティナ,3,10.2,1,0,2400,0,1,0,0,5,7,2,524,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,121.8,1,0,0,0,15,4,3,56,7,7,6,6,36.3,528,0,0.6,0,0,0,0,1,0,0,0,0,0,1,1,0,2000,122.8,1,0,0,0,16,13,3,55,10,6,5,0,34.3,528,-2,0.0,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,122.9,1,0,0,0,12,12,3,55,11,11,10,0,34.0,530,-4,0.3,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,128.6,0,0,1,0,12,4,3,55,5,5,6,0,35.6,534,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーブルバルカン,8,86.2,1,0,2400,0,1,0,0,5,8,3,452,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,123.9,1,0,0,0,12,2,3,53,4,4,4,4,35.8,448,+6,0.5,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,124.2,1,0,0,0,8,5,3,54,6,6,6,5,34.2,442,-2,0.6,0,0,0,1,0,0,0,0,0,0,1,1,0,2000,124.0,1,0,0,0,12,12,3,51,2,2,2,2,35.1,444,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターフィールド,14,48.1,1,0,2400,0,1,0,0,6,9,12,486,+8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,121.7,1,0,0,0,8,6,3,55,4,4,3,0,34.3,478,0,0.8,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,124.0,1,0,0,0,8,2,3,54,4,4,4,4,34.2,478,+8,0.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1800,109.0,0,0,1,0,12,12,3,54,8,7,0,0,34.9,470,-6,-0.4,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,96.2,1,0,0,0,16,4,3,54,6,7,0,0,35.4,476,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イェッツト,7,2.9,1,0,2400,0,1,0,0,6,10,2,470,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,121.4,1,0,0,0,15,1,3,56,11,10,9,8,35.7,468,+2,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,111.7,1,0,0,0,16,6,3,55,4,6,4,5,34.8,466,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
