馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グレイスニコ,16,82.1,0,1,1600,1,0,0,0,1,1,4,470,-4,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1900,121.5,1,0,0,0,14,14,4,55,10,9,8,7,40.4,474,+10,2.2,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,107.8,1,0,0,0,15,7,4,55,6,7,6,5,38.3,464,-4,0.2,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.0,0,1,0,0,11,5,4,55,5,6,5,5,38.4,468,0,0.7,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,116.1,1,0,0,0,16,13,4,54,4,4,5,4,38.5,468,-4,0.9,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,114.7,1,0,0,0,16,11,4,54,7,7,8,9,39.1,472,+2,0.3
クリノヴィクトリア,11,35.8,0,1,1600,1,0,0,0,1,2,3,440,-2,0,1,0,4,52.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,98.4,0,1,0,0,16,3,4,53,9,8,0,0,37.3,442,+2,0.9,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,114.1,1,0,0,0,15,6,4,53,2,2,2,2,37.6,440,+2,0.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,107.9,1,0,0,0,14,8,4,53,5,5,1,2,40.3,438,0,0.1,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,114.1,0,1,0,0,13,2,4,53,5,3,4,4,38.9,438,+4,0.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,115.7,0,1,0,0,13,4,4,52,2,2,4,4,39.2,434,0,2.2
サンヘレナ,13,37.2,0,1,1600,1,0,0,0,2,3,2,510,0,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,99.5,1,0,0,0,14,2,5,55,10,10,0,0,38.0,510,+14,1.2,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,105.2,0,0,0,1,14,9,5,55,6,6,3,3,38.4,496,+2,1.1,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,105.7,1,0,0,0,13,6,5,55,5,5,5,4,36.0,494,+2,0.3,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,107.0,1,0,0,0,9,4,5,55,8,8,7,5,38.3,492,-4,0.3,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,99.9,1,0,0,0,11,9,5,55,6,4,0,0,36.0,496,+6,-0.1
サムシングフレア,8,298.7,0,1,1600,1,0,0,0,2,4,4,484,-2,0,1,0,5,53.0,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,114.4,1,0,0,0,15,9,5,52,3,3,4,3,40.3,486,+4,1.4,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,108.7,1,0,0,0,15,1,5,54,8,7,9,10,39.0,482,-2,1.1,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,108.0,1,0,0,0,16,9,5,55,14,14,12,10,38.8,484,-8,1.4,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,107.8,0,1,0,0,16,12,5,54,12,11,11,12,39.7,492,-2,2.4,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,116.1,1,0,0,0,16,15,5,54,3,5,5,5,40.0,494,+6,1.1
パイルーチェ,4,9.8,0,1,1600,1,0,0,0,3,5,4,472,+2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.3,1,0,0,0,14,4,4,55,11,8,0,0,37.0,470,+4,0.9,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,112.2,0,1,0,0,12,6,4,55,3,3,2,2,37.8,466,-2,0.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,115.1,1,0,0,0,14,3,4,55,6,6,3,2,39.0,468,-8,0.9,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,114.6,1,0,0,0,16,2,4,51,16,16,16,15,35.5,476,+8,1.1,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,106.7,0,1,0,0,15,11,4,53,7,9,8,5,38.6,468,+14,-0.2
ジュブリーユ,12,181.0,0,1,1600,1,0,0,0,3,6,6,482,-4,0,1,0,4,54.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,100.0,1,0,0,0,16,14,4,55,1,1,0,0,40.4,486,+6,1.1,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,116.3,1,0,0,0,13,11,4,54,3,3,1,1,39.3,480,-6,0.8,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,117.1,0,1,0,0,13,1,4,55,7,8,9,8,40.9,486,0,2.3,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,108.2,1,0,0,0,14,13,4,54,4,3,3,3,39.5,486,0,0.5,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,107.5,1,0,0,0,16,6,4,53,5,5,6,8,38.9,486,-8,0.9
フクサンローズ,2,6.1,0,1,1600,1,0,0,0,4,7,4,458,-2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.0,1,0,0,0,14,10,4,55,8,8,0,0,36.6,460,+8,0.6,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,122.5,1,0,0,0,16,10,4,54,15,15,15,15,34.7,452,-4,0.9,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,113.9,1,0,0,0,16,15,4,54,9,9,10,7,38.9,456,-4,1.4,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,113.9,1,0,0,0,15,10,4,52,11,11,11,11,38.1,460,+2,-0.1,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,107.9,1,0,0,0,15,1,4,54,10,7,4,3,38.8,458,0,-0.5
ショーカノン,6,62.9,0,1,1600,1,0,0,0,4,8,7,500,0,0,1,0,4,52.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,108.1,1,0,0,0,15,9,4,55,11,9,6,8,38.6,500,-2,0.5,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,113.4,0,1,0,0,11,10,4,55,3,3,2,2,38.6,502,0,0.1,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,115.1,0,1,0,0,16,15,4,55,5,4,4,3,37.9,502,+4,0.7,0,0,0,0,0,0,1,0,0,0,13,0,1,1400,87.5,1,0,0,0,16,8,4,51,9,12,0,0,38.9,498,+8,1.9,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,86.1,1,0,0,0,16,16,4,54,3,2,0,0,38.9,490,-18,0.9
ローザフェリーチェ,15,21.5,0,1,1600,1,0,0,0,5,9,8,478,+4,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,110.1,1,0,0,0,9,6,3,54,8,8,6,4,35.2,474,-2,0.5,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,110.7,1,0,0,0,12,10,3,54,11,11,12,0,33.8,476,+6,0.9,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,111.9,1,0,0,0,9,7,3,54,7,5,5,0,33.5,470,-2,-0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,98.8,0,0,1,0,18,9,3,54,4,3,0,0,35.9,472,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モリトシラユリ,7,17.6,0,1,1600,1,0,0,0,5,10,3,488,-2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,11,1,0,2000,123.1,1,0,0,0,11,8,4,55,4,5,4,0,34.7,490,+10,1.3,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,95.5,1,0,0,0,15,4,4,54,10,6,6,0,36.0,480,+4,0.9,0,0,0,0,0,1,0,0,0,0,13,1,0,2000,121.0,1,0,0,0,18,16,4,54,5,5,5,2,36.2,476,-4,0.9,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,122.3,1,0,0,0,11,2,4,53,8,8,8,0,33.2,480,+2,0.7,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,129.9,0,0,0,1,16,1,4,53,8,8,10,12,35.8,478,-2,1.3
