馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーセンアイトーン,2,3.7,1,0,2200,0,1,0,0,1,1,10,446,0,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,1,0,2400,145.1,1,0,0,0,6,3,3,56,4,4,4,5,35.0,446,+8,0.2,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,124.2,0,1,0,0,18,10,3,56,11,10,5,6,35.4,438,-2,-0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,110.3,1,0,0,0,16,1,3,56,5,5,0,0,36.0,440,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァントシルム,1,3.6,1,0,2200,0,1,0,0,2,2,3,480,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,2,1,0,2400,147.4,1,0,0,0,8,4,4,57,5,5,8,4,34.0,482,-2,0.1,0,0,0,1,0,0,0,0,0,0,2,1,0,2400,151.3,0,0,1,0,15,4,4,57,10,10,10,9,36.7,484,+14,0.1,0,1,0,0,0,0,0,0,0,0,6,1,0,2600,158.5,1,0,0,0,12,9,4,53,7,7,7,9,35.2,470,-6,1.2,0,0,0,1,0,0,0,0,0,0,1,1,0,2400,148.6,0,1,0,0,16,2,4,56,10,10,8,7,35.3,476,-4,-0.3,0,0,0,0,0,0,0,1,0,0,2,1,0,2400,146.6,1,0,0,0,10,3,4,56,5,5,6,6,34.7,480,-2,0.2
モンドバーグ,9,231.1,1,0,2200,0,1,0,0,3,3,1,468,-2,1,0,0,4,55.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1800,114.9,0,0,1,0,16,12,4,55,11,12,14,15,39.3,470,-14,2.9,0,0,0,0,0,0,0,1,0,0,13,0,1,1900,123.6,1,0,0,0,14,7,4,57,11,11,11,12,41.8,484,-8,4.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1800,118.5,1,0,0,0,14,13,4,56,2,2,2,2,40.7,492,+4,-0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1800,116.9,0,1,0,0,12,9,4,55,2,2,2,2,38.8,488,+4,-1.6,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,122.0,1,0,0,0,18,14,4,55,15,16,10,9,35.2,484,+8,0.5
スヴァルナ,3,3.4,1,0,2200,0,1,0,0,4,4,11,504,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,1,0,2200,132.9,1,0,0,0,17,5,3,56,10,9,2,2,35.2,504,+12,0.0,0,0,0,0,0,0,0,0,1,0,2,1,0,2400,150.1,1,0,0,0,12,12,3,56,3,4,6,7,33.8,492,-12,0.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,108.8,1,0,0,0,18,15,3,55,8,8,0,0,34.1,504,+4,0.4,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,123.0,1,0,0,0,12,9,3,55,6,6,5,3,34.1,500,+4,0.1,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,123.1,1,0,0,0,18,9,3,55,9,9,7,5,35.2,496,-2,0.1
コールストーム,4,12.8,1,0,2200,0,1,0,0,5,5,2,498,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,8,1,0,2000,120.7,1,0,0,0,11,11,4,57,2,2,2,2,36.6,498,-2,1.5,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,144.4,1,0,0,0,14,5,4,57,1,1,1,1,36.8,500,+2,1.5,0,0,0,0,0,0,0,1,0,0,12,1,0,2400,154.0,0,1,0,0,12,2,4,56,3,3,3,6,40.7,498,0,3.9,0,0,0,0,0,0,1,0,0,0,1,1,0,2200,134.3,1,0,0,0,18,11,4,56,1,1,1,1,35.5,498,+2,-0.1,0,0,0,0,0,0,1,0,0,0,6,1,0,2200,134.1,1,0,0,0,18,1,4,55,1,1,1,1,36.3,496,+6,0.2
ハイドロフォイル,12,37.4,1,0,2200,0,1,0,0,5,6,1,498,-2,1,0,0,5,55.0,0,0,0,0,0,0,0,0,1,0,8,1,0,2200,135.1,0,1,0,0,10,1,5,55,9,9,2,3,37.8,500,0,0.9,0,0,0,0,0,0,0,1,0,0,4,1,0,2400,145.2,1,0,0,0,8,5,5,55,2,2,2,1,36.9,500,+2,1.0,0,0,0,0,0,0,0,0,1,0,3,1,0,2200,135.4,0,1,0,0,13,7,5,54,3,3,3,2,37.4,498,-4,1.4,0,0,0,0,0,0,0,0,1,0,6,1,0,2400,147.3,1,0,0,0,13,11,5,57,3,3,3,3,35.4,502,+4,0.8,0,0,0,0,0,0,0,1,0,0,3,1,0,2400,149.6,1,0,0,0,10,10,5,56,3,3,3,2,36.0,498,0,0.5
カラル,11,7.8,1,0,2200,0,1,0,0,6,7,7,486,+4,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,1,1,0,2000,120.2,1,0,0,0,12,1,4,57,8,8,0,0,34.2,482,-6,-0.1,0,0,1,0,0,0,0,0,0,0,3,1,0,2000,123.6,1,0,0,0,11,7,4,57,10,10,11,10,35.6,488,-2,0.9,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,119.7,1,0,0,0,12,4,4,57,10,10,8,6,35.3,490,-2,0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,2400,149.9,1,0,0,0,10,3,4,56,8,8,8,8,35.4,492,+2,0.8,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,122.6,1,0,0,0,13,10,4,56,13,11,13,11,36.0,490,-4,0.3
フォースフィールド,7,202.1,1,0,2200,0,1,0,0,6,8,17,442,+4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,15,0,1,2400,157.3,1,0,0,0,16,9,6,54,10,9,10,12,41.9,438,-2,3.7,0,0,0,0,0,0,0,0,0,1,10,1,0,2600,161.1,0,1,0,0,16,3,6,54,11,11,6,8,37.3,440,-2,1.9,0,0,0,0,0,0,1,0,0,0,9,1,0,2200,135.5,1,0,0,0,18,15,6,57,15,15,17,17,35.4,442,0,1.2,0,0,0,0,0,0,0,0,1,0,14,1,0,2600,161.6,1,0,0,0,17,16,6,54,5,6,3,2,36.6,442,+6,1.8,0,0,0,0,0,0,1,0,0,0,10,1,0,2200,134.2,1,0,0,0,18,4,6,54,15,14,15,15,34.0,436,-2,0.8
セルヴィエット,10,12.8,1,0,2200,0,1,0,0,7,9,2,504,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,1,0,2400,145.2,1,0,0,0,17,3,3,56,3,3,4,4,36.0,506,-6,-0.2,0,0,0,0,0,0,0,1,0,0,3,1,0,2200,136.6,1,0,0,0,13,3,3,56,5,5,6,5,35.3,512,-6,1.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1800,118.1,1,0,0,0,16,11,3,55,6,6,6,8,40.4,518,+2,2.6,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,124.1,1,0,0,0,10,5,3,55,3,3,3,4,35.2,516,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノヤグラ,8,26.7,1,0,2200,0,1,0,0,7,10,9,462,-4,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,121.7,1,0,0,0,10,10,4,57,10,10,0,0,33.3,466,0,0.5,0,0,0,0,0,0,0,0,1,0,5,1,0,2200,135.8,0,1,0,0,13,6,4,57,13,13,13,12,36.5,466,+4,1.8,0,0,0,0,0,0,1,0,0,0,2,1,0,2200,136.4,0,1,0,0,17,16,4,56,17,17,14,15,35.1,462,-6,0.1,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,122.5,0,1,0,0,17,7,4,57,17,17,16,15,35.9,468,+4,1.6,0,0,0,0,0,0,0,1,0,0,5,1,0,2400,149.9,1,0,0,0,10,4,4,56,9,9,10,9,35.1,464,0,0.8
