馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リンディスファーン,3,108.7,1,0,2400,1,0,0,0,1,1,3,494,-12,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,116.5,0,1,0,0,15,10,3,56,10,11,11,11,40.1,506,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドアルジーヌ,4,16.2,1,0,2400,1,0,0,0,1,2,1,446,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,107.1,1,0,0,0,18,3,3,54,10,11,0,0,35.6,452,+6,0.7,0,0,0,0,0,0,1,0,0,0,10,1,0,2000,125.7,0,1,0,0,18,7,3,54,16,17,15,15,35.8,446,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セルヴィエット,1,15.6,1,0,2400,1,0,0,0,2,3,22,506,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,0,2200,136.6,1,0,0,0,13,3,3,56,5,5,6,5,35.3,512,-6,1.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1800,118.1,1,0,0,0,16,11,3,55,6,6,6,8,40.4,518,+2,2.6,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,124.1,1,0,0,0,10,5,3,55,3,3,3,4,35.2,516,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コシミノダンサー,12,4.6,1,0,2400,1,0,0,0,2,4,1,456,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,2,1,0,2600,159.3,1,0,0,0,17,2,3,51,7,9,12,15,34.8,458,+14,0.3,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,122.3,1,0,0,0,18,7,3,51,15,15,13,10,37.0,444,-8,1.2,0,0,0,0,0,0,0,0,0,1,11,1,0,1800,110.2,1,0,0,0,15,5,3,53,8,8,9,10,36.5,452,-8,1.3,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,118.1,1,0,0,0,9,9,3,54,3,3,4,4,40.4,460,-2,2.2,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,110.6,1,0,0,0,18,12,3,54,8,10,10,0,34.1,462,0,0.9
ミコデイジーラブ,11,232.5,1,0,2400,1,0,0,0,3,5,11,514,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,1,0,2400,152.2,1,0,0,0,12,5,3,51,11,12,11,11,35.4,510,0,2.1,0,0,0,0,0,0,0,0,1,0,5,1,0,2200,135.3,1,0,0,0,13,6,3,51,12,11,13,10,35.8,510,-2,2.0,0,0,0,0,0,0,0,0,1,0,8,1,0,2400,151.8,1,0,0,0,11,7,3,53,7,6,6,5,35.9,512,+4,1.8,0,0,0,0,0,0,0,0,0,1,13,1,0,2000,122.7,1,0,0,0,16,1,3,51,15,16,16,16,35.7,508,+12,2.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1800,110.7,1,0,0,0,16,8,3,54,16,15,0,0,36.1,496,-12,2.7
ヒミノゴールド,6,24.0,1,0,2400,1,0,0,0,3,6,2,504,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,121.3,1,0,0,0,16,1,3,56,5,5,5,4,35.6,506,+6,0.5,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,122.6,1,0,0,0,15,1,3,56,6,5,8,7,35.9,500,-2,0.6,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,126.2,1,0,0,0,16,3,3,56,6,6,7,5,35.3,502,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマカツケンザン,8,4.7,1,0,2400,1,0,0,0,4,7,2,522,-4,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,3,1,0,2400,146.6,1,0,0,0,16,1,3,55,3,3,2,2,36.2,526,0,0.3,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,115.2,0,1,0,0,15,8,3,56,2,2,2,3,40.8,526,+2,1.6,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,116.0,0,1,0,0,14,13,3,53,6,6,5,5,40.3,524,+4,0.6,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,122.5,0,0,1,0,13,8,3,53,1,1,1,1,39.9,520,0,1.4,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,108.8,0,1,0,0,15,3,3,54,2,2,3,4,40.2,520,-6,0.8
ララシャンパーニュ,2,19.6,1,0,2400,1,0,0,0,4,8,2,424,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,1,0,2400,147.3,1,0,0,0,16,14,3,56,10,10,12,16,35.9,424,-2,1.0,0,0,0,0,0,0,0,1,0,0,8,1,0,2200,136.1,1,0,0,0,13,11,3,56,11,10,12,10,34.3,426,-10,1.4,0,0,0,0,0,0,0,0,0,1,11,1,0,2000,124.1,1,0,0,0,17,2,3,54,13,13,16,14,35.3,436,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォーアシュトース,10,248.4,1,0,2400,1,0,0,0,5,9,15,520,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,2400,152.0,1,0,0,0,11,5,3,56,7,6,6,8,35.8,516,-4,2.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,118.9,0,0,0,1,13,1,3,56,12,13,11,11,40.0,520,0,4.2,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,120.8,0,0,1,0,15,9,3,56,12,12,12,12,41.6,520,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターエルピス,16,23.8,1,0,2400,1,0,0,0,5,10,9,516,+10,1,0,0,3,53.0,0,0,1,0,0,0,0,0,0,0,16,1,0,2600,167.0,1,0,0,0,16,15,3,56,2,2,1,3,40.0,506,-12,3.4,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,138.4,0,1,0,0,15,5,3,56,3,5,5,4,35.9,518,-2,1.3,0,0,0,0,0,0,0,0,1,0,3,1,0,2400,150.3,1,0,0,0,11,8,3,55,2,3,3,5,34.5,520,-4,0.3,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,118.3,1,0,0,0,15,9,3,56,6,5,6,7,41.8,524,+2,3.8,0,0,0,0,0,0,0,1,0,0,10,1,0,2200,137.4,1,0,0,0,16,2,3,56,6,6,8,10,36.9,522,-4,1.2
