馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エピューレ,8,17.4,4.0,6.2,0,1,1000,1,0,0,0,1,1,21,496,+7,0,1,0,4,53.0,0,0,0,0,0,0,0,0,0,0,8,0,1,1400,90.7,1,0,0,0,10,7,4,55,1,1,5,0,42.4,489,+1,3.6,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,76.1,0,0,1,0,16,12,4,54,6,6,0,0,40.4,488,+8,3.5,1,0,0,0,0,0,0,0,0,0,10,0,1,1000,59.9,0,1,0,0,12,7,4,49,2,2,0,0,36.3,480,+2,0.9,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,59.2,1,0,0,0,12,8,4,49,1,1,0,0,35.8,478,+2,0.2,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,59.5,0,1,0,0,12,3,4,52,6,6,0,0,35.5,476,0,0.4
ワンダースニュマン,12,79.5,11.6,18.5,0,1,1000,1,0,0,0,2,2,6,486,-14,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,85.9,0,0,1,0,16,2,5,55,11,11,0,0,36.9,500,+14,1.6,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,85.7,1,0,0,0,16,11,5,55,15,15,0,0,37.3,486,0,0.5,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,107.9,0,1,0,0,15,5,5,53,14,13,14,13,39.0,486,0,1.2,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,83.8,0,0,0,1,16,8,5,52,15,14,0,0,36.2,486,+2,0.8,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,85.0,0,1,0,0,16,5,5,52,12,14,0,0,36.6,484,+2,0.5
コクシネル,14,75.8,8.8,13.9,0,1,1000,1,0,0,0,3,3,9,472,-7,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.0,0,1,0,0,10,4,3,56,1,1,1,0,39.3,479,+1,-0.6,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,88.4,0,0,0,1,16,12,3,53,11,15,0,0,40.0,478,+4,3.4,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,121.8,0,1,0,0,13,8,3,54,10,11,12,13,41.7,474,+2,7.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,118.2,0,1,0,0,10,6,3,56,7,7,7,9,39.9,472,-4,2.4,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,119.8,0,1,0,0,12,8,3,56,11,11,11,12,39.6,476,-6,2.7
レジスタンス,7,35.4,6.8,10.7,0,1,1000,1,0,0,0,3,4,5,440,-2,0,0,1,4,57.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,73.2,1,0,0,0,15,9,4,57,9,9,0,0,37.5,442,-8,1.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.4,0,0,0,1,16,1,4,57,6,5,0,0,37.5,450,0,1.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1230,80.7,1,0,0,0,12,5,4,56,4,5,4,4,38.4,450,0,-0.4,0,0,0,0,0,0,0,0,0,0,2,0,1,1230,82.2,1,0,0,0,12,6,4,56,2,2,2,2,40.1,450,-3,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.5,0,1,0,0,12,10,4,56,2,2,1,1,40.4,453,+7,0.2
ウマコ,9,68.8,11.3,17.9,0,1,1000,1,0,0,0,4,5,6,426,-2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,86.3,0,0,1,0,16,8,4,55,4,4,0,0,38.2,428,+16,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,1,1400,86.7,0,0,1,0,16,7,4,53,16,15,0,0,38.0,412,-9,2.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,86.0,1,0,0,0,9,8,4,54,3,3,3,0,37.4,421,+1,-0.2,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,73.2,1,0,0,0,16,14,4,54,11,14,0,0,37.6,420,0,1.4
ロングベスト,3,2.8,1.3,1.6,0,1,1000,1,0,0,0,4,6,9,510,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.9,1,0,0,0,16,6,4,57,12,11,0,0,36.1,514,+6,0.3,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.6,1,0,0,0,16,11,4,57,11,11,0,0,35.6,508,-2,0.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,71.2,0,0,0,1,16,6,4,57,13,12,0,0,35.2,510,+6,1.1,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,72.1,0,1,0,0,16,8,4,57,9,8,0,0,36.8,504,+2,0.5,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,58.7,1,0,0,0,14,9,4,54,10,9,0,0,35.3,502,-2,0.0
マルクデラポム,5,11.7,2.0,3.0,0,1,1000,1,0,0,0,5,7,9,490,-4,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,71.7,0,0,1,0,15,13,5,54,5,5,0,0,37.5,494,-6,0.4,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.4,1,0,0,0,15,3,5,54,5,5,0,0,37.7,500,+6,0.3,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,70.3,1,0,0,0,14,6,5,54,2,3,0,0,37.9,494,+6,0.4,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,72.8,1,0,0,0,16,13,5,54,4,4,0,0,37.6,488,+4,1.1,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,72.5,1,0,0,0,15,8,5,55,12,12,0,0,35.9,484,+4,1.0
クリノイダテン,6,21.8,4.3,6.6,0,1,1000,1,0,0,0,5,8,4,434,+4,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,86.2,0,0,0,1,15,8,3,54,8,9,0,0,38.6,430,-2,2.3,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,86.4,1,0,0,0,16,2,3,55,13,11,0,0,37.1,432,-6,1.2,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,73.4,1,0,0,0,12,3,3,56,12,12,0,0,35.6,438,0,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,73.8,1,0,0,0,15,15,3,55,3,4,0,0,37.5,438,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモサザンクロス,2,5.8,1.7,2.5,0,1,1000,1,0,0,0,6,9,0,458,-4,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,72.5,1,0,0,0,16,13,4,57,3,2,0,0,37.8,462,+10,1.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,73.5,0,1,0,0,14,2,4,54,2,3,0,0,37.5,452,+2,0.6,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.2,0,1,0,0,16,2,4,54,7,8,0,0,37.3,450,-2,0.7,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,73.1,1,0,0,0,16,8,4,53,3,3,0,0,37.0,452,+4,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.8,1,0,0,0,16,3,4,53,2,2,0,0,37.3,448,-4,0.0
トーホウレジーナ,4,4.1,1.6,2.2,0,1,1000,1,0,0,0,6,10,12,478,+10,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,55.5,1,0,0,0,16,13,4,55,0,0,0,0,33.4,468,+4,0.0,0,0,0,0,0,0,0,0,1,0,16,1,0,2000,124.8,1,0,0,0,16,8,4,54,1,1,1,3,40.8,464,-8,4.6,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,109.2,0,1,0,0,16,13,4,54,1,1,2,6,41.8,472,+14,3.8,0,1,0,0,0,0,0,0,0,0,7,0,1,1000,59.3,0,1,0,0,12,8,4,52,1,1,0,0,36.4,458,-2,1.1,0,1,0,0,0,0,0,0,0,0,1,0,1,1000,59.3,0,1,0,0,12,12,4,54,1,1,0,0,36.2,460,-6,-0.3
スターペスマリア,1,6.1,1.7,2.4,0,1,1000,1,0,0,0,7,11,14,492,+14,0,1,0,4,53.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,84.2,0,0,0,1,16,9,4,55,12,12,0,0,36.8,478,-6,1.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,73.5,1,0,0,0,16,13,4,55,8,8,0,0,37.2,484,+4,1.1,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,72.7,0,1,0,0,16,3,4,55,10,11,0,0,36.4,480,+18,1.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,73.8,1,0,0,0,16,3,4,52,12,15,0,0,37.6,462,-12,2.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,86.0,1,0,0,0,12,10,4,54,5,4,0,0,37.5,474,-4,0.7
モアイ,13,21.0,4.2,6.6,0,1,1000,1,0,0,0,7,12,2,456,+2,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,71.3,0,0,1,0,16,3,3,52,6,6,0,0,36.7,454,0,1.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,74.2,1,0,0,0,16,10,3,56,5,5,0,0,39.2,454,-4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,69.7,1,0,0,0,18,6,3,56,4,4,0,0,35.4,462,+6,0.7,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,74.2,1,0,0,0,11,7,3,55,3,4,0,0,39.9,456,0,2.0
