馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウインミレーユ,3,12.6,1,0,1800,1,0,0,0,1,1,10,456,-8,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,116.8,1,0,0,0,16,6,5,55,13,14,15,16,39.4,464,+4,1.6,0,0,0,0,0,0,0,1,0,0,15,1,0,1800,110.1,1,0,0,0,18,1,5,55,14,10,0,0,35.9,460,0,1.7,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,107.4,1,0,0,0,15,15,5,55,13,13,12,10,34.6,460,+6,0.4,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,107.8,1,0,0,0,10,6,5,55,4,7,5,5,35.0,454,+6,0.0,0,0,0,0,0,0,1,0,0,0,6,1,0,1600,93.9,1,0,0,0,11,11,5,55,5,5,6,0,35.1,448,-6,0.6
レッドヴェルサス,7,17.4,1,0,1800,1,0,0,0,2,2,16,498,-12,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,107.5,0,1,0,0,15,3,5,54,9,9,7,8,40.5,510,0,1.2,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,84.7,0,0,0,1,16,12,5,57,9,8,0,0,38.1,510,-6,1.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,85.2,0,1,0,0,15,3,5,57,4,4,0,0,37.6,516,-4,0.7,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,107.8,1,0,0,0,16,8,5,57,12,11,12,10,40.1,520,+10,1.9,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,84.6,1,0,0,0,16,9,5,57,10,8,0,0,37.6,510,-6,0.6
マイネルザウバア,6,2.3,1,0,1800,1,0,0,0,3,3,0,446,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,106.1,1,0,0,0,16,1,4,56,3,3,2,2,34.6,450,0,0.2,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,108.3,0,1,0,0,16,13,4,56,2,2,2,2,35.8,450,-6,0.4,0,0,0,0,0,0,1,0,0,0,10,1,0,2000,122.2,1,0,0,0,18,5,4,56,1,1,1,1,35.1,456,+4,0.4,0,0,0,0,0,1,0,0,0,0,3,1,0,1800,108.8,1,0,0,0,15,6,4,54,1,1,1,1,34.2,452,+22,0.1,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,122.1,1,0,0,0,9,3,4,56,3,3,3,3,35.7,430,-2,0.6
ヤマニンリュウセイ,2,7.5,1,0,1800,1,0,0,0,4,4,14,480,+6,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,108.4,1,0,0,0,16,12,5,57,7,7,3,3,36.6,474,-2,1.1,0,0,1,0,0,0,0,0,0,0,5,1,0,2000,120.5,1,0,0,0,15,4,5,56,2,2,2,2,37.0,476,+2,0.4,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,108.0,1,0,0,0,15,14,5,57,5,7,6,8,34.8,474,0,0.4,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,108.0,1,0,0,0,15,4,5,57,3,4,4,5,36.1,474,-2,0.3,0,1,0,0,0,0,0,0,0,0,7,1,0,1800,107.2,1,0,0,0,15,14,5,57,8,9,4,3,36.5,476,0,1.1
ジョーアラビカ,1,2.8,1,0,1800,1,0,0,0,5,5,2,504,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,108.2,0,1,0,0,16,1,4,56,7,7,9,6,35.3,500,-6,0.3,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,96.3,0,1,0,0,14,4,4,56,4,2,0,0,36.8,506,+2,0.5,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,95.9,1,0,0,0,17,15,4,56,4,2,0,0,35.1,504,-4,0.6,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,95.7,0,1,0,0,17,4,4,55,3,3,0,0,36.0,508,+6,0.2,0,0,0,1,0,0,0,0,0,0,9,1,0,1600,94.3,1,0,0,0,15,13,4,55,2,2,0,0,36.1,502,-2,1.5
メリオラ,9,12.5,1,0,1800,1,0,0,0,6,6,22,436,+18,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,94.3,1,0,0,0,18,5,4,55,14,15,0,0,34.1,418,0,1.6,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,120.7,1,0,0,0,11,3,4,54,2,2,3,4,35.5,418,+10,0.8,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,113.4,1,0,0,0,16,12,4,56,8,8,10,9,38.5,408,-10,1.2,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,108.0,1,0,0,0,12,7,4,56,2,2,0,0,34.4,418,-2,0.6,0,0,0,0,0,0,0,0,0,1,9,1,0,2000,121.9,1,0,0,0,12,3,4,56,5,7,10,11,37.2,420,+4,1.9
アスカノハヤテ,11,123.2,1,0,1800,1,0,0,0,6,7,1,466,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,10,1,0,2600,162.9,1,0,0,0,10,10,4,56,1,1,1,2,36.8,466,-2,1.6,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,115.5,0,1,0,0,15,11,4,56,14,14,14,14,39.1,468,-2,2.1,0,0,0,0,0,0,1,0,0,0,7,0,1,1900,122.2,1,0,0,0,15,5,4,56,5,5,4,6,38.9,470,0,0.6,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,115.5,1,0,0,0,16,4,4,55,8,10,11,11,38.3,470,+8,1.8,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,114.1,1,0,0,0,16,7,4,56,10,9,3,3,38.5,462,-10,0.6
グランドボヌール,5,15.3,1,0,1800,1,0,0,0,7,8,26,480,+16,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,13,1,0,1800,108.4,1,0,0,0,16,5,4,53,2,2,2,2,36.5,464,-2,1.1,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,108.0,1,0,0,0,10,1,4,53,2,2,2,2,35.6,466,+6,0.2,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,107.8,1,0,0,0,12,2,4,50,9,9,9,9,35.8,460,-10,1.2,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,119.5,1,0,0,0,12,1,4,54,3,3,3,3,36.7,470,+6,1.6,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,108.7,1,0,0,0,15,3,4,55,4,3,4,3,35.9,464,-4,-0.3
エンパイアガール,8,95.1,1,0,1800,1,0,0,0,7,9,1,462,+4,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,109.0,1,0,0,0,16,4,4,54,2,2,2,2,41.8,458,-6,3.5,0,0,0,0,0,0,1,0,0,0,14,0,1,1800,117.2,1,0,0,0,16,5,4,54,1,1,1,2,41.7,464,-4,3.7,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,113.1,0,0,0,1,12,3,4,52,1,1,1,1,38.7,468,+4,1.3,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,113.4,0,0,1,0,14,5,4,52,1,1,1,1,40.3,464,+12,1.7,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,97.2,0,0,1,0,16,10,4,54,4,4,0,0,38.6,452,-2,1.4
コスモスピード,10,37.4,1,0,1800,1,0,0,0,8,10,3,448,-4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1800,109.5,0,1,0,0,16,6,4,56,11,9,9,0,34.8,452,0,1.4,0,0,0,0,0,0,1,0,0,0,12,1,0,2000,123.6,1,0,0,0,18,16,4,56,7,7,7,6,35.4,452,+4,0.9,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,122.8,1,0,0,0,14,13,4,56,7,7,6,4,38.9,448,+6,1.3,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,110.2,1,0,0,0,16,5,4,56,9,9,8,6,34.9,442,+4,0.7,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,90.2,1,0,0,0,14,3,4,54,8,7,6,0,35.9,438,-8,1.0
