馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マンテンファースト,12,12.8,0,1,1200,0,0,1,0,1,1,4,478,+8,1,0,0,3,53.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,73.2,0,0,0,1,13,4,3,55,2,2,0,0,38.6,470,-10,1.4,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,76.0,0,1,0,0,15,4,3,56,10,12,0,0,39.1,480,-2,2.1,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,75.3,1,0,0,0,15,7,3,55,5,7,0,0,38.8,482,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミルトシャトル,6,2.3,0,1,1200,0,0,1,0,1,2,17,462,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,74.0,0,1,0,0,16,7,3,56,4,3,0,0,37.6,456,0,0.7,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.3,0,1,0,0,16,4,3,56,2,2,0,0,36.8,456,+2,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.0,0,1,0,0,16,11,3,56,1,1,0,0,37.3,454,-8,0.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,74.1,1,0,0,0,15,11,3,55,5,4,0,0,37.7,462,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユーデモニクス,3,37.3,0,1,1200,0,0,1,0,2,3,1,448,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,74.0,0,1,0,0,16,7,3,56,10,9,0,0,37.5,450,+2,0.6,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,73.1,1,0,0,0,15,13,3,56,3,3,0,0,38.2,448,+6,1.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,70.2,1,0,0,0,16,8,3,56,9,7,0,0,36.5,442,-8,0.4,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,74.7,1,0,0,0,16,12,3,56,12,11,0,0,37.7,450,0,1.6,0,0,0,0,0,0,0,0,0,1,7,0,1,1000,61.0,0,1,0,0,14,14,3,53,12,11,0,0,36.5,450,-6,1.1
セダ,9,186.9,0,1,1200,0,0,1,0,2,4,0,474,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノカサット,5,14.9,0,1,1200,0,0,1,0,3,5,2,444,0,0,1,0,3,52.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,73.3,1,0,0,0,16,3,3,52,4,5,0,0,36.9,444,-2,0.6,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,73.3,1,0,0,0,15,4,3,54,7,6,0,0,38.1,446,-10,0.6,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,73.1,0,0,0,1,16,9,3,54,11,11,0,0,36.7,456,+2,0.8,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,74.9,0,1,0,0,16,9,3,54,13,11,0,0,37.9,454,-4,1.4,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,88.0,1,0,0,0,16,1,3,54,7,8,0,0,39.4,458,-8,2.1
ヤマニンラボーナ,11,57.8,0,1,1200,0,0,1,0,3,6,2,476,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,74.1,1,0,0,0,16,10,3,54,2,2,0,0,38.1,478,0,1.1,0,0,0,0,0,0,0,0,1,0,16,0,1,1800,121.8,0,0,1,0,16,14,3,56,5,6,7,11,46.1,478,0,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウランマル,13,147.2,0,1,1200,0,0,1,0,4,7,8,446,-2,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,71.7,1,0,0,0,16,15,3,55,9,9,0,0,36.2,448,+14,1.7,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,118.7,0,1,0,0,15,7,3,53,11,11,11,11,41.8,434,-6,3.8,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,119.8,0,1,0,0,13,13,3,56,11,11,11,11,41.7,440,+4,3.6,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,89.9,0,1,0,0,16,13,3,55,11,15,0,0,39.7,436,0,2.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,75.7,1,0,0,0,14,13,3,54,9,11,0,0,38.8,436,-2,2.9
タユウグロ,8,13.2,0,1,1200,0,0,1,0,4,8,2,516,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,73.5,1,0,0,0,16,6,3,55,7,6,0,0,37.2,514,+6,0.5,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,73.5,0,0,1,0,16,15,3,55,8,5,0,0,38.1,508,+2,1.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,74.6,0,1,0,0,16,11,3,55,4,7,0,0,38.3,506,-2,1.1,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,74.6,0,0,1,0,16,6,3,55,3,3,0,0,39.1,508,+1,2.5,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.4,0,0,0,1,10,8,3,55,1,1,1,2,39.4,507,+21,0.4
ジューンナイト,4,34.1,0,1,1200,0,0,1,0,5,9,5,422,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1800,112.8,0,1,0,0,18,10,3,56,12,13,0,0,37.5,422,-10,2.1,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,83.9,0,1,0,0,18,4,3,56,2,1,0,0,37.7,432,-8,0.8,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,83.6,1,0,0,0,17,2,3,56,2,2,0,0,36.6,440,0,0.5,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,74.7,1,0,0,0,16,6,3,55,5,5,0,0,38.4,440,-2,0.7,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,88.3,1,0,0,0,16,16,3,55,2,2,0,0,40.1,442,+12,1.7
サンマルジョイ,10,394.6,0,1,1200,0,0,1,0,5,10,4,480,+8,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,75.0,0,1,0,0,16,14,3,51,3,5,0,0,38.5,472,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
