馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スズカアーチスト,6,50.4,1,1,1,468,-2,0,1,0,4,53.0,0,0,0,0,0,1,0,0,0,0,7,0,1600,94.0,1,0,0,0,13,11,4,51,3,3,3,0,35.2,470,+4,0.5,0,0,0,0,0,0,1,0,0,0,16,1,1200,73.7,1,0,0,0,16,16,4,51,4,5,0,0,38.8,466,+10,1.7,0,0,0,0,1,0,0,0,0,0,12,1,1400,86.4,1,0,0,0,16,10,4,53,2,2,0,0,39.4,456,-6,2.2,1,0,0,0,0,0,0,0,0,0,11,1,1700,105.8,0,0,1,0,14,12,4,50,6,5,5,7,39.6,462,0,2.8,0,0,0,0,1,0,0,0,0,0,1,1,1400,83.7,0,0,1,0,16,7,4,49,2,2,0,0,35.8,462,-2,-0.3
ダノンディーヴァ,1,3.1,2,2,3,464,-4,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,1,0,1600,93.8,1,0,0,0,16,4,5,55,2,2,2,0,34.3,468,-2,-0.3,0,0,0,0,0,0,1,0,0,0,2,0,1400,80.9,1,0,0,0,18,16,5,53,10,11,0,0,33.6,470,-2,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1600,95.1,1,0,0,0,16,6,5,55,5,3,0,0,36.1,472,+16,0.0,0,0,0,0,1,0,0,0,0,0,3,0,1600,94.6,1,0,0,0,10,8,5,55,4,4,0,0,33.0,456,-2,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1600,93.8,1,0,0,0,17,9,5,55,8,8,0,0,34.3,458,-2,-0.2
アバルラータ,3,6.3,3,3,12,448,-2,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,7,0,1600,94.9,1,0,0,0,16,11,5,55,10,10,11,0,34.8,450,-4,0.3,0,0,0,0,0,0,0,0,1,0,3,0,1600,95.7,0,1,0,0,12,3,5,53,12,12,0,0,33.7,454,0,0.4,0,0,0,0,0,0,0,0,1,0,4,0,1600,95.7,1,0,0,0,7,6,5,55,5,5,0,0,33.9,454,-2,0.1,0,0,0,0,0,0,0,1,0,0,10,0,1600,95.0,1,0,0,0,14,5,5,55,14,14,0,0,34.2,456,+4,1.5,0,0,0,1,0,0,0,0,0,0,1,0,1600,93.9,1,0,0,0,18,8,5,55,7,8,0,0,33.2,452,+6,0.0
ユアスイスイ,12,11.2,4,4,4,492,+2,0,1,0,5,52.0,0,0,0,0,0,0,0,0,1,0,12,0,1200,71.2,0,1,0,0,12,9,5,55,1,2,0,0,37.9,490,-4,1.6,0,0,0,0,0,0,0,0,1,0,4,0,1400,81.4,1,0,0,0,9,3,5,54,1,1,0,0,34.9,494,+12,0.3,0,0,0,0,0,0,0,0,1,0,11,0,1400,82.5,1,0,0,0,17,5,5,54,2,2,0,0,37.5,482,-2,1.7,0,0,0,0,0,0,1,0,0,0,7,0,1400,81.1,1,0,0,0,16,10,5,55,5,5,0,0,34.7,484,+2,0.5,0,0,0,0,0,0,0,1,0,0,2,0,1400,81.7,0,1,0,0,10,4,5,55,1,1,0,0,34.6,482,0,0.1
ラストプリマドンナ,10,3.7,5,5,8,442,-2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,5,0,1400,81.4,1,0,0,0,14,6,4,55,10,9,0,0,34.2,444,+8,0.2,0,0,0,0,1,0,0,0,0,0,3,0,1400,80.9,1,0,0,0,14,12,4,54,9,9,0,0,33.4,436,+4,0.2,0,0,0,0,0,1,0,0,0,0,10,0,1200,68.9,1,0,0,0,13,5,4,53,11,9,0,0,33.8,432,+6,1.0,0,0,1,0,0,0,0,0,0,0,11,0,1200,70.6,1,0,0,0,16,10,4,51,4,10,0,0,36.5,426,0,1.5,0,0,0,0,0,1,0,0,0,0,1,0,1200,68.9,1,0,0,0,16,5,4,54,10,8,0,0,33.7,426,-2,-0.2
シグナライズ,8,17.2,5,6,3,492,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,8,0,1600,94.7,1,0,0,0,12,4,4,52,10,10,0,0,34.6,492,0,1.4,0,0,0,0,0,0,1,0,0,0,13,0,1400,82.9,0,1,0,0,17,14,4,55,16,16,0,0,34.8,492,-4,1.4,0,0,0,0,1,0,0,0,0,0,8,0,1400,81.3,1,0,0,0,13,2,4,55,12,12,0,0,34.2,496,+4,1.7,0,0,0,0,1,0,0,0,0,0,4,0,1400,80.9,1,0,0,0,14,4,4,54,12,12,0,0,33.0,492,+10,0.2,0,0,0,0,0,0,0,1,0,0,5,0,1400,82.9,1,0,0,0,13,13,4,53,4,2,0,0,34.0,482,+2,0.9
オーヴォドーロ,9,26.2,6,7,11,464,+2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,6,1,1400,86.1,1,0,0,0,13,12,4,54,12,12,0,0,37.3,462,-6,1.1,0,0,0,0,0,1,0,0,0,0,5,1,1200,71.0,1,0,0,0,16,16,4,54,7,4,0,0,37.0,468,+6,0.9,0,0,0,0,1,0,0,0,0,0,1,1,1300,79.5,1,0,0,0,16,7,4,54,10,12,0,0,35.5,462,-8,-0.1,0,0,0,0,0,1,0,0,0,0,1,1,1200,72.1,0,1,0,0,16,10,4,54,12,10,0,0,36.9,470,+8,-0.2,0,0,0,1,0,0,0,0,0,0,4,0,1600,95.9,0,0,1,0,18,6,4,54,2,2,0,0,34.0,462,-4,0.2
ディアサルファー,11,63.8,6,8,1,478,+4,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,7,0,1200,69.7,1,0,0,0,14,10,4,55,2,2,0,0,35.7,474,0,0.8,0,0,0,1,0,0,0,0,0,0,4,0,1200,68.9,1,0,0,0,14,8,4,51,3,3,0,0,34.0,474,-6,0.4,0,0,0,1,0,0,0,0,0,0,7,0,1400,80.6,1,0,0,0,17,3,4,52,5,4,0,0,35.3,480,+14,0.4,0,0,1,0,0,0,0,0,0,0,1,0,1200,68.7,1,0,0,0,15,15,4,52,3,2,0,0,34.5,466,-8,-0.5,0,0,1,0,0,0,0,0,0,0,2,0,1200,68.0,1,0,0,0,16,7,4,52,2,2,0,0,34.7,474,+2,0.1
ハトホル,5,17.4,7,9,4,466,-4,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,7,0,1600,95.7,1,0,0,0,10,4,4,55,9,9,6,0,34.1,470,+14,0.7,0,0,0,1,0,0,0,0,0,0,1,0,1400,81.6,1,0,0,0,18,13,4,53,12,11,0,0,34.3,456,+16,-0.2,0,0,0,0,1,0,0,0,0,0,8,0,1400,81.7,1,0,0,0,18,12,4,54,16,15,0,0,33.5,440,-10,1.1,0,0,0,0,1,0,0,0,0,0,5,0,1600,93.7,1,0,0,0,13,7,4,54,9,10,0,0,33.2,450,0,0.4,0,0,0,0,0,1,0,0,0,0,6,0,2000,122.6,1,0,0,0,11,5,4,54,7,8,7,8,35.9,450,-4,0.8
トンボイ,7,62.2,7,10,1,424,-8,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,11,0,1200,69.9,1,0,0,0,14,8,4,55,1,1,0,0,35.9,432,-4,1.0,0,0,0,0,0,0,0,0,1,0,7,0,1200,70.3,0,1,0,0,12,10,4,55,3,3,0,0,36.2,436,+6,0.7,0,0,0,0,0,0,0,0,1,0,10,0,1400,82.4,1,0,0,0,17,3,4,54,5,6,0,0,37.0,430,+2,1.6,0,0,0,0,0,0,0,0,1,0,3,0,1200,68.8,1,0,0,0,16,16,4,54,5,5,0,0,34.2,428,0,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1400,81.5,1,0,0,0,15,8,4,54,2,2,0,0,34.5,428,-2,0.3
