馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エナホープ,5,34.2,0,1,1200,1,0,0,0,1,1,2,500,0,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,70.6,0,0,0,1,11,3,5,55,7,8,0,0,35.8,500,0,0.2,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,73.5,1,0,0,0,16,14,5,55,16,16,0,0,35.8,500,0,1.2,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,73.4,0,1,0,0,14,12,5,55,5,7,0,0,37.1,500,+2,0.9,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,73.4,0,1,0,0,13,7,5,55,7,8,0,0,36.9,498,+6,0.7,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,71.8,0,0,0,1,15,7,5,55,12,12,0,0,36.7,492,-2,1.9
ルソンデュレーヴ,10,9.0,0,1,1200,1,0,0,0,2,2,37,458,+6,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.6,0,0,1,0,15,11,4,54,2,2,0,0,37.4,452,+4,0.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,70.2,1,0,0,0,16,6,4,54,3,3,0,0,35.8,448,+2,1.2,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,83.1,1,0,0,0,18,18,4,54,6,8,0,0,35.2,446,+8,0.5,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,89.7,0,0,0,1,16,8,4,54,6,5,0,0,38.0,438,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テトラクォーク,13,16.3,0,1,1200,1,0,0,0,2,3,40,424,+6,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,72.9,1,0,0,0,15,15,4,54,3,3,0,0,38.3,418,-2,-0.2,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,87.5,1,0,0,0,16,10,4,54,12,5,0,0,37.9,420,+4,0.6,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,86.5,1,0,0,0,16,14,4,54,4,3,0,0,38.1,416,+2,0.8,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,83.6,0,1,0,0,16,9,4,54,1,1,0,0,35.6,414,+4,0.6,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,71.3,1,0,0,0,16,15,4,54,3,3,0,0,36.2,410,0,0.2
クインズカトレア,4,18.6,0,1,1200,1,0,0,0,3,4,10,434,-2,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1000,59.1,0,1,0,0,14,11,4,54,4,4,0,0,36.2,436,+2,0.9,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.6,0,1,0,0,14,5,4,54,7,7,0,0,36.2,434,+18,0.7,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,73.4,0,1,0,0,16,1,4,52,1,2,0,0,37.4,416,+4,-0.3,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.4,0,0,0,1,13,14,4,51,1,1,0,0,37.9,412,+2,0.6,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,72.2,0,0,1,0,15,14,4,51,1,1,0,0,38.1,410,+2,0.4
ルリハリ,12,78.4,0,1,1200,1,0,0,0,3,5,8,438,+4,0,1,0,4,53.0,0,0,0,0,0,0,1,0,0,0,18,1,0,1200,71.3,1,0,0,0,18,15,4,55,4,7,0,0,36.9,434,-4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,82.9,1,0,0,0,17,8,4,54,2,2,0,0,34.9,438,-4,1.6,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,70.0,1,0,0,0,15,8,4,54,10,10,0,0,35.2,442,-4,0.8,0,0,0,1,0,0,0,0,0,0,18,1,0,1400,83.5,1,0,0,0,18,8,4,53,2,2,0,0,37.0,446,+22,1.9
カネトシレーヌ,11,36.0,0,1,1200,1,0,0,0,4,6,22,462,+6,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.2,0,1,0,0,10,6,4,55,2,2,2,2,38.8,456,-12,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.5,1,0,0,0,10,11,4,54,1,1,1,1,38.6,468,+10,-0.5,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,105.2,0,0,1,0,15,3,4,54,7,7,8,6,37.5,458,+2,0.4,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,114.9,1,0,0,0,16,11,4,54,9,9,7,7,39.2,456,-2,1.8,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,85.6,1,0,0,0,16,1,4,54,10,10,0,0,38.0,458,-2,0.6
カシノクオーレ,14,319.7,0,1,1200,1,0,0,0,4,7,5,468,-6,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,15,0,1,1150,71.6,1,0,0,0,16,3,4,52,11,11,0,0,39.0,474,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,73.3,1,0,0,0,16,6,4,54,14,13,0,0,38.8,474,+10,2.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,72.8,0,1,0,0,12,8,4,53,6,6,0,0,37.4,464,-2,0.6,0,0,0,0,0,1,0,0,0,0,12,1,0,1200,69.5,0,1,0,0,16,14,4,53,13,11,0,0,34.5,466,-6,0.8
シスル,1,6.6,0,1,1200,1,0,0,0,5,8,9,490,-8,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.4,0,1,0,0,16,1,4,55,1,1,0,0,37.3,498,-2,0.4,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.6,1,0,0,0,16,1,4,54,1,1,0,0,38.3,500,-2,0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,70.6,1,0,0,0,16,8,4,54,2,2,0,0,36.9,502,+20,0.3,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.3,1,0,0,0,15,6,4,49,2,3,0,0,38.4,482,+6,0.7,0,0,0,1,0,0,0,0,0,0,8,1,0,1200,69.3,1,0,0,0,16,13,4,54,3,3,0,0,35.4,476,+6,0.6
メイショウルクール,8,8.4,0,1,1200,1,0,0,0,5,9,2,474,+6,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,70.5,0,0,0,1,11,2,4,55,6,6,0,0,36.0,468,-2,0.1,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,91.3,1,0,0,0,11,4,4,54,3,3,3,3,39.0,470,-10,0.8,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,85.4,1,0,0,0,16,1,4,54,4,4,0,0,38.5,480,-2,1.2,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,73.5,1,0,0,0,16,10,4,54,8,7,0,0,37.6,482,+22,1.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.6,0,1,0,0,16,13,4,54,7,7,0,0,37.8,460,-6,0.5
ラッシュハート,9,34.9,0,1,1200,1,0,0,0,6,10,10,430,+8,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,70.9,0,0,1,0,18,12,5,55,11,12,0,0,36.4,422,+4,0.6,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,69.7,0,1,0,0,18,9,5,55,10,9,0,0,34.9,418,-10,0.2,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,69.2,1,0,0,0,16,11,5,55,6,8,0,0,34.9,428,-4,0.9,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,68.2,1,0,0,0,18,13,5,55,7,7,0,0,34.2,432,+20,0.4,0,0,0,1,0,0,0,0,0,0,14,1,0,1200,70.4,0,1,0,0,16,11,5,55,11,12,0,0,34.6,412,0,0.7
