馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タニノフランケル,3,18.0,1,1,11,528,+10,1,0,0,4,53.0,0,0,0,0,0,0,0,1,0,0,1,0,2000,121.1,1,0,0,0,11,6,4,53,2,2,2,2,34.7,518,+4,0.0,0,0,0,0,0,1,0,0,0,0,12,0,2200,133.2,1,0,0,0,15,9,4,56,1,1,1,1,37.6,514,+2,1.1,0,0,0,0,0,0,0,0,0,1,1,0,1800,105.4,1,0,0,0,7,1,4,54,1,1,1,1,34.3,512,-12,-0.7,0,0,0,0,0,0,0,1,0,0,17,0,2200,132.6,1,0,0,0,17,5,4,56,3,3,3,3,35.9,524,-2,1.6,0,0,0,0,0,0,0,0,1,0,1,0,2000,122.0,0,0,1,0,10,6,4,56,1,1,1,1,35.5,526,0,-0.7
アドマイヤリード,4,17.6,1,2,2,430,0,0,1,0,6,56.0,0,0,0,0,0,1,0,0,0,0,1,0,1800,108.1,1,0,0,0,11,9,6,56,5,6,8,8,34.4,430,-2,-0.1,0,0,0,0,0,0,0,1,0,0,14,0,2200,134.1,1,0,0,0,17,6,6,56,14,14,13,13,34.5,432,-2,1.0,0,0,0,0,1,0,0,0,0,0,7,0,1800,105.3,1,0,0,0,11,8,6,55,9,11,10,0,32.7,434,+4,0.6,0,0,0,0,1,0,0,0,0,0,8,0,1600,93.0,0,1,0,0,18,11,6,55,11,11,0,0,33.7,430,-4,0.7,0,0,0,0,0,0,0,0,1,0,4,0,1600,94.9,1,0,0,0,13,2,6,56,5,5,0,0,33.6,434,+6,0.1
コズミックフォース,13,9.5,2,3,10,480,+8,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,15,0,3000,188.1,1,0,0,0,18,11,4,57,3,3,3,3,36.1,472,+2,2.0,0,0,0,0,0,1,0,0,0,0,7,0,2200,132.9,1,0,0,0,15,5,4,56,6,6,6,5,35.5,470,+6,0.8,0,0,0,0,1,0,0,0,0,0,3,0,2400,143.8,1,0,0,0,18,7,4,57,4,3,2,2,34.7,464,-2,0.2,0,0,0,0,1,0,0,0,0,0,1,0,2000,118.2,1,0,0,0,14,6,4,56,5,6,4,0,34.2,466,+2,0.0,0,0,0,0,0,0,0,0,1,0,5,0,2200,132.5,1,0,0,0,8,2,4,56,5,5,5,6,34.8,464,-12,0.8
ランガディア,8,9.2,2,4,8,480,+2,1,0,0,5,54.0,0,0,0,0,1,0,0,0,0,0,1,0,2000,118.8,1,0,0,0,10,2,5,55,7,4,6,0,33.5,478,-4,-0.1,0,0,0,1,0,0,0,0,0,0,1,0,1800,106.6,0,0,1,0,12,8,5,57,5,3,0,0,34.8,482,0,-0.2,0,0,0,0,1,0,0,0,0,0,4,0,1600,92.9,1,0,0,0,9,2,5,57,5,6,0,0,33.8,482,0,0.2,0,0,0,0,1,0,0,0,0,0,4,0,1600,94.1,1,0,0,0,12,1,5,57,4,4,0,0,33.2,482,+2,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1600,94.1,1,0,0,0,14,7,5,57,6,6,0,0,33.2,480,+18,0.0
サンマルティン,9,31.3,3,5,12,502,+4,0,0,1,7,56.0,0,0,0,0,1,0,0,0,0,0,10,0,1800,105.9,1,0,0,0,13,6,7,56,11,9,8,0,34.4,498,-4,1.4,0,0,0,0,0,0,0,0,0,1,7,0,2000,117.7,1,0,0,0,12,12,7,56,9,9,9,9,33.6,502,0,0.8,0,0,0,0,0,0,0,1,0,0,1,0,1800,104.6,1,0,0,0,14,2,7,57,13,12,0,0,33.3,502,+4,-0.3,0,0,1,0,0,0,0,0,0,0,14,0,2000,121.1,1,0,0,0,15,16,7,55,6,5,2,5,36.2,498,0,0.9,0,0,0,0,0,0,0,0,0,1,2,0,2000,117.6,1,0,0,0,13,8,7,54,11,9,6,2,35.4,498,+4,0.0
エアアンセム,7,9.0,3,6,7,496,0,1,0,0,8,57.0,0,0,1,0,0,0,0,0,0,0,3,0,2000,118.5,1,0,0,0,16,1,8,57,5,4,5,4,35.9,496,0,0.2,0,0,0,0,0,1,0,0,0,0,4,0,2200,131.8,1,0,0,0,12,11,8,56,9,9,9,4,34.8,496,-4,0.6,0,1,0,0,0,0,0,0,0,0,1,0,2000,119.8,1,0,0,0,15,6,8,55,4,4,4,3,34.7,500,-6,-0.1,0,0,0,0,1,0,0,0,0,0,5,0,1800,108.1,0,0,1,0,16,3,8,56,7,13,14,0,35.2,506,0,0.7,0,0,0,0,0,0,0,1,0,0,2,0,1800,104.9,1,0,0,0,14,1,8,56,6,4,0,0,34.2,506,+10,0.3
マイネルハニー,11,84.6,4,7,2,476,-4,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,6,0,1800,108.4,1,0,0,0,11,2,6,58,5,3,3,3,35.2,480,+4,0.3,0,0,1,0,0,0,0,0,0,0,8,0,2000,119.3,1,0,0,0,16,11,6,57,7,8,8,8,35.8,476,+4,1.0,0,0,0,0,1,0,0,0,0,0,2,0,2000,119.3,1,0,0,0,10,7,6,58,3,3,2,0,34.3,472,-14,0.1,0,0,0,1,0,0,0,0,0,0,9,0,2000,119.2,1,0,0,0,13,2,6,57,2,2,0,0,35.9,486,+6,1.7,0,1,0,0,0,0,0,0,0,0,14,0,2000,121.4,1,0,0,0,15,11,6,57,2,2,2,1,36.6,480,-10,1.6
マウントゴールド,12,3.1,4,8,4,452,+2,1,0,0,6,56.0,0,0,0,0,0,0,0,0,1,0,2,0,2000,118.8,1,0,0,0,12,2,6,56,3,3,3,3,34.5,450,+4,0.5,0,0,0,0,1,0,0,0,0,0,1,0,2000,119.2,1,0,0,0,10,8,6,56,1,1,1,0,34.4,446,-6,-0.1,0,0,0,0,0,0,0,0,0,1,3,0,2000,117.4,1,0,0,0,12,7,6,54,1,1,1,2,34.0,452,+10,0.5,0,0,0,0,0,0,0,1,0,0,1,0,2000,118.8,1,0,0,0,16,1,6,56,6,5,4,3,34.9,442,0,0.0,0,0,0,0,0,0,0,1,0,0,4,0,2400,146.0,1,0,0,0,12,7,6,56,2,2,4,7,34.5,442,+2,0.4
ストロングタイタン,15,24.0,5,9,3,542,-10,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,3,0,2000,120.0,1,0,0,0,14,12,6,57,6,6,6,5,36.2,552,+36,0.7,0,0,0,0,0,0,0,0,0,1,12,0,2000,125.2,1,0,0,0,12,4,6,57,5,5,5,12,41.3,516,-6,8.3,0,0,0,0,0,0,0,0,1,0,11,0,2200,132.8,0,1,0,0,16,5,6,58,3,3,3,4,37.0,522,+2,1.2,0,0,0,0,0,0,0,0,1,0,1,0,2000,117.2,1,0,0,0,11,8,6,56,5,5,5,4,34.8,520,-2,-0.1,0,0,0,0,0,0,0,1,0,0,9,0,1800,105.6,1,0,0,0,14,14,6,56,2,2,0,0,35.3,522,+14,1.0
ヤングマンパワー,16,186.9,5,10,10,540,+6,1,0,0,7,57.0,0,0,0,0,1,0,0,0,0,0,15,0,1600,93.0,1,0,0,0,18,10,7,56,7,9,0,0,34.6,534,+4,1.3,0,0,0,0,0,1,0,0,0,0,8,0,1600,92.8,1,0,0,0,15,9,7,57,7,5,2,0,34.4,530,-8,0.4,0,0,0,1,0,0,0,0,0,0,4,0,1600,92.0,1,0,0,0,15,14,7,57,4,5,0,0,34.2,538,+18,0.4,0,0,0,0,0,0,0,1,0,0,12,0,1600,92.9,1,0,0,0,14,1,7,56,4,8,0,0,35.2,520,-2,1.6,0,0,0,0,0,0,0,1,0,0,14,0,1600,94.8,0,1,0,0,18,3,7,57,3,4,0,0,35.9,522,-2,1.0
