馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハートウォーミング,13,23.9,1,1,1,440,+4,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,7,1,1800,112.5,0,0,1,0,12,6,3,53,11,9,2,2,39.4,436,-6,1.1,1,0,0,0,0,0,0,0,0,0,2,1,1700,106.3,1,0,0,0,14,4,3,54,6,6,3,3,38.4,442,+6,0.1,1,0,0,0,0,0,0,0,0,0,2,1,1700,106.0,0,0,1,0,14,2,3,54,11,9,2,2,37.7,436,+4,0.1,1,0,0,0,0,0,0,0,0,0,2,1,1700,105.3,1,0,0,0,14,7,3,54,11,11,6,5,37.7,432,-6,0.6,0,0,0,0,0,0,0,0,1,0,3,1,1800,115.7,1,0,0,0,15,9,3,52,2,3,2,2,40.3,438,-2,0.9
マルシュロレーヌ,1,6.5,2,2,1,454,-8,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,6,0,1600,96.4,0,1,0,0,18,18,3,53,8,8,0,0,35.4,462,+8,0.6,0,0,0,0,0,0,0,0,0,1,1,0,1800,107.0,1,0,0,0,16,9,3,54,1,1,1,1,35.4,454,-4,-0.6,0,0,0,0,0,0,1,0,0,0,5,0,1600,96.3,0,1,0,0,16,1,3,54,8,5,6,0,35.9,458,+8,0.7,0,0,0,0,0,0,0,1,0,0,9,0,1600,94.3,1,0,0,0,18,18,3,54,4,4,0,0,35.1,450,+4,0.8,0,0,0,0,0,0,0,0,1,0,5,0,1800,108.6,1,0,0,0,14,9,3,53,12,10,0,0,35.1,446,0,0.2
ポイントオブオナー,7,38.9,3,3,1,460,-2,1,0,0,3,52.0,0,0,0,1,0,0,0,0,0,0,7,1,1800,114.0,0,0,1,0,9,5,3,55,8,8,7,9,39.4,462,+2,3.0,0,0,0,1,0,0,0,0,0,0,7,0,2000,122.3,0,1,0,0,18,9,3,56,7,8,7,6,36.5,460,+8,0.7,0,0,0,1,0,0,0,0,0,0,9,0,2200,138.8,0,0,1,0,11,6,3,56,2,3,2,3,39.4,452,-6,2.2,0,0,0,0,0,1,0,0,0,0,2,0,2200,134.0,1,0,0,0,16,5,3,56,2,2,2,2,35.2,458,+2,0.6,0,0,0,0,0,1,0,0,0,0,14,0,2200,137.2,1,0,0,0,16,5,3,56,8,9,13,13,36.1,456,+4,1.0
ハナソメイ,9,29.4,3,4,8,444,-2,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,1,14,0,1800,112.0,0,0,1,0,16,4,4,55,4,4,7,10,37.9,446,-2,2.7,0,0,0,0,0,0,0,0,0,1,8,1,1700,108.3,1,0,0,0,14,8,4,54,5,5,4,4,40.1,448,+4,2.3,0,0,0,0,0,0,1,0,0,0,7,0,1600,95.5,0,1,0,0,16,4,4,53,9,11,9,0,35.8,444,+14,1.3,0,0,0,1,0,0,0,0,0,0,5,0,1800,106.5,1,0,0,0,14,5,4,50,4,4,0,0,34.6,430,-2,0.5,0,0,0,0,0,0,0,0,1,0,11,0,2000,120.8,1,0,0,0,15,6,4,52,3,3,3,3,37.2,432,-4,1.7
タマノジュメイラ,8,6.4,4,5,1,468,-8,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,8,0,1800,107.9,1,0,0,0,11,1,3,53,1,1,1,0,36.2,476,+14,1.3,0,0,1,0,0,0,0,0,0,0,2,0,1800,109.5,0,1,0,0,14,8,3,51,7,7,4,1,36.2,462,0,0.2,0,0,0,1,0,0,0,0,0,0,1,0,2000,121.7,1,0,0,0,14,5,3,52,3,5,5,5,35.1,462,0,-0.2,0,0,1,0,0,0,0,0,0,0,2,0,1800,109.8,1,0,0,0,16,11,3,54,6,6,3,3,36.1,462,-2,0.1,0,0,0,0,0,1,0,0,0,0,3,0,1800,109.9,1,0,0,0,16,10,3,54,2,2,3,2,35.4,464,0,0.8
マイネルベレーロ,10,142.2,4,6,1,494,+2,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,10,0,2000,121.9,0,1,0,0,10,9,5,54,4,4,0,0,37.1,492,+2,2.0,0,0,0,0,0,0,0,0,0,0,2,0,1700,106.9,1,0,0,0,11,4,5,56,5,6,5,3,37.9,490,+4,0.1,1,0,0,0,0,0,0,0,0,0,12,0,2000,124.8,1,0,0,0,12,12,5,57,6,5,4,10,40.2,486,0,4.4,0,0,0,1,0,0,0,0,0,0,6,0,2000,121.2,1,0,0,0,9,3,5,57,4,4,0,0,34.9,486,+2,1.4,0,0,1,0,0,0,0,0,0,0,3,0,2000,122.8,0,1,0,0,13,7,5,57,9,9,4,3,37.3,484,-8,1.1
ブレーヴユニコーン,6,40.7,5,7,8,510,0,1,0,0,3,55.0,0,0,0,1,0,0,0,0,0,0,9,0,2000,123.2,0,1,0,0,18,1,3,56,1,1,1,1,36.4,510,-10,1.1,0,0,0,1,0,0,0,0,0,0,4,0,2000,121.9,0,1,0,0,18,14,3,56,4,3,3,2,36.6,520,+10,0.3,0,0,0,0,0,1,0,0,0,0,3,1,1800,117.5,1,0,0,0,13,11,3,56,6,5,3,4,39.8,510,+2,0.2,0,0,0,0,0,1,0,0,0,0,3,0,1800,110.2,1,0,0,0,16,11,3,56,2,2,2,2,35.6,508,-14,0.5,0,0,0,0,1,0,0,0,0,0,5,0,1800,106.7,1,0,0,0,16,16,3,56,4,4,4,0,34.9,522,+8,0.2
ホウオウエーデル,4,9.8,5,8,8,482,0,1,0,0,3,54.0,1,0,0,0,0,0,0,0,0,0,1,0,2000,123.2,1,0,0,0,16,10,3,55,11,13,13,9,36.5,482,0,-0.2,1,0,0,0,0,0,0,0,0,0,2,0,2600,165.3,0,1,0,0,14,10,3,55,12,12,7,2,38.0,482,+6,0.2,0,0,0,1,0,0,0,0,0,0,11,0,2200,133.7,1,0,0,0,13,2,3,56,5,7,6,8,37.3,476,+2,1.1,0,0,1,0,0,0,0,0,0,0,2,0,2000,125.1,0,0,0,1,16,7,3,56,11,11,8,5,37.1,474,+10,0.3,0,0,0,0,1,0,0,0,0,0,7,0,2000,123.0,1,0,0,0,18,17,3,55,9,7,7,0,34.0,464,0,0.9
ラレゾン,2,4.9,6,9,1,438,-4,0,1,0,5,52.0,0,0,0,1,0,0,0,0,0,0,3,0,2000,119.9,0,1,0,0,10,7,5,52,8,8,0,0,34.6,442,-2,0.0,0,0,0,1,0,0,0,0,0,0,7,0,2000,120.2,1,0,0,0,15,5,5,55,6,6,0,0,34.6,444,0,0.5,0,0,0,1,0,0,0,0,0,0,3,0,1800,108.4,1,0,0,0,9,1,5,55,6,6,0,0,32.8,444,-2,0.5,0,0,0,1,0,0,0,0,0,0,2,0,2000,120.8,1,0,0,0,9,3,5,55,4,2,0,0,33.8,446,+6,0.2,0,0,0,0,1,0,0,0,0,0,4,0,2000,121.9,1,0,0,0,12,4,5,55,11,12,8,0,33.4,440,-2,0.5
ストームリッパー,11,19.9,6,10,9,496,+8,0,0,1,3,53.0,1,0,0,0,0,0,0,0,0,0,1,0,2000,124.6,0,1,0,0,16,11,3,56,3,3,3,2,36.9,488,+2,-0.3,1,0,0,0,0,0,0,0,0,0,5,0,2000,123.9,1,0,0,0,16,13,3,56,1,1,1,2,38.1,486,-8,0.6,0,0,1,0,0,0,0,0,0,0,9,1,1700,109.2,0,0,1,0,15,13,3,56,12,11,2,3,40.1,494,+2,2.1,0,0,1,0,0,0,0,0,0,0,3,0,1800,108.9,1,0,0,0,16,14,3,56,11,10,5,7,35.7,492,-2,0.2,0,0,0,0,1,0,0,0,0,0,3,0,1600,94.3,1,0,0,0,18,17,3,56,5,5,0,0,34.4,494,-6,0.6
