馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブルーメンクローネ,3,4.0,1,0,1600,0,1,0,0,1,1,2,482,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,95.7,0,1,0,0,10,7,4,55,1,1,0,0,34.1,480,-14,0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.7,1,0,0,0,9,7,4,54,1,1,1,0,38.5,494,-4,-1.9,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.7,1,0,0,0,9,8,4,54,2,2,2,0,38.5,498,-4,0.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.2,1,0,0,0,10,4,4,54,1,1,1,0,38.1,502,-1,-1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.4,1,0,0,0,10,4,4,54,1,1,1,0,38.5,503,+25,-1.3
キャンディストーム,5,23.9,1,0,1600,0,1,0,0,1,2,2,490,+2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,110.5,0,1,0,0,10,5,5,55,3,2,0,0,34.5,488,+14,0.9,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,108.5,1,0,0,0,12,5,5,55,11,11,11,8,34.8,474,-6,0.5,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,124.1,1,0,0,0,11,9,5,55,1,1,1,1,34.3,480,0,0.1,0,0,0,0,0,0,1,0,0,0,10,1,0,2000,123.1,1,0,0,0,18,12,5,55,9,8,10,9,34.4,480,-4,0.8,0,0,0,1,0,0,0,0,0,0,8,1,0,2000,121.2,1,0,0,0,15,2,5,53,14,14,0,0,33.2,484,-2,0.6
リャスナ,2,7.9,1,0,1600,0,1,0,0,2,3,14,436,+2,0,1,0,3,52.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,108.0,1,0,0,0,11,8,3,54,2,2,0,0,36.3,434,-2,1.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,110.1,1,0,0,0,11,11,3,54,6,5,0,0,34.3,436,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハナソメイ,7,54.5,1,0,1600,0,1,0,0,2,4,37,444,+14,0,1,0,4,53.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,106.5,1,0,0,0,14,5,4,50,4,4,0,0,34.6,430,-2,0.5,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,120.8,1,0,0,0,15,6,4,52,3,3,3,3,37.2,432,-4,1.7,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,118.6,1,0,0,0,13,12,4,52,6,6,6,5,36.0,436,+16,1.0,0,0,0,0,0,0,1,0,0,0,7,1,0,2200,138.3,0,1,0,0,11,6,4,54,9,9,10,11,35.2,420,0,0.5,0,0,0,0,0,0,0,0,0,1,9,1,0,2000,122.4,0,1,0,0,12,6,4,54,8,8,7,7,35.9,420,-4,1.6
メトロポール,6,4.0,1,0,1600,0,1,0,0,3,5,31,480,+2,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,94.1,1,0,0,0,9,5,3,54,8,7,0,0,34.2,478,0,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,95.9,1,0,0,0,15,8,3,54,9,6,0,0,34.9,478,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュンサロベツ,10,29.2,1,0,1600,0,1,0,0,3,6,7,470,-4,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,108.1,1,0,0,0,13,8,3,54,11,11,0,0,33.7,474,-14,0.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,116.7,0,1,0,0,12,9,3,54,8,9,9,7,39.5,488,0,1.9,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,117.3,1,0,0,0,16,2,3,54,8,5,7,3,39.0,488,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイエンフェルト,12,9.3,1,0,1600,0,1,0,0,4,7,7,458,+12,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,94.1,1,0,0,0,8,8,3,54,5,5,0,0,33.8,446,+10,0.4,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,82.5,1,0,0,0,16,5,3,54,2,2,0,0,34.9,436,-2,0.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,96.4,1,0,0,0,16,2,3,54,4,4,0,0,37.3,438,-6,0.5,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,83.9,0,1,0,0,16,6,3,54,9,7,0,0,36.2,444,-4,0.9,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,82.5,1,0,0,0,16,14,3,54,6,7,0,0,34.9,448,0,0.6
プリヴェット,8,73.4,1,0,1600,0,1,0,0,4,8,4,484,+4,0,1,0,4,54.0,0,0,0,0,0,0,0,0,1,0,14,1,0,1600,96.4,1,0,0,0,17,1,4,55,5,3,0,0,36.3,480,-2,1.1,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,94.4,1,0,0,0,14,3,4,55,9,8,0,0,33.9,482,+2,0.3,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,69.6,1,0,0,0,13,6,4,54,1,1,0,0,35.6,480,+2,0.4,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,70.1,0,1,0,0,18,10,4,55,7,7,0,0,35.4,478,+4,0.6,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,70.0,1,0,0,0,16,14,4,54,3,3,0,0,35.7,474,-4,0.2
エイシンネメシス,13,110.8,1,0,1600,0,1,0,0,5,9,5,484,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,87.7,1,0,0,0,16,15,4,55,5,5,0,0,39.3,482,+6,2.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.1,1,0,0,0,16,10,4,55,2,2,0,0,37.8,476,+10,0.8,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.1,1,0,0,0,12,8,4,55,3,3,0,0,37.4,466,-14,0.6,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,69.2,1,0,0,0,16,9,4,53,11,11,0,0,34.5,480,-2,0.9,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,85.3,1,0,0,0,15,11,4,53,7,7,0,0,37.6,482,+6,1.0
ブランノワール,1,3.1,1,0,1600,0,1,0,0,5,10,17,446,+2,0,1,0,3,52.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,94.7,1,0,0,0,13,3,3,54,5,6,0,0,34.5,444,+2,0.6,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,95.7,1,0,0,0,10,6,3,54,3,3,0,0,34.5,442,0,0.2,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,96.6,0,1,0,0,15,5,3,54,2,2,0,0,34.5,442,+6,-0.3,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,96.6,1,0,0,0,11,2,3,54,11,10,0,0,35.0,436,-8,0.7,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,82.7,1,0,0,0,18,1,3,54,11,11,0,0,34.8,444,0,0.0
