馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アルセナーレ,13,23.5,1,1,3,534,+8,0,1,0,6,55.0,0,0,0,0,0,0,1,0,0,0,7,1,1900,121.2,0,1,0,0,13,8,6,53,2,2,2,2,40.1,526,+6,0.9,0,0,1,0,0,0,0,0,0,0,5,1,1700,107.2,1,0,0,0,15,6,6,55,1,1,1,1,39.0,520,-2,0.5,0,0,0,1,0,0,0,0,0,0,4,1,1800,114.3,0,0,1,0,11,2,6,55,4,3,4,4,37.6,522,+6,0.6,0,0,0,1,0,0,0,0,0,0,4,1,1800,113.1,0,0,0,1,15,13,6,55,1,1,1,1,38.9,516,-4,0.8,0,0,1,0,0,0,0,0,0,0,3,1,1700,106.8,1,0,0,0,14,10,6,55,2,2,2,3,39.4,520,0,0.9
ラボーナ,5,4.2,1,2,2,538,-10,0,0,1,5,57.0,0,0,0,0,1,0,0,0,0,0,3,1,2100,133.7,0,0,1,0,16,2,5,57,11,11,10,7,39.1,548,-2,0.4,1,0,0,0,0,0,0,0,0,0,12,0,2600,162.2,1,0,0,0,14,4,5,57,9,9,10,12,36.1,550,0,1.4,0,0,0,0,1,0,0,0,0,0,11,1,2100,134.7,1,0,0,0,16,5,5,56,4,4,7,6,38.6,550,+14,2.3,0,0,0,0,0,0,0,0,1,0,10,1,2000,128.9,1,0,0,0,10,6,5,56,10,10,6,8,39.6,536,+6,2.9,0,0,0,0,0,0,0,1,0,0,1,1,1900,119.5,1,0,0,0,15,7,5,55,11,11,10,2,37.1,530,0,-0.2
ゴールドクロス,11,4.5,2,3,2,482,-2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,2,1,1600,99.0,0,1,0,0,16,16,4,57,5,4,0,0,36.0,484,+6,0.0,0,0,0,0,0,0,1,0,0,0,3,1,1400,85.4,0,1,0,0,16,11,4,56,4,5,0,0,37.6,478,0,0.3,0,0,0,0,1,0,0,0,0,0,2,1,1400,85.7,1,0,0,0,16,8,4,56,4,3,0,0,36.9,478,0,0.1,1,0,0,0,0,0,0,0,0,0,7,1,1700,105.0,0,0,0,1,14,11,4,54,1,1,1,1,39.6,478,+4,1.1,0,1,0,0,0,0,0,0,0,0,4,1,1700,106.8,0,1,0,0,10,1,4,54,1,1,1,1,38.9,474,-10,0.2
フジマサクイーン,7,211.2,2,4,5,456,-2,0,1,0,5,52.0,0,0,0,0,0,1,0,0,0,0,12,1,1800,116.7,1,0,0,0,16,15,5,54,14,14,11,9,39.9,458,-2,1.9,0,0,0,0,0,0,1,0,0,0,15,1,1400,88.7,1,0,0,0,16,9,5,55,15,15,0,0,40.2,460,+2,4.2,0,0,0,0,1,0,0,0,0,0,16,1,1400,86.0,0,1,0,0,16,16,5,55,10,11,0,0,38.6,458,+2,2.0,0,0,0,0,0,1,0,0,0,0,7,1,1200,72.4,0,1,0,0,16,2,5,55,11,9,0,0,37.3,456,-12,1.2,0,0,0,1,0,0,0,0,0,0,12,1,1800,116.0,1,0,0,0,15,5,5,55,6,5,5,7,39.8,468,+20,2.5
シールート,12,115.9,3,5,11,492,-12,0,0,1,4,57.0,0,0,0,0,0,1,0,0,0,0,9,1,1800,117.1,1,0,0,0,16,11,4,56,16,15,14,14,38.9,504,+6,1.7,0,0,0,0,1,0,0,0,0,0,7,1,1600,98.6,1,0,0,0,16,3,4,56,11,10,0,0,37.3,498,+4,1.4,0,0,0,0,0,1,0,0,0,0,11,1,1800,116.0,0,1,0,0,12,2,4,54,11,11,11,9,37.1,494,-6,1.5,0,0,0,1,0,0,0,0,0,0,8,1,1800,115.6,1,0,0,0,15,3,4,54,13,13,13,12,38.9,500,+4,1.7,0,0,1,0,0,0,0,0,0,0,12,1,1700,108.4,1,0,0,0,15,8,4,54,2,2,2,4,40.5,496,+6,3.0
ウイングセクション,6,6.3,3,6,3,490,0,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,3,1,1600,97.7,0,1,0,0,16,15,4,57,5,4,0,0,37.7,490,-4,0.4,0,0,0,0,0,1,0,0,0,0,12,0,2200,135.3,1,0,0,0,16,5,4,56,8,8,12,13,37.0,494,+8,1.2,0,0,0,0,0,0,1,0,0,0,11,0,2200,134.9,1,0,0,0,18,18,4,55,7,5,5,3,36.1,486,+10,1.3,0,0,0,1,0,0,0,0,0,0,11,0,2200,135.2,0,1,0,0,13,12,4,54,4,6,5,5,37.1,476,+2,0.9,0,0,0,1,0,0,0,0,0,0,7,0,2200,132.1,1,0,0,0,14,4,4,54,12,11,10,12,35.6,474,-4,1.3
プタハ,4,40.7,4,7,12,530,+2,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,8,1,1800,114.9,1,0,0,0,15,15,4,56,5,5,5,3,39.5,528,+2,1.1,0,0,1,0,0,0,0,0,0,0,4,1,1700,107.7,1,0,0,0,15,11,4,55,7,4,4,3,39.5,526,+2,1.2,0,0,0,0,1,0,0,0,0,0,9,0,2000,121.8,1,0,0,0,11,5,4,55,1,1,1,0,35.3,524,-4,1.6,0,0,0,0,0,1,0,0,0,0,6,0,1800,107.6,1,0,0,0,13,9,4,54,1,1,1,1,35.3,528,+4,0.7,0,0,1,0,0,0,0,0,0,0,1,0,1800,109.5,1,0,0,0,15,4,4,55,1,1,1,1,36.1,524,-2,-0.2
ラッキーアドバンス,10,72.6,4,8,10,492,-6,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,12,0,2200,135.4,1,0,0,0,18,11,5,57,3,3,3,3,37.5,498,+12,1.1,0,0,1,0,0,0,0,0,0,0,13,0,1800,110.1,1,0,0,0,16,2,5,57,9,8,9,8,36.7,486,-4,1.4,0,0,0,0,0,1,0,0,0,0,5,0,2200,134.2,1,0,0,0,14,8,5,57,5,5,7,6,36.6,490,+4,1.2,0,0,0,0,0,1,0,0,0,0,2,0,1800,108.9,1,0,0,0,15,5,5,57,2,2,2,2,35.1,486,+6,0.1,0,0,1,0,0,0,0,0,0,0,4,0,1800,109.5,1,0,0,0,16,4,5,57,2,3,3,3,36.8,480,+12,0.6
タイキダイヤモンド,2,18.9,5,9,2,476,+2,1,0,0,5,54.0,0,0,0,0,1,0,0,0,0,0,5,1,1600,99.4,0,1,0,0,16,2,5,56,3,4,0,0,36.5,474,+2,0.4,0,0,1,0,0,0,0,0,0,0,14,1,1700,112.4,1,0,0,0,15,11,5,57,9,9,8,9,42.4,472,0,5.3,0,0,0,0,1,0,0,0,0,0,4,1,1600,98.8,1,0,0,0,16,7,5,57,7,7,0,0,37.3,472,0,0.5,0,0,0,0,1,0,0,0,0,0,6,1,1600,99.3,1,0,0,0,12,8,5,56,10,8,0,0,36.1,472,0,0.6,0,0,1,0,0,0,0,0,0,0,3,1,1700,106.1,1,0,0,0,15,5,5,57,9,9,10,11,36.9,472,0,0.5
ロンギングファロー,15,5.9,5,10,6,480,-12,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,5,1,1800,116.3,1,0,0,0,16,13,4,56,12,14,14,14,39.6,492,+16,0.9,0,0,0,0,1,0,0,0,0,0,10,0,1600,93.9,1,0,0,0,18,11,4,56,7,9,0,0,34.6,476,+4,1.2,0,0,0,0,1,0,0,0,0,0,1,0,1600,95.5,1,0,0,0,16,13,4,56,6,6,0,0,35.0,472,+4,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1600,97.5,0,1,0,0,15,10,4,55,1,1,0,0,34.7,468,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レオアルティメット,1,5.3,6,11,6,542,+6,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,3,1,1800,116.0,1,0,0,0,16,7,4,56,1,1,1,1,40.5,536,-2,0.6,0,0,0,0,0,1,0,0,0,0,3,1,1800,112.8,1,0,0,0,16,8,4,56,1,1,1,1,38.9,538,-2,0.2,0,0,0,0,0,1,0,0,0,0,3,1,1800,112.7,1,0,0,0,15,3,4,56,1,1,2,2,39.2,540,+4,1.3,0,0,1,0,0,0,0,0,0,0,9,1,1700,107.3,1,0,0,0,14,12,4,54,9,9,7,7,38.4,536,-2,1.1,0,0,0,1,0,0,0,0,0,0,5,1,1800,114.3,0,1,0,0,9,2,4,54,2,2,2,2,40.4,538,+12,1.5
カラリエーヴァ,3,18.4,6,12,2,474,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,5,1,1700,108.0,0,1,0,0,13,5,4,54,12,11,9,8,38.3,474,0,1.0,0,0,0,0,1,0,0,0,0,0,15,0,1600,96.5,1,0,0,0,16,13,4,54,1,1,0,0,37.3,474,-4,2.2,0,0,0,0,0,1,0,0,0,0,16,0,2200,136.6,1,0,0,0,18,12,4,53,1,1,1,2,39.0,478,-8,2.3,0,0,0,1,0,0,0,0,0,0,8,0,2000,120.8,1,0,0,0,10,5,4,52,1,1,0,0,34.3,486,+2,1.2,0,0,1,0,0,0,0,0,0,0,6,0,2000,122.9,1,0,0,0,12,9,4,52,1,1,2,2,36.8,484,+8,1.1
マイネルツァイト,8,107.8,7,13,19,510,+12,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,10,1,1800,114.3,0,0,1,0,11,11,5,57,10,10,2,3,40.1,498,+6,1.8,0,0,0,0,0,1,0,0,0,0,8,1,1800,116.0,0,1,0,0,12,11,5,57,10,10,10,11,37.2,492,0,1.5,0,0,0,1,0,0,0,0,0,0,4,1,1800,114.7,1,0,0,0,15,5,5,57,9,9,9,8,39.0,492,0,0.8,0,0,0,1,0,0,0,0,0,0,4,1,1800,114.7,1,0,0,0,15,15,5,57,8,7,8,7,38.0,492,-10,1.1,0,0,1,0,0,0,0,0,0,0,13,1,1700,106.6,0,0,1,0,15,11,5,57,12,14,14,14,36.9,502,-2,1.5
ペイシャスター,16,355.4,7,14,3,478,0,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,13,1,1600,99.2,0,1,0,0,16,2,4,55,16,16,0,0,37.7,478,-10,1.9,0,0,0,0,0,0,0,0,0,0,2,1,1200,74.6,1,0,0,0,10,8,4,54,2,4,0,0,38.7,488,+8,0.6,0,0,0,0,0,0,0,0,0,0,2,1,1200,73.5,0,0,0,1,12,11,4,54,1,2,0,0,38.8,480,+4,0.3,0,0,0,0,0,0,0,0,0,0,1,1,1200,73.9,0,0,0,1,10,2,4,54,1,1,0,0,38.4,476,-4,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1200,76.0,1,0,0,0,12,6,4,54,8,6,0,0,37.7,480,+6,-0.3
リンガスビンゴ,9,28.9,8,15,13,526,+2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,8,1,1600,99.6,1,0,0,0,15,4,4,54,11,11,0,0,36.9,524,+16,0.6,0,0,0,1,0,0,0,0,0,0,1,1,1800,115.0,1,0,0,0,15,12,4,54,6,7,5,4,37.1,508,-2,-0.1,0,0,1,0,0,0,0,0,0,0,2,1,1700,106.0,0,0,1,0,15,10,4,54,4,5,5,4,37.5,510,+2,0.0,0,0,0,0,1,0,0,0,0,0,2,1,1600,97.2,0,0,0,1,16,7,4,54,11,9,0,0,36.8,508,-2,0.2,0,0,0,0,1,0,0,0,0,0,5,1,1600,100.1,1,0,0,0,16,13,4,54,14,13,0,0,37.0,510,0,0.8
アサクサスポット,14,29.3,8,16,16,520,0,1,0,0,4,56.0,0,0,0,0,1,0,0,0,0,0,15,1,1600,100.1,1,0,0,0,16,6,4,55,7,8,0,0,39.1,520,-4,2.9,0,0,0,0,0,1,0,0,0,0,9,0,2000,123.2,1,0,0,0,10,6,4,56,6,5,5,6,35.7,524,+4,2.2,0,0,0,0,1,0,0,0,0,0,1,1,1600,99.5,0,0,0,1,16,16,4,53,11,13,0,0,36.3,520,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
