馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カワキタアジン,1,1.8,1,1,1,464,+6,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,2,0,1200,70.4,1,0,0,0,14,5,2,54,7,4,0,0,35.0,458,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハヤブサセクーシー,10,217.1,2,2,0,480,+2,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,10,0,1200,73.5,1,0,0,0,10,8,2,54,10,10,0,0,36.5,478,+2,2.8,0,1,0,0,0,0,0,0,0,0,13,0,1200,73.7,0,1,0,0,14,10,2,54,14,14,0,0,37.5,476,-2,3.7,0,1,0,0,0,0,0,0,0,0,14,0,1200,73.4,1,0,0,0,14,13,2,54,14,14,0,0,36.2,478,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クインズラプソディ,3,22.4,3,3,0,436,-2,0,1,0,2,51.0,1,0,0,0,0,0,0,0,0,0,7,0,1200,71.2,1,0,0,0,10,5,2,54,7,5,0,0,34.9,438,0,0.5,0,1,0,0,0,0,0,0,0,0,9,0,1200,71.1,1,0,0,0,11,5,2,54,7,7,0,0,36.3,438,0,0.7,0,1,0,0,0,0,0,0,0,0,6,0,1200,71.8,1,0,0,0,9,5,2,54,7,7,0,0,36.0,438,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイブランコ,8,103.2,4,4,1,472,-10,1,0,0,2,51.0,1,0,0,0,0,0,0,0,0,0,8,1,1000,61.8,1,0,0,0,8,7,2,54,6,6,0,0,37.4,482,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイプルプレゼント,6,7.3,5,5,1,440,0,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,3,0,1200,70.5,1,0,0,0,14,6,2,54,1,1,0,0,36.3,440,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テリオスベル,7,17.8,6,6,0,430,-4,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,6,0,1200,71.1,1,0,0,0,10,3,2,54,9,7,0,0,34.5,434,0,0.4,0,0,1,0,0,0,0,0,0,0,10,0,1200,73.6,0,1,0,0,16,12,2,53,3,2,0,0,38.0,434,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カミーノ,5,3.0,7,7,2,470,-8,1,0,0,2,54.0,1,0,0,0,0,0,0,0,0,0,4,0,1200,70.2,1,0,0,0,7,6,2,54,7,7,0,0,35.4,478,+4,1.1,0,1,0,0,0,0,0,0,0,0,4,0,1200,70.6,1,0,0,0,10,7,2,54,4,5,0,0,35.7,474,-10,0.5,0,1,0,0,0,0,0,0,0,0,3,0,1200,71.6,0,1,0,0,6,4,2,54,2,2,0,0,35.4,484,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライト,2,16.2,7,8,1,434,-4,1,0,0,2,54.0,1,0,0,0,0,0,0,0,0,0,4,0,1200,71.3,1,0,0,0,14,8,2,54,5,7,0,0,36.1,438,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモオーブ,4,72.0,8,9,0,456,+2,1,0,0,2,54.0,1,0,0,0,0,0,0,0,0,0,9,0,1500,92.8,0,1,0,0,14,13,2,54,2,2,5,0,37.5,454,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェッティー,9,227.4,8,10,2,432,+2,1,0,0,2,54.0,1,0,0,0,0,0,0,0,0,0,9,0,1500,92.6,1,0,0,0,10,7,2,54,7,8,8,0,36.1,430,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
