馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オーマイガイ,16,14.7,0,1,1400,1,0,0,0,1,1,18,484,+10,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,96.0,1,0,0,0,8,7,6,55,1,1,0,0,34.0,474,-2,0.2,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,93.4,1,0,0,0,13,7,6,55,3,4,3,0,33.8,476,+2,0.3,0,0,0,1,0,0,0,0,0,0,4,1,0,1400,80.3,1,0,0,0,17,15,6,57,1,1,0,0,35.6,474,+6,0.1,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,93.3,1,0,0,0,11,9,6,57,1,2,2,0,35.0,468,0,0.2,0,0,0,0,0,0,1,0,0,0,8,1,0,1600,95.5,0,1,0,0,13,12,6,54,1,1,1,0,37.2,468,+2,1.3
ベルエスメラルダ,6,16.3,0,1,1400,1,0,0,0,1,2,1,452,-10,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,84.7,0,1,0,0,16,13,5,55,2,2,0,0,36.2,462,0,0.5,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.1,1,0,0,0,16,1,5,55,4,4,0,0,37.1,462,+8,0.8,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,83.9,1,0,0,0,16,10,5,55,4,5,0,0,36.5,454,+2,0.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.6,1,0,0,0,16,9,5,55,5,5,0,0,36.5,452,-2,-0.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.0,1,0,0,0,16,3,5,55,16,16,0,0,36.4,454,0,0.3
ダンケシェーン,7,7.5,0,1,1400,1,0,0,0,2,3,2,480,-10,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,85.7,0,1,0,0,12,2,4,57,5,5,0,0,36.4,490,+10,0.6,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,85.1,1,0,0,0,15,13,4,56,5,7,0,0,37.3,480,+4,0.8,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,96.8,0,0,1,0,16,15,4,56,16,16,0,0,36.0,476,+2,1.8,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.0,0,1,0,0,12,2,4,56,8,8,0,0,36.7,474,+4,1.1,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,100.1,1,0,0,0,16,6,4,56,3,3,0,0,38.2,470,0,1.6
デロングスター,12,45.6,0,1,1400,1,0,0,0,2,4,11,460,-8,0,1,0,5,54.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,84.3,1,0,0,0,15,15,5,55,4,4,0,0,37.4,468,0,1.5,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.4,1,0,0,0,16,3,5,55,13,13,0,0,36.0,468,+8,0.8,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.3,0,0,1,0,16,5,5,55,5,4,0,0,36.1,460,+2,-0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.2,0,0,0,1,16,7,5,55,4,4,0,0,36.6,458,-2,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,85.2,1,0,0,0,16,5,5,55,5,3,0,0,37.6,460,-6,-0.6
リスペクタブル,11,25.6,0,1,1400,1,0,0,0,3,5,3,486,-6,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,85.7,1,0,0,0,16,11,4,56,13,12,0,0,37.8,492,-8,-0.1,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,85.1,1,0,0,0,16,12,4,56,10,12,0,0,37.5,500,+16,0.9,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,85.9,1,0,0,0,16,4,4,56,10,10,0,0,38.3,484,+6,-0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,86.5,0,1,0,0,16,6,4,56,5,4,0,0,37.5,478,-6,0.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,85.2,0,0,1,0,16,13,4,56,7,4,0,0,37.7,484,-4,0.0
フュージョンロック,1,7.9,0,1,1400,1,0,0,0,3,6,10,498,+4,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,114.8,1,0,0,0,16,6,5,57,1,1,1,1,39.9,494,-2,1.4,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,106.2,1,0,0,0,15,13,5,56,1,1,1,1,37.5,496,+12,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,112.8,1,0,0,0,16,12,5,57,2,2,2,2,38.6,484,+2,0.1,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,112.4,1,0,0,0,15,7,5,57,2,2,2,2,39.1,482,-4,0.2
グローリーグローリ,3,4.3,0,1,1400,1,0,0,0,4,7,2,498,+4,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,85.2,0,1,0,0,12,1,4,57,2,3,0,0,36.2,494,-2,0.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,84.9,1,0,0,0,16,9,4,56,2,2,0,0,37.1,496,+10,0.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,84.5,1,0,0,0,16,16,4,55,7,7,0,0,37.7,486,+2,0.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,82.8,0,0,0,1,16,16,4,55,4,3,0,0,36.2,484,+4,-0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.9,0,0,0,1,15,9,4,55,7,5,0,0,36.3,480,-6,0.6
ピースマーク,15,156.2,0,1,1400,1,0,0,0,4,8,8,478,-23,1,0,0,8,56.0,0,0,0,0,0,0,0,0,0,0,16,0,1,1200,78.4,0,1,0,0,16,14,8,56,16,16,0,0,41.2,501,+13,4.7,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,74.1,1,0,0,0,16,5,8,57,12,13,0,0,38.2,488,-6,2.2,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,75.0,1,0,0,0,15,14,8,57,4,8,0,0,39.9,494,-10,3.7,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,72.1,1,0,0,0,16,10,8,57,2,2,0,0,37.1,504,-2,0.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,71.7,1,0,0,0,15,15,8,57,1,1,0,0,36.3,506,+2,0.2
カムカム,10,28.7,0,1,1400,1,0,0,0,5,9,2,478,+4,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,86.0,0,1,0,0,13,2,5,57,11,10,0,0,36.3,474,-4,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.3,1,0,0,0,16,12,5,57,10,9,0,0,36.5,478,+6,0.7,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,84.8,1,0,0,0,16,9,5,57,10,8,0,0,37.0,472,0,0.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,85.3,1,0,0,0,16,2,5,55,13,13,0,0,36.5,472,-2,0.1,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,71.3,0,0,0,1,16,10,5,57,15,14,0,0,35.0,474,-4,1.2
バスカヴィル,4,8.5,0,1,1400,1,0,0,0,5,10,12,478,0,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.5,1,0,0,0,15,12,5,57,8,9,0,0,36.4,478,-2,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,84.8,1,0,0,0,16,4,5,57,4,4,0,0,36.2,480,+6,-0.6,0,0,0,1,0,0,0,0,0,0,6,1,0,2200,131.9,1,0,0,0,14,7,5,57,6,6,5,5,35.9,474,-2,1.1,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,94.5,1,0,0,0,18,4,5,57,2,3,0,0,35.2,476,-2,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,86.4,1,0,0,0,16,12,5,57,5,5,0,0,36.3,478,+2,0.5
