馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ツキノサバク,6,47.2,0,1,1600,1,0,0,0,1,1,1,432,-4,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1300,78.8,0,0,1,0,16,4,3,53,13,11,0,0,35.8,436,0,0.5,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,87.4,1,0,0,0,16,1,3,54,8,8,0,0,37.5,436,+2,0.7,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,70.8,1,0,0,0,16,10,3,52,5,3,0,0,35.7,434,-2,0.7,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,102.0,1,0,0,0,16,2,3,52,10,10,0,0,39.5,436,-6,2.4,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.9,1,0,0,0,16,5,3,54,7,6,0,0,38.1,442,0,0.6
フロンサック,11,89.7,0,1,1600,1,0,0,0,1,2,10,460,+8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,118.4,1,0,0,0,15,9,3,54,11,11,9,9,39.3,452,-2,1.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.6,1,0,0,0,16,10,3,54,14,14,12,12,40.6,454,-6,1.9,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,120.5,1,0,0,0,15,14,3,54,8,8,6,6,41.3,460,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キモンカラー,3,2.5,0,1,1600,1,0,0,0,2,3,2,422,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,99.3,1,0,0,0,16,6,3,54,6,7,0,0,37.9,420,-6,0.1,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,99.3,1,0,0,0,16,11,3,54,8,5,0,0,37.6,426,0,0.5,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,116.5,1,0,0,0,16,13,3,51,7,7,7,5,38.6,426,-10,0.8,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,109.1,0,1,0,0,16,16,3,51,6,6,6,7,40.9,436,+14,1.2,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,115.5,0,1,0,0,13,13,3,53,5,5,3,2,38.5,422,-8,0.0
マロリン,12,10.7,0,1,1600,1,0,0,0,2,4,39,464,+10,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,110.8,0,1,0,0,10,5,3,54,8,8,6,6,35.5,454,+2,0.7,0,0,0,1,0,0,0,0,0,0,3,1,0,1400,82.2,1,0,0,0,18,11,3,54,16,13,0,0,35.0,452,+8,0.4,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,97.1,1,0,0,0,15,3,3,54,7,6,0,0,34.7,444,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼロカラ,8,12.7,0,1,1600,1,0,0,0,3,5,1,444,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.4,0,0,0,1,16,9,3,51,15,15,0,0,37.4,446,-8,0.2,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,109.3,0,1,0,0,16,6,3,54,15,15,13,12,39.9,454,+2,1.4,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,110.8,0,1,0,0,16,4,3,54,15,15,15,15,39.8,452,-2,1.1,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,88.4,1,0,0,0,16,11,3,54,7,7,0,0,40.0,454,-6,2.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.9,1,0,0,0,16,13,3,54,13,12,0,0,39.0,460,+2,1.3
ボーナファイディ,16,206.4,0,1,1600,1,0,0,0,3,6,12,466,+10,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,120.4,1,0,0,0,16,11,3,53,7,8,8,10,41.9,456,-2,3.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,121.0,0,1,0,0,15,6,3,53,5,7,4,4,41.3,458,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドアデニウム,13,26.4,0,1,1600,1,0,0,0,4,7,3,538,-2,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,88.4,1,0,0,0,16,13,3,53,12,14,0,0,38.4,540,+8,1.9,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.5,1,0,0,0,16,6,3,53,5,8,0,0,38.7,532,-2,1.1,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,74.3,0,0,1,0,16,15,3,53,12,11,0,0,37.6,534,+6,1.7,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,120.1,1,0,0,0,16,16,3,54,2,2,2,3,43.7,528,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュエルインザサン,7,14.8,0,1,1600,1,0,0,0,4,8,6,464,-10,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,115.7,1,0,0,0,13,10,3,54,3,3,3,3,38.5,474,-6,0.9,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.6,1,0,0,0,16,7,3,54,5,5,6,6,40.3,480,+8,0.9,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.2,1,0,0,0,16,13,3,54,16,16,14,11,40.2,472,+8,1.7,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,97.6,1,0,0,0,18,15,3,54,15,15,0,0,35.3,464,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カフェサーバル,9,101.2,0,1,1600,1,0,0,0,5,9,1,490,-4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,85.7,0,0,1,0,16,12,3,54,11,13,0,0,37.3,494,-8,0.8,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,89.9,0,1,0,0,16,1,3,52,7,4,0,0,39.3,502,+2,1.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,75.0,0,1,0,0,16,4,3,54,9,9,0,0,39.1,500,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アースエアブリーズ,4,114.2,0,1,1600,1,0,0,0,5,10,2,460,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,100.2,1,0,0,0,16,9,3,54,15,15,0,0,37.6,458,+2,1.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,101.5,1,0,0,0,15,8,3,54,6,5,0,0,40.1,456,0,2.2,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,88.8,1,0,0,0,16,2,3,54,9,11,0,0,38.5,456,-2,1.6,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,74.6,0,1,0,0,16,2,3,54,5,5,0,0,39.6,458,-2,3.2,1,0,0,0,0,0,0,0,0,0,10,0,1,1700,109.7,0,0,0,1,13,5,3,54,7,7,8,9,41.5,460,0,4.5
