馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アドマイヤデルタ,4,2.3,1,0,1200,1,0,0,0,1,1,2,484,-6,1,0,0,3,54.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,68.9,1,0,0,0,12,12,3,56,1,1,0,0,35.1,490,+32,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1200,69.9,0,0,1,0,8,4,3,54,2,2,0,0,35.5,458,-10,0.6,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,70.7,1,0,0,0,12,10,3,54,6,6,0,0,34.5,468,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アマデウス,8,12.2,1,0,1200,1,0,0,0,2,2,1,450,-4,1,0,0,3,54.0,0,1,0,0,0,0,0,0,0,0,14,1,0,1200,70.4,0,1,0,0,16,4,3,51,7,8,0,0,36.1,454,0,1.2,0,0,0,1,0,0,0,0,0,0,7,1,0,1200,70.7,0,0,1,0,16,11,3,56,10,10,0,0,35.5,454,0,0.7,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,68.9,1,0,0,0,12,10,3,56,7,5,0,0,34.3,454,-8,0.1,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,70.3,1,0,0,0,10,3,3,56,2,2,0,0,35.2,462,+6,0.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.8,1,0,0,0,16,6,3,55,9,9,0,0,37.4,456,+2,1.0
フィールドステイ,10,33.4,1,0,1200,1,0,0,0,3,3,1,490,0,1,0,0,5,57.0,0,1,0,0,0,0,0,0,0,0,7,0,1,1000,59.7,0,0,1,0,12,6,5,57,6,6,0,0,36.4,490,+4,1.3,1,0,0,0,0,0,0,0,0,0,7,0,1,1700,106.2,1,0,0,0,14,8,5,57,6,6,6,7,37.8,486,-12,1.5,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,107.1,1,0,0,0,14,6,5,57,7,5,2,2,38.4,498,-2,0.6,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,70.8,0,0,1,0,15,2,5,57,5,5,0,0,36.2,500,-4,0.2,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.7,1,0,0,0,15,3,5,57,4,4,0,0,36.9,504,0,0.0
タイドオブハピネス,12,38.8,1,0,1200,1,0,0,0,4,4,9,460,0,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,87.7,1,0,0,0,16,7,3,56,15,15,0,0,37.7,460,+4,1.6,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,69.9,1,0,0,0,12,11,3,56,11,10,0,0,34.9,456,-6,1.1,0,0,0,0,0,1,0,0,0,0,14,1,0,1200,70.3,1,0,0,0,16,2,3,54,14,15,0,0,35.1,462,+2,1.1,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,70.5,1,0,0,0,15,2,3,55,12,11,0,0,36.2,460,+10,1.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,84.8,1,0,0,0,8,8,3,55,2,2,0,0,35.1,450,+6,1.1
フラウティスタ,6,9.8,1,0,1200,1,0,0,0,5,5,2,442,-4,0,1,0,5,55.0,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,69.3,1,0,0,0,10,8,5,55,3,2,0,0,35.8,446,+8,0.7,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.3,1,0,0,0,16,13,5,54,9,9,0,0,34.0,438,0,0.5,0,0,0,1,0,0,0,0,0,0,9,1,0,1200,70.2,0,1,0,0,16,3,5,55,3,3,0,0,35.5,438,-2,0.5,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,68.6,1,0,0,0,18,15,5,55,12,13,0,0,34.0,440,-6,0.5,0,0,0,0,0,0,1,0,0,0,3,1,0,1200,70.5,1,0,0,0,18,9,5,54,4,5,0,0,34.5,446,+14,0.4
ジュブリーユ,2,70.2,1,0,1200,1,0,0,0,5,6,1,492,0,0,1,0,5,55.0,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,108.4,0,1,0,0,12,7,5,55,5,5,5,8,40.8,492,+6,3.0,0,1,0,0,0,0,0,0,0,0,6,0,1,1000,59.7,0,0,1,0,8,5,5,55,6,8,0,0,35.9,486,-4,0.6,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,73.6,1,0,0,0,15,4,5,54,13,12,0,0,37.3,490,0,1.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.3,1,0,0,0,16,9,5,55,3,2,0,0,38.2,490,-6,1.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.1,1,0,0,0,16,16,5,55,3,2,0,0,38.3,496,-8,0.2
イッツマイターン,5,46.2,1,0,1200,1,0,0,0,6,7,1,508,-6,1,0,0,4,57.0,0,1,0,0,0,0,0,0,0,0,13,1,0,1200,70.4,0,1,0,0,16,5,4,57,4,5,0,0,36.3,514,0,1.2,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,69.3,1,0,0,0,10,5,4,56,1,1,0,0,36.1,514,-2,0.7,0,0,0,1,0,0,0,0,0,0,10,1,0,1200,69.7,1,0,0,0,16,2,4,57,1,1,0,0,35.5,516,+8,0.7,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,71.5,0,0,1,0,18,2,4,56,5,3,0,0,37.5,508,-6,1.2,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,70.8,0,1,0,0,18,18,4,57,10,9,0,0,35.8,514,+20,1.3
デルマキセキ,1,6.9,1,0,1200,1,0,0,0,6,8,1,462,-2,0,1,0,4,55.0,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,69.4,0,1,0,0,16,1,4,55,4,4,0,0,35.4,464,+2,0.2,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,69.2,1,0,0,0,18,10,4,55,15,14,0,0,34.3,462,-2,0.6,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,70.3,0,1,0,0,18,11,4,55,18,18,0,0,34.5,464,+14,0.8,1,0,0,0,0,0,0,0,0,0,11,1,0,1200,71.0,1,0,0,0,16,6,4,53,16,16,0,0,34.4,450,+8,0.6,1,0,0,0,0,0,0,0,0,0,2,1,0,1200,70.6,0,1,0,0,16,7,4,52,13,13,0,0,34.7,442,0,0.1
ソフトポジション,9,14.0,1,0,1200,1,0,0,0,7,9,1,466,-2,1,0,0,4,57.0,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,70.4,0,1,0,0,12,4,4,57,6,5,0,0,35.7,468,-2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,69.0,1,0,0,0,18,12,4,57,5,5,0,0,35.4,470,-6,0.7,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,69.7,0,1,0,0,18,1,4,57,7,5,0,0,35.3,476,+2,0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,69.5,1,0,0,0,16,6,4,56,12,12,0,0,33.8,474,0,0.0
リネンコジーン,11,114.6,1,0,1200,1,0,0,0,7,10,7,474,0,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1300,80.8,1,0,0,0,16,10,4,57,6,7,0,0,37.7,474,-5,2.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,102.9,0,0,1,0,9,1,4,56,1,1,1,0,39.6,479,+1,-0.4,0,0,0,0,0,0,0,0,0,0,2,0,1,1600,103.2,1,0,0,0,10,6,4,56,1,1,2,0,39.9,478,-3,1.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,87.6,1,0,0,0,8,7,4,56,2,2,2,0,37.5,481,+4,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
