馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノピンクダイヤ,11,77.1,0,1,1800,0,1,0,0,1,1,2,440,+2,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,15,1,0,1800,111.9,1,0,0,0,16,3,3,51,15,16,16,14,36.8,438,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニコシーナ,12,58.7,0,1,1800,0,1,0,0,2,2,5,438,+6,0,1,0,3,51.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,76.0,1,0,0,0,16,4,3,54,4,4,0,0,39.7,432,-2,1.9,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,101.2,0,1,0,0,16,16,3,53,4,7,0,0,38.7,434,+4,2.3,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,74.0,0,1,0,0,15,4,3,51,7,7,0,0,40.0,430,-8,2.3,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,110.9,1,0,0,0,13,5,3,52,1,1,1,2,40.4,438,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモサンシーロ,2,41.4,0,1,1800,0,1,0,0,3,3,10,506,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.2,0,1,0,0,8,7,3,56,3,3,3,4,40.3,504,0,2.2,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,119.1,0,1,0,0,16,5,3,56,3,3,5,6,40.1,504,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モズヘラクレス,9,189.6,0,1,1800,0,1,0,0,4,4,1,532,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,119.9,1,0,0,0,14,11,3,56,2,2,3,9,43.2,536,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボーイズオブサマー,1,15.3,0,1,1800,0,1,0,0,5,5,2,500,0,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,110.6,1,0,0,0,15,14,3,56,4,6,5,5,40.7,500,-6,1.9,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.9,1,0,0,0,12,3,3,56,9,9,4,5,40.6,506,-6,1.3,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,118.7,1,0,0,0,14,13,3,56,5,3,2,3,40.1,512,-4,2.2,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,117.6,1,0,0,0,16,4,3,55,6,6,7,5,40.1,516,+4,1.7,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,120.7,1,0,0,0,15,5,3,55,9,10,11,11,41.3,512,0,2.6
ファカレワレワ,7,21.8,0,1,1800,0,1,0,0,5,6,0,506,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクセスファイター,3,3.4,0,1,1800,0,1,0,0,6,7,3,506,+4,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,115.8,1,0,0,0,16,15,3,56,1,1,1,1,39.5,502,-10,0.5,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,127.1,0,1,0,0,16,14,3,56,2,2,1,2,39.4,512,+10,1.6,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,112.4,1,0,0,0,8,4,3,54,3,3,0,0,35.1,502,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファンタスティック,5,7.8,0,1,1800,0,1,0,0,6,8,2,464,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.9,1,0,0,0,12,9,3,56,4,4,4,4,39.0,466,-4,0.6,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.2,0,0,1,0,15,6,3,56,5,5,7,8,39.0,470,-2,1.7,0,0,0,0,1,0,0,0,0,0,7,0,1,2100,138.9,1,0,0,0,15,15,3,56,5,5,7,8,39.6,472,+4,1.8,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.2,1,0,0,0,16,9,3,56,15,15,14,13,39.4,468,0,1.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,101.4,1,0,0,0,16,10,3,55,16,16,0,0,37.9,468,+8,2.2
ヴァンキッシュアイ,8,130.7,0,1,1800,0,1,0,0,7,9,4,460,+2,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,119.5,1,0,0,0,16,12,3,55,10,12,10,9,40.1,458,-2,3.2,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,119.5,0,1,0,0,16,10,3,55,14,15,15,13,41.4,460,-8,4.1,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,119.8,1,0,0,0,16,15,3,54,7,8,7,11,43.7,468,+2,5.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,118.0,0,1,0,0,14,8,3,54,10,11,10,7,40.2,466,0,0.8,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,109.8,1,0,0,0,14,6,3,54,8,9,8,7,38.9,466,0,0.9
エスペランサボス,10,160.0,0,1,1800,0,1,0,0,7,10,2,482,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,76.7,1,0,0,0,16,7,3,56,10,13,0,0,39.4,484,+4,3.3,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,90.9,0,1,0,0,9,1,3,55,1,1,1,2,40.2,480,0,0.6,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,88.5,1,0,0,0,12,9,3,55,5,5,0,0,39.2,480,-8,1.8,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,88.2,1,0,0,0,16,2,3,55,12,13,0,0,39.0,488,+6,2.5,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,118.1,0,0,1,0,9,5,3,54,7,7,7,8,40.6,482,+2,5.0
