馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
モアナアネラ,2,7.1,1,1,8,424,+4,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,1,0,2000,120.8,1,0,0,0,12,10,3,54,7,7,4,4,34.4,420,+2,-0.5,0,0,0,0,0,0,0,0,1,0,5,0,2000,124.0,0,1,0,0,13,13,3,54,9,10,9,8,36.4,418,-8,0.7,0,0,0,0,0,0,0,0,1,0,8,0,1800,109.0,1,0,0,0,14,6,3,54,11,10,0,0,35.5,426,0,0.6,0,0,0,0,0,0,0,0,1,0,3,0,1800,109.3,1,0,0,0,10,8,3,54,8,5,0,0,35.5,426,-12,0.5,0,0,0,0,0,0,0,1,0,0,4,0,1600,96.5,1,0,0,0,18,13,3,54,8,8,0,0,34.6,438,0,0.7
レッドアルジーヌ,8,121.1,2,2,2,458,-4,0,1,0,4,54.0,0,0,0,0,0,0,0,0,1,0,8,0,2200,134.8,1,0,0,0,10,5,4,55,6,6,7,8,37.1,462,+16,2.0,0,0,0,0,0,0,0,0,0,1,12,0,2000,128.7,0,0,1,0,13,12,4,55,3,3,7,12,42.0,446,+2,4.5,0,0,0,0,0,0,0,0,0,1,7,0,2000,121.0,1,0,0,0,17,7,4,54,6,6,8,10,35.8,444,-6,0.9,0,0,0,0,0,0,1,0,0,0,7,0,2200,134.8,1,0,0,0,18,8,4,53,12,14,14,13,35.0,450,0,0.6,0,0,0,0,0,0,0,1,0,0,16,0,1800,108.1,1,0,0,0,17,10,4,53,16,16,0,0,34.5,450,+4,1.9
アスタービーナス,10,12.4,2,3,20,426,+26,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,3,0,2000,120.5,1,0,0,0,17,11,4,54,4,5,5,5,35.5,400,-6,0.4,0,0,0,0,0,0,0,1,0,0,8,0,1800,110.0,0,1,0,0,15,9,4,53,6,6,0,0,37.4,406,0,1.0,0,0,0,0,0,0,1,0,0,0,16,0,2000,123.3,1,0,0,0,18,16,4,54,1,1,1,1,36.2,406,+8,1.2,0,0,0,0,0,0,1,0,0,0,3,0,2000,121.3,1,0,0,0,18,4,4,54,11,10,12,12,34.0,398,-14,0.4,0,1,0,0,0,0,0,0,0,0,3,0,2000,125.1,0,0,1,0,7,1,4,52,3,3,3,2,35.5,412,0,0.2
レディーキティ,11,145.6,3,4,20,416,+8,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,10,0,2000,121.3,1,0,0,0,17,3,4,54,10,10,11,12,35.7,408,+4,1.2,0,0,0,0,0,0,0,0,1,0,5,1,1800,114.2,0,1,0,0,16,14,4,54,3,3,3,2,39.0,404,-2,1.2,0,0,0,0,0,0,0,0,0,1,4,0,2000,121.6,0,0,1,0,18,16,4,54,11,10,9,8,36.8,406,0,0.6,0,0,0,0,0,0,0,0,0,1,3,0,1800,107.6,1,0,0,0,16,10,4,54,2,4,4,4,35.6,406,-2,0.9,0,0,0,0,0,0,1,0,0,0,3,0,1600,96.5,0,0,1,0,16,14,4,54,12,3,3,0,35.8,408,-6,0.8
エリンズロマーネ,5,24.7,3,5,2,488,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,10,0,1800,107.4,1,0,0,0,14,5,4,55,11,10,0,0,35.3,486,+6,1.8,0,0,1,0,0,0,0,0,0,0,10,0,2000,121.1,1,0,0,0,14,4,4,55,9,11,11,13,34.9,480,-6,1.0,0,0,0,0,0,0,1,0,0,0,5,0,2000,120.4,1,0,0,0,16,11,4,55,6,6,4,5,35.2,486,+4,0.8,0,0,0,0,0,0,1,0,0,0,2,0,2000,121.4,1,0,0,0,13,1,4,55,8,7,6,6,35.0,482,0,0.2,0,0,0,0,0,0,0,0,0,1,5,0,1800,108.5,1,0,0,0,12,7,4,54,8,7,6,9,35.2,482,0,0.5
ミリオンドリームズ,7,3.0,4,6,2,520,0,0,1,0,3,49.0,0,0,0,0,1,0,0,0,0,0,2,0,1800,108.2,0,1,0,0,16,3,3,49,2,4,4,0,34.0,520,+10,0.3,0,0,0,0,1,0,0,0,0,0,8,0,1600,94.9,1,0,0,0,9,3,3,54,2,2,0,0,34.3,510,0,0.7,1,0,0,0,0,0,0,0,0,0,1,0,1800,111.2,0,1,0,0,10,7,3,54,5,5,5,5,35.0,510,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンロード,3,12.0,4,7,2,478,0,0,1,0,3,52.0,0,0,0,0,0,0,0,0,1,0,6,0,1800,107.2,1,0,0,0,14,12,3,52,2,2,0,0,36.7,478,-4,1.6,0,0,0,0,0,0,0,1,0,0,1,0,2000,121.0,1,0,0,0,13,9,3,54,1,1,1,1,35.5,482,0,-0.2,0,0,0,0,0,0,0,0,1,0,3,0,2000,121.9,1,0,0,0,16,11,3,54,8,9,7,5,35.2,482,-6,0.0,0,0,0,0,0,0,0,1,0,0,5,1,1800,116.4,1,0,0,0,16,5,3,53,9,9,7,5,38.7,488,+4,1.7,0,0,0,0,0,0,0,0,1,0,5,1,1400,86.3,1,0,0,0,16,8,3,53,11,10,0,0,37.7,484,0,0.6
ヴィルトゥース,12,46.1,5,8,3,404,+2,0,1,0,4,53.0,0,0,0,0,0,0,0,0,1,0,9,0,1800,111.4,0,1,0,0,10,9,4,55,6,5,0,0,35.1,402,+8,1.8,0,0,0,0,0,0,1,0,0,0,5,0,2000,120.3,1,0,0,0,13,13,4,52,10,10,12,10,35.1,394,-4,0.5,0,0,0,0,0,0,0,0,1,0,1,0,1800,108.2,1,0,0,0,16,2,4,54,11,14,0,0,34.3,398,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブリリアントリリー,15,121.8,5,9,3,476,+4,0,1,0,4,54.0,0,0,0,0,0,0,0,0,1,0,7,0,1800,110.7,0,1,0,0,10,3,4,54,10,10,0,0,33.7,472,+6,1.1,0,0,0,0,0,0,0,0,0,1,9,0,2000,121.1,1,0,0,0,12,3,4,53,4,4,10,9,36.5,466,-6,1.5,0,0,0,0,0,0,0,0,0,1,14,0,2000,121.7,1,0,0,0,17,13,4,54,2,2,2,2,37.2,472,+2,1.6,0,0,0,0,0,0,1,0,0,0,15,0,2000,123.3,1,0,0,0,18,3,4,53,1,1,1,1,35.3,470,0,1.0,0,0,1,0,0,0,0,0,0,0,11,0,1800,107.9,1,0,0,0,15,1,4,50,1,1,1,1,36.8,470,-6,0.8
サムシングジャスト,9,5.9,6,10,3,488,+2,0,1,0,3,49.0,0,0,0,0,0,0,0,0,1,0,4,0,1800,110.0,0,1,0,0,10,6,3,52,4,5,0,0,33.7,486,-2,0.4,0,0,0,0,1,0,0,0,0,0,10,0,1800,108.5,1,0,0,0,12,1,3,54,7,8,8,0,33.3,488,0,0.8,0,0,0,0,0,0,0,0,1,0,2,0,1800,106.9,1,0,0,0,11,6,3,54,7,6,0,0,34.8,488,+6,0.1,0,0,0,0,0,0,0,0,1,0,12,0,1600,95.7,1,0,0,0,13,11,3,54,12,13,0,0,34.8,482,+6,1.6,0,0,0,0,1,0,0,0,0,0,6,0,1600,94.3,1,0,0,0,15,10,3,54,15,15,0,0,34.2,476,0,0.6
