馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スズカジョーダン,12,355.8,0,1,1800,1,0,0,0,1,1,0,478,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1900,127.0,1,0,0,0,10,7,3,56,8,8,10,10,42.9,478,0,4.9,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,119.8,0,1,0,0,16,7,3,55,6,6,11,14,41.3,478,-4,4.5,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.8,1,0,0,0,15,6,3,56,12,12,13,12,40.5,482,+2,3.6,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,118.7,1,0,0,0,11,7,3,56,3,3,6,11,40.7,480,-6,3.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1800,114.8,1,0,0,0,16,5,3,55,6,10,0,0,37.1,486,0,2.2
デルマグランパレ,13,73.3,0,1,1800,1,0,0,0,2,2,1,500,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,117.1,1,0,0,0,15,1,3,53,9,9,10,11,39.6,510,-4,2.0,0,0,0,0,0,0,0,0,1,0,10,0,1,2000,130.3,1,0,0,0,14,11,3,55,7,7,6,8,40.5,514,-4,2.2,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.6,0,1,0,0,15,7,3,55,10,10,9,8,39.6,518,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモサンシーロ,1,7.5,0,1,1800,1,0,0,0,3,3,1,504,-2,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,115.4,0,1,0,0,12,3,3,56,2,2,2,1,38.4,506,+2,0.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.2,0,1,0,0,8,7,3,56,3,3,3,4,40.3,504,0,2.2,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,119.1,0,1,0,0,16,5,3,56,3,3,5,6,40.1,504,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウカクミチ,11,205.6,0,1,1800,1,0,0,0,4,4,1,454,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,16,1,0,1400,83.2,1,0,0,0,18,8,3,56,8,10,0,0,36.6,454,-8,1.6,0,0,0,0,0,0,0,0,1,0,11,1,0,1400,84.1,1,0,0,0,17,7,3,56,1,1,0,0,37.4,462,+14,1.7,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,88.5,1,0,0,0,12,10,3,55,3,3,0,0,39.5,448,+6,1.8,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,71.3,0,0,1,0,15,10,3,54,12,10,0,0,35.8,442,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイモンオーキッド,6,11.0,0,1,1800,1,0,0,0,4,5,7,474,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,87.4,0,1,0,0,16,12,3,54,2,2,0,0,38.6,472,+2,1.2,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,116.4,1,0,0,0,15,1,3,54,4,3,6,6,39.0,470,-10,1.6,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.9,1,0,0,0,8,2,3,54,3,3,3,3,39.2,480,0,0.6,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.1,1,0,0,0,16,5,3,54,4,3,5,5,38.2,480,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイジングブレイズ,3,5.7,0,1,1800,1,0,0,0,5,6,2,460,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1900,122.6,1,0,0,0,16,5,3,56,14,14,12,10,38.5,464,+4,0.3,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,127.5,1,0,0,0,10,1,3,55,10,10,9,9,36.3,460,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジグソー,9,60.1,0,1,1800,1,0,0,0,5,7,8,482,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,115.3,0,1,0,0,11,8,3,56,6,6,6,5,39.2,482,-2,1.9,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,117.2,0,1,0,0,14,11,3,56,9,9,10,11,39.4,484,-4,2.1,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,90.7,0,1,0,0,16,11,3,56,14,14,0,0,38.4,488,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモパスクワ,7,309.2,0,1,1800,1,0,0,0,6,8,1,462,-2,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,12,1,0,1600,97.8,0,0,1,0,16,10,3,56,3,3,0,0,36.6,464,+6,1.2,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,111.2,0,1,0,0,15,14,3,56,8,9,8,11,41.6,458,-4,2.9,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,118.8,0,1,0,0,9,4,3,56,1,1,2,7,40.0,462,-10,2.5,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,112.9,0,1,0,0,10,1,3,56,6,7,9,8,41.1,472,+10,4.6,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,118.9,0,1,0,0,15,5,3,56,4,4,8,8,41.6,462,+4,2.9
タニノシェクハンド,5,7.4,0,1,1800,1,0,0,0,6,9,8,478,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,114.5,0,1,0,0,11,10,3,56,11,11,9,6,37.9,472,-2,1.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,116.0,0,1,0,0,14,4,3,56,10,11,11,11,38.1,474,-4,0.9,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,118.5,1,0,0,0,13,11,3,56,9,8,11,11,38.6,478,-2,1.7,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,117.3,1,0,0,0,16,10,3,56,12,13,15,13,37.6,480,+2,1.7,0,0,0,0,0,0,0,1,0,0,15,1,0,1800,112.5,1,0,0,0,16,8,3,55,13,15,0,0,35.8,478,0,2.9
クラウドスケープ,8,3.1,0,1,1800,1,0,0,0,7,10,3,470,+2,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,108.5,0,1,0,0,15,11,3,56,3,3,2,1,40.1,468,-4,0.2,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.9,1,0,0,0,17,5,3,56,5,4,0,0,35.9,472,-2,0.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,114.7,0,1,0,0,11,7,3,55,1,1,1,1,39.7,474,0,1.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.9,1,0,0,0,15,10,3,55,1,1,1,1,38.8,474,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
