馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カラル,7,4.8,1,0,2000,0,1,0,0,1,1,3,474,-6,0,0,1,5,55.0,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,120.0,1,0,0,0,8,5,5,57,4,4,3,3,35.0,480,+8,0.5,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,107.3,1,0,0,0,15,13,5,57,11,10,3,4,36.4,472,-12,0.8,0,0,0,1,0,0,0,0,0,0,2,1,0,2200,134.3,0,1,0,0,13,4,5,57,2,2,2,2,36.5,484,+10,0.0,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,117.9,1,0,0,0,11,10,5,57,6,8,0,0,33.8,474,-12,0.6,0,0,0,0,0,0,1,0,0,0,11,1,0,2200,136.5,0,1,0,0,12,7,5,57,11,10,9,12,37.0,486,+4,2.1
エッセンツァ,9,13.9,1,0,2000,0,1,0,0,2,2,6,536,+8,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,124.3,0,0,1,0,18,12,3,51,2,2,2,2,38.7,528,-2,0.5,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,108.1,1,0,0,0,16,5,3,54,5,7,8,4,36.3,530,-4,0.6,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,107.6,1,0,0,0,16,8,3,51,2,2,3,4,35.8,534,+8,0.6,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,123.9,1,0,0,0,16,15,3,54,7,7,4,5,37.3,526,0,2.0,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,109.4,1,0,0,0,16,11,3,54,5,7,8,6,35.9,526,-2,0.5
ハンターバレー,1,31.3,1,0,2000,0,1,0,0,3,3,6,478,+2,1,0,0,3,52.0,0,0,0,1,0,0,0,0,0,0,10,1,0,2000,123.3,0,1,0,0,18,3,3,56,6,6,6,8,36.1,476,0,1.2,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,121.9,0,1,0,0,18,18,3,56,7,8,7,6,36.1,476,-4,0.3,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,121.7,1,0,0,0,18,2,3,56,8,7,8,9,35.0,480,-6,0.1,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,100.3,1,0,0,0,13,8,3,56,8,10,0,0,37.5,486,-4,0.9,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,94.4,1,0,0,0,18,16,3,56,14,12,0,0,34.1,490,-8,0.7
アスクフラッシュ,6,10.3,1,0,2000,0,1,0,0,4,4,14,502,+6,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,123.0,0,1,0,0,7,4,3,51,1,1,1,1,34.7,496,-10,0.5,0,0,0,0,0,0,0,0,0,1,8,1,0,2000,124.7,0,1,0,0,10,2,3,56,3,3,3,2,37.5,506,-4,1.8,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,122.7,1,0,0,0,13,12,3,56,1,1,1,1,34.9,510,0,-0.2,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,108.5,1,0,0,0,18,15,3,55,10,9,0,0,35.6,510,+16,0.5,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,110.2,1,0,0,0,12,9,3,55,4,3,0,0,34.6,494,0,0.2
シークレットアイズ,5,5.3,1,0,2000,0,1,0,0,5,5,6,496,+4,1,0,0,3,52.0,1,0,0,0,0,0,0,0,0,0,3,1,0,2000,123.4,1,0,0,0,16,11,3,53,11,11,11,6,37.2,492,-6,0.2,1,0,0,0,0,0,0,0,0,0,4,1,0,2000,125.0,0,1,0,0,16,15,3,56,14,14,14,11,36.1,498,-2,0.4,0,0,0,1,0,0,0,0,0,0,5,1,0,2000,121.9,1,0,0,0,18,8,3,56,15,15,16,15,34.6,500,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンレイポケット,2,17.3,1,0,2000,0,1,0,0,6,6,1,488,+6,1,0,0,4,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,95.2,1,0,0,0,15,8,4,57,12,13,0,0,33.9,482,+12,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,2000,122.2,1,0,0,0,12,11,4,56,11,11,5,9,35.7,472,-10,1.7,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,122.0,1,0,0,0,15,9,4,56,14,14,14,10,34.7,482,-2,-0.3,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,123.1,1,0,0,0,16,3,4,55,14,14,14,15,35.1,484,0,1.8
ラレゾン,3,5.4,1,0,2000,0,1,0,0,7,7,6,442,-2,0,1,0,5,52.0,0,0,0,1,0,0,0,0,0,0,7,1,0,2000,120.2,1,0,0,0,15,5,5,55,6,6,0,0,34.6,444,0,0.5,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,108.4,1,0,0,0,9,1,5,55,6,6,0,0,32.8,444,-2,0.5,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,120.8,1,0,0,0,9,3,5,55,4,2,0,0,33.8,446,+6,0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,121.9,1,0,0,0,12,4,5,55,11,12,8,0,33.4,440,-2,0.5,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,108.2,1,0,0,0,16,5,5,55,12,11,12,13,35.9,442,+2,0.5
テンペスタージ,8,28.3,1,0,2000,0,1,0,0,7,8,1,450,-6,1,0,0,3,54.0,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,121.3,1,0,0,0,15,8,3,52,5,5,0,0,34.5,456,-2,0.6,1,0,0,0,0,0,0,0,0,0,4,1,0,2000,123.6,1,0,0,0,16,14,3,55,10,10,9,9,37.5,458,+8,0.4,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,98.6,0,0,0,1,15,1,3,56,10,10,0,0,36.7,450,-4,1.3,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,107.4,1,0,0,0,17,12,3,55,9,9,9,0,34.6,454,-2,0.5,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,107.1,1,0,0,0,16,10,3,56,5,7,7,0,34.9,456,0,0.6
マイネルベレーロ,10,105.8,1,0,2000,0,1,0,0,8,9,2,492,+2,1,0,0,5,54.0,0,0,0,0,0,0,0,0,0,0,2,1,0,1700,106.9,1,0,0,0,11,4,5,56,5,6,5,3,37.9,490,+4,0.1,1,0,0,0,0,0,0,0,0,0,12,1,0,2000,124.8,1,0,0,0,12,12,5,57,6,5,4,10,40.2,486,0,4.4,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,121.2,1,0,0,0,9,3,5,57,4,4,0,0,34.9,486,+2,1.4,0,0,1,0,0,0,0,0,0,0,3,1,0,2000,122.8,0,1,0,0,13,7,5,57,9,9,4,3,37.3,484,-8,1.1,0,0,0,1,0,0,0,0,0,0,10,1,0,1800,107.8,1,0,0,0,15,10,5,57,2,2,0,0,34.3,492,-2,0.5
スパークオブライフ,4,2.6,1,0,2000,0,1,0,0,8,10,5,400,0,0,1,0,3,50.0,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,119.2,1,0,0,0,15,3,3,54,15,15,15,13,33.8,400,+2,0.9,0,0,1,0,0,0,0,0,0,0,1,1,0,2000,122.2,0,0,1,0,15,9,3,51,14,14,9,4,36.5,398,+4,-0.6,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,108.3,1,0,0,0,16,16,3,51,5,6,0,0,34.1,394,+4,0.2,0,0,0,1,0,0,0,0,0,0,2,1,0,1800,108.9,1,0,0,0,12,11,3,51,8,7,0,0,33.5,390,+2,0.2,0,0,1,0,0,0,0,0,0,0,3,1,0,1800,110.0,1,0,0,0,16,7,3,51,13,13,11,10,35.5,388,-10,0.3
