馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウインメディウム,14,68.5,1,1,9,486,+7,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,1,1,1600,103.9,1,0,0,0,14,4,4,55,1,1,1,1,40.8,479,-7,0.0,0,0,0,0,0,0,0,0,0,0,2,1,1600,102.5,1,0,0,0,14,11,4,55,1,1,1,1,40.6,486,+4,0.2,0,0,0,0,1,0,0,0,0,0,10,1,1400,86.4,1,0,0,0,16,13,4,53,3,2,0,0,38.4,482,-4,0.9,0,0,0,0,1,0,0,0,0,0,13,1,1400,85.4,0,1,0,0,16,16,4,53,10,11,0,0,38.1,486,+2,2.7,0,0,1,0,0,0,0,0,0,0,9,1,1700,107.9,0,1,0,0,11,5,4,52,4,4,5,6,40.6,484,+14,3.2
メイショウラビエ,10,16.0,2,2,8,472,-2,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,13,1,1400,85.7,0,1,0,0,16,16,4,55,9,8,0,0,36.6,474,0,1.5,0,0,0,0,0,0,0,1,0,0,4,1,1400,85.6,1,0,0,0,11,3,4,54,10,10,0,0,35.9,474,-2,0.3,0,0,0,0,0,0,0,0,1,0,9,1,1200,72.1,1,0,0,0,16,5,4,54,7,7,0,0,36.6,476,-4,1.0,0,0,0,0,0,0,0,1,0,0,9,1,1400,84.8,0,1,0,0,15,3,4,52,2,2,0,0,37.1,480,+8,1.3,0,0,0,0,0,0,0,1,0,0,5,1,1400,85.5,1,0,0,0,12,8,4,54,7,5,0,0,38.2,472,-8,0.4
ブルーミン,15,8.0,2,3,3,468,+10,0,1,0,5,54.0,0,0,0,0,0,0,0,0,1,0,8,1,1400,85.1,0,1,0,0,15,13,5,55,2,2,0,0,37.4,458,0,0.8,0,0,0,0,0,0,0,0,0,1,13,1,1700,107.8,0,1,0,0,16,14,5,55,1,1,1,2,40.9,458,-8,2.2,0,0,0,0,0,0,1,0,0,0,9,1,1400,84.7,1,0,0,0,14,13,5,50,1,1,0,0,37.3,466,+2,0.9,0,0,0,0,1,0,0,0,0,0,9,1,1400,85.4,1,0,0,0,16,2,5,53,1,1,0,0,37.7,464,+2,1.1,0,0,0,0,0,0,0,0,1,0,1,1,1400,83.9,0,0,1,0,16,7,5,54,1,1,0,0,36.4,462,+6,-1.4
フィルムフランセ,5,89.6,3,4,7,484,-2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,14,1,1700,108.3,0,1,0,0,16,7,5,55,3,6,7,14,40.5,486,-6,2.7,0,0,1,0,0,0,0,0,0,0,7,1,1700,106.5,1,0,0,0,15,4,5,55,6,6,7,7,39.0,492,+2,0.9,0,0,0,1,0,0,0,0,0,0,1,1,1800,114.5,0,1,0,0,13,3,5,55,5,4,5,4,37.9,490,0,-0.4,0,0,0,0,0,0,0,0,1,0,8,1,1400,83.9,0,0,0,1,16,2,5,55,7,9,0,0,36.9,490,+2,0.7,0,0,0,0,0,0,0,0,0,1,11,1,1700,107.3,1,0,0,0,15,11,5,52,3,3,3,3,39.0,488,+4,1.4
ナイスドゥ,12,62.4,3,5,9,428,-14,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,1,1,1200,72.7,0,1,0,0,13,6,4,55,5,5,0,0,36.5,442,-4,-0.1,0,0,0,0,0,0,0,1,0,0,4,1,1400,86.1,1,0,0,0,13,9,4,54,3,3,0,0,38.2,446,+12,0.4,0,0,0,0,0,0,0,0,1,0,11,1,1400,86.0,1,0,0,0,15,5,4,52,5,6,0,0,38.7,434,+6,1.4,0,0,1,0,0,0,0,0,0,0,10,0,1800,108.5,1,0,0,0,16,10,4,53,5,3,6,5,36.0,428,-6,0.7,0,0,0,0,0,0,0,0,1,0,6,1,1400,86.1,0,1,0,0,16,6,4,53,4,4,0,0,39.2,434,-2,0.5
ミヤジヴィジェ,11,4.6,4,6,2,472,-6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,1,1,1400,85.3,1,0,0,0,15,13,5,55,5,4,0,0,37.8,478,-6,-0.3,0,0,0,0,0,0,1,0,0,0,5,1,1400,85.8,1,0,0,0,16,15,5,55,6,7,0,0,38.7,484,+14,1.0,0,0,0,0,0,0,0,0,0,1,11,1,1700,107.7,1,0,0,0,16,13,5,55,4,4,2,2,41.1,470,+2,2.4,0,0,0,0,0,0,0,1,0,0,10,0,1800,109.0,1,0,0,0,10,5,5,55,9,10,0,0,36.0,468,+4,2.4,0,0,0,0,0,0,0,0,1,0,13,1,1400,84.2,0,0,0,1,16,16,5,55,4,4,0,0,37.5,464,+6,1.0
タガノリアン,4,22.3,4,7,8,472,-6,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,8,1,1400,85.3,0,1,0,0,16,2,5,55,5,8,0,0,36.5,478,-2,1.1,0,0,0,0,0,0,0,1,0,0,7,1,1400,85.7,0,1,0,0,13,13,5,55,7,9,0,0,36.0,480,+6,0.8,0,0,0,0,0,0,0,0,1,0,13,1,1400,86.0,1,0,0,0,16,11,5,55,9,8,0,0,37.4,474,-8,1.2,0,0,0,0,0,0,0,1,0,0,4,1,1400,85.2,1,0,0,0,16,5,5,55,9,9,0,0,36.0,482,-6,0.6,0,0,0,0,0,0,0,0,1,0,1,1,1400,85.6,0,1,0,0,16,14,5,55,10,9,0,0,38.0,488,+18,-0.1
ホノカ,6,8.7,5,8,4,470,-6,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,8,1,1800,114.5,0,1,0,0,16,9,5,53,1,1,1,1,40.5,476,-4,0.8,0,0,0,0,1,0,0,0,0,0,1,1,1400,86.7,1,0,0,0,16,6,5,53,2,2,0,0,37.5,480,0,-0.1,0,0,0,0,0,0,1,0,0,0,3,1,1800,115.6,1,0,0,0,10,2,5,53,1,1,1,1,38.0,480,-12,0.5,0,0,0,0,0,1,0,0,0,0,12,1,1800,116.5,1,0,0,0,16,5,5,55,1,1,1,1,40.7,492,+2,1.4,0,0,0,0,0,0,1,0,0,0,13,1,1400,87.2,1,0,0,0,16,2,5,54,12,13,0,0,39.2,490,+10,2.2
サンマルペンダント,9,29.9,5,9,12,434,-2,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,6,1,1200,72.3,1,0,0,0,16,16,5,55,9,9,0,0,36.7,436,-8,0.5,0,0,0,0,0,0,0,1,0,0,7,1,1200,71.7,1,0,0,0,16,10,5,55,10,10,0,0,36.0,444,0,0.4,0,0,0,0,0,0,0,1,0,0,1,1,1200,72.0,0,1,0,0,16,14,5,55,8,7,0,0,36.3,444,-2,-0.2,0,0,0,0,0,0,0,0,0,1,12,0,1200,68.3,1,0,0,0,18,15,5,55,5,3,0,0,35.0,446,+16,0.6,0,0,0,0,0,0,0,1,0,0,13,0,1400,84.3,1,0,0,0,18,14,5,55,5,7,0,0,36.6,430,+8,1.7
ベルエスメラルダ,1,4.6,6,10,6,434,-18,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,6,1,1400,84.7,1,0,0,0,16,2,5,55,15,16,0,0,36.5,452,-10,0.7,0,0,0,0,0,0,0,1,0,0,3,1,1400,84.7,0,1,0,0,16,13,5,55,2,2,0,0,36.2,462,0,0.5,0,0,0,0,0,0,0,1,0,0,6,1,1400,85.1,1,0,0,0,16,1,5,55,4,4,0,0,37.1,462,+8,0.8,0,0,0,0,0,0,0,0,1,0,3,1,1400,83.9,1,0,0,0,16,10,5,55,4,5,0,0,36.5,454,+2,0.5,0,0,0,0,0,0,0,1,0,0,1,1,1400,84.6,1,0,0,0,16,9,5,55,5,5,0,0,36.5,452,-2,-0.4
