馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アウィルアウェイ,1,10.7,1,0,1200,0,1,0,0,1,1,14,470,+10,0,1,0,3,52.0,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,70.7,0,0,0,1,13,13,3,51,13,13,0,0,34.9,460,+4,0.9,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,68.2,1,0,0,0,16,7,3,55,6,6,0,0,33.7,456,-2,0.2,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,94.0,1,0,0,0,18,7,3,55,13,9,0,0,33.8,458,-4,1.3,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,82.3,0,1,0,0,18,5,3,54,2,2,0,0,35.5,462,-2,0.3,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,84.7,1,0,0,0,8,5,3,54,5,7,0,0,32.8,464,+10,0.0
タマモブリリアン,10,271.8,1,0,1200,0,1,0,0,1,2,0,480,-4,0,1,0,6,52.0,0,0,0,1,0,0,0,0,0,0,14,1,0,1400,82.6,1,0,0,0,17,8,6,52,10,11,0,0,36.0,484,0,1.3,0,0,0,0,0,0,0,0,1,0,12,1,0,1200,68.5,1,0,0,0,13,13,6,54,10,12,0,0,34.6,484,0,1.8,0,0,0,0,0,0,1,0,0,0,13,1,0,1200,71.5,0,0,0,1,13,12,6,53,10,11,0,0,35.9,484,-4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,54.8,1,0,0,0,16,11,6,54,0,0,0,0,32.3,488,+16,0.9
フミノムーン,8,110.9,1,0,1200,0,1,0,0,2,3,20,450,+2,1,0,0,7,54.0,0,0,0,1,0,0,0,0,0,0,16,1,0,1000,55.7,1,0,0,0,16,3,7,55,0,0,0,0,33.3,448,+2,1.8,0,0,0,0,0,0,0,1,0,0,13,1,0,1200,68.6,1,0,0,0,17,16,7,57,14,16,0,0,33.5,446,+6,1.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,67.9,1,0,0,0,16,3,7,54,13,13,0,0,33.2,440,-14,0.2,0,0,0,0,0,0,0,1,0,0,16,1,0,1200,69.6,1,0,0,0,18,3,7,54,16,15,0,0,34.9,454,-2,1.3,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,69.5,1,0,0,0,12,5,7,57,7,7,0,0,34.9,456,0,0.4
メイソンジュニア,9,13.9,1,0,1200,0,1,0,0,2,4,6,498,+10,1,0,0,5,54.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,81.9,1,0,0,0,16,1,5,56,5,3,0,0,34.7,488,-8,0.6,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,69.3,0,0,1,0,16,7,5,54,9,8,0,0,35.0,496,+4,0.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,67.8,1,0,0,0,17,5,5,56,5,3,0,0,33.5,492,0,0.2,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,68.0,1,0,0,0,16,14,5,54,6,4,0,0,33.7,492,-4,0.3,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.0,1,0,0,0,14,13,5,57,4,4,0,0,34.9,496,+6,-0.1
フロンティア,17,16.5,1,0,1200,0,1,0,0,3,5,6,470,-4,1,0,0,4,55.0,0,0,0,1,0,0,0,0,0,0,8,1,0,1400,82.0,1,0,0,0,16,10,4,56,8,10,0,0,34.5,474,-6,0.7,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,69.4,0,0,1,0,16,2,4,55,15,16,0,0,34.6,480,+24,0.1,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,93.2,1,0,0,0,15,2,4,53,6,6,0,0,35.0,456,0,1.6,0,0,0,0,0,0,1,0,0,0,4,1,0,1600,92.6,1,0,0,0,16,5,4,53,8,7,9,0,34.6,456,-6,0.3,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,93.8,1,0,0,0,18,4,4,57,5,4,0,0,35.5,462,+6,1.0
ミラアイトーン,11,2.2,1,0,1200,0,1,0,0,3,6,7,540,0,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,68.5,1,0,0,0,18,18,5,56,7,6,0,0,35.1,540,+8,0.3,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,67.6,1,0,0,0,17,4,5,56,9,8,0,0,33.0,532,-4,-0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1200,68.7,1,0,0,0,12,1,5,57,3,4,0,0,33.9,536,-4,-0.3,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.7,1,0,0,0,18,10,5,57,8,7,0,0,34.2,540,+20,-0.1,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,67.7,1,0,0,0,12,6,5,54,3,3,0,0,33.6,520,-6,-0.2
エイシンデネブ,2,7.2,1,0,1200,0,1,0,0,4,7,10,432,-4,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,67.5,1,0,0,0,17,3,4,55,15,15,0,0,34.1,436,+28,0.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,68.6,1,0,0,0,16,13,4,54,8,8,0,0,34.8,408,-18,0.6,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,68.3,1,0,0,0,16,12,4,54,13,13,0,0,34.2,426,-8,0.5,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,68.5,0,0,1,0,17,14,4,51,11,12,0,0,34.4,434,+4,0.4,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,66.9,1,0,0,0,13,10,4,52,6,5,0,0,33.3,430,-4,-0.6
クインズサリナ,18,36.1,1,0,1200,0,1,0,0,4,8,7,472,+12,0,1,0,5,51.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.6,1,0,0,0,18,2,5,51,11,8,0,0,34.9,460,-2,0.4,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,69.6,0,0,1,0,16,4,5,51,6,5,0,0,35.5,462,-6,0.3,0,0,0,0,0,0,0,1,0,0,10,1,0,1200,68.4,1,0,0,0,17,3,5,54,8,8,0,0,33.9,468,+2,0.8,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,68.1,1,0,0,0,16,16,5,51,7,7,0,0,33.7,466,+4,0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,69.2,1,0,0,0,16,10,5,52,6,5,0,0,34.5,462,+6,0.0
エントリーチケット,6,73.7,1,0,1200,0,1,0,0,5,9,7,464,+8,0,1,0,5,54.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,68.8,1,0,0,0,18,10,5,54,15,12,0,0,34.8,456,0,0.6,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,70.1,0,0,1,0,16,13,5,54,10,10,0,0,35.7,456,+2,0.8,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,68.2,1,0,0,0,16,4,5,54,15,13,0,0,34.1,454,-6,1.1,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,69.2,1,0,0,0,12,12,5,55,9,9,0,0,34.3,460,+4,0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1200,68.5,1,0,0,0,15,2,5,52,5,4,0,0,34.6,456,+8,-0.1
ジョイフル,5,25.2,1,0,1200,0,1,0,0,5,10,8,506,+8,1,0,0,5,54.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,80.1,1,0,0,0,18,12,5,55,13,13,0,0,34.0,498,-12,0.0,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,80.5,0,1,0,0,8,5,5,57,7,7,0,0,34.4,510,-2,0.2,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,80.6,1,0,0,0,15,4,5,57,5,5,0,0,33.9,512,-2,0.2,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,93.3,1,0,0,0,17,2,5,57,9,9,0,0,34.1,514,-4,0.7,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.1,1,0,0,0,12,4,5,55,10,10,0,0,35.1,518,+6,0.6
ミキノドラマー,14,190.8,1,0,1200,0,1,0,0,6,11,10,494,-2,1,0,0,6,53.0,0,0,0,1,0,0,0,0,0,0,13,1,0,1000,56.0,1,0,0,0,18,9,6,56,0,0,0,0,33.2,496,0,0.9,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,54.2,1,0,0,0,16,13,6,54,0,0,0,0,31.8,496,+2,0.3,0,0,0,0,0,0,0,1,0,0,9,1,0,1200,69.5,1,0,0,0,12,11,6,56,9,11,0,0,34.6,494,+6,0.4,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,69.1,1,0,0,0,15,6,6,52,12,10,0,0,34.5,488,-4,0.6,0,0,0,0,0,1,0,0,0,0,11,1,0,1200,69.3,1,0,0,0,11,7,6,56,10,10,0,0,34.5,492,0,1.2
ビップライブリー,13,18.8,1,0,1200,0,1,0,0,6,12,10,474,+6,1,0,0,6,56.0,0,0,0,1,0,0,0,0,0,0,15,1,0,1000,56.1,1,0,0,0,18,4,6,56,0,0,0,0,33.7,468,-8,1.0,0,0,0,0,0,0,1,0,0,0,5,1,0,1200,70.3,0,0,0,1,13,7,6,56,2,2,0,0,35.3,476,+10,0.5,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,67.7,1,0,0,0,16,13,6,55,2,2,0,0,33.8,466,-6,0.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,69.0,1,0,0,0,18,5,6,55,5,7,0,0,34.8,472,-4,0.7,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,69.3,1,0,0,0,12,1,6,57,6,4,0,0,34.8,476,+2,0.2
ハウメア,7,9.4,1,0,1200,0,1,0,0,7,13,11,480,-6,0,1,0,5,53.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,68.6,1,0,0,0,16,2,5,55,2,2,0,0,34.8,486,+6,0.0,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,68.7,1,0,0,0,16,13,5,54,15,14,0,0,33.6,480,+6,0.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,80.9,1,0,0,0,12,10,5,54,5,5,0,0,35.6,474,-2,0.4,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,69.2,1,0,0,0,16,12,5,54,8,8,0,0,34.2,476,+8,0.0,0,0,0,0,0,0,1,0,0,0,2,1,0,1200,68.1,1,0,0,0,18,14,5,53,2,2,0,0,33.9,468,-4,0.0
メイショウカズヒメ,16,26.2,1,0,1200,0,1,0,0,7,14,5,508,+4,0,1,0,5,52.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.2,1,0,0,0,17,1,5,53,1,1,0,0,34.3,504,0,0.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,68.0,1,0,0,0,17,16,5,55,3,3,0,0,35.4,504,-4,0.5,0,0,0,0,0,0,0,1,0,0,11,1,0,1200,69.9,1,0,0,0,16,2,5,54,2,2,0,0,35.5,508,+4,0.7,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,68.7,1,0,0,0,16,2,5,55,3,4,0,0,35.6,504,-2,0.7,0,0,0,0,0,0,0,0,1,0,14,1,0,1400,82.7,1,0,0,0,18,17,5,54,6,5,0,0,36.7,506,0,1.3
パラダイスガーデン,4,69.0,1,0,1200,0,1,0,0,7,15,6,490,-12,0,1,0,7,50.0,1,0,0,0,0,0,0,0,0,0,9,1,0,1200,69.9,0,1,0,0,16,15,7,54,16,16,0,0,34.9,502,+4,0.7,1,0,0,0,0,0,0,0,0,0,6,1,0,1200,68.4,1,0,0,0,16,15,7,50,14,14,0,0,33.3,498,0,0.5,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,68.5,1,0,0,0,16,15,7,51,13,13,0,0,33.7,498,+6,-0.2,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,68.3,1,0,0,0,12,12,7,51,6,7,0,0,34.1,492,+2,0.2,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,69.8,1,0,0,0,16,8,7,51,14,14,0,0,34.2,490,-2,0.6
カラクレナイ,3,13.6,1,0,1200,0,1,0,0,8,16,7,500,-6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,68.6,1,0,0,0,18,17,5,55,5,6,0,0,35.4,506,0,0.4,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,69.3,0,0,1,0,16,16,5,54,8,5,0,0,35.1,506,+6,0.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,81.1,1,0,0,0,13,8,5,54,5,4,0,0,35.5,500,-4,1.5,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,67.7,1,0,0,0,17,9,5,54,11,8,0,0,33.0,504,0,0.1,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,81.8,1,0,0,0,17,17,5,54,14,14,0,0,34.4,504,-2,0.8
ウインストラグル,15,50.1,1,0,1200,0,1,0,0,8,17,16,480,-4,1,0,0,5,53.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1200,68.7,0,1,0,0,13,8,5,54,1,1,0,0,35.2,484,+2,0.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1400,80.8,1,0,0,0,15,3,5,57,3,3,0,0,34.3,482,-6,0.4,0,0,0,1,0,0,0,0,0,0,11,1,0,1000,57.4,0,0,1,0,13,5,5,57,0,0,0,0,35.0,488,+2,1.8,0,0,0,0,0,0,0,0,1,0,1,1,0,1200,69.6,0,1,0,0,12,1,5,57,2,1,0,0,36.3,486,+4,-0.2,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.3,1,0,0,0,18,3,5,57,1,1,0,0,34.7,482,-2,0.0
シャドウノエル,12,23.3,1,0,1200,0,1,0,0,8,18,7,462,-4,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,68.9,1,0,0,0,18,15,4,52,7,12,0,0,35.4,466,0,0.7,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,68.4,1,0,0,0,13,11,4,55,2,2,0,0,34.6,466,+4,-0.1,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,69.0,0,1,0,0,13,7,4,53,11,10,0,0,34.4,462,-4,0.3,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.1,1,0,0,0,16,10,4,55,2,2,0,0,34.7,466,-14,0.0,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,69.1,1,0,0,0,18,11,4,55,5,5,0,0,34.8,480,+6,0.4
