馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シップーコウライ,2,13.6,0,1,1800,1,0,0,0,1,1,2,482,0,1,0,0,7,57.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,113.9,0,1,0,0,16,2,7,57,14,14,14,11,36.9,482,-4,0.2,0,0,1,0,0,0,0,0,0,0,8,0,1,2400,156.8,1,0,0,0,16,12,7,57,14,14,13,9,39.2,486,-2,1.4,0,0,0,0,0,0,1,0,0,0,12,1,0,2200,134.5,1,0,0,0,18,8,7,57,13,14,13,13,34.5,488,+2,1.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,110.6,0,0,0,1,11,2,7,57,10,10,8,7,36.6,486,+8,0.6,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,112.6,0,1,0,0,12,4,7,57,12,12,12,11,36.3,478,+2,0.1
メイショウテンモン,13,41.2,0,1,1800,1,0,0,0,1,2,22,514,-2,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,112.5,1,0,0,0,15,7,4,54,4,4,9,15,44.8,516,+12,7.7,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,85.7,1,0,0,0,16,1,4,54,12,12,0,0,37.6,504,-2,1.9,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,86.7,1,0,0,0,16,1,4,56,2,2,0,0,38.2,506,-16,0.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,120.7,0,1,0,0,10,4,4,55,2,2,2,2,39.2,522,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィールドドウサン,8,19.7,0,1,1800,1,0,0,0,2,3,15,546,+18,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,113.2,0,0,1,0,13,10,4,54,7,7,6,8,38.6,528,-2,1.1,1,0,0,0,0,0,0,0,0,0,7,0,1,2400,155.8,1,0,0,0,12,6,4,54,9,9,8,5,39.4,530,0,1.6,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,107.3,1,0,0,0,14,10,4,56,5,5,3,2,38.7,530,+4,0.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,114.8,0,0,1,0,16,11,4,56,2,2,2,2,39.7,526,+4,2.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,115.1,0,1,0,0,16,1,4,56,7,6,6,4,39.9,522,+4,0.2
スズノアリュール,15,165.1,0,1,1800,1,0,0,0,2,4,6,480,+4,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1870,123.3,1,0,0,0,10,2,4,56,2,2,1,2,38.9,476,-4,0.5,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,84.5,0,0,0,1,16,1,4,55,4,5,0,0,37.9,480,-2,1.7,1,0,0,0,0,0,0,0,0,0,13,0,1,1700,108.9,0,1,0,0,14,10,4,54,2,2,2,9,40.1,482,-4,2.8,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,108.1,1,0,0,0,14,13,4,54,3,3,8,8,39.6,486,0,1.1,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,107.4,0,0,1,0,13,12,4,56,2,3,2,2,39.7,486,-4,0.0
シメイ,10,299.4,0,1,1800,1,0,0,0,3,5,3,512,-4,1,0,0,4,53.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,118.0,1,0,0,0,11,3,4,53,6,8,10,10,40.4,516,+12,2.7,0,0,0,0,0,0,0,0,0,0,8,0,1,1870,125.0,1,0,0,0,10,1,4,56,1,1,3,3,40.7,504,+18,2.2,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,100.0,1,0,0,0,13,2,4,56,1,1,0,0,39.8,486,+2,2.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,114.5,0,1,0,0,14,4,4,54,2,2,3,4,40.9,484,-2,1.6,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,108.1,1,0,0,0,16,8,4,56,2,1,1,1,39.7,486,+2,1.9
ブロンズケイ,9,17.2,0,1,1800,1,0,0,0,3,6,11,528,+26,1,0,0,4,56.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,113.5,0,0,1,0,11,1,4,52,6,6,9,8,38.5,502,-2,1.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,113.1,0,1,0,0,16,8,4,51,5,5,6,4,38.2,504,0,0.6,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,106.1,0,1,0,0,14,10,4,52,4,4,5,3,38.1,504,+4,0.4,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,105.5,0,0,0,1,14,2,4,54,5,6,6,5,37.6,500,-6,1.7,1,0,0,0,0,0,0,0,0,0,8,0,1,1700,105.2,0,0,1,0,14,11,4,54,4,4,4,3,38.5,506,+4,2.2
シュプリームゾーン,6,16.5,0,1,1800,1,0,0,0,4,7,6,516,+8,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,106.6,1,0,0,0,15,5,5,57,4,3,4,5,38.3,508,0,1.3,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.1,1,0,0,0,11,4,5,57,6,6,9,6,38.0,508,-4,0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,104.7,1,0,0,0,14,10,5,56,4,4,5,2,40.1,512,-1,-0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.5,0,0,1,0,11,2,5,56,5,5,5,4,40.4,513,+10,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツチョイス,3,10.3,0,1,1800,1,0,0,0,4,8,4,450,0,0,1,0,4,53.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,113.3,1,0,0,0,13,9,4,54,13,12,10,7,37.9,450,+6,0.3,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,107.2,1,0,0,0,13,4,4,51,11,11,12,9,37.3,444,-2,0.4,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,85.9,0,1,0,0,16,10,4,53,12,13,0,0,38.1,446,0,0.3,1,0,0,0,0,0,0,0,0,0,9,0,1,1700,105.4,0,0,0,1,14,10,4,51,7,8,9,11,38.0,446,+12,1.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,73.0,1,0,0,0,16,10,4,53,11,13,0,0,36.4,434,-4,0.9
キングレイスター,11,206.7,0,1,1800,1,0,0,0,5,9,3,498,+8,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,115.1,1,0,0,0,15,8,5,57,10,10,9,9,39.5,490,-4,2.3,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,85.9,1,0,0,0,16,16,5,55,6,7,0,0,37.6,494,+2,1.3,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,107.1,1,0,0,0,15,16,5,55,8,7,3,3,39.7,492,+10,2.3,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,84.5,1,0,0,0,16,7,5,55,14,12,0,0,36.2,482,-4,0.7,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,86.2,1,0,0,0,16,14,5,57,12,10,0,0,38.5,486,0,1.3
メイショウダブル,14,5.6,0,1,1800,1,0,0,0,5,10,4,508,+4,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,115.8,1,0,0,0,15,13,4,54,2,2,2,2,40.2,504,+16,2.3,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,98.5,0,1,0,0,14,11,4,56,8,12,0,0,39.1,488,0,2.8,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,115.8,0,1,0,0,14,3,4,55,1,1,1,1,40.3,488,-2,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.8,0,1,0,0,13,13,4,56,1,1,1,1,39.2,490,+2,0.3,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,88.5,1,0,0,0,16,1,4,55,11,13,0,0,39.6,488,+8,2.5
