馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ネイビーブルー,12,13.7,0,1,1800,1,0,0,0,1,1,4,510,+4,1,0,0,6,55.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,112.6,1,0,0,0,15,2,6,56,3,4,11,14,38.0,506,+6,1.2,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,111.8,0,0,0,1,15,5,6,56,11,11,11,12,37.1,500,-4,1.9,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,114.8,1,0,0,0,14,12,6,57,5,6,5,7,40.3,504,-4,1.9,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,111.6,1,0,0,0,16,9,6,57,13,13,11,7,37.4,508,0,0.5,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,113.0,1,0,0,0,16,15,6,57,6,9,5,4,38.2,508,+4,0.9
ディアコンチェルト,9,57.9,0,1,1800,1,0,0,0,2,2,1,462,0,1,0,0,7,54.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,109.9,0,1,0,0,16,11,7,54,13,13,12,11,36.1,462,+2,1.4,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,103.0,0,0,1,0,14,4,7,55,7,8,8,4,36.6,460,0,-0.5,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.2,1,0,0,0,15,13,7,57,12,11,9,7,38.4,460,-2,0.2,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,95.8,1,0,0,0,10,3,7,57,6,6,0,0,34.1,462,0,1.4,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,98.1,1,0,0,0,16,4,7,57,11,12,0,0,37.2,462,0,1.0
メイプルブラザー,7,35.2,0,1,1800,1,0,0,0,2,3,1,498,+18,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,110.1,0,1,0,0,16,10,5,57,10,10,9,10,36.5,480,+2,1.6,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,129.8,0,1,0,0,15,2,5,57,6,6,6,5,37.8,478,+8,0.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,111.3,0,1,0,0,10,5,5,57,4,4,3,2,36.7,470,-18,0.6,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,104.5,1,0,0,0,10,9,5,57,10,9,9,9,35.7,488,+10,0.5,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,104.0,1,0,0,0,8,7,5,54,5,5,4,4,37.0,478,-4,0.9
オウケンブラック,11,105.4,0,1,1800,1,0,0,0,3,4,22,486,+6,1,0,0,8,53.0,0,0,0,1,0,0,0,0,0,0,8,1,0,2000,118.1,1,0,0,0,10,7,8,54,2,2,0,0,36.2,480,+2,1.5,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,109.2,0,1,0,0,13,6,8,54,5,6,7,6,37.2,478,+4,1.3,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,119.3,1,0,0,0,12,1,8,57,5,5,5,0,34.0,474,-10,0.5,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,120.9,1,0,0,0,11,9,8,57,5,5,4,4,36.2,484,0,1.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,109.6,1,0,0,0,10,2,8,57,9,9,9,9,34.6,484,+4,0.9
ヴァローア,4,25.5,0,1,1800,1,0,0,0,3,5,7,470,-4,0,1,0,7,53.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,111.2,0,1,0,0,9,4,7,55,5,5,5,5,37.4,474,+4,1.8,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,96.9,1,0,0,0,16,7,7,53,5,5,0,0,37.5,470,+2,0.5,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,110.5,0,0,0,1,15,9,7,53,2,2,2,2,36.8,468,+8,0.6,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,96.7,1,0,0,0,16,4,7,55,6,7,0,0,36.5,460,-6,0.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,112.8,1,0,0,0,16,12,7,52,10,11,13,13,36.6,466,-6,1.0
ベルウッドテラス,14,252.7,0,1,1800,1,0,0,0,4,6,4,492,0,0,0,1,9,53.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,112.4,1,0,0,0,15,3,9,53,13,12,14,11,37.4,492,+4,1.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,111.4,0,1,0,0,13,5,9,57,13,13,12,12,36.5,488,-2,1.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,104.6,1,0,0,0,10,2,9,53,8,8,7,8,36.1,490,+6,0.6,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,104.3,1,0,0,0,10,3,9,57,7,6,7,7,35.8,484,+2,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,95.9,0,0,1,0,16,3,9,53,13,11,0,0,36.7,482,-2,0.7
ディキディキ,2,2.3,0,1,1800,1,0,0,0,4,7,7,530,+2,1,0,0,4,55.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,111.0,0,1,0,0,12,7,4,55,2,2,2,2,37.3,528,+2,-0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,112.1,1,0,0,0,8,6,4,55,2,2,2,1,37.0,526,+4,-0.6,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,112.2,0,0,1,0,13,6,4,54,4,5,6,6,37.8,522,-6,0.1,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,112.8,0,0,1,0,16,10,4,56,1,1,1,1,37.8,528,+4,-1.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,115.0,1,0,0,0,16,15,4,56,7,7,9,8,37.7,524,-6,0.4
フィールザプリティ,10,71.1,0,1,1800,1,0,0,0,5,8,4,468,0,0,1,0,7,52.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,112.4,1,0,0,0,15,14,7,52,12,12,7,6,37.9,468,-8,1.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,111.0,0,0,0,1,15,2,7,52,6,6,7,5,36.9,476,-2,1.1,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,106.6,1,0,0,0,15,5,7,55,5,5,6,5,37.6,478,+2,0.7,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,97.7,1,0,0,0,14,1,7,55,10,9,0,0,37.4,476,+4,2.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,113.9,1,0,0,0,15,2,7,55,6,6,5,3,38.0,472,+6,0.4
アナザートゥルース,2,3.6,0,1,1800,1,0,0,0,5,9,4,486,-6,0,0,1,5,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,112.0,1,0,0,0,15,9,5,56,6,6,3,5,37.8,492,+8,0.6,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,110.5,0,1,0,0,16,1,5,57,1,1,1,1,37.2,484,+4,-0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,111.4,1,0,0,0,15,7,5,57,2,2,2,1,37.1,480,-2,0.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,113.7,1,0,0,0,15,6,5,57,3,3,3,3,37.0,482,+2,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,96.5,1,0,0,0,14,6,5,57,3,3,0,0,36.8,480,+2,1.1
タマモイレブン,15,381.7,0,1,1800,1,0,0,0,6,10,14,538,+20,1,0,0,7,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,83.6,0,0,1,0,12,1,7,57,12,12,0,0,36.9,518,-12,2.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,72.1,1,0,0,0,15,13,7,53,12,12,0,0,37.0,530,-2,1.2,0,0,0,0,0,0,1,0,0,0,13,0,1,1400,85.1,1,0,0,0,15,3,7,57,11,11,0,0,37.4,532,+4,1.5,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,85.3,1,0,0,0,16,2,7,57,12,11,0,0,37.7,528,-4,1.0
