馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ティーカラット,16,16.2,1,0,1200,1,0,0,0,1,1,1,496,0,1,0,0,3,55.0,1,0,0,0,0,0,0,0,0,0,3,1,0,1200,70.6,0,1,0,0,16,16,3,54,6,3,0,0,35.4,496,-2,0.1,1,0,0,0,0,0,0,0,0,0,14,1,0,1200,69.9,1,0,0,0,16,7,3,51,14,14,0,0,34.5,498,0,1.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,69.4,1,0,0,0,16,11,3,56,15,13,0,0,34.2,498,-2,0.7,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,83.2,1,0,0,0,10,6,3,56,2,4,0,0,36.8,500,+2,1.6,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,68.6,1,0,0,0,18,12,3,56,9,12,0,0,35.0,498,-2,0.3
スズカマンサク,15,84.9,1,0,1200,1,0,0,0,1,2,32,416,+6,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1400,84.2,1,0,0,0,9,3,3,54,5,6,0,0,35.8,410,-2,1.5,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,82.7,1,0,0,0,9,1,3,54,6,8,0,0,35.9,412,+2,1.1,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,70.8,1,0,0,0,15,13,3,54,5,5,0,0,35.7,410,-2,0.8,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,70.9,1,0,0,0,10,10,3,54,1,1,0,0,35.1,412,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソフトポジション,5,67.8,1,0,1200,1,0,0,0,2,3,0,452,+2,1,0,0,3,55.0,1,0,0,0,0,0,0,0,0,0,4,1,0,1500,90.8,0,1,0,0,13,5,3,54,5,5,5,0,37.2,450,0,0.5,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,90.4,1,0,0,0,13,3,3,54,5,7,4,0,35.8,450,0,0.3,1,0,0,0,0,0,0,0,0,0,12,1,0,1200,69.7,1,0,0,0,16,6,3,54,4,5,0,0,35.4,450,+2,0.8,0,0,0,0,0,0,0,1,0,0,13,1,0,1400,82.9,1,0,0,0,16,5,3,54,5,7,0,0,35.9,448,-10,1.5,0,0,0,1,0,0,0,0,0,0,14,1,0,1000,56.7,1,0,0,0,16,2,3,56,0,0,0,0,34.0,458,+8,1.1
シンデレラメイク,3,24.5,1,0,1200,1,0,0,0,2,4,0,478,+8,0,1,0,3,53.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,71.2,0,1,0,0,16,11,3,52,7,6,0,0,35.8,470,-6,0.3,0,1,0,0,0,0,0,0,0,0,12,1,0,1200,70.5,1,0,0,0,12,12,3,52,5,8,0,0,35.9,476,0,0.9,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,69.5,0,1,0,0,16,6,3,52,6,5,0,0,34.7,476,+4,0.4,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,68.8,1,0,0,0,16,15,3,52,5,4,0,0,35.1,472,+10,0.1,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,82.2,1,0,0,0,16,8,3,54,12,10,0,0,35.0,462,-6,0.8
ディアボレット,6,30.7,1,0,1200,1,0,0,0,3,5,2,458,+8,0,1,0,3,53.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,70.2,0,1,0,0,16,4,3,54,8,7,0,0,35.2,450,0,0.0,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,70.5,1,0,0,0,16,15,3,54,8,3,0,0,35.8,450,0,0.3,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,71.5,1,0,0,0,16,8,3,51,2,2,0,0,37.1,450,+2,1.5,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,82.2,1,0,0,0,18,1,3,51,1,1,0,0,36.4,448,-2,0.2,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.2,1,0,0,0,18,5,3,51,3,2,0,0,34.9,450,-4,0.1
デルマキセキ,11,13.5,1,0,1200,1,0,0,0,3,6,1,450,+8,0,1,0,3,53.0,1,0,0,0,0,0,0,0,0,0,2,1,0,1200,70.6,0,1,0,0,16,7,3,52,13,13,0,0,34.7,442,0,0.1,1,0,0,0,0,0,0,0,0,0,8,1,0,1200,69.4,1,0,0,0,16,9,3,52,12,14,0,0,34.2,442,-12,0.5,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,70.1,0,1,0,0,16,10,3,52,11,11,0,0,34.9,454,0,0.1,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,69.5,1,0,0,0,16,9,3,52,13,14,0,0,34.3,454,0,0.4,0,1,0,0,0,0,0,0,0,0,12,1,0,1200,69.4,1,0,0,0,16,7,3,52,3,6,0,0,35.7,454,-4,0.8
ベルダニューブ,4,14.0,1,0,1200,1,0,0,0,4,7,0,450,0,0,1,0,3,53.0,1,0,0,0,0,0,0,0,0,0,3,1,0,1200,71.0,0,1,0,0,16,3,3,52,2,1,0,0,36.1,450,0,0.1,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,69.3,1,0,0,0,16,4,3,54,7,6,0,0,34.5,450,-4,0.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,96.6,0,1,0,0,18,18,3,54,2,2,0,0,36.5,454,-12,1.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,70.9,1,0,0,0,16,12,3,54,7,6,0,0,36.2,466,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノアスカ,8,206.4,1,0,1200,1,0,0,0,4,8,9,398,-4,0,1,0,3,52.0,0,1,0,0,0,0,0,0,0,0,14,1,0,1200,70.9,1,0,0,0,15,15,3,50,8,11,0,0,36.3,402,-4,2.1,0,1,0,0,0,0,0,0,0,0,14,1,0,1200,69.6,1,0,0,0,16,9,3,49,11,12,0,0,35.5,406,0,0.9,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,69.9,1,0,0,0,12,11,3,54,7,9,0,0,35.4,406,-2,0.8,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,70.2,1,0,0,0,15,6,3,54,10,9,0,0,35.0,408,0,1.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.6,1,0,0,0,16,1,3,51,1,1,0,0,34.6,408,0,-0.2
ブラウンローズ,2,8.0,1,0,1200,1,0,0,0,5,9,2,482,+8,0,1,0,4,55.0,1,0,0,0,0,0,0,0,0,0,2,1,0,1200,70.3,0,1,0,0,16,7,4,55,3,3,0,0,35.3,474,+2,0.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,69.6,1,0,0,0,10,9,4,55,9,9,0,0,34.8,472,-4,0.9,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,70.2,0,1,0,0,16,3,4,55,9,11,0,0,35.2,476,-2,0.2,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,69.4,1,0,0,0,15,11,4,55,7,9,0,0,34.4,478,+2,0.5,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,70.6,1,0,0,0,16,14,4,55,15,13,0,0,35.3,476,+10,1.1
スワーヴポルトス,9,105.3,1,0,1200,1,0,0,0,5,10,19,448,+12,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1200,70.0,1,0,0,0,16,3,3,56,10,12,0,0,35.0,436,+2,1.3,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.2,1,0,0,0,10,8,3,56,8,9,0,0,35.5,434,-2,0.6,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,82.8,1,0,0,0,13,1,3,56,1,1,0,0,36.8,436,+12,0.9,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.0,0,0,0,1,16,14,3,56,4,4,0,0,39.3,424,-10,3.1,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,88.1,0,1,0,0,16,13,3,56,8,7,0,0,40.3,434,+4,2.5
