馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ディーズマヌーバー,12,69.0,1,0,2200,0,1,0,0,1,1,7,456,-4,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,121.9,0,1,0,0,12,1,3,54,12,12,12,12,42.1,460,0,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイザーズエッジ,13,152.1,1,0,2200,0,1,0,0,2,2,3,476,+2,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,16,1,0,1600,98.6,1,0,0,0,18,13,3,51,16,17,0,0,36.0,474,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴースト,8,10.5,1,0,2200,0,1,0,0,3,3,23,492,-26,0,0,1,3,56.0,0,0,0,0,0,0,0,1,0,0,15,1,0,1600,103.7,1,0,0,0,15,15,3,56,15,15,0,0,37.6,518,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペプチドアスカ,9,161.9,1,0,2200,0,1,0,0,4,4,1,390,-20,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,118.0,1,0,0,0,16,13,3,56,15,15,15,15,39.3,410,-2,2.7,0,0,0,0,0,0,1,0,0,0,14,1,0,2000,125.0,1,0,0,0,16,5,3,56,14,13,16,15,34.4,412,+4,1.6,0,0,0,0,0,0,0,0,1,0,9,1,0,2000,124.9,0,1,0,0,16,10,3,55,14,15,15,14,36.7,408,-8,1.0,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,124.3,1,0,0,0,8,8,3,55,8,8,8,8,35.4,416,0,0.5
シャイニングデイズ,1,2.5,1,0,2200,0,1,0,0,4,5,7,470,-6,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,108.0,1,0,0,0,16,9,3,55,9,7,0,0,35.4,476,+6,0.5,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,110.1,1,0,0,0,16,8,3,56,2,2,3,4,36.3,470,-4,0.4,0,0,0,0,0,0,1,0,0,0,3,1,0,2200,136.6,1,0,0,0,11,6,3,56,3,3,3,3,35.1,474,-2,0.2,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,108.9,1,0,0,0,16,4,3,56,13,12,14,13,36.1,476,-2,0.5,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,124.3,0,1,0,0,12,2,3,56,9,10,10,9,35.8,478,0,1.1
マテラブレス,7,80.3,1,0,2200,0,1,0,0,5,6,3,480,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,10,1,0,2600,163.4,1,0,0,0,13,5,3,56,9,10,10,9,37.5,488,-2,2.3,0,0,0,0,0,0,0,1,0,0,5,1,0,2200,135.0,1,0,0,0,9,4,3,56,3,3,4,4,36.1,490,0,1.4,0,0,0,0,0,0,0,1,0,0,11,1,0,2000,122.8,1,0,0,0,18,7,3,53,7,7,11,10,37.2,490,0,2.2,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,119.7,0,1,0,0,16,2,3,56,8,8,10,12,40.0,490,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲンティアナ,5,18.2,1,0,2200,0,1,0,0,5,7,2,418,-2,0,1,0,3,52.0,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,123.5,0,1,0,0,16,12,3,54,2,4,4,4,36.8,420,+6,1.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1800,111.5,1,0,0,0,16,3,3,54,14,14,0,0,34.1,414,0,1.6,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,122.6,1,0,0,0,18,2,3,54,17,16,13,11,37.0,414,-6,1.1,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,124.5,0,1,0,0,16,16,3,54,14,12,10,13,36.5,420,-2,0.6,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,83.7,1,0,0,0,18,2,3,54,11,11,0,0,35.3,422,0,1.1
シゲルトラメイシ,11,122.0,1,0,2200,0,1,0,0,6,8,14,440,+4,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,0,1800,112.7,0,1,0,0,16,2,3,54,10,10,0,0,39.1,436,-2,3.1,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,100.2,1,0,0,0,14,9,3,54,9,11,0,0,35.4,438,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスターブリザード,10,269.3,1,0,2200,0,1,0,0,6,9,10,478,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,15,1,0,2200,137.9,1,0,0,0,18,4,3,56,18,18,16,13,38.0,478,0,2.3,0,0,0,0,0,0,0,0,1,0,9,1,0,2400,153.1,1,0,0,0,10,2,3,56,3,3,3,5,35.4,478,-4,1.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,118.1,0,1,0,0,11,1,3,56,7,7,9,8,41.2,482,+4,3.4,0,0,0,0,0,0,0,0,1,0,9,1,0,2000,125.0,1,0,0,0,15,11,3,56,14,14,12,11,34.6,478,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボンベール,2,8.0,1,0,2200,0,1,0,0,7,10,1,454,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,1,0,2400,150.6,0,1,0,0,13,5,3,56,1,1,1,1,38.7,456,+2,1.8,0,0,0,0,0,0,0,0,1,0,4,1,0,2600,162.6,1,0,0,0,13,1,3,56,6,6,5,5,37.0,454,0,1.5,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,108.6,1,0,0,0,16,15,3,53,10,11,0,0,33.8,454,-2,0.5,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,107.8,1,0,0,0,14,14,3,56,13,13,0,0,34.7,456,-2,0.9,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,96.2,1,0,0,0,18,11,3,56,18,17,0,0,35.5,458,0,1.8
シングインザレイン,6,11.0,1,0,2200,0,1,0,0,7,11,3,418,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,6,1,0,2600,163.0,1,0,0,0,13,6,3,53,2,2,2,2,37.8,428,-8,1.9,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,108.7,1,0,0,0,14,4,3,56,5,5,0,0,35.5,436,+2,0.3,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,97.9,1,0,0,0,16,12,3,56,9,9,0,0,36.2,434,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホウオウアクセル,3,5.9,1,0,2200,0,1,0,0,8,12,2,444,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,123.2,0,1,0,0,16,2,3,56,7,5,5,5,36.3,440,0,0.7,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,121.0,1,0,0,0,15,4,3,56,7,7,4,3,36.1,440,-8,0.4,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,123.0,1,0,0,0,12,8,3,56,7,6,5,6,35.3,448,+2,0.1,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,126.1,0,0,1,0,18,18,3,56,17,17,15,11,38.7,446,0,1.5,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,122.2,1,0,0,0,18,2,3,56,11,13,10,7,36.2,446,-4,0.3
テメノス,4,3.5,1,0,2200,0,1,0,0,8,13,2,472,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,1,0,2000,123.5,0,1,0,0,16,11,3,54,15,15,13,10,35.9,472,-4,1.0,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,122.8,1,0,0,0,18,11,3,54,13,13,10,11,34.0,476,-6,0.6,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,124.5,1,0,0,0,14,6,3,54,12,13,12,12,34.6,482,-2,0.3,0,0,0,0,0,0,0,0,0,1,3,1,0,2000,123.4,1,0,0,0,18,17,3,54,13,13,13,10,34.8,484,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
