馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブラックスビーチ,5,8.8,1,1,2,468,0,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,9,0,1800,107.7,0,1,0,0,12,10,5,55,2,2,0,0,34.9,468,+4,0.5,0,0,0,0,1,0,0,0,0,0,4,0,1800,106.4,1,0,0,0,15,1,5,55,1,1,1,0,34.5,464,+6,0.2,0,0,0,0,1,0,0,0,0,0,5,0,1600,93.0,1,0,0,0,11,5,5,55,2,2,0,0,34.4,458,-8,0.5,0,0,0,0,0,0,0,1,0,0,2,0,1800,106.7,1,0,0,0,9,5,5,55,2,2,0,0,36.1,466,+10,0.3,0,0,0,0,0,0,0,0,1,0,4,0,1800,110.7,0,0,1,0,9,9,5,55,3,3,0,0,35.9,456,-6,0.8
テーオービクトリー,6,14.7,2,2,2,470,-2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,7,0,1800,107.5,0,1,0,0,12,1,5,55,10,10,0,0,34.0,472,-2,0.3,0,0,0,0,1,0,0,0,0,0,6,0,2000,118.9,1,0,0,0,11,3,5,53,4,5,5,0,34.0,474,-4,0.6,0,0,0,0,0,0,0,1,0,0,3,0,1800,108.5,1,0,0,0,7,6,5,55,6,7,0,0,34.7,478,-2,0.5,0,0,0,0,0,0,0,1,0,0,6,0,1600,94.9,1,0,0,0,16,7,5,55,5,5,0,0,36.6,480,0,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1800,110.1,1,0,0,0,7,1,5,55,3,3,0,0,33.2,480,-6,0.0
チカノワール,8,38.0,3,3,8,470,+4,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,3,0,1800,111.1,0,0,1,0,9,6,5,55,8,9,8,5,35.8,466,+2,0.3,0,0,0,0,0,0,0,0,0,1,12,0,1800,110.4,1,0,0,0,15,5,5,55,11,10,10,13,35.2,464,-4,0.5,0,0,0,0,0,0,0,0,1,0,6,0,2400,147.2,1,0,0,0,8,7,5,52,1,1,1,1,35.9,468,+4,1.1,0,0,0,0,1,0,0,0,0,0,7,0,1800,107.6,1,0,0,0,10,8,5,55,9,8,10,0,33.3,464,+4,0.9,0,0,0,0,0,0,0,0,0,1,1,0,2000,120.1,0,0,1,0,14,9,5,52,8,8,2,2,35.5,460,+2,-0.7
クリノハッチャン,12,250.6,4,4,12,468,+4,0,1,0,8,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,1200,70.2,1,0,0,0,16,15,8,50,15,16,0,0,34.3,464,-4,1.0,0,0,0,0,0,1,0,0,0,0,9,0,1200,68.9,1,0,0,0,16,12,8,55,11,12,0,0,34.7,468,-4,0.9,0,0,0,0,0,1,0,0,0,0,10,0,1200,69.2,1,0,0,0,11,8,8,54,7,7,0,0,34.6,472,-2,1.1,0,0,1,0,0,0,0,0,0,0,11,0,1200,68.5,1,0,0,0,16,4,8,55,14,13,0,0,34.2,474,0,0.7
フィニフティ,9,4.0,5,5,7,434,-8,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,3,0,1600,94.3,1,0,0,0,11,10,4,55,8,8,0,0,34.3,442,-4,0.1,0,0,0,0,1,0,0,0,0,0,2,0,1800,106.2,1,0,0,0,15,4,4,54,4,4,3,0,33.9,446,+20,0.0,0,0,0,0,0,0,0,0,1,0,12,0,1800,107.2,1,0,0,0,15,10,4,54,7,3,0,0,34.9,426,+6,1.5,0,0,0,0,0,0,0,0,1,0,12,0,1600,94.5,1,0,0,0,17,16,4,55,14,13,0,0,34.8,420,-6,1.4,0,0,0,0,1,0,0,0,0,0,2,0,1600,93.8,1,0,0,0,16,2,4,54,9,8,0,0,35.0,426,-2,0.1
ゴージャスランチ,4,4.7,5,6,3,500,0,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,1,0,1800,107.7,1,0,0,0,12,11,4,55,7,7,5,3,33.8,500,-8,0.0,0,0,0,0,1,0,0,0,0,0,5,0,1800,107.7,1,0,0,0,12,8,4,54,6,4,4,0,33.7,508,+6,0.5,0,0,0,0,1,0,0,0,0,0,2,0,1800,107.0,1,0,0,0,8,6,4,54,2,2,2,0,33.9,502,+2,0.2,0,0,0,0,0,0,0,1,0,0,8,0,2000,119.3,1,0,0,0,17,14,4,55,8,8,9,10,34.6,500,+2,0.8,0,0,0,0,0,0,0,0,1,0,4,0,1800,106.0,1,0,0,0,15,12,4,54,1,2,0,0,33.9,498,+6,0.3
アルメリアブルーム,11,29.1,6,7,6,422,-10,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,6,0,2000,122.8,0,1,0,0,13,10,5,54,8,9,9,10,36.5,432,-2,0.7,0,0,0,0,0,0,0,1,0,0,5,0,2400,148.8,1,0,0,0,9,2,5,54,3,2,2,1,35.3,434,+4,0.4,0,0,0,0,0,0,0,0,1,0,2,0,2400,146.1,1,0,0,0,8,3,5,53,3,3,3,3,34.5,430,-4,0.0,0,0,0,0,0,0,0,1,0,0,3,0,2200,134.8,1,0,0,0,8,4,5,52,6,6,6,6,33.8,434,+8,0.1,0,0,0,0,0,0,0,0,1,0,6,0,2000,122.8,1,0,0,0,8,3,5,55,6,6,6,7,34.2,426,0,0.5
サラス,3,39.5,6,8,11,524,-10,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,7,0,2400,148.9,1,0,0,0,9,7,4,52,6,5,4,3,35.1,534,+4,0.5,0,0,0,0,0,0,0,1,0,0,10,0,2400,148.1,1,0,0,0,16,6,4,49,2,2,2,2,39.2,530,+2,1.9,0,0,0,0,0,0,0,0,1,0,3,0,2400,146.6,1,0,0,0,8,5,4,51,4,4,5,5,34.9,528,+6,0.5,0,0,0,0,0,0,0,1,0,0,1,0,2200,135.1,1,0,0,0,8,1,4,52,4,4,4,5,33.9,522,+18,0.0,0,0,0,0,0,1,0,0,0,0,13,0,2000,119.7,1,0,0,0,16,4,4,54,13,13,13,13,34.7,504,0,1.7
アロハリリー,10,3.3,7,9,6,454,0,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,1,0,2000,122.1,1,0,0,0,13,12,4,55,3,3,3,3,34.3,454,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2000,120.9,1,0,0,0,18,16,4,53,2,2,2,2,34.3,454,+20,-0.4,0,0,0,0,0,0,0,0,0,1,2,0,1800,106.7,1,0,0,0,8,6,4,52,6,6,6,4,34.4,434,-10,0.1,0,0,0,0,0,0,1,0,0,0,3,0,2000,120.2,1,0,0,0,13,8,4,51,3,3,3,2,35.6,444,+6,0.4
レイズアベール,7,29.1,7,10,6,460,+4,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,7,0,2000,122.9,0,1,0,0,13,1,5,52,8,8,9,10,36.5,456,-4,0.8,0,0,0,0,0,0,1,0,0,0,8,0,2000,120.7,1,0,0,0,14,6,5,50,12,11,12,12,33.9,460,+2,0.7,0,0,0,0,0,0,0,0,1,0,1,0,2000,120.5,1,0,0,0,9,1,5,55,7,7,7,7,35.0,458,0,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1800,110.4,1,0,0,0,7,7,5,55,6,6,0,0,33.3,458,+6,0.3,0,0,0,0,0,0,0,1,0,0,2,0,1800,106.4,1,0,0,0,10,2,5,55,8,8,0,0,34.0,452,+2,0.0
