馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーキョーサバク,5,9.6,0,1,1700,1,0,0,0,1,1,3,488,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.8,1,0,0,0,13,3,3,56,3,3,0,0,38.1,490,+12,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,87.3,0,1,0,0,16,3,3,56,7,6,0,0,39.3,478,+2,0.8,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,86.6,0,1,0,0,16,14,3,56,13,12,0,0,38.1,476,-8,0.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,86.6,1,0,0,0,16,13,3,55,7,7,0,0,38.9,484,+4,0.9
グランデラムジー,2,4.3,0,1,1700,1,0,0,0,2,2,3,468,-2,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,107.3,0,0,1,0,14,14,3,55,6,5,3,3,39.5,470,-4,0.3,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,107.2,1,0,0,0,11,3,3,55,3,3,3,3,38.5,474,-6,0.2,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,115.6,1,0,0,0,14,6,3,56,2,2,2,2,40.4,480,-4,0.8,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,109.2,1,0,0,0,15,11,3,56,2,2,2,2,39.3,484,+2,0.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,87.9,0,1,0,0,16,7,3,56,8,10,0,0,38.7,482,-4,1.3
タイキマイスター,9,149.1,0,1,1700,1,0,0,0,3,3,3,458,-6,1,0,0,3,53.0,0,1,0,0,0,0,0,0,0,0,7,0,1,1700,108.9,1,0,0,0,14,9,3,53,10,10,8,9,40.0,464,-4,1.8,0,1,0,0,0,0,0,0,0,0,11,1,0,2000,122.0,1,0,0,0,14,16,3,56,8,8,13,11,37.0,468,-2,1.5,0,0,0,0,0,0,0,1,0,0,13,1,0,2000,122.6,1,0,0,0,14,2,3,56,9,9,7,8,35.9,470,+4,1.4,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,110.2,1,0,0,0,16,2,3,56,7,7,7,6,35.6,466,-10,0.5,0,0,0,0,0,0,1,0,0,0,9,0,1,1900,127.4,1,0,0,0,11,10,3,56,2,2,2,2,43.1,476,-6,4.4
エストレラブランコ,7,12.8,0,1,1700,1,0,0,0,4,4,2,426,+2,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,107.1,0,1,0,0,14,11,3,56,6,6,6,6,38.9,424,0,1.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,115.7,1,0,0,0,15,13,3,56,6,6,5,5,38.5,424,-4,1.1,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,101.4,0,1,0,0,15,8,3,56,13,11,0,0,38.7,428,0,3.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,116.5,1,0,0,0,13,6,3,56,4,4,8,6,39.2,428,0,0.1,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.8,1,0,0,0,14,10,3,56,12,12,10,10,38.2,428,-2,1.6
ジェイコブ,6,4.3,0,1,1700,1,0,0,0,5,5,1,482,+2,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,108.4,1,0,0,0,10,5,3,55,7,7,8,8,40.2,480,-2,0.6,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.3,0,0,0,1,11,4,3,55,2,2,0,0,37.9,482,-2,0.8,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,100.5,1,0,0,0,16,6,3,55,3,3,0,0,37.8,484,0,0.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,88.0,0,1,0,0,16,15,3,56,6,4,0,0,37.6,484,+10,0.7,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,111.7,1,0,0,0,15,6,3,53,8,8,13,12,41.0,474,-18,3.0
エイカイボルト,10,11.5,0,1,1700,1,0,0,0,5,6,2,426,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,123.8,0,0,1,0,18,4,3,56,6,7,8,7,35.9,428,-2,0.3,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,108.6,1,0,0,0,18,1,3,53,4,3,0,0,36.8,430,-6,1.2,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,123.5,1,0,0,0,16,5,3,53,3,4,4,6,36.8,436,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウドスケープ,1,4.5,0,1,1700,1,0,0,0,6,7,0,474,+6,1,0,0,3,56.0,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,107.1,0,1,0,0,11,8,3,56,3,3,2,2,39.0,468,-2,0.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,115.7,1,0,0,0,13,10,3,56,3,3,3,3,41.0,470,+2,2.1,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,108.5,0,1,0,0,15,11,3,56,3,3,2,1,40.1,468,-4,0.2,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.9,1,0,0,0,17,5,3,56,5,4,0,0,35.9,472,-2,0.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,114.7,0,1,0,0,11,7,3,55,1,1,1,1,39.7,474,0,1.3
シービークラーケン,4,4.5,0,1,1700,1,0,0,0,6,8,1,516,-8,1,0,0,3,55.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,108.3,1,0,0,0,11,7,3,55,9,9,7,3,40.1,524,+14,0.4,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,115.8,1,0,0,0,15,7,3,56,1,1,1,1,39.3,510,-2,1.2,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,101.0,0,1,0,0,16,10,3,56,3,3,0,0,38.6,512,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアコローレ,12,193.7,0,1,1700,1,0,0,0,7,9,2,488,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,86.0,0,0,1,0,16,5,3,55,5,5,0,0,38.4,486,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,120.2,0,1,0,0,9,2,3,53,6,6,7,7,43.3,486,+6,5.6,0,0,0,0,0,0,0,0,0,1,12,1,0,1800,110.5,1,0,0,0,12,8,3,51,10,10,10,10,37.7,480,-2,2.9,0,0,0,0,0,0,0,0,0,1,16,1,0,1800,112.2,1,0,0,0,16,3,3,54,14,14,16,14,36.8,482,0,3.5
ジーガスリッド,11,27.8,0,1,1700,1,0,0,0,7,10,8,486,+16,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,16,0,1,1800,118.7,1,0,0,0,16,9,3,53,6,7,10,12,42.1,470,-12,3.9,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.9,0,1,0,0,12,3,3,56,7,7,6,7,40.2,482,0,2.3,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,97.7,1,0,0,0,16,9,3,56,5,6,0,0,36.0,482,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
