馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ストーミーシー,15,106.9,1,0,1600,1,0,0,0,1,1,3,534,+4,1,0,0,6,54.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,94.4,1,0,0,0,11,3,6,56,11,9,0,0,35.0,530,0,1.1,0,0,0,0,1,0,0,0,0,0,17,1,0,1600,93.3,1,0,0,0,18,2,6,56,11,11,0,0,34.7,530,+2,1.6,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,92.8,1,0,0,0,15,11,6,54,13,12,12,0,33.6,528,+8,0.4,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,92.4,1,0,0,0,16,15,6,54,13,12,10,0,34.1,520,-8,0.2,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,94.6,1,0,0,0,16,14,6,56,9,9,0,0,33.9,528,-2,0.5
サラキア,7,4.8,1,0,1600,1,0,0,0,1,2,11,440,-2,0,1,0,4,53.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,119.0,1,0,0,0,17,5,4,55,8,9,7,6,34.6,442,-8,0.5,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,105.9,1,0,0,0,15,5,4,54,9,8,0,0,33.4,450,+4,0.2,0,0,0,0,0,0,0,0,0,1,1,1,0,1700,99.5,1,0,0,0,10,7,4,52,10,10,4,3,34.0,446,+10,-0.6,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,106.4,1,0,0,0,9,7,4,54,5,5,0,0,34.0,436,+6,0.5,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,119.7,1,0,0,0,16,1,4,54,14,13,13,0,33.7,430,0,0.2
カツジ,8,5.9,1,0,1600,1,0,0,0,2,3,6,494,+6,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,93.5,1,0,0,0,18,16,4,56,15,15,0,0,33.4,488,+6,0.2,0,0,0,0,1,0,0,0,0,0,12,1,0,1800,106.8,1,0,0,0,13,12,4,55,6,5,5,0,35.5,482,-2,2.3,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,93.5,1,0,0,0,18,1,4,57,9,9,0,0,35.0,484,+6,0.7,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.2,1,0,0,0,15,5,4,56,13,14,10,0,33.9,478,-12,0.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,109.6,1,0,0,0,10,10,4,56,3,3,0,0,36.0,490,+14,0.8
グァンチャーレ,6,8.0,1,0,1600,1,0,0,0,2,4,5,478,+16,1,0,0,7,56.5,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,92.6,1,0,0,0,14,5,7,56,5,4,0,0,32.9,462,-4,0.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,81.6,1,0,0,0,11,5,7,56,5,4,0,0,35.1,466,-6,0.1,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,105.1,1,0,0,0,14,4,7,56,3,3,0,0,34.7,472,+2,0.5,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,92.3,1,0,0,0,14,14,7,56,4,3,0,0,34.9,470,0,1.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,93.2,1,0,0,0,10,10,7,56,4,5,0,0,34.2,470,-4,0.3
バリス,17,154.5,1,0,1600,1,0,0,0,3,5,11,504,+8,1,0,0,8,52.0,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,82.5,1,0,0,0,14,12,8,57,13,11,0,0,33.6,496,+6,1.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,80.2,1,0,0,0,18,11,8,55,9,8,0,0,34.0,490,-4,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,81.8,1,0,0,0,9,2,8,57,3,4,0,0,33.6,494,-8,-0.4,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,83.1,0,1,0,0,11,8,8,57,6,6,0,0,35.5,502,+6,0.8,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,80.6,1,0,0,0,15,8,8,57,8,9,0,0,33.7,496,+2,0.2
アドマイヤアルバ,4,20.8,1,0,1600,1,0,0,0,3,6,11,478,+12,1,0,0,4,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,119.6,1,0,0,0,10,3,4,54,8,9,9,0,33.4,466,-8,0.4,0,0,0,0,0,0,0,0,1,0,9,1,0,2400,146.9,1,0,0,0,10,9,4,56,9,9,9,9,35.2,474,+2,1.3,0,0,0,0,1,0,0,0,0,0,9,1,0,2400,144.1,1,0,0,0,18,4,4,57,18,18,18,18,33.4,472,+8,0.5,0,0,0,0,0,0,0,1,0,0,2,1,0,2200,131.3,1,0,0,0,17,8,4,56,11,11,10,5,34.3,464,-4,0.3,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,94.5,0,1,0,0,13,1,4,56,5,5,0,0,35.7,468,-2,0.0
ミエノサクシード,3,86.7,1,0,1600,1,0,0,0,4,7,2,462,+4,0,1,0,6,54.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,93.1,1,0,0,0,16,12,6,55,9,11,11,0,34.9,458,-6,0.4,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,94.0,1,0,0,0,7,7,6,54,4,4,0,0,33.7,464,+2,0.0,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,93.0,1,0,0,0,16,14,6,53,11,11,11,0,34.9,462,-2,0.7,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,119.4,1,0,0,0,15,12,6,54,4,5,4,4,35.1,464,+6,0.3,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,95.2,1,0,0,0,13,4,6,54,5,5,0,0,33.9,458,+4,0.4
ヒーズインラブ,5,19.7,1,0,1600,1,0,0,0,4,8,6,536,+6,1,0,0,6,56.5,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,93.7,1,0,0,0,18,5,6,57,12,12,0,0,33.8,530,+6,0.4,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,92.4,1,0,0,0,18,17,6,57,15,15,0,0,33.4,524,-8,0.7,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,92.9,1,0,0,0,15,7,6,56,8,9,8,0,34.1,532,+8,0.5,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,92.7,1,0,0,0,16,12,6,58,11,12,0,0,34.7,524,+2,1.4,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,92.2,1,0,0,0,16,9,6,55,8,11,7,0,34.1,522,-4,-0.1
スマートオーディン,10,122.6,1,0,1600,1,0,0,0,5,9,3,506,-8,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,94.9,1,0,0,0,11,11,6,57,8,2,0,0,36.1,514,+22,1.6,0,0,0,0,0,0,1,0,0,0,15,1,0,1600,94.8,1,0,0,0,16,1,6,57,11,5,5,0,37.2,492,-2,2.5,0,0,0,0,1,0,0,0,0,0,12,1,0,1800,109.2,0,0,1,0,16,9,6,56,1,1,1,0,37.7,494,+14,1.8,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,144.5,1,0,0,0,18,10,6,57,12,11,12,12,33.6,480,-2,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,2200,132.6,1,0,0,0,14,2,6,56,13,13,12,9,33.8,482,-2,-0.1
リライアブルエース,12,30.9,1,0,1600,1,0,0,0,5,10,20,510,+20,1,0,0,6,54.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1600,92.2,1,0,0,0,15,6,6,56,11,10,0,0,33.8,490,-4,0.6,0,0,0,0,0,0,1,0,0,0,3,1,0,1600,92.6,1,0,0,0,16,4,6,54,13,13,15,0,34.2,494,+8,0.3,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,79.7,1,0,0,0,18,8,6,56,11,10,0,0,33.3,486,-4,0.2,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,80.2,1,0,0,0,18,5,6,55,12,11,0,0,33.7,490,0,0.0,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,83.0,0,1,0,0,17,17,6,55,7,10,0,0,36.8,490,+4,1.3
トゥラヴェスーラ,11,92.4,1,0,1600,1,0,0,0,6,11,3,488,+10,1,0,0,4,53.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,94.2,1,0,0,0,11,7,4,55,1,1,0,0,35.4,478,+12,0.9,0,0,0,0,0,0,0,1,0,0,11,1,0,1200,68.7,1,0,0,0,18,13,4,52,14,15,0,0,33.9,466,-8,0.5,1,0,0,0,0,0,0,0,0,0,7,1,0,1200,70.2,0,1,0,0,16,12,4,53,11,4,0,0,35.4,474,+6,0.8,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,68.2,1,0,0,0,16,14,4,56,12,12,0,0,33.2,468,-6,0.2,0,0,0,0,0,0,0,0,1,0,1,1,0,1200,68.7,1,0,0,0,16,5,4,56,6,4,0,0,34.2,474,+8,-0.4
パクスアメリカーナ,1,2.2,1,0,1600,1,0,0,0,6,12,3,470,+2,1,0,0,4,55.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,93.3,1,0,0,0,11,1,4,55,5,5,0,0,34.1,468,+4,-0.7,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,93.2,1,0,0,0,18,10,4,57,9,9,0,0,34.7,464,+2,0.4,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,93.5,1,0,0,0,13,1,4,56,8,7,0,0,34.4,462,-8,0.1,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,95.7,0,1,0,0,14,14,4,56,14,6,0,0,36.2,470,0,-0.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,94.5,0,1,0,0,12,12,4,55,2,2,0,0,35.8,470,-12,-0.2
アサクサゲンキ,16,73.2,1,0,1600,1,0,0,0,7,13,3,470,+6,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,94.0,1,0,0,0,11,9,4,55,2,2,0,0,35.1,464,-4,0.7,0,0,0,0,0,0,0,1,0,0,16,1,0,1200,68.9,1,0,0,0,18,9,4,55,18,18,0,0,33.1,468,+2,0.9,0,0,0,0,0,0,0,0,1,0,12,1,0,1200,69.8,0,0,1,0,15,6,4,54,8,6,0,0,35.6,466,+8,1.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,67.2,1,0,0,0,17,14,4,53,11,13,0,0,33.9,458,0,0.6,0,0,0,0,0,0,1,0,0,0,4,1,0,1200,67.4,1,0,0,0,18,18,4,53,15,17,0,0,32.9,458,0,0.4
ゴールドサーベラス,9,227.9,1,0,1600,1,0,0,0,7,14,10,450,+2,1,0,0,7,54.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,92.7,1,0,0,0,18,5,7,56,11,13,0,0,34.0,448,0,1.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,92.6,1,0,0,0,15,13,7,54,10,6,4,0,34.1,448,+4,0.2,0,1,0,0,0,0,0,0,0,0,7,1,0,2000,120.4,1,0,0,0,15,15,7,54,6,6,4,3,35.3,444,-4,0.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,108.2,0,0,1,0,16,15,7,56,15,13,14,0,35.3,448,-4,0.8,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,106.7,1,0,0,0,15,11,7,54,14,14,13,0,34.7,452,-2,1.1
マイスタイル,2,15.6,1,0,1600,1,0,0,0,8,15,3,456,-4,1,0,0,5,56.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,120.4,1,0,0,0,14,14,5,56,1,1,1,1,37.6,460,0,1.1,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,118.5,1,0,0,0,16,6,5,55,2,2,2,2,36.5,460,+6,0.2,1,0,0,0,0,0,0,0,0,0,9,1,0,2000,122.2,0,1,0,0,16,4,5,57,4,3,1,1,38.7,454,-6,1.1,0,1,0,0,0,0,0,0,0,0,1,1,0,2000,121.5,0,1,0,0,11,11,5,57,1,1,1,1,36.1,460,-2,-0.5,0,1,0,0,0,0,0,0,0,0,1,1,0,2000,119.6,0,1,0,0,13,3,5,57,1,1,1,1,34.9,462,-4,-0.3
