馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ファンシーラン,9,23.4,1,0,1800,1,0,0,0,1,1,6,424,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,100.5,0,1,0,0,16,1,3,54,1,1,0,0,38.2,426,-2,1.7,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,89.4,0,1,0,0,16,6,3,53,2,2,0,0,39.0,428,+8,0.9,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,95.4,1,0,0,0,16,12,3,54,4,7,6,0,35.0,420,0,0.6,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,96.4,1,0,0,0,16,15,3,53,2,6,5,0,37.3,420,+4,1.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,99.5,1,0,0,0,16,15,3,53,3,5,3,0,35.7,416,0,0.4
アキノコマチ,2,11.5,1,0,1800,1,0,0,0,1,2,10,430,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,122.2,1,0,0,0,14,11,3,54,8,9,8,7,36.4,426,0,1.1,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,109.2,1,0,0,0,16,2,3,54,12,11,13,0,34.7,426,-8,0.5,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,128.7,1,0,0,0,10,3,3,54,6,6,4,0,33.5,434,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイプルランド,8,96.8,1,0,1800,1,0,0,0,2,3,10,442,+6,0,1,0,3,53.0,0,0,1,0,0,0,0,0,0,0,15,0,1,1700,114.1,1,0,0,0,15,5,3,54,14,13,14,14,43.3,436,-6,5.4,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,118.9,0,1,0,0,15,5,3,54,8,9,9,8,39.8,442,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドヴィータ,5,3.1,1,0,1800,1,0,0,0,2,4,6,432,-10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,107.8,1,0,0,0,18,7,3,54,1,1,0,0,35.7,442,+6,0.1,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,95.4,1,0,0,0,11,6,3,54,1,1,0,0,35.6,436,-12,0.5,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,96.2,1,0,0,0,9,5,3,54,9,8,0,0,34.2,448,0,0.3,1,0,0,0,0,0,0,0,0,0,2,1,0,1800,114.5,1,0,0,0,10,7,3,54,1,1,1,1,34.9,448,0,0.3
アラスカ,1,10.6,1,0,1800,1,0,0,0,3,5,5,390,+2,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1800,108.6,1,0,0,0,14,13,3,54,6,7,0,0,34.5,388,0,0.3,0,0,0,0,0,0,0,0,0,1,3,1,0,2000,122.3,1,0,0,0,18,7,3,54,5,5,6,4,37.3,388,0,0.8,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,122.3,1,0,0,0,18,6,3,54,13,13,11,10,35.6,388,0,0.5,0,0,0,0,0,1,0,0,0,0,13,1,0,1800,114.5,1,0,0,0,14,6,3,54,14,14,10,10,35.8,388,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハルノナゴリ,15,46.4,1,0,1800,1,0,0,0,3,6,19,428,+8,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,98.7,1,0,0,0,12,8,3,54,12,12,0,0,35.6,420,-4,1.9,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,99.2,1,0,0,0,14,2,3,54,6,7,0,0,34.7,424,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラヴアフェアー,11,47.4,1,0,1800,1,0,0,0,4,7,9,404,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.3,1,0,0,0,17,5,3,52,10,10,11,9,36.7,404,-6,1.5,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,112.2,1,0,0,0,16,9,3,54,1,3,4,0,34.6,410,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プライムシスター,3,16.0,1,0,1800,1,0,0,0,4,8,0,492,+4,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,8,1,0,2000,121.0,1,0,0,0,14,2,3,54,6,6,6,6,36.7,488,+16,0.5,0,0,0,0,0,0,0,0,0,1,8,1,0,2000,126.2,0,0,1,0,18,14,3,54,9,7,3,3,40.0,472,+2,1.6,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,121.7,1,0,0,0,18,2,3,54,4,4,3,3,36.7,470,-18,0.8,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,117.2,1,0,0,0,16,6,3,54,7,8,8,8,38.7,488,+4,1.6,0,0,0,0,0,0,1,0,0,0,9,1,0,2000,124.6,1,0,0,0,14,8,3,54,7,7,8,9,35.3,484,+2,0.5
ウインドルチェ,13,79.0,1,0,1800,1,0,0,0,5,9,9,438,0,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,11,1,0,2000,123.3,1,0,0,0,16,6,3,53,1,1,1,1,39.0,438,+8,1.8,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,110.4,1,0,0,0,16,8,3,53,12,12,4,3,36.6,430,-6,1.0,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,86.0,0,1,0,0,16,15,3,53,16,16,0,0,36.9,436,-4,3.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,98.2,1,0,0,0,14,13,3,53,2,2,0,0,38.3,440,+4,2.6,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,97.0,1,0,0,0,9,6,3,53,7,5,0,0,35.4,436,-6,1.1
シェルメール,7,117.1,1,0,1800,1,0,0,0,5,10,10,430,+18,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,16,1,0,1800,109.6,1,0,0,0,18,1,3,54,13,13,0,0,36.5,412,0,1.9,0,0,0,0,0,0,0,0,0,1,11,1,0,1800,110.4,1,0,0,0,16,13,3,53,11,12,12,13,36.4,412,-6,1.5,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,98.1,0,1,0,0,16,12,3,54,11,12,0,0,36.0,418,+2,1.5,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,72.4,0,1,0,0,7,7,3,54,7,7,0,0,36.3,416,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
