馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リュウグウヒメ,8,5.7,1,1,8,424,-8,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,13,0,1200,67.9,1,0,0,0,16,11,3,50,2,2,0,0,34.8,432,-2,0.7,0,0,0,1,0,0,0,0,0,0,1,0,1200,68.4,1,0,0,0,18,16,3,51,2,2,0,0,34.7,434,+2,-0.1,0,0,1,0,0,0,0,0,0,0,2,0,1200,70.2,1,0,0,0,16,1,3,51,4,3,0,0,36.6,432,+8,0.2,0,0,1,0,0,0,0,0,0,0,8,0,1200,71.6,1,0,0,0,16,15,3,51,13,13,0,0,35.8,424,-2,0.9,0,0,0,0,0,0,1,0,0,0,15,0,1400,83.7,1,0,0,0,18,16,3,51,7,8,0,0,36.0,426,-12,1.4
マイネルアプラウス,10,13.9,2,2,2,500,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,15,0,1600,95.4,1,0,0,0,15,12,3,55,4,4,0,0,37.2,498,+2,2.6,0,0,0,0,1,0,0,0,0,0,12,0,1600,96.0,1,0,0,0,12,5,3,54,3,4,0,0,36.4,496,+4,2.2,0,0,0,0,1,0,0,0,0,0,10,0,1400,81.6,1,0,0,0,16,11,3,56,13,14,0,0,34.1,492,0,0.9,0,0,0,0,1,0,0,0,0,0,3,0,1400,81.3,1,0,0,0,14,10,3,56,4,3,0,0,33.9,492,-2,0.3,0,0,0,0,0,0,0,0,1,0,6,0,1400,82.1,1,0,0,0,12,2,3,56,1,1,0,0,35.6,494,-2,0.5
ワンパーパス,11,111.5,2,3,1,442,-6,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,11,0,1200,71.4,0,1,0,0,18,10,5,55,15,16,0,0,35.3,448,0,1.0,1,0,0,0,0,0,0,0,0,0,8,0,1200,70.0,1,0,0,0,15,3,5,55,13,13,0,0,34.9,448,+20,0.7,0,0,0,0,0,0,0,1,0,0,15,0,1600,96.9,1,0,0,0,15,9,5,55,3,5,0,0,38.1,428,-4,3.7,0,0,0,0,0,0,0,0,1,0,16,1,1200,75.1,1,0,0,0,16,12,5,55,13,14,0,0,38.4,432,0,3.2,0,0,0,0,0,0,1,0,0,0,16,1,1400,88.6,1,0,0,0,16,13,5,55,12,12,0,0,40.7,432,-4,3.8
シシリエンヌ,5,16.4,3,4,9,476,-10,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,13,0,1200,70.7,1,0,0,0,16,10,3,52,16,15,0,0,34.9,486,0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1200,70.1,0,1,0,0,16,5,3,54,3,2,0,0,35.3,486,+4,0.0,0,1,0,0,0,0,0,0,0,0,7,0,1200,70.0,1,0,0,0,16,1,3,54,11,10,0,0,34.9,482,+2,0.4,0,1,0,0,0,0,0,0,0,0,6,0,1200,70.4,1,0,0,0,11,1,3,51,3,3,0,0,35.9,480,-6,0.4,0,0,0,1,0,0,0,0,0,0,3,0,1000,56.4,1,0,0,0,16,15,3,51,0,0,0,0,34.0,486,+10,0.7
ミヤジシルフィード,14,23.8,3,5,0,474,-4,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,10,0,1200,69.4,1,0,0,0,16,2,3,56,9,10,0,0,35.2,478,0,0.9,0,0,0,1,0,0,0,0,0,0,10,0,1000,56.4,1,0,0,0,18,11,3,55,0,0,0,0,33.4,478,0,0.6,0,0,0,0,0,0,0,0,0,1,9,0,1200,68.8,1,0,0,0,10,6,3,54,3,3,0,0,35.0,478,-4,0.8,0,0,0,0,0,0,0,0,1,0,13,0,1200,71.1,1,0,0,0,13,1,3,55,3,3,0,0,36.4,482,+14,2.1,0,0,0,0,1,0,0,0,0,0,14,1,1400,87.3,0,1,0,0,16,7,3,55,8,10,0,0,38.1,468,-10,2.9
ゼアブラヴ,2,11.4,4,6,4,478,-2,1,0,0,5,56.0,0,0,0,1,0,0,0,0,0,0,8,0,1200,69.8,0,1,0,0,18,15,5,54,12,12,0,0,34.5,480,+2,1.0,0,0,0,0,0,0,0,0,0,1,6,0,1200,69.2,1,0,0,0,18,3,5,56,5,5,0,0,35.5,478,-4,0.4,0,0,0,0,0,0,0,0,0,1,9,0,1200,69.2,1,0,0,0,12,7,5,54,4,3,0,0,35.7,482,-4,1.0,0,0,0,0,0,0,0,0,1,0,15,0,1400,83.3,0,1,0,0,18,5,5,57,2,1,0,0,37.1,486,+8,1.4,0,0,0,0,0,0,0,1,0,0,14,1,1400,87.3,1,0,0,0,15,5,5,57,1,2,0,0,40.3,478,-12,3.0
ナタラディーヴァ,4,7.5,4,7,7,444,-6,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,11,0,1200,69.1,0,0,1,0,16,13,3,52,7,8,0,0,34.8,450,+6,0.7,0,0,0,1,0,0,0,0,0,0,2,0,1200,69.8,1,0,0,0,13,10,3,51,3,3,0,0,35.1,444,+8,0.2,0,0,1,0,0,0,0,0,0,0,11,0,1200,70.3,1,0,0,0,15,11,3,54,8,8,0,0,36.3,436,-2,1.1,0,0,0,0,0,1,0,0,0,0,5,0,1200,69.9,1,0,0,0,15,13,3,53,8,5,0,0,35.0,438,-4,0.2,0,0,0,0,0,1,0,0,0,0,8,0,1200,69.6,1,0,0,0,16,4,3,54,3,3,0,0,35.6,442,+4,0.4
ドクターデューン,6,34.9,5,8,28,470,-1,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,4,1,1400,92.9,0,1,0,0,10,10,4,54,2,2,2,0,40.6,471,-8,1.6,0,0,0,0,0,0,0,0,0,0,1,1,1400,92.2,0,0,1,0,8,1,4,54,1,1,1,0,40.3,479,-1,-0.5,0,0,0,0,0,0,0,0,0,0,3,1,1400,92.0,1,0,0,0,9,7,4,54,3,4,4,0,40.5,480,-3,2.7,0,0,0,0,0,0,0,0,0,0,1,1,1400,92.1,0,0,1,0,9,2,4,54,1,1,1,0,41.4,483,+6,-0.3,0,0,0,0,0,0,0,0,0,0,4,1,1600,107.3,0,0,1,0,10,6,4,54,9,9,6,0,40.6,477,-8,1.8
タイキラトナンジュ,1,9.3,5,9,10,458,+2,1,0,0,7,54.0,1,0,0,0,0,0,0,0,0,0,6,0,1200,70.3,0,1,0,0,16,11,7,54,14,13,0,0,34.5,456,0,0.6,1,0,0,0,0,0,0,0,0,0,2,0,1200,68.9,1,0,0,0,11,7,7,54,8,8,0,0,34.2,456,-6,0.2,0,0,0,0,1,0,0,0,0,0,15,0,1400,82.2,1,0,0,0,18,18,7,57,11,14,0,0,34.2,462,-4,1.2,0,0,0,1,0,0,0,0,0,0,7,0,1200,69.4,1,0,0,0,16,15,7,54,10,10,0,0,34.2,466,-2,0.4,0,0,0,0,0,0,1,0,0,0,13,1,1200,74.0,0,1,0,0,16,4,7,57,15,15,0,0,37.2,468,+4,1.8
パドクロア,15,200.4,6,10,1,430,-2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,15,0,1000,58.2,0,0,1,0,17,13,3,53,0,0,0,0,34.1,432,+4,1.7,0,0,0,1,0,0,0,0,0,0,12,0,1000,56.7,1,0,0,0,17,8,3,52,0,0,0,0,33.5,428,-10,1.2,0,0,0,0,0,0,0,0,0,0,1,1,1400,89.1,1,0,0,0,10,5,3,54,1,1,1,0,39.4,438,+1,-0.2,0,0,0,0,0,0,0,0,0,0,1,1,1400,88.4,1,0,0,0,10,10,3,54,1,1,1,0,38.2,437,+1,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
