馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
イジェン,11,60.9,1,1,2,494,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,11,0,1600,97.3,1,0,0,0,16,3,3,56,9,9,8,0,36.9,496,+18,1.6,0,0,0,1,0,0,0,0,0,0,15,0,1600,99.0,1,0,0,0,17,3,3,54,1,1,0,0,36.6,478,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベアクアウフ,1,3.9,1,2,3,482,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,1,1200,73.0,1,0,0,0,16,9,3,56,2,2,0,0,37.9,490,+6,0.6,0,0,0,0,0,1,0,0,0,0,4,1,1200,74.1,1,0,0,0,16,12,3,55,7,7,0,0,39.0,484,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモルシオ,10,29.3,2,3,2,506,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,9,1,1400,88.2,1,0,0,0,16,5,3,55,9,11,0,0,39.2,504,0,1.9,0,0,0,0,0,0,1,0,0,0,5,1,1200,74.6,0,1,0,0,15,3,3,55,7,7,0,0,38.2,504,-5,0.7,0,0,0,0,0,0,0,0,0,0,4,1,1400,90.3,1,0,0,0,12,5,3,56,7,7,7,8,38.5,509,+9,0.2,0,0,0,0,0,1,0,0,0,0,7,1,1200,73.4,1,0,0,0,16,16,3,55,11,8,0,0,37.9,500,+24,1.3,0,0,0,0,0,0,0,0,1,0,8,0,1600,97.8,1,0,0,0,9,8,3,54,5,5,0,0,34.7,476,0,1.1
ニシノビアンカ,4,25.1,2,4,4,460,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,1,1200,73.3,0,1,0,0,16,2,3,54,12,10,0,0,37.5,454,-6,1.3,0,0,0,0,0,1,0,0,0,0,14,1,1200,74.9,1,0,0,0,16,12,3,53,15,15,0,0,38.7,460,+6,2.3,0,0,0,0,0,1,0,0,0,0,14,0,1800,110.7,1,0,0,0,16,4,3,54,13,14,13,12,36.4,454,+4,2.1,0,0,0,0,1,0,0,0,0,0,8,1,1400,88.3,0,1,0,0,16,6,3,54,10,9,0,0,39.0,450,-2,3.2,0,0,0,0,0,1,0,0,0,0,7,1,1200,73.9,0,1,0,0,16,8,3,54,11,10,0,0,38.2,452,-2,1.2
アイマックス,14,246.4,3,5,5,432,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,1,1800,125.3,0,1,0,0,16,4,3,56,11,9,15,16,47.8,438,-2,9.1,0,0,0,0,0,0,1,0,0,0,12,1,1800,118.3,1,0,0,0,13,11,3,54,12,12,13,13,40.3,440,+2,2.6,0,0,0,0,0,1,0,0,0,0,15,1,1200,75.7,1,0,0,0,16,7,3,55,16,16,0,0,38.6,438,0,3.4,0,0,1,0,0,0,0,0,0,0,13,0,1200,73.2,1,0,0,0,16,7,3,55,16,13,0,0,35.9,438,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルナイペス,6,5.1,3,6,9,450,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,8,1,1400,87.7,0,1,0,0,16,9,3,56,9,7,0,0,37.6,452,+4,1.8,0,0,0,0,0,1,0,0,0,0,3,1,1200,74.0,1,0,0,0,16,12,3,56,9,8,0,0,38.4,448,+2,0.4,0,0,0,0,0,1,0,0,0,0,3,1,1200,72.5,0,1,0,0,16,3,3,55,7,4,0,0,37.9,446,+6,0.3,0,0,1,0,0,0,0,0,0,0,2,1,1150,69.6,1,0,0,0,16,2,3,55,9,8,0,0,37.1,440,0,0.2,0,0,0,1,0,0,0,0,0,0,4,1,1200,71.9,0,0,1,0,15,11,3,55,3,3,0,0,36.9,440,+4,0.7
ヨウコウ,15,523.9,4,7,4,458,-10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,15,1,1200,84.5,0,1,0,0,16,6,3,56,16,15,0,0,44.7,468,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ココロコ,13,480.1,4,8,2,442,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,16,1,1200,76.6,1,0,0,0,16,4,3,54,5,7,0,0,41.6,446,+6,3.8,0,0,0,0,0,0,0,1,0,0,12,1,1200,76.2,0,1,0,0,15,11,3,54,6,7,0,0,39.7,440,-6,2.3,0,0,0,0,0,1,0,0,0,0,9,1,1200,76.3,1,0,0,0,16,4,3,54,9,9,0,0,39.9,446,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チリカラチリトト,16,349.2,5,9,3,426,-8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,1,1200,76.6,1,0,0,0,16,13,3,54,13,13,0,0,39.9,434,-2,3.9,0,0,0,0,0,1,0,0,0,0,16,0,1600,99.6,0,1,0,0,16,14,3,54,15,16,16,0,36.3,436,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソルパシオン,2,15.2,5,10,6,480,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,12,1,1800,117.8,1,0,0,0,15,1,3,56,4,4,4,5,40.3,480,0,2.0,0,0,0,0,1,0,0,0,0,0,6,0,1400,82.4,1,0,0,0,16,11,3,56,7,7,0,0,35.1,480,+4,0.9,0,0,0,0,1,0,0,0,0,0,7,0,1400,83.0,1,0,0,0,18,6,3,55,9,10,0,0,35.0,476,+10,0.8,0,0,0,0,0,1,0,0,0,0,4,0,1600,96.6,1,0,0,0,16,2,3,54,6,5,4,0,34.5,466,+10,0.4,0,0,0,1,0,0,0,0,0,0,7,0,1800,110.7,1,0,0,0,10,8,3,54,3,5,0,0,34.9,456,-14,1.3
