馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ランスフォード,8,178.3,1,1,1,454,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,11,0,1200,71.0,0,1,0,0,18,13,3,54,15,13,0,0,35.8,454,-2,1.3,0,0,0,0,0,1,0,0,0,0,15,0,1800,112.1,1,0,0,0,16,4,3,54,7,6,6,7,38.6,456,+28,3.0,0,0,1,0,0,0,0,0,0,0,12,0,1800,115.2,1,0,0,0,15,12,3,54,6,6,7,9,38.4,428,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベストチャーム,5,3.2,1,2,2,394,-16,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,4,0,1600,97.3,1,0,0,0,12,6,3,54,2,2,0,0,35.2,410,-2,0.5,0,0,0,0,0,0,0,1,0,0,2,0,1600,96.8,1,0,0,0,15,14,3,54,3,3,0,0,36.4,412,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノショウグン,7,88.3,2,3,2,502,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,10,1,1200,76.0,0,1,0,0,15,5,3,56,9,11,0,0,39.2,500,0,2.1,0,0,0,0,0,0,0,0,1,0,13,1,1800,120.6,0,1,0,0,13,3,3,55,2,2,11,12,44.4,500,+6,9.5,0,0,0,0,0,0,0,0,1,0,12,1,1200,75.0,1,0,0,0,16,10,3,55,7,8,0,0,38.6,494,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンジンライム,4,6.2,2,4,3,450,0,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,7,0,1600,95.7,1,0,0,0,16,8,3,56,7,7,0,0,34.7,450,+8,0.8,0,0,0,0,0,1,0,0,0,0,6,0,1600,97.1,1,0,0,0,16,1,3,55,14,14,14,0,35.0,442,+6,1.1,0,0,0,0,1,0,0,0,0,0,3,0,1400,83.8,1,0,0,0,18,9,3,55,15,14,0,0,34.2,436,+4,0.4,0,0,0,0,1,0,0,0,0,0,4,0,1600,97.0,0,1,0,0,11,7,3,55,5,4,0,0,33.5,432,-8,0.6,0,0,0,0,1,0,0,0,0,0,6,0,1400,82.2,1,0,0,0,18,4,3,55,15,12,0,0,34.3,440,+2,0.9
ナンヨーシンゲツ,6,26.7,3,5,4,474,+6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,17,0,1400,84.3,1,0,0,0,18,15,3,56,18,18,0,0,34.7,468,+14,1.6,0,0,0,0,1,0,0,0,0,0,6,0,1400,84.3,1,0,0,0,18,10,3,55,7,7,0,0,35.3,454,+4,0.9,0,0,0,0,1,0,0,0,0,0,5,0,1600,97.2,0,1,0,0,11,9,3,55,2,1,0,0,34.0,450,-8,0.8,0,0,0,0,1,0,0,0,0,0,7,0,1800,110.7,1,0,0,0,10,5,3,55,1,1,1,0,35.4,458,+2,1.0,0,0,0,0,1,0,0,0,0,0,7,0,1600,96.4,1,0,0,0,15,8,3,52,9,9,0,0,34.8,456,0,1.3
ドナカルモ,9,230.6,3,6,4,448,-6,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,14,0,1600,99.6,0,1,0,0,16,10,3,54,11,13,0,0,37.0,454,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オトリコミチュウ,12,28.5,4,7,5,444,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,1,1200,74.2,1,0,0,0,16,12,3,54,9,8,0,0,39.3,444,+6,0.6,0,0,0,0,1,0,0,0,0,0,16,0,1400,85.2,1,0,0,0,18,1,3,54,18,17,0,0,35.3,438,+2,1.8,0,0,0,0,0,1,0,0,0,0,10,0,1200,70.7,0,1,0,0,16,2,3,54,9,10,0,0,35.9,436,+4,1.3,0,0,0,0,0,1,0,0,0,0,5,0,1200,70.3,1,0,0,0,16,1,3,54,10,9,0,0,34.2,432,0,0.7,0,0,0,1,0,0,0,0,0,0,7,0,1600,97.7,0,1,0,0,11,3,3,54,6,6,0,0,34.9,432,0,1.1
アラブルテーラー,11,146.0,4,8,9,446,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,12,1,1400,89.1,1,0,0,0,15,2,3,55,12,12,0,0,38.7,450,-2,2.5,0,0,0,0,0,0,0,0,1,0,14,0,1400,84.2,1,0,0,0,15,11,3,55,6,6,0,0,37.5,452,+4,3.4,0,0,0,0,0,0,0,1,0,0,8,0,1600,97.8,1,0,0,0,10,4,3,55,1,1,0,0,36.4,448,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラーミスト,14,336.4,5,9,4,422,-18,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,1,1200,78.1,1,0,0,0,16,13,3,54,15,15,0,0,38.0,440,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャンスウィルカム,18,226.1,5,10,10,452,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,12,1,1800,124.7,1,0,0,0,12,3,3,54,12,12,12,12,45.3,450,-2,8.7,0,0,0,0,0,0,0,1,0,0,18,0,1200,72.6,1,0,0,0,18,15,3,52,18,18,0,0,35.1,452,-2,2.7,0,0,0,0,0,0,0,1,0,0,6,0,1200,72.2,1,0,0,0,10,1,3,54,6,6,0,0,35.7,454,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノバモス,17,52.6,6,11,10,452,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,16,0,1200,71.8,1,0,0,0,16,3,3,55,9,10,0,0,35.9,452,+14,1.7,0,0,0,0,0,0,0,0,1,0,10,0,1200,72.5,0,0,1,0,13,13,3,54,9,10,0,0,36.0,438,-2,1.6,1,0,0,0,0,0,0,0,0,0,2,0,1500,92.4,1,0,0,0,14,4,3,54,3,3,2,0,36.3,440,+4,1.4,1,0,0,0,0,0,0,0,0,0,9,1,1000,61.9,1,0,0,0,12,4,3,54,10,10,0,0,37.0,436,-4,1.8,0,1,0,0,0,0,0,0,0,0,4,0,1200,71.8,1,0,0,0,12,12,3,54,2,2,0,0,36.3,440,-8,0.7
