馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マカルーテソーロ,6,21.1,1,1,1,488,-4,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,4,1,1700,110.8,1,0,0,0,15,8,3,56,4,4,4,4,41.1,492,-8,2.1,0,0,0,0,0,0,0,0,0,1,11,1,1700,106.9,0,0,0,1,16,6,3,56,9,9,9,8,39.4,500,+2,1.8,0,0,0,0,0,0,0,0,0,1,3,1,1700,109.2,1,0,0,0,16,15,3,56,3,3,2,3,38.9,498,+2,1.0,0,0,0,0,1,0,0,0,0,0,6,1,1600,101.3,1,0,0,0,16,15,3,56,5,6,0,0,39.6,496,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リワードプロキオン,8,437.5,2,2,7,500,-12,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,16,1,1200,75.4,1,0,0,0,16,4,3,56,16,16,0,0,38.8,512,+12,3.3,0,0,0,0,1,0,0,0,0,0,14,1,1300,83.9,1,0,0,0,16,10,3,55,5,9,0,0,39.0,500,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドゼニス,10,5.8,3,3,14,478,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,2000,123.5,1,0,0,0,16,5,3,56,9,7,7,7,36.4,482,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルグリンダイヤ,5,7.2,3,4,1,470,-8,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,5,0,2000,121.2,1,0,0,0,18,5,3,56,6,5,4,2,36.6,478,+4,0.4,0,0,0,0,0,1,0,0,0,0,4,1,1800,117.7,1,0,0,0,16,14,3,56,8,3,2,1,39.3,474,-4,0.3,0,0,0,0,0,1,0,0,0,0,2,1,1800,118.1,1,0,0,0,15,1,3,55,11,10,7,5,39.5,478,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドンヒューズ,1,1.6,4,5,2,508,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,1,1800,115.3,1,0,0,0,16,10,3,56,4,4,3,2,38.7,516,-4,0.0,0,0,0,0,0,1,0,0,0,0,3,1,1800,115.7,0,0,1,0,15,10,3,56,1,1,1,1,38.0,520,+4,0.2,0,0,0,0,1,0,0,0,0,0,2,1,1600,99.1,1,0,0,0,16,13,3,56,6,5,0,0,38.3,516,+4,0.0,0,0,0,0,1,0,0,0,0,0,4,1,1600,99.6,1,0,0,0,16,5,3,55,3,3,0,0,38.6,512,-6,0.4,0,0,0,0,1,0,0,0,0,0,5,1,1600,101.8,1,0,0,0,12,1,3,55,3,3,0,0,38.3,518,+18,0.7
マキ,2,6.5,4,6,3,532,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,1,1800,118.7,1,0,0,0,16,5,3,56,1,1,1,2,40.6,536,+8,2.4,0,0,0,0,1,0,0,0,0,0,2,1,1600,99.1,0,1,0,0,16,10,3,55,4,4,0,0,38.6,528,+12,0.2,1,0,0,0,0,0,0,0,0,0,6,0,1500,92.9,1,0,0,0,9,3,3,54,7,8,6,0,35.2,516,-2,0.4,1,0,0,0,0,0,0,0,0,0,2,0,1500,92.7,1,0,0,0,8,1,3,54,7,5,2,0,34.1,518,+6,0.0,0,0,0,0,1,0,0,0,0,0,4,0,1400,85.4,1,0,0,0,16,7,3,54,7,8,0,0,34.0,512,0,0.6
ファインスティール,4,38.2,5,7,2,498,-2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,12,1,1400,88.1,0,1,0,0,16,11,3,54,6,9,0,0,40.3,500,-10,2.0,0,0,0,0,0,0,0,0,0,0,5,1,1400,90.5,0,0,1,0,9,4,3,54,7,6,6,0,39.4,510,0,1.0,0,0,0,0,0,0,0,1,0,0,11,1,1800,117.4,1,0,0,0,16,13,3,54,3,3,2,4,39.2,510,-6,1.8,0,0,0,0,0,0,0,0,1,0,13,0,1600,100.5,1,0,0,0,14,7,3,54,6,8,0,0,35.9,516,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エヌワイパフューム,3,18.2,5,8,0,502,0,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,10,0,1800,111.1,1,0,0,0,16,9,3,51,3,3,3,3,37.0,502,+2,1.4,0,0,0,0,1,0,0,0,0,0,11,0,1600,95.8,1,0,0,0,16,10,3,54,5,3,0,0,35.6,500,-6,1.2,0,0,0,0,0,1,0,0,0,0,5,0,1600,95.3,1,0,0,0,16,15,3,54,12,13,12,0,35.7,506,-2,1.0,0,0,0,0,0,1,0,0,0,0,5,0,1800,110.0,1,0,0,0,16,4,3,54,3,3,4,3,36.3,508,0,0.8,0,0,0,0,0,1,0,0,0,0,3,0,1800,109.1,1,0,0,0,16,13,3,54,2,2,2,2,36.2,508,+4,0.5
エンパワーメント,13,84.7,6,9,2,438,-4,0,0,1,3,54.0,0,0,0,0,0,1,0,0,0,0,11,0,1600,97.4,0,1,0,0,16,14,3,54,6,9,9,0,36.2,442,+10,1.9,0,0,0,0,0,0,1,0,0,0,12,0,1600,97.4,1,0,0,0,14,10,3,55,12,12,13,0,36.5,432,-6,2.2,0,0,0,0,1,0,0,0,0,0,10,0,1400,83.3,0,1,0,0,18,1,3,55,16,15,0,0,34.5,438,0,1.1,0,0,0,0,0,1,0,0,0,0,8,0,1600,97.9,1,0,0,0,15,1,3,54,11,8,9,0,34.5,438,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンタコマ,7,195.0,6,10,1,470,+6,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,12,1,1700,113.1,1,0,0,0,15,13,3,53,9,9,10,12,42.6,464,+2,4.4,0,0,0,0,0,0,1,0,0,0,8,1,1800,118.5,0,1,0,0,12,6,3,55,2,2,3,3,40.9,462,-6,2.9,0,0,0,0,0,0,0,0,0,0,7,1,1600,106.3,1,0,0,0,14,6,3,56,1,1,1,1,41.4,468,-10,1.2,0,0,0,0,0,0,1,0,0,0,14,1,1800,119.6,0,1,0,0,15,9,3,56,11,11,4,4,42.8,478,+16,3.6,0,0,0,0,1,0,0,0,0,0,10,1,1400,89.3,1,0,0,0,15,13,3,53,12,13,0,0,39.1,462,-2,2.0
