馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クロヒョウ,5,6.3,0,1,1700,0,1,0,0,1,1,2,484,+6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,97.5,0,0,0,1,15,3,3,56,9,8,0,0,35.6,478,0,0.2,0,0,0,0,1,0,0,0,0,0,11,0,1,2100,138.0,1,0,0,0,14,9,3,54,11,9,11,13,38.0,478,0,1.8,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,137.0,0,1,0,0,13,9,3,56,11,11,7,8,39.7,478,+4,2.9,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.4,1,0,0,0,13,12,3,56,13,13,13,10,38.2,474,0,0.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,118.6,1,0,0,0,16,8,3,55,10,10,11,12,41.2,474,+2,2.2
ヴェンセールシチー,11,153.8,0,1,1700,0,1,0,0,2,2,7,434,-6,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,103.4,0,1,0,0,15,13,3,56,11,13,0,0,40.6,440,+2,5.6,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,120.2,1,0,0,0,12,7,3,54,11,11,12,10,40.5,438,+2,2.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,117.4,1,0,0,0,14,1,3,54,9,11,12,11,39.3,436,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラインコマンダー,2,14.8,0,1,1700,0,1,0,0,3,3,2,444,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,82.7,0,1,0,0,17,15,3,56,16,15,0,0,34.4,446,-4,1.5,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,82.5,1,0,0,0,18,16,3,56,14,8,0,0,34.3,450,0,0.6,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,81.7,1,0,0,0,17,10,3,56,8,8,0,0,34.6,450,-8,0.4,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,82.7,1,0,0,0,18,9,3,56,6,6,0,0,35.1,458,+12,0.4,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,83.3,1,0,0,0,18,9,3,54,6,5,0,0,35.7,446,+6,1.1
ステンカラージン,10,95.8,0,1,1700,0,1,0,0,4,4,0,526,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマッシングハーツ,4,7.9,0,1,1700,0,1,0,0,5,5,2,484,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,72.4,0,0,0,1,15,10,3,56,12,10,0,0,36.4,492,+10,0.6,0,0,0,0,0,0,1,0,0,0,9,1,0,1400,84.2,1,0,0,0,12,6,3,54,10,9,0,0,35.6,482,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルブドウセキ,6,68.4,0,1,1700,0,1,0,0,6,6,2,466,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,98.5,0,0,1,0,16,12,3,56,13,12,0,0,36.9,466,-2,1.5,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,99.4,0,0,0,1,16,12,3,56,7,11,0,0,37.0,468,+4,1.1,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.6,0,1,0,0,11,5,3,56,6,7,9,9,39.7,464,-2,4.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.3,1,0,0,0,16,4,3,56,15,15,16,16,39.5,466,-2,1.9,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,74.8,1,0,0,0,16,4,3,56,11,12,0,0,38.4,468,0,2.5
エクリリストワール,1,1.6,0,1,1700,0,1,0,0,6,7,12,524,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,115.4,1,0,0,0,16,4,3,56,5,5,5,5,39.4,530,-4,0.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.6,1,0,0,0,12,2,3,56,7,7,4,2,39.3,534,+32,0.0,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,122.6,1,0,0,0,8,7,3,55,3,2,2,0,35.1,502,0,0.4,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,109.6,0,0,1,0,14,2,3,54,8,8,8,9,34.7,502,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シントーキング,7,36.9,0,1,1700,0,1,0,0,7,8,2,510,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,15,0,1,2100,133.8,0,0,0,1,16,13,3,56,4,4,5,7,39.6,516,-12,2.7,0,0,0,0,1,0,0,0,0,0,7,0,1,2100,137.0,0,1,0,0,13,6,3,56,12,11,13,12,39.1,528,+4,2.9,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,109.4,0,1,0,0,15,9,3,56,14,14,13,13,39.0,524,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイクリッドキング,8,8.0,0,1,1700,0,1,0,0,7,9,4,506,-12,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,100.8,1,0,0,0,16,1,3,56,8,8,0,0,37.6,518,0,0.8,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,82.0,1,0,0,0,16,3,3,56,3,3,0,0,38.6,518,-6,1.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.8,1,0,0,0,16,14,3,56,2,2,2,2,41.3,524,-6,1.4,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,100.9,1,0,0,0,16,9,3,56,6,6,0,0,38.3,530,+6,1.3,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,121.9,1,0,0,0,13,1,3,55,2,2,2,0,35.2,524,-6,0.6
ノボリターン,9,78.8,0,1,1700,0,1,0,0,8,10,3,474,-10,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,11,0,1,2100,137.4,1,0,0,0,16,7,3,56,15,15,13,13,41.1,484,-4,3.5,0,0,0,0,1,0,0,0,0,0,12,0,1,2100,138.0,1,0,0,0,14,3,3,56,13,12,8,2,39.0,488,-8,1.8,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,121.1,0,1,0,0,15,8,3,56,13,13,11,6,40.8,496,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
