馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シバハマ,15,116.6,1,0,2200,1,0,0,0,1,1,5,514,+16,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,119.4,1,0,0,0,16,15,3,55,6,7,6,8,42.4,498,-6,3.7,0,0,1,0,0,0,0,0,0,0,9,1,0,2000,124.3,1,0,0,0,11,3,3,55,3,3,8,8,36.2,504,-2,1.3,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,89.6,0,1,0,0,16,10,3,55,4,5,0,0,40.1,506,+10,3.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,99.5,0,0,1,0,16,11,3,55,2,2,0,0,40.1,496,0,2.6,1,0,0,0,0,0,0,0,0,0,7,1,0,2000,128.1,0,1,0,0,16,5,3,54,9,8,11,11,39.1,496,+8,1.2
サンアップルトン,1,25.9,1,0,2200,1,0,0,0,1,2,3,464,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,111.8,1,0,0,0,16,5,3,55,9,11,8,11,35.1,468,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フロントランナー,8,59.3,1,0,2200,1,0,0,0,2,3,6,434,+2,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,121.3,1,0,0,0,13,9,3,52,6,6,5,0,35.3,432,0,1.0,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,121.8,1,0,0,0,13,6,3,55,7,8,8,0,34.3,432,-4,0.5,0,0,0,1,0,0,0,0,0,0,7,1,0,1400,84.0,1,0,0,0,18,14,3,55,13,13,0,0,36.0,436,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハードエイム,12,103.5,1,0,2200,1,0,0,0,2,4,9,448,+10,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,108.9,1,0,0,0,16,10,3,54,14,14,11,8,34.8,438,-2,0.2,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,124.2,0,1,0,0,12,11,3,52,3,3,3,0,35.1,440,0,1.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,96.5,1,0,0,0,16,3,3,51,6,5,6,0,35.5,440,-2,1.1,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,97.4,1,0,0,0,15,15,3,51,1,1,1,0,35.2,442,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポイントオブオナー,14,1.9,1,0,2200,1,0,0,0,3,5,7,456,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,121.0,1,0,0,0,16,10,3,55,1,1,1,0,34.6,452,-8,0.2,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,123.4,1,0,0,0,11,9,3,54,5,7,7,5,36.1,460,+6,0.7,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,122.7,1,0,0,0,14,1,3,54,7,7,8,7,35.8,454,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェリスナタール,6,26.0,1,0,2200,1,0,0,0,3,6,10,516,+8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,121.6,0,1,0,0,10,6,3,55,9,9,9,0,34.1,508,+2,0.7,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,124.5,1,0,0,0,16,16,3,55,7,8,8,0,34.0,506,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フローズンナイト,3,21.0,1,0,2200,1,0,0,0,4,7,7,494,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,110.2,1,0,0,0,16,13,3,54,2,2,2,0,34.7,496,-6,0.4,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,110.9,1,0,0,0,16,15,3,54,11,13,12,0,34.1,502,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストレートパンチ,16,237.3,1,0,2200,1,0,0,0,4,8,6,464,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,110.6,1,0,0,0,18,18,3,55,2,2,2,0,35.3,466,+2,1.0,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,72.0,1,0,0,0,16,4,3,54,2,3,0,0,39.8,464,+12,1.6,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,82.5,1,0,0,0,16,4,3,55,1,1,0,0,38.8,452,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタノインパクト,2,2.9,1,0,2200,1,0,0,0,5,9,9,500,+10,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,121.5,1,0,0,0,13,8,3,55,11,11,8,0,34.1,490,-2,0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,124.4,1,0,0,0,16,9,3,55,9,11,11,0,33.6,492,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォーティラブ,13,30.8,1,0,2200,1,0,0,0,5,10,8,474,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,110.3,1,0,0,0,15,8,3,55,7,8,8,0,33.9,470,-2,0.5,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,110.5,1,0,0,0,16,4,3,55,2,3,4,0,34.5,472,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
