馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メガディスカバリー,11,37.7,1,1,2,458,+4,0,0,1,3,54.0,0,1,0,0,0,0,0,0,0,0,1,0,2000,120.5,1,0,0,0,14,8,3,56,14,14,10,4,35.8,454,+8,0.0,0,0,0,0,1,0,0,0,0,0,10,0,2000,122.9,1,0,0,0,14,11,3,55,11,9,10,0,36.0,446,0,2.2,0,0,0,0,1,0,0,0,0,0,7,0,2400,149.7,1,0,0,0,9,3,3,55,2,2,2,2,37.4,446,-12,2.6,0,0,0,0,1,0,0,0,0,0,9,1,1400,88.9,1,0,0,0,16,10,3,54,13,12,0,0,38.3,458,-2,2.0,0,0,0,0,0,1,0,0,0,0,13,1,1800,119.4,0,1,0,0,16,11,3,53,16,15,13,13,41.6,460,-2,3.5
アナザーラブソング,5,20.6,2,2,1,468,+4,1,0,0,3,54.0,0,1,0,0,0,0,0,0,0,0,1,0,2000,122.8,0,1,0,0,10,10,3,56,9,10,9,7,36.2,464,0,-0.2,0,0,0,0,0,0,0,1,0,0,5,0,1800,108.4,1,0,0,0,15,9,3,56,5,4,0,0,36.0,464,-2,0.9,0,0,0,0,0,0,0,1,0,0,4,0,1800,107.1,1,0,0,0,14,12,3,56,10,10,0,0,34.3,466,-4,0.2,0,0,0,0,0,0,0,0,1,0,7,0,1800,108.2,1,0,0,0,18,11,3,56,17,13,0,0,35.2,470,+2,0.5,0,0,0,0,0,0,0,1,0,0,7,0,1800,111.1,1,0,0,0,16,13,3,56,4,4,0,0,36.6,468,0,0.7
エレクトロニカ,2,7.0,3,3,10,444,+4,0,1,0,5,55.0,0,0,1,0,0,0,0,0,0,0,8,0,2000,121.1,1,0,0,0,14,5,5,55,9,9,9,9,35.3,440,-4,1.0,0,0,0,0,0,0,1,0,0,0,3,0,2000,120.0,1,0,0,0,16,6,5,55,8,8,8,8,34.5,444,+6,0.4,0,0,0,0,0,0,0,0,0,1,2,0,2000,124.2,0,0,1,0,13,5,5,55,10,9,3,2,37.9,438,-2,0.0,0,0,0,0,0,0,0,0,0,1,3,0,1800,108.2,1,0,0,0,12,6,5,55,6,5,3,3,35.0,440,+10,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィーヴルサヴィ,9,84.6,4,4,3,510,+6,0,0,1,4,57.0,0,0,0,0,1,0,0,0,0,0,10,0,2000,121.6,1,0,0,0,11,1,4,57,1,1,1,0,35.9,504,-14,2.0,0,0,0,0,0,0,0,0,0,0,1,1,1500,97.3,1,0,0,0,12,2,4,56,2,2,2,2,39.9,518,-5,-0.7,0,0,0,0,0,0,0,0,0,0,2,1,1400,89.7,1,0,0,0,12,9,4,56,1,1,1,1,39.2,523,+3,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1400,91.2,1,0,0,0,12,11,4,56,2,3,2,2,39.3,520,+5,-0.6,0,0,0,0,0,0,0,0,0,0,1,1,1400,88.9,1,0,0,0,11,4,4,56,1,1,1,1,39.3,515,+1,-1.6
ブランクエンド,3,6.4,5,5,0,474,-6,1,0,0,3,54.0,0,1,0,0,0,0,0,0,0,0,4,0,1800,108.2,1,0,0,0,12,12,3,54,4,4,3,3,36.0,480,+6,0.3,0,0,0,0,0,1,0,0,0,0,2,0,1800,109.2,1,0,0,0,10,5,3,56,6,6,6,7,34.4,474,+2,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1600,95.4,1,0,0,0,13,7,3,56,2,2,2,0,35.4,472,+2,0.5,0,0,0,0,0,1,0,0,0,0,7,0,2000,123.2,1,0,0,0,12,8,3,56,5,5,5,4,35.5,470,-2,0.8,0,0,0,0,0,1,0,0,0,0,1,0,2000,121.5,1,0,0,0,17,11,3,55,7,7,6,4,34.5,472,+2,-0.1
ユニコーンライオン,1,2.2,6,6,11,514,-20,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,0,1600,94.3,1,0,0,0,18,15,3,56,2,3,0,0,34.2,534,-4,0.1,0,0,0,0,0,1,0,0,0,0,11,0,1800,108.8,1,0,0,0,16,3,3,56,13,12,13,15,35.4,538,-6,1.0,0,0,0,0,0,0,0,1,0,0,2,0,1800,107.5,1,0,0,0,8,6,3,56,3,2,0,0,36.3,544,+4,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1800,110.1,1,0,0,0,16,13,3,56,2,2,0,0,35.4,540,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノマックス,6,7.2,6,7,1,488,0,1,0,0,5,57.0,0,1,0,0,0,0,0,0,0,0,2,0,1800,109.5,0,1,0,0,12,4,5,57,10,10,8,8,36.2,488,-4,0.1,0,0,0,1,0,0,0,0,0,0,11,0,1800,108.0,1,0,0,0,15,6,5,57,5,5,0,0,34.2,492,-6,0.7,0,0,0,0,0,0,1,0,0,0,6,0,1600,94.2,1,0,0,0,16,15,5,57,9,7,7,0,34.1,498,+6,0.4,0,0,0,0,0,0,1,0,0,0,5,0,1600,93.9,1,0,0,0,15,5,5,57,9,9,10,0,33.8,492,0,0.6,0,0,0,0,1,0,0,0,0,0,2,0,1800,106.9,1,0,0,0,12,8,5,57,7,4,6,0,33.8,492,+4,0.1
ラストプライドワン,10,50.5,7,8,1,476,0,1,0,0,5,57.0,0,1,0,0,0,0,0,0,0,0,6,0,1800,109.9,0,1,0,0,12,10,5,57,2,2,2,2,37.5,476,+6,0.5,0,0,0,0,0,0,0,0,0,0,1,1,1400,92.1,1,0,0,0,12,12,5,56,2,2,1,1,39.7,470,-4,-0.7,0,0,0,0,0,0,0,0,0,0,3,1,1230,79.7,0,0,1,0,10,8,5,56,2,2,2,2,39.6,474,+2,0.4,0,0,0,0,0,0,0,0,0,0,2,1,1400,92.4,1,0,0,0,10,9,5,56,4,4,2,3,40.4,472,-3,0.8,0,0,0,0,0,0,0,0,0,0,7,1,1400,93.9,1,0,0,0,10,4,5,56,4,4,3,4,41.1,475,-3,1.7
キングテセウス,4,4.7,7,9,7,498,-6,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,0,2000,120.0,1,0,0,0,9,9,3,56,2,2,2,0,34.4,504,-2,0.7,0,0,0,0,1,0,0,0,0,0,3,1,1600,99.0,1,0,0,0,14,8,3,56,14,13,0,0,37.6,506,+2,0.5,0,0,0,0,1,0,0,0,0,0,1,1,1600,99.2,1,0,0,0,16,4,3,55,4,3,0,0,38.2,504,0,0.0,0,0,0,0,1,0,0,0,0,0,3,1,1600,101.8,1,0,0,0,14,12,3,55,6,6,0,0,37.3,504,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウイフウ,8,148.7,8,10,1,510,+8,1,0,0,3,54.0,0,1,0,0,0,0,0,0,0,0,12,1,1700,108.5,0,1,0,0,12,9,3,51,7,9,10,12,40.0,502,-4,3.1,0,1,0,0,0,0,0,0,0,0,9,1,1700,109.1,1,0,0,0,12,13,3,54,8,7,6,8,41.0,506,-8,3.0,0,0,0,0,0,0,0,1,0,0,1,1,1800,115.9,1,0,0,0,13,6,3,56,2,3,2,1,38.7,514,+12,-0.1,0,0,0,0,0,0,0,1,0,0,2,1,1800,115.8,1,0,0,0,11,3,3,56,1,1,1,1,38.9,502,-8,0.1,0,0,0,0,0,0,0,1,0,0,2,1,1800,115.4,1,0,0,0,16,16,3,56,1,1,1,1,39.7,510,+2,0.5
