馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スノードルフィン,8,59.2,0,1,1800,1,0,0,0,1,1,2,492,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,112.4,0,1,0,0,16,1,6,57,16,16,16,16,35.6,494,+10,1.5,0,0,0,0,0,0,0,1,0,0,14,0,1,1900,123.3,1,0,0,0,14,11,6,57,14,14,14,14,38.5,484,-8,5.2,0,0,0,0,0,1,0,0,0,0,7,0,1,2400,155.4,0,1,0,0,11,5,6,56,6,5,4,8,40.0,492,-6,1.9,0,0,0,1,0,0,0,0,0,0,10,0,1,1800,113.6,1,0,0,0,15,3,6,57,13,13,12,14,38.6,498,+14,2.3,0,0,0,0,0,0,1,0,0,0,4,0,1,1900,119.7,1,0,0,0,13,7,6,57,11,11,11,9,37.0,484,-2,0.5
テイエムチェロキー,2,11.1,0,1,1800,1,0,0,0,1,2,6,496,+10,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,95.3,1,0,0,0,14,3,5,57,3,3,0,0,35.8,486,+6,1.8,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,111.9,1,0,0,0,14,10,5,57,2,2,2,2,37.7,480,-4,0.5,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,111.9,1,0,0,0,13,10,5,57,2,2,2,2,38.3,484,+8,1.8,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,70.7,1,0,0,0,16,3,5,57,3,4,0,0,36.7,476,-2,0.3,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,58.4,0,1,0,0,12,8,5,57,2,2,0,0,35.0,478,+2,0.8
フリーフリッカー,1,5.0,0,1,1800,1,0,0,0,2,3,19,482,+10,1,0,0,5,57.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,104.9,0,0,1,0,14,6,5,58,3,3,2,1,37.3,472,-2,0.0,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,103.8,0,0,0,1,13,12,5,55,3,3,3,3,36.8,474,+2,0.2,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,106.7,1,0,0,0,11,6,5,57,2,2,3,2,37.4,472,+2,-0.6,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,111.2,0,0,1,0,15,6,5,57,9,10,9,7,36.9,470,-2,0.7,0,0,0,0,0,0,0,0,1,0,1,0,1,2000,124.9,1,0,0,0,9,2,5,56,3,3,3,4,37.8,472,+2,0.0
シュンノカミ,9,55.1,0,1,1800,1,0,0,0,2,4,4,502,0,1,0,0,5,55.0,0,0,0,0,0,0,0,0,1,0,5,0,1,2000,128.5,1,0,0,0,7,4,5,55,3,4,4,7,37.3,502,+4,0.7,0,0,0,0,0,0,0,1,0,0,7,0,1,1900,119.6,1,0,0,0,15,11,5,55,4,4,7,7,38.2,498,-6,1.1,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,97.8,0,1,0,0,16,10,5,57,8,9,0,0,38.0,504,0,2.4,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,105.9,1,0,0,0,14,13,5,57,4,4,3,2,36.9,504,+4,-0.1,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,107.0,1,0,0,0,14,12,5,57,5,5,4,2,38.9,500,-14,0.0
マンハッタンロック,7,9.4,0,1,1800,1,0,0,0,3,5,3,458,+2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,113.2,1,0,0,0,13,10,5,54,6,6,8,7,37.6,456,-2,-0.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,113.5,1,0,0,0,12,4,5,57,7,7,5,4,39.2,458,+2,1.0,0,0,0,0,0,0,0,0,1,0,3,0,1,2000,123.8,0,0,0,1,16,9,5,57,10,9,7,7,37.5,456,-2,0.4,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,104.0,0,0,0,1,16,5,5,57,10,10,9,6,37.4,458,+6,0.5,0,0,0,0,0,0,1,0,0,0,6,0,1,1900,119.6,1,0,0,0,15,9,5,57,10,10,11,8,37.2,452,-4,0.9
クインズヌーサ,16,47.9,0,1,1800,1,0,0,0,3,6,3,466,+6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,112.3,1,0,0,0,14,7,5,55,1,1,1,1,38.2,460,-4,0.7,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,104.9,0,0,1,0,14,1,5,52,2,2,2,2,39.1,464,0,1.9,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,106.2,0,1,0,0,13,9,5,55,2,2,2,2,38.1,464,+4,0.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,106.1,0,0,1,0,13,8,5,55,2,1,1,2,38.3,460,+4,0.3,0,1,0,0,0,0,0,0,0,0,9,0,1,1700,108.2,1,0,0,0,14,2,5,55,1,1,1,1,41.0,456,-14,1.3
スズカスマート,6,98.6,0,1,1800,1,0,0,0,4,7,4,484,+4,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,115.7,1,0,0,0,16,10,5,55,15,16,15,15,39.2,480,-12,2.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,114.4,1,0,0,0,14,9,5,55,12,12,12,10,39.1,492,+6,-0.3,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,105.5,1,0,0,0,16,12,5,55,13,12,10,10,38.0,486,-4,0.2,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,106.0,1,0,0,0,16,5,5,55,12,13,12,10,38.3,490,+14,0.7,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,106.1,1,0,0,0,16,7,5,55,13,15,12,11,37.6,476,-6,1.3
イェドプリオル,13,77.5,0,1,1800,1,0,0,0,4,8,7,522,0,1,0,0,7,57.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,112.7,1,0,0,0,12,2,7,57,4,4,5,6,37.1,522,-2,0.8,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,114.6,1,0,0,0,13,10,7,57,3,3,2,2,38.9,524,+4,2.1,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,106.9,1,0,0,0,15,6,7,57,4,4,4,4,39.6,520,-2,0.9,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,106.5,1,0,0,0,15,3,7,57,1,1,1,1,37.5,522,+8,0.8,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,113.9,0,1,0,0,13,11,7,57,1,1,2,2,40.5,514,-6,2.5
サトノグリッター,3,5.0,0,1,1800,1,0,0,0,5,9,16,488,-2,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,113.8,1,0,0,0,10,1,4,54,6,6,6,5,37.8,490,+8,1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,103.5,0,0,0,1,16,12,4,54,5,4,2,2,37.4,482,-8,-0.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,114.6,1,0,0,0,16,14,4,56,3,3,2,1,38.3,490,+2,-0.1,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,97.1,0,0,1,0,18,15,4,56,8,3,0,0,37.4,488,+2,0.5,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,121.3,1,0,0,0,18,9,4,56,4,4,4,2,36.6,486,+8,0.2
クルスデルスール,5,6.8,0,1,1800,1,0,0,0,5,10,1,518,+6,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,113.6,1,0,0,0,16,12,4,56,3,2,2,2,38.2,512,+4,-0.1,0,0,0,0,0,0,0,0,1,0,1,0,1,2000,128.0,1,0,0,0,14,11,4,56,2,2,2,1,37.5,508,-6,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1900,121.2,1,0,0,0,12,7,4,55,2,2,1,1,39.0,514,-6,0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1900,120.8,1,0,0,0,16,7,4,56,3,3,2,2,39.2,520,-8,1.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,114.6,1,0,0,0,15,13,4,56,3,3,3,3,38.7,528,+10,0.5
