馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノカサット,6,34.8,0,1,1000,1,0,0,0,1,1,2,436,-4,0,1,0,4,55.0,0,1,0,0,0,0,0,0,0,0,7,0,1,1000,59.7,1,0,0,0,12,11,4,55,7,6,0,0,35.9,440,-8,1.2,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,74.0,1,0,0,0,16,9,4,54,7,6,0,0,37.9,448,-4,1.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1230,80.5,0,1,0,0,12,3,4,54,2,2,2,2,39.9,452,+4,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1230,78.9,0,0,1,0,12,1,4,54,7,8,5,4,38.4,448,-1,0.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1230,78.9,0,0,1,0,12,12,4,54,2,2,2,2,39.4,449,-3,0.0
ハービーボンズ,8,25.6,0,1,1000,1,0,0,0,2,2,6,430,+2,0,0,1,4,57.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1300,79.6,0,0,1,0,15,9,4,57,7,8,0,0,38.0,428,+6,3.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,72.5,1,0,0,0,16,7,4,57,13,13,0,0,36.9,422,-19,1.3,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,87.1,1,0,0,0,10,7,4,56,6,5,5,0,37.8,441,+3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,87.5,0,0,1,0,10,3,4,56,7,4,2,0,37.7,438,+5,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,87.6,1,0,0,0,7,5,4,56,2,2,1,0,37.7,433,+1,-0.3
ペイシャディア,4,20.6,0,1,1000,1,0,0,0,3,3,4,440,-2,0,1,0,4,55.0,0,1,0,0,0,0,0,0,0,0,6,0,1,1000,59.6,0,0,1,0,12,2,4,55,5,5,0,0,36.4,442,+10,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,74.0,1,0,0,0,16,14,4,52,4,4,0,0,38.5,432,+6,1.1,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,73.0,1,0,0,0,16,4,4,53,2,2,0,0,40.0,426,+2,1.7,0,1,0,0,0,0,0,0,0,0,1,0,1,1000,59.9,1,0,0,0,12,9,4,51,1,1,0,0,36.4,424,-10,-0.1
エルピド,2,28.0,0,1,1000,1,0,0,0,4,4,1,450,-10,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,100.5,1,0,0,0,13,4,3,56,11,12,0,0,37.1,460,-4,1.3,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,72.5,1,0,0,0,16,7,3,56,11,9,0,0,37.5,464,-8,1.2,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.7,1,0,0,0,16,13,3,56,14,14,0,0,37.7,472,+14,1.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,73.0,1,0,0,0,16,8,3,55,12,11,0,0,38.4,458,+8,1.4
ラガーユミリン,7,12.4,0,1,1000,1,0,0,0,5,5,3,458,-2,0,1,0,5,55.0,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,59.3,0,1,0,0,12,4,5,55,6,5,0,0,35.6,460,-4,0.8,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,59.4,0,0,1,0,12,12,5,55,8,8,0,0,35.9,464,+2,1.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,87.1,1,0,0,0,15,7,5,55,15,14,0,0,38.3,462,0,1.8,0,0,0,0,0,0,0,0,0,1,8,0,1,1000,59.6,0,1,0,0,14,8,5,55,9,9,0,0,35.8,462,-16,0.6,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,87.3,1,0,0,0,13,11,5,55,3,3,0,0,39.4,478,-2,1.6
ロシアンブルー,9,10.5,0,1,1000,1,0,0,0,6,6,0,414,-14,0,1,0,3,49.0,0,1,0,0,0,0,0,0,0,0,8,0,1,1000,60.9,1,0,0,0,12,3,3,52,2,2,0,0,38.0,428,+1,1.4,0,0,0,0,0,0,0,0,0,0,6,0,1,1400,89.5,0,0,1,0,12,6,3,54,1,1,1,2,41.5,427,-1,1.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,61.0,0,1,0,0,8,5,3,54,1,1,0,0,37.6,428,+4,-0.4,0,0,0,0,0,0,0,0,0,0,2,0,1,1200,75.0,0,1,0,0,6,5,3,54,1,1,0,0,38.7,424,-2,0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,73.9,0,1,0,0,11,3,3,52,1,1,0,0,38.0,426,0,-1.2
プリンセスヨウク,3,52.0,0,1,1000,1,0,0,0,6,7,1,446,-2,0,1,0,5,55.0,0,1,0,0,0,0,0,0,0,0,10,0,1,1700,107.8,0,1,0,0,14,1,5,55,14,13,12,11,39.0,448,-2,1.5,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,105.6,1,0,0,0,10,7,5,55,10,10,10,10,38.0,450,-2,1.5,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,116.7,0,1,0,0,10,1,5,55,6,7,8,10,38.9,452,0,1.6,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.2,1,0,0,0,16,3,5,55,12,10,0,0,36.5,452,+10,1.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,73.0,0,1,0,0,16,10,5,54,11,11,0,0,36.7,442,+2,0.8
マイネルバトゥータ,1,1.8,0,1,1000,1,0,0,0,7,8,1,476,-12,1,0,0,3,54.0,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,59.1,0,1,0,0,12,8,3,54,2,2,0,0,36.1,488,+4,0.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1000,59.2,0,0,1,0,12,5,3,54,3,3,0,0,36.3,484,+2,0.8,0,1,0,0,0,0,0,0,0,0,3,0,1,1000,59.3,1,0,0,0,8,9,3,54,3,2,0,0,36.5,482,-8,0.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,73.2,1,0,0,0,16,9,3,56,5,4,0,0,38.1,490,0,1.2,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.7,1,0,0,0,16,15,3,56,9,9,0,0,37.9,490,+30,1.4
ヘーザ,11,25.1,0,1,1000,1,0,0,0,7,9,0,430,-4,0,1,0,4,55.0,0,1,0,0,0,0,0,0,0,0,10,0,1,1000,61.1,1,0,0,0,12,2,4,52,7,6,0,0,37.6,434,+2,1.6,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,70.2,0,1,0,0,16,6,4,53,1,1,0,0,36.9,432,-2,1.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,69.5,1,0,0,0,14,3,4,53,2,2,0,0,38.2,434,0,0.6,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.2,0,1,0,0,14,13,4,52,2,2,0,0,36.1,434,+4,0.2,0,0,0,0,0,0,0,0,0,1,6,0,1,1000,59.4,0,1,0,0,14,7,4,54,4,3,0,0,36.3,430,-6,0.4
タイキラメール,5,8.4,0,1,1000,1,0,0,0,8,10,3,478,+2,1,0,0,6,57.0,0,1,0,0,0,0,0,0,0,0,6,0,1,1000,59.5,0,1,0,0,12,6,6,57,6,5,0,0,35.9,476,0,1.0,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,59.3,1,0,0,0,8,1,6,57,4,4,0,0,36.3,476,0,0.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1000,59.2,0,1,0,0,14,14,6,57,8,10,0,0,35.9,476,+4,1.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,59.3,0,1,0,0,14,10,6,57,2,3,0,0,35.9,472,-2,0.4,1,0,0,0,0,0,0,0,0,0,7,0,1,1000,59.1,0,0,0,1,12,11,6,57,9,9,0,0,34.8,474,-6,1.2
