馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヴィーヴルサヴィ,10,80.1,1,0,2000,1,0,0,0,1,1,15,504,-14,0,0,1,4,57.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,97.3,1,0,0,0,12,2,4,56,2,2,2,2,39.9,518,-5,-0.7,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.7,1,0,0,0,12,9,4,56,1,1,1,1,39.2,523,+3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.2,1,0,0,0,12,11,4,56,2,3,2,2,39.3,520,+5,-0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.9,1,0,0,0,11,4,4,56,1,1,1,1,39.3,515,+1,-1.6,0,0,0,0,0,0,0,0,0,0,4,0,1,1500,97.4,0,1,0,0,11,4,4,56,2,2,3,3,41.5,514,+20,1.8
ジンゴイスト,5,5.8,1,0,2000,1,0,0,0,2,2,2,490,-2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,120.4,1,0,0,0,11,8,4,56,5,5,4,0,34.5,492,-4,0.2,0,0,0,0,1,0,0,0,0,0,2,1,0,2400,148.9,1,0,0,0,7,1,4,57,3,3,5,4,33.9,496,-10,0.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,106.3,1,0,0,0,13,7,4,56,5,5,0,0,35.0,506,-1,0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.8,0,0,1,0,10,1,4,56,1,1,1,0,39.2,507,-5,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジン,9,90.4,1,0,2000,1,0,0,0,3,3,2,460,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,97.7,1,0,0,0,12,11,3,56,5,5,3,2,40.1,462,+2,-0.1,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,116.8,1,0,0,0,16,14,3,56,5,5,5,5,40.8,460,+4,2.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,117.2,0,1,0,0,11,10,3,56,5,5,4,4,39.8,456,+3,1.3,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,93.0,1,0,0,0,10,7,3,55,3,3,3,2,41.2,453,+3,0.5,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,117.4,1,0,0,0,16,2,3,55,2,2,2,2,40.3,450,-8,2.5
ステイタス,11,218.1,1,0,2000,1,0,0,0,4,4,5,482,-4,0,0,1,4,57.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,87.5,0,1,0,0,16,1,4,57,6,7,0,0,39.5,486,-12,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,74.2,1,0,0,0,16,12,4,56,11,12,0,0,39.0,498,+10,1.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,74.5,0,1,0,0,12,6,4,55,1,1,0,0,38.7,488,0,-0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,74.7,1,0,0,0,10,6,4,55,1,1,0,0,38.0,488,-2,-2.5
チェサピークベイ,6,5.0,1,0,2000,1,0,0,0,5,5,7,490,+6,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,121.8,1,0,0,0,17,11,3,56,10,11,11,6,35.2,484,+6,-0.3,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,122.4,1,0,0,0,18,12,3,55,3,4,4,3,37.5,478,+2,0.9,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,121.6,1,0,0,0,16,6,3,55,12,10,8,0,34.6,476,+4,0.8,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,121.0,0,1,0,0,10,3,3,55,8,7,7,0,33.6,472,+2,0.1,0,0,0,1,0,0,0,0,0,0,2,1,0,1800,109.1,1,0,0,0,13,9,3,54,10,9,0,0,34.1,470,+2,0.2
カセドラルベル,3,2.2,1,0,2000,1,0,0,0,6,6,16,514,+10,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,122.9,0,1,0,0,10,3,3,54,8,7,6,2,35.4,504,-16,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,2000,120.8,1,0,0,0,8,7,3,54,4,6,3,3,35.6,520,+4,-0.4,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,122.0,1,0,0,0,10,6,3,54,4,5,5,3,34.3,516,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メガフレア,4,38.5,1,0,2000,1,0,0,0,6,7,2,482,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,121.3,1,0,0,0,10,10,5,57,8,6,6,5,34.1,484,-8,0.4,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,112.1,0,0,0,1,10,9,5,57,8,6,6,6,36.9,492,+2,0.6,0,0,0,0,0,0,0,0,1,0,5,0,1,2000,127.8,0,1,0,0,13,12,5,57,7,7,6,5,38.0,490,-2,1.1,0,0,0,0,0,0,0,0,1,0,5,0,1,2000,127.9,0,1,0,0,9,2,5,57,6,6,3,4,39.2,492,+2,1.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,121.8,0,1,0,0,10,5,5,57,10,9,8,8,37.2,490,+2,2.9
ユウチェンジ,7,18.0,1,0,2000,1,0,0,0,7,8,2,506,+8,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,109.6,1,0,0,0,8,4,6,57,7,7,0,0,33.3,498,-8,0.4,0,0,0,0,0,0,0,0,0,0,3,0,1,1800,117.7,1,0,0,0,11,9,6,57,1,1,1,1,40.9,506,+6,1.1,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,93.6,1,0,0,0,7,1,6,57,5,5,0,0,33.8,500,0,0.8,0,0,0,0,0,0,0,0,0,0,9,1,0,1600,0,1,0,0,0,14,15,0,58,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,9,1,0,2000,120.3,1,0,0,0,9,6,6,53,3,3,3,3,36.2,514,-4,1.3
フォルコメン,2,5.2,1,0,2000,1,0,0,0,7,9,10,514,+6,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,112.1,1,0,0,0,11,1,3,56,4,4,3,3,35.0,508,-6,0.4,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.9,1,0,0,0,16,6,3,56,4,4,0,0,34.4,514,0,-0.2,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,97.6,1,0,0,0,16,12,3,56,9,9,5,0,34.2,514,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルウッドミライ,8,244.7,1,0,2000,1,0,0,0,8,10,3,468,-2,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1600,97.4,1,0,0,0,11,2,5,57,10,10,0,0,33.0,470,+2,0.7,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,122.1,1,0,0,0,12,3,5,57,6,7,8,0,33.6,468,-4,0.7,0,0,0,0,0,0,1,0,0,0,6,1,0,2200,135.3,1,0,0,0,13,6,5,57,9,9,9,9,34.8,472,-2,1.0,0,0,0,0,0,0,1,0,0,0,14,1,0,2200,135.2,1,0,0,0,15,6,5,57,13,12,9,7,35.5,474,-8,1.4,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,122.4,1,0,0,0,16,11,5,57,15,15,11,11,35.1,482,+12,1.1
ミッキーバード,1,7.3,1,0,2000,1,0,0,0,8,11,3,516,-10,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,3,1,0,2000,120.8,1,0,0,0,9,4,4,57,1,1,0,0,34.1,526,+4,0.2,0,0,1,0,0,0,0,0,0,0,4,1,0,2000,120.9,1,0,0,0,12,3,4,57,10,9,1,1,37.2,522,-8,1.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,120.0,1,0,0,0,13,4,4,57,5,5,6,5,35.1,530,+18,0.0,0,0,0,0,0,0,1,0,0,0,14,1,0,2000,123.1,1,0,0,0,18,9,4,56,11,10,9,13,35.3,512,-2,1.0,0,0,1,0,0,0,0,0,0,0,4,1,0,2000,120.4,1,0,0,0,16,3,4,55,3,3,5,4,35.3,514,+4,0.4
