馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シヴァージ,4,2.8,0,1,1600,0,1,0,0,1,1,21,508,+16,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,96.1,1,0,0,0,15,6,4,57,2,2,0,0,36.9,492,-6,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.7,0,1,0,0,16,16,4,57,6,2,0,0,36.3,498,-6,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.2,0,1,0,0,16,3,4,57,7,7,0,0,36.1,504,+2,0.5,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,83.6,1,0,0,0,9,2,4,56,2,2,0,0,36.3,502,-2,0.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,83.7,1,0,0,0,16,3,4,55,2,2,0,0,36.6,504,+10,0.2
トワイライトタイム,10,58.1,0,1,1600,0,1,0,0,2,2,18,464,+4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,97.9,1,0,0,0,15,13,4,57,9,7,0,0,36.9,460,-4,1.2,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,96.6,1,0,0,0,15,13,4,57,11,12,0,0,36.6,464,-4,0.7,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,112.3,1,0,0,0,11,11,4,56,6,6,5,6,37.6,468,+2,0.6,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,97.9,1,0,0,0,16,11,4,57,11,8,0,0,37.0,466,+6,-0.1,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,97.5,1,0,0,0,15,5,4,55,4,3,0,0,36.9,460,-4,0.2
ブルベアイリーデ,5,2.6,0,1,1600,0,1,0,0,3,3,8,486,0,1,0,0,3,55.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,111.5,1,0,0,0,15,3,3,56,12,13,13,12,37.7,486,+10,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,96.4,0,0,1,0,15,15,3,54,8,7,0,0,36.4,476,-6,-0.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,97.0,1,0,0,0,12,6,3,56,7,6,0,0,35.8,482,+6,0.4,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,84.3,1,0,0,0,15,3,3,56,8,8,0,0,36.2,476,+4,0.2,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,85.1,0,1,0,0,13,13,3,56,9,8,0,0,37.5,472,-2,1.5
イダペガサス,7,23.3,0,1,1600,0,1,0,0,4,4,18,510,+10,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,98.0,1,0,0,0,15,11,4,57,5,3,0,0,37.3,500,-4,1.3,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,96.3,1,0,0,0,15,1,4,57,4,3,0,0,36.9,504,+2,0.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.3,1,0,0,0,10,3,4,56,6,3,0,0,36.5,502,+4,0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,96.8,1,0,0,0,15,14,4,56,1,1,0,0,36.2,498,+2,-0.3,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,97.6,1,0,0,0,16,5,4,55,3,4,0,0,37.3,496,0,0.2
パキュートハート,11,15.8,0,1,1600,0,1,0,0,5,5,13,530,+6,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,110.6,0,0,1,0,16,2,4,54,7,6,7,5,36.9,524,0,0.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,112.2,1,0,0,0,16,10,4,57,3,3,3,3,37.7,524,-4,-0.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,113.9,1,0,0,0,10,5,4,57,2,2,2,2,36.8,528,+10,-0.6,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.3,0,1,0,0,10,8,4,57,1,1,1,1,37.5,518,-2,1.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,120.8,1,0,0,0,16,13,4,55,5,6,3,4,39.7,520,-8,1.4
フィスキオ,9,33.5,0,1,1600,0,1,0,0,6,6,18,484,+6,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,98.1,1,0,0,0,15,9,5,57,12,13,0,0,36.5,478,-2,1.4,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,95.4,0,0,1,0,16,15,5,57,10,10,0,0,36.0,480,-4,0.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,97.6,1,0,0,0,16,3,5,57,7,7,0,0,36.4,484,-2,0.2,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,86.3,1,0,0,0,14,10,5,57,8,8,0,0,36.3,486,-6,0.5,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,98.0,1,0,0,0,16,6,5,57,7,5,0,0,37.3,492,+4,0.1
アームズレングス,2,8.5,0,1,1600,0,1,0,0,6,7,7,502,-2,0,1,0,6,55.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,111.4,1,0,0,0,15,3,6,55,11,13,7,7,36.6,504,+4,0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,97.8,1,0,0,0,15,5,6,55,12,12,0,0,36.2,500,+4,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,96.0,0,1,0,0,16,14,6,55,5,6,0,0,35.8,496,0,0.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.4,1,0,0,0,13,2,6,55,4,4,8,7,37.2,496,-4,0.9,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,113.1,0,1,0,0,13,6,6,55,9,8,6,5,37.5,500,-4,0.6
ナムラカメタロー,3,7.1,0,1,1600,0,1,0,0,7,8,10,498,-2,1,0,0,3,55.0,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,104.3,1,0,0,0,13,8,3,54,2,2,2,2,37.5,500,+4,-0.1,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,104.1,1,0,0,0,10,8,3,54,2,2,2,1,37.3,496,0,-0.6,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.7,0,0,0,1,15,7,3,54,6,7,0,0,37.0,496,+6,0.6,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,84.9,1,0,0,0,14,1,3,56,14,12,0,0,34.6,490,0,1.7,0,0,0,0,0,1,0,0,0,0,12,1,0,1200,70.1,1,0,0,0,16,12,3,56,11,10,0,0,35.3,490,-8,0.9
クリノフウジン,6,56.8,0,1,1600,0,1,0,0,7,9,5,498,-8,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,105.3,0,1,0,0,11,8,5,54,2,3,3,4,38.9,506,+4,1.1,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,105.9,1,0,0,0,13,1,5,57,9,9,11,11,37.2,502,+8,1.5,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,105.3,0,1,0,0,12,11,5,57,4,3,2,2,38.4,494,-6,-0.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,85.2,1,0,0,0,16,6,5,57,3,4,0,0,37.6,500,0,1.3,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.0,1,0,0,0,16,15,5,57,7,7,0,0,36.7,500,-12,0.6
バレッティ,1,19.1,0,1,1600,0,1,0,0,8,10,14,506,0,0,0,1,5,57.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,95.5,0,0,1,0,14,7,5,55,7,7,0,0,35.3,506,+4,0.5,0,0,0,0,1,0,0,0,0,0,14,0,1,2100,133.8,1,0,0,0,16,11,5,55,5,5,5,6,38.9,502,-2,2.2,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,96.1,1,0,0,0,15,2,5,57,9,6,0,0,36.3,504,-6,0.2,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,113.8,1,0,0,0,16,1,5,57,8,8,8,7,37.8,510,-4,0.8,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.7,1,0,0,0,10,2,5,57,3,3,0,0,36.9,514,-2,0.9
