馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ケイティクラウン,5,23.8,1,1,2,480,0,0,0,1,3,54.0,0,0,0,0,0,1,0,0,0,0,3,1,1800,117.1,1,0,0,0,16,12,3,54,4,5,5,5,40.3,480,-2,0.7,0,0,0,0,0,1,0,0,0,0,8,1,1800,120.2,1,0,0,0,16,7,3,56,4,3,9,8,42.1,482,+2,2.2,0,0,0,0,0,1,0,0,0,0,6,1,1800,117.1,1,0,0,0,16,3,3,55,4,4,4,4,41.4,480,+2,1.2,0,0,0,0,0,1,0,0,0,0,7,1,1800,118.0,0,1,0,0,14,11,3,55,4,3,3,3,40.9,478,+2,0.8,0,0,0,0,1,0,0,0,0,0,8,1,1400,88.5,1,0,0,0,15,14,3,55,9,9,0,0,38.8,476,+2,1.2
ゴールデンヘイロー,8,15.3,2,2,2,470,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,1,1400,88.0,1,0,0,0,16,2,3,56,7,7,0,0,39.7,470,-8,1.4,0,0,0,0,0,0,0,1,0,0,12,0,1600,99.1,0,1,0,0,16,8,3,56,2,2,0,0,37.6,478,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シロボシ,12,474.9,3,3,0,450,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,11,1,1200,75.2,1,0,0,0,16,16,3,56,10,10,0,0,39.4,452,-2,2.4,0,0,0,0,0,1,0,0,0,0,15,1,1200,75.4,1,0,0,0,16,6,3,56,14,14,0,0,39.3,454,+12,3.3,0,0,0,0,1,0,0,0,0,0,14,1,1400,90.9,0,1,0,0,16,5,3,52,4,6,0,0,42.1,442,-2,5.8,0,0,0,1,0,0,0,0,0,0,13,0,1000,59.6,0,1,0,0,18,17,3,54,9,0,0,0,35.9,444,-16,1.9,0,0,0,1,0,0,0,0,0,0,11,0,1600,101.6,1,0,0,0,11,7,3,51,11,11,0,0,35.8,460,0,5.0
ショウナンタイヨウ,6,5.7,4,4,3,502,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,1,1800,117.0,1,0,0,0,12,9,3,56,2,2,1,1,40.3,504,+4,0.4,0,0,0,0,0,1,0,0,0,0,12,1,1800,120.2,1,0,0,0,16,10,3,56,1,1,1,1,42.5,500,-8,2.7,0,0,0,0,0,1,0,0,0,0,3,1,1800,116.4,1,0,0,0,16,7,3,55,1,1,1,1,41.5,508,+20,0.5,0,0,0,0,1,0,0,0,0,0,9,0,2000,122.2,1,0,0,0,13,5,3,55,6,6,6,0,34.9,488,-4,0.9,0,0,0,0,1,0,0,0,0,0,9,0,2000,123.6,1,0,0,0,18,18,3,55,12,15,13,0,34.2,492,0,1.5
サンニューヨーカー,4,18.9,5,5,5,544,+12,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,1,1800,117.7,0,1,0,0,16,8,3,56,13,13,11,7,40.9,532,-18,1.5,0,0,0,0,1,0,0,0,0,0,13,0,1600,96.0,1,0,0,0,16,6,3,56,15,15,0,0,34.7,550,-8,1.4,0,0,0,0,0,1,0,0,0,0,15,1,1800,121.0,1,0,0,0,16,11,3,55,2,2,5,8,44.4,558,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェイスフルベン,9,29.8,5,6,8,490,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,12,0,2400,152.1,1,0,0,0,14,3,3,56,14,14,14,13,35.5,490,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドヒューズ,11,212.9,6,7,0,490,0,0,0,1,3,56.0,0,0,0,0,0,1,0,0,0,0,14,1,1200,75.2,1,0,0,0,16,10,3,56,6,6,0,0,40.3,490,-2,2.7,0,0,0,0,0,0,1,0,0,0,8,1,1200,75.2,1,0,0,0,16,1,3,56,5,5,0,0,38.7,492,-8,1.2,0,0,0,0,1,0,0,0,0,0,12,1,1600,103.7,1,0,0,0,16,5,3,56,11,11,0,0,41.2,500,+4,3.8,0,0,0,0,0,1,0,0,0,0,8,1,1200,75.3,1,0,0,0,16,6,3,56,11,11,0,0,37.8,496,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コーヴ,7,337.9,6,8,2,438,+1,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,11,1,1400,91.1,1,0,0,0,12,9,3,54,2,2,2,6,40.8,437,-9,1.8,0,0,0,0,0,1,0,0,0,0,11,1,1800,119.4,1,0,0,0,16,9,3,54,8,7,10,11,41.8,446,-8,2.7,0,0,0,0,1,0,0,0,0,0,9,0,2000,124.7,0,1,0,0,10,10,3,51,6,8,7,0,36.9,454,-4,3.6,0,0,0,0,1,0,0,0,0,0,15,0,1600,97.6,1,0,0,0,18,14,3,54,10,11,0,0,35.5,458,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルウッドカザン,3,64.3,7,9,1,488,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,1,1800,118.1,0,1,0,0,16,9,3,56,9,9,12,10,40.1,484,-14,1.3,0,0,0,0,0,1,0,0,0,0,5,1,1800,119.0,0,1,0,0,16,13,3,55,9,8,5,2,40.1,498,+10,1.1,0,0,0,0,0,0,1,0,0,0,7,1,1800,118.0,1,0,0,0,16,10,3,55,6,8,11,10,40.5,488,0,2.3,0,0,0,0,1,0,0,0,0,0,9,1,1600,101.8,0,1,0,0,16,14,3,53,5,5,0,0,38.9,488,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラルーフェン,1,1.7,7,10,3,452,+6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,1,1800,116.3,1,0,0,0,14,14,3,56,3,3,2,2,37.7,446,-2,0.1,0,0,0,0,1,0,0,0,0,0,4,1,1600,100.1,1,0,0,0,16,4,3,56,5,5,0,0,37.6,448,+6,0.5,0,0,0,0,0,1,0,0,0,0,3,1,1800,118.4,1,0,0,0,16,9,3,56,3,2,1,2,40.9,442,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
