馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グラウベン,7,67.0,1,0,2200,0,0,1,0,1,1,1,444,-6,1,0,0,4,54.0,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,124.0,0,1,0,0,7,1,4,57,3,3,2,2,35.6,450,+4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,115.7,0,1,0,0,9,4,4,57,6,6,6,9,39.2,446,+2,2.2,0,0,0,0,0,0,0,0,1,0,12,0,1,2000,126.3,0,0,0,1,16,15,4,53,8,9,8,11,39.3,444,-4,2.9
シャイニーピース,6,11.6,1,0,2200,0,0,1,0,2,2,2,492,+2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,122.8,0,0,1,0,11,10,5,57,2,2,2,2,36.2,490,-4,0.6,0,0,0,0,0,0,1,0,0,0,8,1,0,2200,134.2,1,0,0,0,18,5,5,57,9,8,10,9,35.1,494,+4,0.6,0,0,1,0,0,0,0,0,0,0,7,1,0,2600,161.1,1,0,0,0,16,4,5,57,10,10,12,12,36.5,490,+2,1.2,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,108.6,1,0,0,0,12,10,5,57,7,7,7,0,35.3,488,-6,1.8,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,135.2,0,1,0,0,12,11,5,57,3,3,2,2,36.8,494,-2,0.8
オーラロード,11,245.0,1,0,2200,0,0,1,0,3,3,7,470,+4,0,0,1,4,57.0,0,0,0,0,0,0,0,1,0,0,8,1,0,2200,135.1,1,0,0,0,9,3,4,57,7,6,5,5,34.5,466,+4,1.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,86.5,1,0,0,0,16,12,4,57,13,13,0,0,38.0,462,-4,1.5,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,74.6,1,0,0,0,16,8,4,56,13,14,0,0,38.1,466,-8,4.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.5,1,0,0,0,10,6,4,56,2,1,1,0,38.6,474,-2,-0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.6,0,0,1,0,10,7,4,56,2,2,1,0,39.3,476,0,-1.0
グランノーブル,5,35.4,1,0,2200,0,0,1,0,4,4,10,486,-2,0,0,1,6,57.0,0,0,0,0,0,0,0,1,0,0,9,1,0,2400,146.0,1,0,0,0,10,10,6,57,1,1,1,1,38.6,488,0,2.2,0,0,0,0,0,0,0,0,1,0,5,1,0,2200,134.6,0,1,0,0,12,1,6,57,1,1,1,1,37.6,488,0,0.7,0,0,0,0,0,0,0,0,1,0,7,1,0,2400,150.4,0,1,0,0,13,2,6,57,1,1,1,1,39.4,488,-4,1.2,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,96.7,1,0,0,0,14,14,6,57,11,6,0,0,36.1,492,-2,1.6,0,0,0,0,0,0,0,1,0,0,14,1,0,2000,124.2,1,0,0,0,16,15,6,57,8,8,2,5,38.0,494,-2,2.2
セントウル,3,11.1,1,0,2200,0,0,1,0,5,5,2,464,-8,1,0,0,3,54.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,108.7,1,0,0,0,13,9,3,54,3,3,2,2,36.3,472,+6,0.4,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,146.0,0,1,0,0,16,4,3,56,2,2,2,2,37.1,466,0,1.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1800,108.6,1,0,0,0,13,10,3,56,8,10,0,0,35.1,466,0,1.4,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,109.3,1,0,0,0,10,5,3,55,9,10,10,0,32.7,466,-10,0.7,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,122.7,1,0,0,0,11,10,3,54,3,3,2,2,35.7,476,+12,0.0
メイショウバンカラ,8,87.7,1,0,2200,0,0,1,0,5,6,1,516,0,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,7,1,0,2200,136.1,0,1,0,0,8,1,5,57,8,8,8,6,35.3,516,-4,1.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,86.8,1,0,0,0,16,3,5,57,15,14,0,0,38.7,520,+2,2.5,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,107.7,1,0,0,0,15,1,5,56,11,10,11,12,38.1,518,+4,1.5,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,108.0,1,0,0,0,16,5,5,57,13,13,14,15,37.8,514,+2,1.7,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,113.7,1,0,0,0,16,10,5,57,14,14,13,10,38.4,512,+4,1.0
メイショウウズマサ,4,49.0,1,0,2200,0,0,1,0,6,7,26,504,0,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,116.0,1,0,0,0,10,9,3,56,9,10,10,10,38.4,504,0,2.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.4,0,1,0,0,16,9,3,55,1,1,0,0,36.2,504,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニングデイズ,12,4.5,1,0,2200,0,0,1,0,6,8,2,470,0,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,1,1,0,2200,136.6,0,1,0,0,13,5,3,56,4,3,4,3,34.6,470,-6,-0.1,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,108.0,1,0,0,0,16,9,3,55,9,7,0,0,35.4,476,+6,0.5,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,110.1,1,0,0,0,16,8,3,56,2,2,3,4,36.3,470,-4,0.4,0,0,0,0,0,0,1,0,0,0,3,1,0,2200,136.6,1,0,0,0,11,6,3,56,3,3,3,3,35.1,474,-2,0.2,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,108.9,1,0,0,0,16,4,3,56,13,12,14,13,36.1,476,-2,0.5
キングサムソン,9,99.3,1,0,2200,0,0,1,0,7,9,1,484,-2,1,0,0,7,56.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,113.8,0,1,0,0,15,6,7,57,14,14,15,14,37.4,486,+2,2.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1900,123.8,0,1,0,0,7,2,7,57,3,2,2,0,39.2,484,0,1.4,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,114.0,0,1,0,0,9,4,7,57,3,3,3,3,38.9,484,0,0.7,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.3,0,1,0,0,10,6,7,57,6,6,4,5,38.4,484,-4,0.6,0,0,0,0,0,0,1,0,0,0,6,0,1,1900,123.8,1,0,0,0,11,9,7,57,8,7,5,4,39.7,488,-2,1.9
コールストーム,10,20.7,1,0,2200,0,0,1,0,7,10,13,506,+4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,116.4,0,1,0,0,12,6,5,57,7,7,8,6,39.7,502,-4,2.1,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,123.0,1,0,0,0,10,8,5,57,1,1,1,2,36.3,506,-4,0.4,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,121.6,1,0,0,0,13,4,5,57,3,3,4,4,35.4,510,+4,0.4,0,0,0,0,0,0,1,0,0,0,8,1,0,2200,134.8,1,0,0,0,15,7,5,57,1,1,1,1,35.6,506,+2,1.0,0,0,0,0,0,0,1,0,0,0,11,1,0,2200,135.2,1,0,0,0,15,11,5,57,1,1,1,1,36.5,504,+6,1.4
