馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゲキリン,9,48.2,0,1,1200,1,0,0,0,1,1,10,476,-2,1,0,0,5,54.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,72.0,1,0,0,0,14,5,5,57,10,9,0,0,36.6,478,+2,0.6,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.3,1,0,0,0,14,10,5,57,3,3,0,0,36.8,476,+4,-0.1,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,72.1,0,1,0,0,16,14,5,57,8,8,0,0,35.9,472,-8,0.9,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,74.1,1,0,0,0,16,13,5,57,9,9,0,0,38.0,480,+4,2.1,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,71.8,1,0,0,0,16,3,5,57,11,11,0,0,35.9,476,+12,0.7
ノーフィアー,4,13.6,0,1,1200,1,0,0,0,2,2,8,498,+4,1,0,0,5,54.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,84.5,1,0,0,0,16,5,5,57,1,1,0,0,37.1,494,-6,1.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.9,1,0,0,0,16,8,5,54,4,3,0,0,36.6,500,-2,0.2,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.1,0,1,0,0,15,6,5,57,3,2,0,0,37.2,502,0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.2,1,0,0,0,16,3,5,57,4,3,0,0,36.4,502,-2,-0.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,70.9,1,0,0,0,16,5,5,57,7,7,0,0,36.8,504,+16,0.3
セパヌイール,11,109.6,0,1,1200,1,0,0,0,2,3,15,462,+18,0,1,0,4,52.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,72.4,1,0,0,0,16,13,4,52,15,15,0,0,36.0,444,+4,1.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,71.6,0,1,0,0,15,9,4,55,3,3,0,0,36.6,440,0,1.2,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.0,0,1,0,0,15,12,4,55,4,4,0,0,36.3,440,+10,-0.1,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,72.5,1,0,0,0,16,1,4,54,7,7,0,0,37.1,430,-12,1.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,72.7,1,0,0,0,15,6,4,53,7,6,0,0,37.2,442,+4,1.4
ハニージェイド,8,18.5,0,1,1200,1,0,0,0,3,4,2,478,-2,0,1,0,5,52.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,67.6,0,1,0,0,13,7,5,55,13,11,0,0,35.2,480,+10,0.4,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,85.3,1,0,0,0,16,14,5,55,10,10,0,0,35.4,470,0,0.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.0,1,0,0,0,16,6,5,55,14,13,0,0,35.5,470,+10,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,71.9,1,0,0,0,16,6,5,55,13,12,0,0,35.5,460,+4,0.5,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,85.6,1,0,0,0,16,8,5,55,9,7,0,0,36.2,456,-18,0.2
ライジングリーズン,14,86.0,0,1,1200,1,0,0,0,3,5,5,498,+6,0,1,0,5,53.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,72.3,1,0,0,0,16,6,5,55,9,9,0,0,36.7,492,+2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,84.6,0,1,0,0,16,4,5,55,9,9,0,0,37.3,490,-8,1.9,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,71.0,1,0,0,0,16,8,5,53,10,9,0,0,36.3,498,+8,0.1,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,70.9,1,0,0,0,16,5,5,55,7,6,0,0,36.6,490,+2,0.7
アーバンイェーガー,6,6.9,0,1,1200,1,0,0,0,4,6,5,502,0,1,0,0,5,55.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,71.7,1,0,0,0,16,16,5,57,8,8,0,0,36.2,502,+2,0.7,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.7,1,0,0,0,16,7,5,57,2,2,0,0,35.5,500,+2,0.2,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.3,1,0,0,0,16,13,5,57,3,3,0,0,36.0,498,-10,-0.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.0,1,0,0,0,16,2,5,57,4,3,0,0,37.6,508,-2,0.5,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,86.3,1,0,0,0,14,4,5,57,5,7,0,0,36.4,510,-2,0.5
アスタースウィング,7,5.5,0,1,1200,1,0,0,0,4,7,2,520,0,1,0,0,5,56.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,67.3,0,1,0,0,13,4,5,57,3,3,0,0,36.1,520,0,0.1,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,72.0,1,0,0,0,14,9,5,57,10,9,0,0,36.5,520,+8,0.6,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,72.0,1,0,0,0,16,15,5,56,2,2,0,0,36.8,512,-2,0.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,70.7,0,1,0,0,15,4,5,57,5,2,0,0,36.5,514,-4,0.1,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,71.4,1,0,0,0,16,3,5,55,8,7,0,0,36.8,518,+2,0.5
スティンライクビー,13,75.0,0,1,1200,1,0,0,0,5,8,14,466,-6,0,0,1,7,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,85.8,1,0,0,0,16,3,7,53,1,1,0,0,38.0,472,+12,1.1,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,71.9,0,1,0,0,15,2,7,57,15,14,0,0,35.4,460,-24,1.5,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.6,1,0,0,0,16,14,7,53,3,3,0,0,37.3,484,+22,1.1,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,83.8,1,0,0,0,16,2,7,53,4,3,0,0,36.6,462,-16,0.3
オーヴァーライト,10,77.4,0,1,1200,1,0,0,0,5,9,2,476,-2,0,0,1,4,54.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,67.7,0,1,0,0,13,8,4,57,12,8,0,0,35.6,478,-28,0.5,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,71.3,0,1,0,0,15,8,4,57,11,11,0,0,36.6,506,-2,0.7,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.5,1,0,0,0,16,14,4,57,9,9,0,0,37.9,508,+4,1.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,70.2,0,1,0,0,16,14,4,56,5,4,0,0,36.4,504,0,0.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.0,1,0,0,0,16,10,4,56,13,11,0,0,36.0,504,+4,0.8
マイネルラック,12,219.8,0,1,1200,1,0,0,0,6,10,1,478,+4,1,0,0,6,54.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,83.8,0,0,1,0,14,8,6,57,4,3,0,0,38.2,474,-28,1.6,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,85.1,1,0,0,0,16,8,6,57,5,6,0,0,35.6,502,+8,0.6,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,85.4,1,0,0,0,16,9,6,54,11,11,0,0,36.3,494,-4,0.7,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,84.5,1,0,0,0,16,5,6,57,5,5,0,0,37.4,498,-6,0.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,71.7,0,1,0,0,16,11,6,57,5,5,0,0,35.7,504,+2,0.5
