馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アリスブルー,4,7.6,1,0,2000,1,0,0,0,1,1,23,434,-6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.5,1,0,0,0,12,2,3,54,5,5,0,0,34.6,440,+4,0.6,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,98.1,1,0,0,0,18,18,3,54,11,11,0,0,33.4,436,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キュートアクトレス,10,133.6,1,0,2000,1,0,0,0,1,2,7,390,-6,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,89.9,1,0,0,0,16,2,3,54,10,8,0,0,40.0,396,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイディスティニー,12,137.0,1,0,2000,1,0,0,0,2,3,5,476,-22,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,109.6,0,1,0,0,16,7,3,54,8,8,8,8,41.1,498,+2,1.7,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,110.9,0,1,0,0,16,10,3,54,10,9,9,8,40.6,496,-2,1.2,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,119.3,1,0,0,0,16,1,3,53,11,11,10,10,41.0,498,+6,3.8,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,98.3,1,0,0,0,13,1,3,51,9,10,0,0,36.3,492,-4,2.0,0,0,1,0,0,0,0,0,0,0,15,1,0,1800,110.6,1,0,0,0,16,16,3,54,13,11,4,5,37.3,496,-6,1.9
アディクション,3,10.8,1,0,2000,1,0,0,0,2,4,9,452,0,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,109.7,1,0,0,0,16,8,3,54,5,7,7,0,35.6,452,+6,1.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.9,1,0,0,0,12,10,3,54,6,5,0,0,34.2,446,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒトヨノユメ,8,351.7,1,0,2000,1,0,0,0,3,5,11,412,+4,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,16,1,0,1600,99.3,0,1,0,0,16,8,3,54,16,16,0,0,36.6,408,0,2.7,0,0,0,0,0,0,0,1,0,0,14,1,0,1400,85.5,1,0,0,0,18,7,3,53,14,15,0,0,37.3,408,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインドルチェ,11,41.1,1,0,2000,1,0,0,0,3,6,5,438,+8,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,110.4,1,0,0,0,16,8,3,53,12,12,4,3,36.6,430,-6,1.0,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,86.0,0,1,0,0,16,15,3,53,16,16,0,0,36.9,436,-4,3.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,98.2,1,0,0,0,14,13,3,53,2,2,0,0,38.3,440,+4,2.6,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,97.0,1,0,0,0,9,6,3,53,7,5,0,0,35.4,436,-6,1.1,0,0,0,0,0,0,0,0,0,1,8,1,0,2000,125.4,1,0,0,0,10,4,3,53,6,6,7,8,37.4,442,0,3.4
マジックパフォーム,15,23.0,1,0,2000,1,0,0,0,4,7,11,448,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,125.4,1,0,0,0,16,7,3,53,1,1,1,4,38.6,442,-8,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,2000,122.6,1,0,0,0,14,1,3,53,7,5,6,6,36.2,450,+10,0.3,0,0,0,0,0,1,0,0,0,0,3,1,0,1800,111.5,1,0,0,0,13,1,3,51,1,1,1,1,34.9,440,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャストマリッジ,1,4.3,1,0,2000,1,0,0,0,4,8,2,424,+2,0,1,0,3,52.0,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,122.5,1,0,0,0,18,6,3,51,7,6,7,8,34.0,422,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アウグスタ,16,50.9,1,0,2000,1,0,0,0,5,9,0,456,0,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャムラマート,2,7.0,1,0,2000,1,0,0,0,5,10,7,440,-10,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,122.1,1,0,0,0,18,2,3,53,8,5,7,6,35.6,450,+4,0.3,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,97.5,0,1,0,0,15,8,3,54,15,15,0,0,34.5,446,-2,0.9,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,95.7,1,0,0,0,12,6,3,54,8,7,0,0,34.6,448,-8,1.1,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,82.8,1,0,0,0,11,10,3,54,8,7,0,0,35.8,456,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
