馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エリーストーム,2,139.1,1,1,2,428,-4,0,1,0,2,53.0,0,0,0,0,0,1,0,0,0,0,7,0,1200,70.1,1,0,0,0,16,5,2,53,5,5,0,0,35.1,432,+2,0.7,0,0,1,0,0,0,0,0,0,0,9,0,1200,73.4,0,1,0,0,15,12,2,52,7,6,0,0,37.0,430,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャチ,6,11.2,1,2,1,438,+2,1,0,0,2,55.0,0,0,0,0,1,0,0,0,0,0,5,0,1400,82.7,1,0,0,0,14,11,2,55,9,9,0,0,33.8,436,-8,0.6,0,0,0,0,0,1,0,0,0,0,7,0,1200,69.2,1,0,0,0,16,6,2,54,9,6,0,0,34.3,444,+4,0.5,1,0,0,0,0,0,0,0,0,0,7,0,1500,91.9,1,0,0,0,10,4,2,51,4,5,5,0,37.3,440,+2,0.8,1,0,0,0,0,0,0,0,0,0,5,0,1200,71.4,1,0,0,0,14,11,2,51,12,11,0,0,34.9,438,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シラカワカツコ,15,131.0,2,3,1,402,+8,0,1,0,2,51.0,0,0,0,0,1,0,0,0,0,0,11,0,1400,85.5,1,0,0,0,18,14,2,54,18,18,0,0,33.8,394,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディーバダンス,5,525.9,2,4,1,452,+4,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,12,0,1400,85.6,1,0,0,0,18,3,2,51,6,7,0,0,35.3,448,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エースインザハート,7,21.5,3,5,1,436,-4,1,0,0,2,55.0,0,0,0,0,1,0,0,0,0,0,3,0,1600,97.2,1,0,0,0,12,10,2,53,7,4,0,0,34.5,440,-2,0.8,0,0,0,0,0,1,0,0,0,0,7,0,1600,97.9,0,0,1,0,15,6,2,54,9,5,6,0,36.6,442,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤアリエル,1,2.1,3,6,8,436,-2,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,3,0,1400,83.4,1,0,0,0,18,3,2,54,4,4,0,0,34.9,438,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモビートイット,9,5.9,4,7,2,446,0,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,3,0,1200,69.8,1,0,0,0,16,12,2,54,3,4,0,0,35.1,446,-2,0.4,0,0,0,1,0,0,0,0,0,0,3,0,1400,82.8,1,0,0,0,18,2,2,54,7,6,0,0,35.5,448,+6,0.3,0,0,1,0,0,0,0,0,0,0,2,0,1200,72.0,0,0,1,0,13,9,2,54,11,11,0,0,34.8,442,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テリオスベル,13,81.1,4,8,8,424,-6,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,7,0,1200,71.4,0,1,0,0,10,6,2,54,6,6,0,0,34.9,430,-4,0.9,1,0,0,0,0,0,0,0,0,0,6,0,1200,71.1,1,0,0,0,10,3,2,54,9,7,0,0,34.5,434,0,0.4,0,0,1,0,0,0,0,0,0,0,10,0,1200,73.6,0,1,0,0,16,12,2,53,3,2,0,0,38.0,434,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨンウォニ,11,78.0,5,9,2,428,+6,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,9,0,1200,70.4,1,0,0,0,16,6,2,54,12,10,0,0,34.7,422,+4,1.0,0,0,0,0,0,1,0,0,0,0,5,0,1200,70.1,1,0,0,0,16,6,2,54,4,3,0,0,35.3,418,0,0.5,0,0,0,1,0,0,0,0,0,0,9,0,1400,83.4,1,0,0,0,18,5,2,54,7,8,0,0,36.1,418,-2,0.9,0,0,0,0,1,0,0,0,0,0,6,0,1600,97.1,1,0,0,0,9,2,2,54,5,3,0,0,34.6,420,-2,1.4,0,0,0,0,1,0,0,0,0,0,5,0,1400,83.3,0,1,0,0,13,1,2,54,9,9,0,0,34.8,422,0,0.7
ベアーズレター,10,164.4,5,10,10,464,0,1,0,0,2,55.0,0,0,0,1,0,0,0,0,0,0,9,0,1800,109.9,1,0,0,0,15,14,2,54,3,3,0,0,36.5,464,-4,1.1,0,0,1,0,0,0,0,0,0,0,12,0,1800,113.3,1,0,0,0,16,7,2,54,12,13,14,14,36.9,468,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
