馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナムラカメタロー,11,25.3,1,0,1400,1,0,0,0,1,1,3,490,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1200,70.1,1,0,0,0,16,12,3,56,11,10,0,0,35.3,490,-8,0.9,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.6,1,0,0,0,16,11,3,55,3,4,0,0,36.1,498,+32,-0.1,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,71.8,0,1,0,0,15,14,3,54,2,2,0,0,36.2,466,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴォイスオブジョイ,3,5.1,1,0,1400,1,0,0,0,2,2,3,438,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,69.2,1,0,0,0,16,15,3,54,13,12,0,0,34.3,440,-4,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,70.2,1,0,0,0,16,12,3,54,7,7,0,0,34.9,444,-4,-0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,70.0,1,0,0,0,16,13,3,54,10,6,0,0,34.0,448,+6,0.4,0,0,0,1,0,0,0,0,0,0,4,1,0,1200,69.9,1,0,0,0,18,11,3,54,7,7,0,0,34.9,442,-12,0.1,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,71.2,0,1,0,0,13,6,3,54,5,5,0,0,36.4,454,+8,0.5
クリスタルオーブ,12,57.3,1,0,1400,1,0,0,0,3,3,14,448,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,73.6,1,0,0,0,9,3,3,54,9,9,0,0,36.5,456,0,0.0,0,0,0,0,0,0,0,1,0,0,15,1,0,1400,85.4,1,0,0,0,18,6,3,54,16,15,0,0,36.2,456,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スペキュラース,4,6.1,1,0,1400,1,0,0,0,3,4,2,460,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,95.0,1,0,0,0,9,1,3,54,4,5,4,0,36.0,458,+2,1.2,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,95.0,1,0,0,0,15,7,3,54,2,2,2,0,37.3,456,+6,1.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,82.2,1,0,0,0,18,16,3,54,3,3,0,0,34.8,450,+4,-0.2,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,83.2,1,0,0,0,12,10,3,54,2,2,0,0,34.3,446,+2,0.2,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,82.5,1,0,0,0,18,3,3,54,1,1,0,0,35.9,444,+2,1.2
トオヤリトセイト,1,2.1,1,0,1400,1,0,0,0,4,5,9,478,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,81.6,1,0,0,0,8,3,3,55,6,6,0,0,34.2,474,-4,0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,84.8,1,0,0,0,11,5,3,55,4,5,0,0,34.2,478,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルアプラウス,5,13.7,1,0,1400,1,0,0,0,4,6,1,502,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,69.9,1,0,0,0,11,2,3,56,7,7,0,0,35.0,502,-4,0.5,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,95.2,1,0,0,0,10,8,3,56,2,2,2,0,37.2,506,+32,1.4,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,82.7,0,1,0,0,9,2,3,54,2,2,0,0,35.7,474,-6,0.5,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,95.5,1,0,0,0,8,1,3,54,2,1,1,0,35.1,480,+6,0.6,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,83.2,1,0,0,0,7,6,3,54,5,5,0,0,35.1,474,-2,1.6
クロムウェル,9,205.4,1,0,1400,1,0,0,0,5,7,1,440,+8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,83.7,1,0,0,0,10,5,3,56,7,6,0,0,35.0,432,+20,1.5,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,82.6,1,0,0,0,8,5,3,55,8,8,0,0,34.7,412,-8,1.4,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,83.7,1,0,0,0,12,1,3,55,8,8,0,0,35.0,420,-2,1.3,0,0,1,0,0,0,0,0,0,0,14,1,0,1200,71.5,1,0,0,0,16,7,3,55,6,6,0,0,36.9,422,-4,1.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,71.0,0,1,0,0,9,9,3,54,3,3,0,0,36.4,426,+16,1.5
シンモエ,13,369.7,1,0,1400,1,0,0,0,5,8,2,446,0,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,75.5,1,0,0,0,15,9,3,53,12,12,0,0,39.7,446,0,2.1,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,75.6,0,1,0,0,15,6,3,53,14,14,0,0,40.4,446,+6,3.9,0,0,0,1,0,0,0,0,0,0,17,1,0,1200,73.2,1,0,0,0,18,16,3,54,18,18,0,0,36.6,440,-4,2.7,0,0,0,0,0,1,0,0,0,0,14,1,0,1200,72.1,1,0,0,0,16,14,3,51,10,10,0,0,36.3,444,+2,1.9,0,0,0,1,0,0,0,0,0,0,13,1,0,1600,99.4,0,1,0,0,13,2,3,52,8,10,0,0,36.9,442,0,3.9
タマモメイトウ,6,5.6,1,0,1400,1,0,0,0,6,9,1,480,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,69.7,1,0,0,0,11,7,3,56,7,7,0,0,34.7,482,-2,0.3,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,69.4,1,0,0,0,16,9,3,56,8,8,0,0,34.9,484,0,0.2,0,0,0,0,0,0,0,0,1,0,9,1,0,1200,70.2,1,0,0,0,13,5,3,55,13,13,0,0,34.2,484,+18,1.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,70.3,1,0,0,0,9,8,3,55,2,2,0,0,35.9,466,-2,0.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,83.2,1,0,0,0,10,8,3,55,1,1,0,0,38.0,468,-2,0.9
クラヴィスオレア,2,33.1,1,0,1400,1,0,0,0,6,10,22,486,+24,1,0,0,3,53.0,1,0,0,0,0,0,0,0,0,0,11,1,0,1200,72.5,1,0,0,0,14,11,3,54,5,9,0,0,37.9,462,0,1.9,1,0,0,0,0,0,0,0,0,0,3,1,0,1500,92.8,0,1,0,0,12,11,3,54,5,5,2,0,35.9,462,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,63.1,1,0,0,0,7,4,3,54,1,1,0,0,39.1,462,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
