馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
イーサンパンサー,3,4.7,1,1,1,464,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,1,1,1200,73.5,1,0,0,0,16,2,3,56,4,3,0,0,37.4,466,-4,-0.6,0,1,0,0,0,0,0,0,0,0,2,0,1200,70.4,1,0,0,0,15,4,3,54,9,9,0,0,34.6,470,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノコトダマ,5,10.9,2,2,8,506,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,1,1200,71.9,1,0,0,0,16,6,3,55,9,7,0,0,37.6,506,+6,0.3,0,0,0,0,1,0,0,0,0,0,8,1,1400,86.3,0,1,0,0,16,10,3,55,3,3,0,0,37.7,500,+4,1.9,0,0,1,0,0,0,0,0,0,0,1,1,1150,69.0,0,0,1,0,16,15,3,54,1,2,0,0,37.3,496,+4,0.0,0,0,0,0,1,0,0,0,0,0,2,1,1400,86.3,0,0,1,0,16,6,3,54,1,1,0,0,37.1,492,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エヴァキュアン,4,17.6,3,3,5,480,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,1,1200,73.2,1,0,0,0,16,14,3,55,11,15,0,0,38.6,476,+2,2.4,0,0,0,0,1,0,0,0,0,0,12,1,1600,100.2,1,0,0,0,14,2,3,55,1,1,0,0,38.9,474,-4,1.9,0,0,0,0,1,0,0,0,0,0,1,1,1300,80.3,1,0,0,0,16,1,3,55,1,2,0,0,36.3,478,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイゴールド,8,233.6,4,4,1,478,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,13,1,1200,74.6,1,0,0,0,14,8,3,54,5,5,0,0,40.4,476,-2,3.3,0,0,0,0,0,0,0,1,0,0,9,0,1600,98.0,1,0,0,0,9,9,3,54,2,2,0,0,39.6,478,+4,4.4,0,0,1,0,0,0,0,0,0,0,13,0,1200,71.5,1,0,0,0,16,2,3,54,11,10,0,0,36.6,474,-2,1.0,0,0,0,0,0,0,0,0,0,0,10,1,1200,75.2,0,1,0,0,16,8,3,54,11,9,0,0,38.8,476,0,1.7,0,0,0,0,0,1,0,0,0,0,1,1,1200,72.7,0,1,0,0,16,12,3,54,8,8,0,0,37.7,476,+2,-0.4
ナランフレグ,2,4.8,5,5,6,462,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,1,1400,86.1,0,1,0,0,13,7,3,55,5,5,0,0,38.2,466,-2,0.5,0,0,0,0,1,0,0,0,0,0,6,1,1600,99.2,1,0,0,0,14,12,3,55,8,7,0,0,37.3,468,+6,0.9,0,0,0,0,1,0,0,0,0,0,1,1,1300,80.0,1,0,0,0,16,9,3,55,3,3,0,0,36.0,462,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リンノティアラ,10,125.2,6,6,5,414,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,0,1200,71.2,1,0,0,0,14,3,3,54,11,11,0,0,35.9,414,0,2.7,0,0,0,0,0,1,0,0,0,0,11,0,1200,71.2,1,0,0,0,15,5,3,54,12,11,0,0,37.0,414,-6,2.0,0,0,0,0,0,1,0,0,0,0,14,1,1200,73.3,1,0,0,0,16,15,3,54,9,10,0,0,39.0,420,-2,1.7,0,0,0,0,1,0,0,0,0,0,8,0,1400,85.2,1,0,0,0,8,3,3,54,8,8,0,0,34.7,422,-4,1.5,0,0,0,0,0,0,0,0,0,0,1,1,1000,62.2,1,0,0,0,6,4,3,54,2,2,0,0,37.8,426,0,-0.3
メディクス,6,37.5,6,7,2,450,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,11,1,1200,74.1,1,0,0,0,16,16,3,56,11,7,0,0,37.5,456,-2,1.6,0,0,0,0,0,0,1,0,0,0,13,1,1400,88.2,0,1,0,0,13,5,3,55,2,2,0,0,40.7,458,+6,2.6,0,0,0,0,0,0,0,0,1,0,1,1,1400,86.3,0,1,0,0,16,13,3,54,1,1,0,0,38.4,452,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイスパーブ,9,23.5,7,8,5,476,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,1,1,1200,72.4,1,0,0,0,16,11,3,55,4,5,0,0,38.0,480,+4,-0.2,0,0,0,0,0,1,0,0,0,0,2,1,1200,72.3,1,0,0,0,16,11,3,55,1,1,0,0,38.0,476,0,0.2,0,0,0,0,1,0,0,0,0,0,2,1,1300,81.4,1,0,0,0,16,5,3,55,1,1,0,0,37.9,476,+2,0.3,0,0,0,0,1,0,0,0,0,0,6,0,1400,84.4,1,0,0,0,18,8,3,55,6,8,0,0,34.3,474,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カモンスプリング,7,32.6,7,9,2,478,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,9,1,1200,73.9,1,0,0,0,16,12,3,56,6,7,0,0,37.8,478,+4,1.4,0,0,0,0,0,0,0,0,1,0,1,1,1200,71.8,0,1,0,0,15,13,3,55,4,4,0,0,36.5,474,+2,-0.3,0,0,0,0,0,0,0,0,1,0,2,1,1200,73.0,1,0,0,0,10,2,3,55,3,2,0,0,37.0,472,-2,0.0,0,0,0,0,0,0,0,1,0,0,3,1,1200,73.4,1,0,0,0,16,9,3,55,3,3,0,0,37.6,474,0,0.8,0,0,0,0,0,0,0,1,0,0,2,1,1200,72.9,1,0,0,0,12,2,3,55,3,3,0,0,36.5,474,+2,0.2
ブルベアオーロ,11,91.1,8,10,1,450,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,11,0,1400,82.6,1,0,0,0,13,5,3,56,8,8,0,0,35.1,448,+2,1.7,0,0,0,0,0,0,0,1,0,0,6,0,2000,122.4,1,0,0,0,7,5,3,55,1,1,1,1,37.4,446,-2,1.6,0,0,0,0,0,0,0,0,1,0,6,0,1400,82.6,0,1,0,0,9,6,3,54,8,7,0,0,34.9,448,0,0.4,0,0,0,0,0,0,0,0,0,1,9,0,1200,69.6,1,0,0,0,14,12,3,54,9,11,0,0,35.8,448,+2,0.7,0,0,0,0,0,0,0,0,0,1,1,0,1200,69.4,1,0,0,0,8,5,3,54,2,2,0,0,33.8,446,0,-0.2
タイミングナウ,1,1.7,8,11,3,474,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,1,1200,72.2,1,0,0,0,16,8,3,56,1,1,0,0,36.2,472,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
