馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スピーディクール,14,63.0,1,1,26,464,-28,0,0,1,5,57.0,0,0,0,0,0,0,0,0,1,0,13,1,1400,84.1,0,1,0,0,16,16,5,57,12,12,0,0,36.4,492,-8,1.4,0,0,0,0,1,0,0,0,0,0,6,1,1600,98.5,1,0,0,0,10,7,5,57,3,3,0,0,36.7,500,0,0.7,0,0,0,0,0,0,1,0,0,0,5,1,1400,84.3,1,0,0,0,14,8,5,57,13,10,0,0,35.6,500,0,0.5,0,0,0,0,1,0,0,0,0,0,12,1,1400,85.2,1,0,0,0,16,11,5,57,16,16,0,0,35.3,500,+10,0.7,0,0,0,0,1,0,0,0,0,0,3,1,1400,84.2,1,0,0,0,16,8,5,57,6,6,0,0,35.7,490,-4,0.2
メイショウミライ,2,6.8,1,2,12,492,+4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,1,1,1400,82.9,0,0,1,0,16,4,4,57,2,2,0,0,36.2,488,+6,0.0,0,0,0,0,1,0,0,0,0,0,2,1,1300,78.5,1,0,0,0,16,10,4,57,5,4,0,0,36.2,482,-8,0.1,0,0,0,1,0,0,0,0,0,0,2,1,1200,70.9,0,1,0,0,15,9,4,57,9,8,0,0,35.9,490,+4,0.0,0,0,0,0,0,0,0,0,1,0,8,1,1400,85.2,1,0,0,0,16,15,4,56,16,16,0,0,36.0,486,+10,0.4,0,0,0,0,0,0,0,0,1,0,4,1,1400,83.5,1,0,0,0,15,1,4,54,9,9,0,0,35.8,476,-2,0.7
ゲキリン,8,95.3,2,3,4,472,-4,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,9,1,1200,71.4,1,0,0,0,15,1,5,54,7,7,0,0,36.5,476,-2,0.8,0,0,0,0,0,0,0,1,0,0,10,1,1200,72.0,1,0,0,0,14,5,5,57,10,9,0,0,36.6,478,+2,0.6,0,0,0,1,0,0,0,0,0,0,1,1,1200,71.3,1,0,0,0,14,10,5,57,3,3,0,0,36.8,476,+4,-0.1,0,0,0,0,0,0,0,0,1,0,9,1,1200,72.1,0,1,0,0,16,14,5,57,8,8,0,0,35.9,472,-8,0.9,0,0,0,0,0,0,0,1,0,0,15,1,1200,74.1,1,0,0,0,16,13,5,57,9,9,0,0,38.0,480,+4,2.1
ヤマニンレジスタ,3,22.2,2,4,2,504,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,7,1,1000,58.5,0,0,1,0,12,13,4,57,3,3,0,0,35.8,508,+14,1.2,0,0,0,0,0,0,0,0,1,0,8,1,1200,72.1,1,0,0,0,16,1,4,57,1,1,0,0,37.6,494,-4,1.1,0,0,0,0,0,0,0,1,0,0,6,1,1200,71.6,1,0,0,0,14,10,4,57,7,8,0,0,36.6,498,-2,0.2,0,0,0,0,0,0,0,0,1,0,16,1,1200,72.9,1,0,0,0,16,7,4,55,4,4,0,0,37.6,500,0,1.5,0,0,0,0,0,0,1,0,0,0,1,1,1200,72.0,1,0,0,0,16,2,4,56,1,1,0,0,37.6,500,+8,0.0
エターナルフレイム,11,11.3,3,5,3,528,+2,0,0,1,5,57.0,0,0,0,1,0,0,0,0,0,0,1,1,1200,71.7,1,0,0,0,15,6,5,57,2,2,0,0,35.8,526,+2,-0.5,0,0,0,1,0,0,0,0,0,0,1,1,1200,72.0,1,0,0,0,15,8,5,54,2,2,0,0,37.5,524,+2,-0.5,0,0,1,0,0,0,0,0,0,0,3,1,1150,69.0,1,0,0,0,16,4,5,54,3,4,0,0,37.6,522,-6,0.0,0,0,0,0,0,0,1,0,0,0,7,1,1200,72.8,0,1,0,0,16,14,5,56,2,2,0,0,37.7,528,+14,0.6,0,0,0,1,0,0,0,0,0,0,10,1,1200,72.0,1,0,0,0,15,12,5,54,6,5,0,0,37.4,514,0,1.0
セパヌイール,15,51.8,3,6,4,460,-2,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,11,1,1200,71.6,1,0,0,0,15,3,4,52,15,15,0,0,35.6,462,+18,1.0,0,0,0,0,0,0,0,0,1,0,11,1,1200,72.4,1,0,0,0,16,13,4,52,15,15,0,0,36.0,444,+4,1.0,0,0,0,0,0,0,0,0,1,0,7,1,1200,71.6,0,1,0,0,15,9,4,55,3,3,0,0,36.6,440,0,1.2,0,0,0,0,0,0,0,1,0,0,1,1,1200,72.0,0,1,0,0,15,12,4,55,4,4,0,0,36.3,440,+10,-0.1,0,0,0,0,0,0,0,0,1,0,13,1,1200,72.5,1,0,0,0,16,1,4,54,7,7,0,0,37.1,430,-12,1.4
ビービーサレンダー,12,38.8,4,7,20,496,+2,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,1200,72.1,1,0,0,0,16,5,6,55,13,12,0,0,36.0,494,-4,0.7,0,0,0,0,0,1,0,0,0,0,3,1,1200,70.9,0,1,0,0,15,11,6,57,12,13,0,0,36.1,498,-12,0.3,0,0,0,0,0,1,0,0,0,0,8,1,1200,71.3,1,0,0,0,16,13,6,55,12,14,0,0,36.3,510,+8,0.4,0,0,0,0,0,1,0,0,0,0,3,1,1200,70.6,1,0,0,0,16,1,6,57,9,9,0,0,35.9,502,+4,0.4
レッドアネラ,1,5.0,4,8,9,496,+4,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,1,1,1150,67.4,0,1,0,0,15,12,4,55,1,1,0,0,37.2,492,+2,-0.2,0,0,0,0,0,1,0,0,0,0,6,1,1200,71.8,1,0,0,0,16,1,4,52,1,1,0,0,37.6,490,-2,0.4,0,0,0,0,0,1,0,0,0,0,2,1,1200,70.8,0,1,0,0,15,5,4,55,1,1,0,0,36.8,492,-4,0.2,0,0,0,0,0,1,0,0,0,0,1,1,1200,71.3,1,0,0,0,16,1,4,54,1,1,0,0,38.4,496,+10,-0.4,0,0,0,0,0,0,1,0,0,0,5,1,1200,73.0,1,0,0,0,16,4,4,54,4,3,0,0,37.4,486,0,0.3
メイショウサチシオ,5,6.2,5,9,2,502,-6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,3,1,1000,58.1,0,0,1,0,12,3,5,55,5,3,0,0,35.2,508,+6,0.8,0,0,0,0,1,0,0,0,0,0,1,1,1300,78.4,1,0,0,0,16,7,5,55,1,1,0,0,36.5,502,+2,-0.1,0,0,0,0,0,0,0,0,1,0,4,1,1400,83.9,1,0,0,0,16,9,5,55,2,2,0,0,36.8,500,-2,0.5,0,0,0,0,0,0,0,0,1,0,3,1,1400,83.1,1,0,0,0,15,3,5,55,1,1,0,0,36.6,502,-4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックランナー,13,19.4,5,10,2,466,0,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,10,1,1000,58.7,0,0,1,0,12,5,5,57,10,10,0,0,35.0,466,+8,1.4,0,0,0,0,0,0,0,0,1,0,7,1,1200,71.9,1,0,0,0,16,7,5,57,11,11,0,0,36.1,458,-6,0.9,0,0,0,0,0,1,0,0,0,0,1,1,1200,71.7,1,0,0,0,16,8,5,57,3,4,0,0,36.7,464,-6,-0.2,0,0,0,0,0,1,0,0,0,0,2,1,1200,71.2,1,0,0,0,16,5,5,57,6,4,0,0,36.7,470,+6,0.2,0,0,0,0,0,1,0,0,0,0,4,1,1200,70.8,1,0,0,0,16,1,5,57,4,3,0,0,36.8,464,0,0.2
ディープミタカ,9,184.8,6,11,10,464,0,1,0,0,8,57.0,0,0,0,0,0,0,0,0,1,0,9,1,1200,72.2,1,0,0,0,16,4,8,57,15,15,0,0,35.5,464,-4,1.2,0,0,0,0,0,0,0,0,1,0,4,1,1400,84.2,0,1,0,0,11,11,8,57,2,2,0,0,36.8,468,+6,0.9,0,0,0,0,0,0,0,0,1,0,13,1,1800,115.3,1,0,0,0,14,1,8,57,11,9,10,11,37.3,462,-6,2.0,0,0,0,0,0,0,0,0,1,0,9,1,1200,71.7,0,1,0,0,15,14,8,57,12,11,0,0,35.8,468,-14,1.3,0,0,0,0,0,0,0,1,0,0,12,1,1200,72.6,1,0,0,0,16,14,8,57,8,8,0,0,36.5,482,+16,0.9
オルトグラフ,10,6.0,6,12,4,498,-2,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,3,1,1200,71.0,1,0,0,0,15,15,3,51,5,6,0,0,36.2,500,+8,0.4,0,0,0,0,0,0,0,1,0,0,10,1,1400,85.3,1,0,0,0,15,2,3,54,11,10,0,0,37.0,492,-2,1.2,0,0,0,0,1,0,0,0,0,0,8,1,1600,100.1,1,0,0,0,10,2,3,54,8,8,0,0,37.2,494,+9,1.5,0,0,0,0,0,0,0,0,0,0,2,1,1400,89.3,1,0,0,0,12,2,3,54,4,4,3,2,39.1,485,-5,0.7,0,0,0,0,0,0,0,1,0,0,1,1,1400,85.0,1,0,0,0,9,9,3,54,5,5,0,0,37.2,490,+10,-0.7
タガノアム,4,12.3,7,13,2,480,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,4,1,1000,58.2,0,0,1,0,12,6,4,55,10,9,0,0,34.6,478,0,0.9,0,0,0,0,0,0,0,0,1,0,3,1,1200,71.4,1,0,0,0,16,14,4,55,15,15,0,0,34.7,478,-4,0.4,0,0,0,0,0,0,0,1,0,0,7,1,1200,71.7,1,0,0,0,14,7,4,55,12,12,0,0,36.0,482,+6,0.3,0,0,0,0,0,0,0,1,0,0,8,1,1400,84.9,1,0,0,0,13,6,4,55,9,9,0,0,35.7,476,-2,0.6,0,0,0,0,0,0,0,0,1,0,8,1,1200,72.0,1,0,0,0,16,12,4,52,15,16,0,0,35.5,478,+4,0.6
ノーフィアー,6,7.5,7,14,4,494,-4,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,4,1,1200,71.0,1,0,0,0,15,2,5,54,5,3,0,0,36.2,498,+4,0.4,0,0,0,0,1,0,0,0,0,0,10,1,1400,84.5,1,0,0,0,16,5,5,57,1,1,0,0,37.1,494,-6,1.0,0,0,0,0,1,0,0,0,0,0,5,1,1400,84.9,1,0,0,0,16,8,5,54,4,3,0,0,36.6,500,-2,0.2,0,0,0,0,0,1,0,0,0,0,6,1,1200,71.1,0,1,0,0,15,6,5,57,3,2,0,0,37.2,502,0,0.5,0,0,0,0,0,1,0,0,0,0,1,1,1200,71.2,1,0,0,0,16,3,5,57,4,3,0,0,36.4,502,-2,-0.1
ヴォーガ,7,10.5,8,15,4,456,+12,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,2,1,1200,70.7,1,0,0,0,15,12,5,54,1,1,0,0,36.4,444,-4,0.1,0,0,1,0,0,0,0,0,0,0,8,1,1150,67.9,0,1,0,0,13,12,5,57,6,6,0,0,36.5,448,-4,0.7,0,0,0,0,0,0,0,0,1,0,6,1,1200,71.9,1,0,0,0,16,10,5,57,14,14,0,0,35.5,452,-6,0.9,0,0,0,0,1,0,0,0,0,0,6,1,1400,84.3,1,0,0,0,16,16,5,57,4,4,0,0,36.6,458,+6,0.8,0,0,0,0,1,0,0,0,0,0,15,1,1400,85.9,1,0,0,0,16,6,5,57,8,7,0,0,36.1,452,+6,1.4
テンクウ,16,104.0,8,16,7,456,-4,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,13,1,1150,69.3,0,1,0,0,13,11,4,57,9,11,0,0,37.4,460,0,2.1,0,0,0,0,1,0,0,0,0,0,16,0,1600,94.0,1,0,0,0,17,3,4,57,9,11,0,0,34.7,460,-4,1.4,0,0,0,0,0,1,0,0,0,0,11,0,1600,94.2,1,0,0,0,16,3,4,55,6,3,5,0,34.3,464,+10,0.5,0,0,0,0,0,1,0,0,0,0,9,0,1600,94.5,0,1,0,0,11,6,4,55,10,8,8,0,35.7,454,+4,0.7,0,0,0,0,0,0,1,0,0,0,8,0,1400,82.6,1,0,0,0,16,4,4,56,15,15,0,0,34.2,450,-4,0.5
