馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ステラルーチェ,15,166.3,0,1,1200,1,0,0,0,1,1,4,488,+2,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,71.8,0,1,0,0,15,2,7,57,15,15,0,0,36.2,486,-8,1.2,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,72.5,1,0,0,0,16,9,7,57,11,11,0,0,37.2,494,+2,1.3,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.0,1,0,0,0,16,5,7,57,13,14,0,0,37.7,492,+16,1.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1300,78.0,0,1,0,0,16,14,7,57,3,2,0,0,37.0,476,0,0.4,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.7,0,0,1,0,15,9,7,57,7,7,0,0,36.2,476,+4,0.3
ミスパイロ,13,9.6,0,1,1200,1,0,0,0,1,2,3,490,0,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.0,1,0,0,0,16,3,5,55,13,13,0,0,36.1,490,+4,0.3,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.4,1,0,0,0,16,16,5,53,9,9,0,0,36.3,486,-2,0.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.2,1,0,0,0,16,3,5,55,14,12,0,0,36.6,488,+16,0.2,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.4,1,0,0,0,16,1,5,55,8,9,0,0,36.7,472,+6,1.3,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,70.7,1,0,0,0,16,4,5,55,15,14,0,0,35.6,466,-8,0.3
グランティエラ,10,5.7,0,1,1200,1,0,0,0,2,3,3,504,0,1,0,0,5,55.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.9,1,0,0,0,16,2,5,55,3,2,0,0,37.0,504,0,0.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.4,1,0,0,0,16,10,5,55,4,3,0,0,36.6,504,-6,0.2,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.8,1,0,0,0,16,16,5,54,1,1,0,0,37.9,510,+10,0.8,0,0,0,0,1,0,0,0,0,0,13,0,1,1300,81.1,1,0,0,0,14,11,5,57,8,9,0,0,39.0,500,-2,3.4,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,70.9,1,0,0,0,16,8,5,57,1,1,0,0,37.2,502,0,0.5
レヴァンテライオン,6,123.4,0,1,1200,1,0,0,0,2,4,15,492,+8,0,0,1,5,57.0,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,82.9,1,0,0,0,17,8,5,57,3,3,0,0,37.7,484,+4,2.1,0,0,0,0,0,0,0,0,1,0,15,1,0,1200,69.7,1,0,0,0,16,13,5,57,2,2,0,0,35.4,480,0,0.9,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,82.0,1,0,0,0,13,13,5,57,10,12,0,0,34.6,480,-6,1.8,1,0,0,0,0,0,0,0,0,0,10,1,0,1200,71.2,1,0,0,0,16,12,5,57,1,2,0,0,36.9,486,-6,0.8,1,0,0,0,0,0,0,0,0,0,9,1,0,1500,90.7,0,1,0,0,13,4,5,57,2,2,2,0,36.7,492,-12,1.4
メンデンホール,8,109.3,0,1,1200,1,0,0,0,3,5,3,492,-8,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.4,1,0,0,0,16,9,6,55,6,7,0,0,37.2,500,+2,0.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.4,1,0,0,0,16,14,6,55,12,12,0,0,36.5,498,+10,0.8,0,0,0,0,1,0,0,0,0,0,12,0,1,1300,80.0,1,0,0,0,14,8,6,55,10,9,0,0,37.8,488,+6,2.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.9,1,0,0,0,15,1,6,55,9,9,0,0,36.4,482,-6,0.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,86.5,1,0,0,0,16,8,6,55,11,11,0,0,37.6,488,-4,1.4
タイセイスペリオル,4,22.0,0,1,1200,1,0,0,0,3,6,3,468,0,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,72.1,0,1,0,0,16,12,6,57,13,11,0,0,35.5,468,-10,0.9,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,78.7,0,1,0,0,16,10,6,57,13,12,0,0,35.8,478,+20,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,72.0,0,1,0,0,16,11,6,57,9,7,0,0,37.0,458,-2,0.9,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,105.0,1,0,0,0,16,2,6,54,4,4,5,4,38.6,460,-10,0.6
アルベルティーヌ,5,5.5,0,1,1200,1,0,0,0,4,7,5,440,-2,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.7,1,0,0,0,16,7,4,55,10,14,0,0,36.3,442,0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.3,1,0,0,0,16,5,4,54,5,3,0,0,36.4,442,+14,-0.3,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,72.4,0,1,0,0,15,14,4,53,8,8,0,0,38.4,428,-6,1.2,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,71.9,0,0,1,0,15,14,4,52,6,4,0,0,37.7,434,-10,0.3,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,99.3,0,1,0,0,16,2,4,52,2,2,0,0,39.7,444,+10,1.8
スリーミニオン,14,53.7,0,1,1200,1,0,0,0,4,8,11,470,-8,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.0,1,0,0,0,16,7,4,56,7,6,0,0,37.1,478,+2,0.8,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,72.4,1,0,0,0,16,13,4,56,11,12,0,0,38.4,476,+12,1.4,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.8,0,0,1,0,15,15,4,55,2,1,0,0,37.0,464,0,0.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.6,0,0,1,0,16,8,4,55,3,3,0,0,35.9,464,+4,-0.2,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.5,0,0,1,0,14,10,4,56,3,3,0,0,37.0,460,+14,-0.4
グッドヒューマー,2,3.6,0,1,1200,1,0,0,0,5,9,1,498,-4,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.5,1,0,0,0,16,15,5,57,5,3,0,0,36.9,502,0,0.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.1,0,1,0,0,15,3,5,57,12,10,0,0,35.9,502,+12,0.5,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,70.9,1,0,0,0,16,10,5,57,8,9,0,0,36.7,490,-2,0.3,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.8,1,0,0,0,16,4,5,57,7,6,0,0,36.5,492,+2,-0.3,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,85.9,1,0,0,0,16,11,5,57,12,12,0,0,36.2,490,+10,0.3
アナザーバージョン,7,62.6,0,1,1200,1,0,0,0,5,10,12,480,+2,0,0,1,8,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,71.6,1,0,0,0,16,4,8,57,6,6,0,0,37.2,478,0,1.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,71.4,1,0,0,0,16,8,8,57,9,8,0,0,37.8,478,0,0.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,86.2,1,0,0,0,16,6,8,57,4,4,0,0,37.1,478,-4,0.8,1,0,0,0,0,0,0,0,0,0,10,0,1,1700,106.1,1,0,0,0,14,3,8,57,3,3,5,6,37.3,482,+4,1.0
スーパーアキラ,9,11.7,0,1,1200,1,0,0,0,6,11,2,506,-4,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.2,1,0,0,0,16,9,4,57,11,11,0,0,36.3,510,0,-0.3,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.1,1,0,0,0,16,9,4,57,13,12,0,0,37.1,510,+2,0.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.8,0,1,0,0,15,6,4,54,9,8,0,0,37.0,508,+8,0.6,0,0,0,0,1,0,0,0,0,0,16,0,1,1300,81.8,1,0,0,0,16,14,4,54,16,16,0,0,38.5,500,0,3.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,86.0,1,0,0,0,16,13,4,56,12,13,0,0,36.9,500,-2,1.1
トラストロン,3,32.7,0,1,1200,1,0,0,0,6,12,6,452,-2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.2,1,0,0,0,14,7,4,55,2,2,0,0,37.6,454,0,1.4,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.7,1,0,0,0,16,6,4,54,7,8,0,0,37.4,454,+12,-0.3,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,85.4,1,0,0,0,16,7,4,54,3,3,0,0,37.6,442,-8,0.6,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,85.6,1,0,0,0,16,9,4,54,9,10,0,0,36.4,450,+2,0.8,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,79.1,1,0,0,0,16,8,4,53,7,8,0,0,35.9,448,+2,0.1
ウサギノカケアシ,11,78.8,0,1,1200,1,0,0,0,7,13,19,480,-16,1,0,0,7,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,87.4,1,0,0,0,16,3,7,54,15,15,0,0,37.3,496,+12,2.0,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,68.5,1,0,0,0,16,15,7,57,15,15,0,0,36.1,484,-4,1.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,86.0,1,0,0,0,16,10,7,57,14,13,0,0,37.0,488,0,0.8,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.1,1,0,0,0,16,1,7,57,12,11,0,0,36.9,488,+6,0.6
グランドガール,12,35.1,0,1,1200,1,0,0,0,7,14,2,468,-8,0,1,0,5,52.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.9,1,0,0,0,16,5,5,52,2,1,0,0,37.7,476,+14,-0.5,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,86.1,1,0,0,0,16,7,5,55,2,2,0,0,39.4,462,+4,1.4,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,73.0,1,0,0,0,15,4,5,52,11,9,0,0,37.7,458,+6,0.9,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,70.2,1,0,0,0,16,6,5,52,8,9,0,0,38.1,452,-12,0.2,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.6,1,0,0,0,16,11,5,52,3,2,0,0,37.7,464,-6,0.9
リモンディ,1,9.8,0,1,1200,1,0,0,0,8,15,32,548,+4,1,0,0,5,54.0,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,73.0,0,1,0,0,15,13,5,57,8,9,0,0,37.9,544,+10,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.2,1,0,0,0,16,14,5,55,1,2,0,0,36.8,534,+8,-0.1,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.3,0,0,0,1,16,5,5,53,2,2,0,0,37.2,526,0,-0.4,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.6,1,0,0,0,15,5,5,54,2,2,0,0,36.6,526,-6,-0.2
ヤサシサ,16,6.3,0,1,1200,1,0,0,0,8,16,5,504,+8,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,71.8,1,0,0,0,16,16,5,55,2,2,0,0,37.2,496,0,0.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.0,1,0,0,0,16,10,5,55,2,2,0,0,37.1,496,-6,0.4,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,70.8,0,1,0,0,16,15,5,55,1,1,0,0,37.2,502,+2,1.8,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,70.3,1,0,0,0,16,8,5,55,1,1,0,0,36.9,500,+2,0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,69.7,0,0,0,1,15,13,5,55,1,1,0,0,37.0,498,-6,0.5
