馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アドゥシール,15,46.2,1,1,2,444,-2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,8,0,1800,108.7,1,0,0,0,16,6,3,53,13,14,11,9,36.3,446,-4,0.7,0,0,0,0,1,0,0,0,0,0,10,1,1600,101.3,1,0,0,0,16,4,3,54,15,15,0,0,38.3,450,-8,2.5,0,0,0,0,1,0,0,0,0,0,12,1,1600,101.7,1,0,0,0,16,6,3,54,15,15,0,0,37.9,458,+8,3.1,0,0,0,0,1,0,0,0,0,0,9,0,1600,97.4,1,0,0,0,12,6,3,54,8,8,0,0,34.5,450,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハンターバレー,2,8.4,1,2,5,480,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,1,1600,100.3,1,0,0,0,13,8,3,56,8,10,0,0,37.5,486,-4,0.9,0,0,0,0,1,0,0,0,0,0,5,0,1600,94.4,1,0,0,0,18,16,3,56,14,12,0,0,34.1,490,-8,0.7,0,0,0,0,0,1,0,0,0,0,6,1,1800,119.2,1,0,0,0,16,2,3,56,14,14,10,10,40.2,498,+2,1.6,0,0,0,0,0,1,0,0,0,0,5,1,1800,117.2,1,0,0,0,16,2,3,55,16,16,14,13,39.1,496,+20,1.3,0,0,0,0,1,0,0,0,0,0,7,0,1600,98.4,1,0,0,0,18,4,3,55,15,15,0,0,33.3,476,0,0.9
アメリオラシオン,3,31.1,2,3,6,454,-10,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,3,1,1600,106.3,0,1,0,0,8,7,3,54,5,5,4,5,41.3,464,+6,1.4,0,0,0,0,1,0,0,0,0,0,9,1,1600,100.5,1,0,0,0,16,8,3,54,11,10,0,0,38.6,458,-6,1.3,0,0,0,0,0,1,0,0,0,0,10,0,2000,123.5,1,0,0,0,16,6,3,54,3,3,4,5,36.4,464,0,1.0,0,0,0,0,0,1,0,0,0,0,10,0,1800,110.7,1,0,0,0,16,1,3,54,10,10,9,10,36.8,464,-6,1.6,0,0,0,0,1,0,0,0,0,0,7,0,2000,124.0,0,1,0,0,12,4,3,54,3,3,3,0,34.9,470,+4,0.8
コマノヴァンドール,7,7.2,2,4,7,470,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,13,0,1600,95.8,0,1,0,0,18,6,3,54,7,10,0,0,36.4,472,+4,2.0,0,0,0,0,1,0,0,0,0,0,4,0,1600,94.1,1,0,0,0,17,6,3,54,3,3,0,0,34.5,468,-4,0.5,0,0,0,0,1,0,0,0,0,0,4,0,1600,93.9,1,0,0,0,18,15,3,54,4,4,0,0,34.5,472,+2,0.1,0,0,0,0,0,1,0,0,0,0,9,0,2000,123.9,1,0,0,0,16,5,3,54,5,5,7,6,36.4,470,0,1.1,0,0,0,0,0,1,0,0,0,0,4,0,2000,124.4,1,0,0,0,16,6,3,54,6,7,7,6,36.7,470,0,1.0
アドマイヤクロス,13,19.8,3,5,3,476,-4,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,6,0,2000,124.1,0,1,0,0,15,2,3,56,12,12,13,8,36.4,480,+2,1.0,0,0,0,0,1,0,0,0,0,0,6,0,2000,124.0,0,1,0,0,16,11,3,56,10,11,11,0,34.2,478,-2,0.8,0,0,0,0,1,0,0,0,0,0,11,0,2400,152.1,1,0,0,0,14,11,3,56,13,13,13,13,35.4,480,-4,2.6,0,0,0,0,0,1,0,0,0,0,11,0,2000,123.6,1,0,0,0,16,11,3,56,14,12,11,11,36.0,484,+8,1.1,0,0,0,0,1,0,0,0,0,0,6,0,1800,110.4,1,0,0,0,18,9,3,55,17,11,12,0,34.2,476,+2,0.8
ロードブルームーン,10,205.1,3,6,15,440,-2,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,1700,111.0,0,0,1,0,15,12,3,55,6,9,11,10,42.0,442,-10,3.9,0,0,0,0,1,0,0,0,0,0,18,0,1600,98.0,1,0,0,0,18,16,3,55,15,15,0,0,35.5,452,+6,2.5,0,0,0,0,0,1,0,0,0,0,8,0,1800,111.0,0,1,0,0,12,12,3,54,7,8,8,4,36.3,446,-4,1.3,0,0,0,1,0,0,0,0,0,0,6,0,1800,108.6,1,0,0,0,13,9,3,54,13,13,0,0,36.6,450,+2,1.2
プリマコロン,8,156.9,4,7,5,472,-4,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,9,0,2400,151.0,0,0,1,0,15,2,3,53,7,6,6,7,36.7,476,0,2.4,0,0,0,0,1,0,0,0,0,0,6,1,2100,132.8,0,0,0,1,16,3,3,53,10,9,8,7,38.6,476,+8,1.7,0,0,0,0,1,0,0,0,0,0,11,1,1600,101.3,1,0,0,0,16,7,3,51,10,9,0,0,39.1,468,+4,2.5,0,0,1,0,0,0,0,0,0,0,6,1,1700,111.4,1,0,0,0,15,2,3,52,13,13,10,8,40.9,464,-16,2.7,0,0,0,0,0,1,0,0,0,0,9,1,1800,120.5,1,0,0,0,16,8,3,54,14,14,13,9,41.8,480,-2,2.5
シークレットアイズ,5,3.3,4,8,0,500,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンサジン,18,50.0,5,9,5,470,-8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,10,0,1400,82.0,1,0,0,0,16,1,3,56,8,7,0,0,35.1,478,+6,0.7,0,0,0,0,1,0,0,0,0,0,9,0,1600,94.6,1,0,0,0,18,18,3,56,12,12,0,0,35.0,472,0,1.2,0,0,0,0,1,0,0,0,0,0,4,0,1600,94.4,1,0,0,0,17,4,3,56,7,6,0,0,35.8,472,0,1.0,0,0,0,0,0,1,0,0,0,0,7,0,1600,96.6,0,1,0,0,16,7,3,56,6,6,5,0,35.6,472,0,1.1,0,0,0,0,0,1,0,0,0,0,15,1,1800,123.2,1,0,0,0,16,5,3,56,9,10,9,9,45.1,472,-8,5.2
ポルトラーノ,11,5.6,5,10,9,486,+6,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,5,1,1600,100.3,1,0,0,0,15,15,3,56,7,6,0,0,37.8,480,-12,1.8,0,0,0,0,1,0,0,0,0,0,9,0,1600,96.0,1,0,0,0,16,16,3,56,2,2,0,0,36.2,492,+16,1.1,0,0,0,0,1,0,0,0,0,0,8,0,1800,110.6,1,0,0,0,15,4,3,55,4,3,4,0,34.6,476,+2,0.8,0,0,0,0,0,1,0,0,0,0,2,0,2000,123.9,1,0,0,0,14,7,3,54,3,3,3,3,34.9,474,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
