馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シセイヒテン,4,5.4,1,0,1400,0,1,0,0,1,1,7,444,-4,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.7,1,0,0,0,16,2,4,56,7,9,9,0,34.5,448,+6,-0.2,0,0,0,0,0,0,1,0,0,0,3,1,0,1200,69.2,1,0,0,0,18,18,4,56,12,12,0,0,33.8,442,0,0.2,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,68.8,1,0,0,0,16,5,4,56,1,1,0,0,34.4,442,+4,0.1,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,94.3,1,0,0,0,15,15,4,55,3,3,3,0,34.3,438,-4,0.6,0,0,0,1,0,0,0,0,0,0,3,1,0,1400,81.7,1,0,0,0,17,4,4,54,1,1,0,0,34.9,442,-2,0.0
レッドレグナント,5,15.0,1,0,1400,0,1,0,0,1,2,20,486,+16,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,81.4,1,0,0,0,15,7,4,53,5,3,0,0,35.1,470,-4,0.5,0,1,0,0,0,0,0,0,0,0,7,1,0,1800,111.5,0,1,0,0,8,7,4,52,2,2,2,2,36.5,474,-4,0.8,0,1,0,0,0,0,0,0,0,0,3,1,0,1800,108.0,1,0,0,0,15,2,4,51,2,3,3,3,34.7,478,+6,0.5,0,0,0,0,0,0,0,0,1,0,15,1,0,1600,94.7,1,0,0,0,17,14,4,55,9,9,0,0,35.3,472,-2,1.6
ケワロス,8,73.8,1,0,1400,0,1,0,0,2,3,13,450,+12,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,8,1,0,1400,81.1,1,0,0,0,16,4,4,54,5,5,0,0,34.8,438,-4,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,82.4,0,1,0,0,18,1,4,53,2,2,0,0,36.2,442,+22,-0.1,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,68.9,1,0,0,0,16,12,4,52,7,6,0,0,34.8,420,-10,1.1,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,85.0,1,0,0,0,13,12,4,54,2,2,0,0,35.4,430,+8,0.5,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,108.2,1,0,0,0,7,6,4,54,2,2,2,0,37.0,422,+2,1.6
シンボリバーグ,14,8.8,1,0,1400,0,1,0,0,2,4,11,496,-2,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,71.5,1,0,0,0,16,10,5,55,5,5,0,0,38.1,498,+14,0.5,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,78.0,0,1,0,0,16,2,5,55,2,2,0,0,37.0,484,-10,0.4,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,70.2,0,0,1,0,16,5,5,55,7,7,0,0,34.8,494,-2,0.4,1,0,0,0,0,0,0,0,0,0,3,1,0,1200,70.6,1,0,0,0,16,16,5,55,2,2,0,0,36.2,496,+10,0.2,1,0,0,0,0,0,0,0,0,0,3,1,0,1200,69.1,1,0,0,0,14,2,5,55,4,3,0,0,34.9,486,-8,0.2
デルニエオール,12,58.5,1,0,1400,0,1,0,0,3,5,3,422,-2,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,83.2,1,0,0,0,13,11,4,55,6,7,0,0,34.7,424,+6,0.9,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,96.4,1,0,0,0,7,4,4,54,4,3,0,0,34.7,418,+6,0.8,0,0,0,1,0,0,0,0,0,0,8,1,0,1400,80.8,1,0,0,0,17,10,4,52,9,9,0,0,35.1,412,+6,0.6,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,81.8,0,1,0,0,13,2,4,52,4,4,0,0,34.0,406,-2,0.3,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,94.6,1,0,0,0,17,12,4,55,17,17,0,0,34.4,408,-2,1.5
スイーズドリームス,3,5.4,1,0,1400,0,1,0,0,3,6,2,506,+6,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,81.2,1,0,0,0,14,13,5,57,6,7,0,0,34.1,500,0,0.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,81.3,1,0,0,0,13,11,5,57,13,13,0,0,33.5,500,-4,1.7,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,81.1,1,0,0,0,13,6,5,57,10,9,0,0,33.9,504,-4,0.9,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,83.3,1,0,0,0,13,10,5,57,13,12,0,0,33.3,508,+6,1.3,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,82.5,0,1,0,0,10,11,5,57,8,7,0,0,34.5,502,-2,0.9
メイショウヤマホコ,7,151.5,1,0,1400,0,1,0,0,4,7,4,478,-12,1,0,0,9,57.0,0,0,0,0,0,0,1,0,0,0,10,1,0,1600,96.9,1,0,0,0,10,9,9,57,10,10,9,0,34.5,490,+18,1.7,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,81.8,1,0,0,0,15,1,9,57,15,15,0,0,34.1,472,0,1.9,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,94.7,1,0,0,0,9,7,9,57,9,9,0,0,35.5,472,-6,2.7,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,95.7,0,1,0,0,14,7,9,57,10,10,10,0,35.5,478,+6,0.5,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,95.0,1,0,0,0,14,9,9,57,8,8,0,0,33.9,472,-6,0.9
メイショウモウコ,2,21.2,1,0,1400,0,1,0,0,4,8,8,492,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1200,70.2,1,0,0,0,16,7,5,57,16,16,0,0,34.7,498,+6,1.4,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.7,1,0,0,0,17,2,5,57,1,1,0,0,36.8,492,+8,0.9,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,80.8,0,0,1,0,15,4,5,57,1,1,0,0,35.1,484,-6,-0.1,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,107.1,1,0,0,0,8,1,5,57,1,1,1,1,35.5,490,-12,0.5,0,0,0,0,0,0,0,0,0,1,9,1,0,1800,111.8,0,1,0,0,9,3,5,57,1,1,1,2,40.4,502,+8,3.4
トロワゼトワル,1,5.2,1,0,1400,0,1,0,0,5,9,8,468,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,69.6,1,0,0,0,16,5,4,54,9,11,0,0,34.6,466,+4,0.8,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,68.3,1,0,0,0,16,13,4,53,8,8,0,0,33.7,462,+2,0.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,69.2,1,0,0,0,14,8,4,52,6,6,0,0,34.8,460,+2,0.3,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,68.7,1,0,0,0,10,6,4,52,3,3,0,0,34.5,458,0,-0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,68.6,1,0,0,0,12,3,4,54,4,4,0,0,33.8,458,-2,0.0
プリュス,17,17.1,1,0,1400,0,1,0,0,5,10,18,430,0,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,81.1,1,0,0,0,18,16,4,51,12,13,0,0,34.1,430,+4,1.2,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,82.1,0,1,0,0,13,12,4,52,6,6,0,0,34.6,426,-2,0.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,81.3,1,0,0,0,17,15,4,52,8,8,0,0,34.6,428,+2,0.8,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,80.9,1,0,0,0,13,2,4,54,9,9,0,0,34.3,426,-4,0.3,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,84.7,1,0,0,0,13,3,4,54,6,8,0,0,34.6,430,-6,0.2
