馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウテンモン,17,26.4,1,1,11,504,0,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,11,0,1400,81.7,0,1,0,0,18,7,4,57,14,13,0,0,34.9,504,+6,0.6,0,0,0,0,0,0,0,0,1,0,5,0,1400,81.4,1,0,0,0,14,14,4,57,7,7,0,0,35.2,498,+4,0.5,0,0,0,0,0,0,0,0,1,0,3,0,1400,82.1,0,1,0,0,18,8,4,57,4,3,0,0,35.8,494,-6,0.2,0,0,0,0,0,0,0,1,0,0,7,1,1400,85.7,1,0,0,0,15,1,4,57,3,3,0,0,38.1,500,-16,1.1,0,0,0,0,0,0,0,1,0,0,9,1,1800,116.0,1,0,0,0,11,4,4,56,1,1,1,2,39.5,516,+6,1.9
ナオアンドユリ,12,244.6,1,2,3,474,0,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,9,0,1200,71.0,0,0,1,0,18,13,5,55,7,7,0,0,36.7,474,-6,0.7,0,0,0,0,0,0,0,0,0,1,18,0,1200,70.4,1,0,0,0,18,17,5,55,5,5,0,0,37.0,480,+13,2.0,0,0,0,0,0,0,0,0,0,0,6,1,1600,106.0,1,0,0,0,8,2,5,54,4,7,6,0,42.4,467,+1,3.7,0,0,0,0,0,0,0,0,0,0,1,1,1400,88.8,0,0,1,0,8,8,5,54,6,3,3,0,37.3,466,+1,-0.3,0,0,0,0,0,0,0,0,0,0,2,1,1400,88.2,1,0,0,0,9,6,5,54,3,3,2,0,39.3,465,+3,0.4
メイショウタオヤカ,9,17.7,2,3,1,498,+2,0,1,0,4,52.0,0,0,0,0,0,0,0,0,1,0,5,0,1600,93.3,1,0,0,0,16,2,4,52,1,1,0,0,34.2,496,-8,0.2,0,0,0,0,0,0,0,0,0,1,16,0,1200,71.8,0,0,1,0,18,5,4,55,2,3,0,0,37.9,504,+2,1.5,0,0,0,0,0,0,0,0,1,0,9,0,1800,108.5,1,0,0,0,12,12,4,52,1,1,0,0,35.2,502,-6,1.3,0,0,0,0,0,0,0,0,0,1,8,0,1800,108.2,1,0,0,0,16,13,4,52,1,1,1,1,35.8,508,+20,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1600,95.0,1,0,0,0,18,5,4,54,1,1,0,0,36.4,488,-4,0.0
テーオーアマゾン,11,53.6,2,4,40,484,+4,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,1,0,1400,82.5,1,0,0,0,18,9,3,55,8,8,0,0,35.2,480,-2,-0.2,0,0,0,0,0,0,1,0,0,0,4,0,1400,82.3,1,0,0,0,16,4,3,55,2,2,0,0,35.0,482,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タニノミステリー,8,345.3,3,5,2,432,-2,0,0,1,4,57.0,0,0,0,0,0,0,0,0,1,0,14,1,1400,86.8,1,0,0,0,14,4,4,57,9,12,0,0,38.5,434,-2,2.9,0,0,0,0,0,0,0,0,0,1,13,0,1700,102.6,1,0,0,0,14,10,4,57,8,9,12,13,35.8,436,-12,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,2000,123.0,1,0,0,0,18,4,4,56,14,13,13,14,35.1,454,+8,0.9
ワールドウォッチ,18,269.1,3,6,6,490,-4,1,0,0,3,52.0,1,0,0,0,0,0,0,0,0,0,15,0,1200,70.7,1,0,0,0,16,8,3,54,13,14,0,0,35.3,494,-2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,1200,71.0,1,0,0,0,16,4,3,55,11,10,0,0,36.1,496,+4,0.5,0,0,0,0,0,0,0,1,0,0,1,0,1200,70.0,1,0,0,0,10,10,3,55,2,2,0,0,34.7,492,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナンゴクアイネット,3,48.2,4,7,3,462,-6,0,1,0,4,55.0,1,0,0,0,0,0,0,0,0,0,8,0,1200,70.5,1,0,0,0,16,14,4,55,9,10,0,0,35.2,468,-8,0.8,0,1,0,0,0,0,0,0,0,0,6,0,1200,69.6,1,0,0,0,15,13,4,55,12,12,0,0,34.6,476,+2,0.3,0,1,0,0,0,0,0,0,0,0,4,0,1200,69.5,0,1,0,0,16,14,4,55,11,11,0,0,34.9,474,+14,0.3,0,0,0,1,0,0,0,0,0,0,7,0,1200,70.3,1,0,0,0,14,9,4,55,7,7,0,0,34.9,460,-4,0.6,0,0,1,0,0,0,0,0,0,0,8,0,1200,70.2,1,0,0,0,16,14,4,55,8,11,0,0,35.6,464,+6,0.6
エイシンゾーン,16,5.1,4,8,3,436,0,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,2,0,1200,70.3,0,0,1,0,18,8,3,52,16,14,0,0,35.6,436,+6,0.0,0,0,0,0,0,0,1,0,0,0,8,0,1200,69.6,0,1,0,0,12,11,3,52,10,10,0,0,34.1,430,+4,0.8,0,0,0,0,0,0,1,0,0,0,3,0,1200,69.2,0,1,0,0,15,3,3,52,8,10,0,0,33.8,426,-4,0.1,0,0,0,0,0,0,0,0,1,0,4,0,1400,82.1,0,1,0,0,18,7,3,52,3,2,0,0,35.9,430,-2,0.2,0,0,0,0,0,0,0,1,0,0,6,0,1600,97.3,1,0,0,0,8,3,3,54,6,6,0,0,35.5,432,+2,1.0
アンジュミニョン,7,15.3,5,9,1,440,-2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,4,0,1600,93.3,1,0,0,0,16,15,3,53,2,2,0,0,34.1,442,+6,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1600,94.9,1,0,0,0,15,9,3,54,3,3,0,0,34.7,436,-6,-0.1,0,0,0,0,0,0,1,0,0,0,3,1,1400,87.8,1,0,0,0,16,7,3,54,4,5,0,0,39.8,442,0,1.7,0,0,0,0,0,0,0,1,0,0,4,1,1200,74.1,1,0,0,0,16,6,3,54,3,3,0,0,37.4,442,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルバリズム,15,62.7,5,10,3,516,+6,0,1,0,3,50.0,0,0,0,0,0,0,0,0,0,1,1,0,1200,70.6,0,0,1,0,18,2,3,54,6,4,0,0,35.9,510,+2,0.0,0,0,0,0,0,0,0,0,0,1,10,0,1200,69.0,1,0,0,0,18,3,3,54,4,4,0,0,36.2,508,-6,1.0,0,0,0,0,0,0,1,0,0,0,4,0,1400,82.3,0,1,0,0,18,7,3,54,2,1,0,0,36.1,514,+10,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,1400,86.8,0,1,0,0,16,11,3,54,3,2,0,0,39.3,510,+4,1.8
