馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤマタケフリーダム,9,70.7,0,1,1800,1,0,0,0,1,1,3,464,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,109.1,0,1,0,0,16,7,3,56,14,15,13,12,38.7,464,-2,1.6,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,108.9,0,1,0,0,10,5,3,56,8,7,6,5,38.2,466,-4,0.6,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,120.4,1,0,0,0,16,16,3,56,7,7,7,7,41.7,470,+12,2.8,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,100.2,0,1,0,0,16,15,3,52,14,15,0,0,38.2,458,-2,1.3,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,102.2,1,0,0,0,11,9,3,55,11,11,0,0,38.8,460,+6,1.6
クラウソラス,13,32.9,0,1,1800,1,0,0,0,1,2,7,468,-6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,96.0,1,0,0,0,16,11,3,56,8,6,6,0,34.7,474,-2,0.6,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,83.6,1,0,0,0,18,2,3,55,18,18,0,0,35.5,476,+14,1.1,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,99.2,1,0,0,0,18,7,3,55,11,11,0,0,34.4,462,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハギノアトラス,1,2.8,0,1,1800,1,0,0,0,2,3,1,486,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,123.0,1,0,0,0,13,3,3,56,4,4,6,5,37.7,488,-2,0.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,115.3,1,0,0,0,14,14,3,56,3,3,2,2,39.3,490,+2,0.7,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,124.8,1,0,0,0,9,1,3,55,6,5,6,7,38.0,488,+2,2.9,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,126.3,1,0,0,0,8,6,3,55,3,3,3,4,36.3,486,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイグリード,8,303.9,0,1,1800,1,0,0,0,2,4,1,458,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,117.0,0,1,0,0,12,9,3,56,7,7,8,7,38.9,458,-2,1.4,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,119.3,1,0,0,0,16,9,3,53,10,11,13,12,39.7,460,-6,2.3,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,75.8,1,0,0,0,16,2,3,56,16,16,0,0,39.1,466,-4,2.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.4,1,0,0,0,16,12,3,55,10,10,0,0,39.5,470,+4,2.1,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,74.8,0,1,0,0,14,4,3,53,6,6,0,0,38.8,466,+4,2.6
トゥプエデス,14,6.2,0,1,1800,1,0,0,0,3,5,1,434,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1900,122.9,1,0,0,0,13,6,3,56,2,2,2,2,37.9,438,-4,0.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,124.2,1,0,0,0,11,5,3,56,2,2,2,2,39.8,442,0,1.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.2,1,0,0,0,16,10,3,56,2,4,4,4,40.0,442,0,1.3,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,124.2,1,0,0,0,9,7,3,55,2,3,6,7,37.4,442,+2,2.3,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,126.7,1,0,0,0,10,4,3,55,3,3,4,4,36.0,440,0,1.0
ディード,11,75.3,0,1,1800,1,0,0,0,3,6,8,494,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,13,1,0,2000,125.2,1,0,0,0,15,14,3,56,9,9,11,13,37.2,492,-8,2.8,0,0,0,0,0,0,0,0,1,0,9,1,0,2000,125.7,1,0,0,0,12,9,3,55,10,9,10,10,36.1,500,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リリーブラックシー,16,150.3,0,1,1800,1,0,0,0,4,7,0,502,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キモンボーイ,4,6.0,0,1,1800,1,0,0,0,4,8,2,496,-2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,106.6,0,0,0,1,16,13,3,53,13,13,11,11,38.8,498,0,1.5,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,108.8,0,1,0,0,10,2,3,55,8,9,3,3,38.9,498,-2,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.3,1,0,0,0,9,8,3,53,6,6,5,2,40.3,500,+2,1.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,115.4,1,0,0,0,16,1,3,53,11,10,9,10,38.6,498,-6,0.5,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,116.3,1,0,0,0,11,10,3,52,3,3,2,2,40.3,504,+10,1.6
ラウズアップ,12,542.2,0,1,1800,1,0,0,0,5,9,1,408,-4,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.4,0,0,1,0,15,13,3,56,12,12,12,10,39.4,412,0,2.9,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,71.3,1,0,0,0,14,11,3,55,13,13,0,0,35.8,412,-4,2.8,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.3,0,1,0,0,14,5,3,54,11,12,13,11,40.2,416,+4,1.1,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,96.8,0,1,0,0,15,14,3,54,12,12,11,0,34.8,412,+2,0.6,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,96.5,0,1,0,0,13,9,3,54,8,8,0,0,34.4,410,-6,1.0
トモジャチャーリー,3,5.9,0,1,1800,1,0,0,0,5,10,2,502,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,114.2,0,1,0,0,14,5,3,56,6,6,5,4,38.7,506,+6,0.5,0,0,0,0,0,0,0,0,0,1,10,1,0,1800,113.7,0,1,0,0,13,12,3,56,5,5,5,5,35.7,500,-2,1.1,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,124.2,1,0,0,0,14,14,3,55,3,3,3,3,35.4,502,-4,0.1,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,97.5,1,0,0,0,10,3,3,55,5,5,0,0,35.8,506,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
