馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マイネルナイペス,8,14.5,0,1,1150,1,0,0,0,1,1,15,450,-12,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,68.9,0,0,1,0,16,9,3,56,4,3,0,0,37.0,462,0,0.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,86.6,1,0,0,0,16,1,3,56,7,7,0,0,38.1,462,0,1.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.6,0,0,1,0,16,15,3,56,4,4,0,0,37.2,462,+6,0.4,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,73.6,1,0,0,0,15,3,3,56,9,5,0,0,37.8,456,+8,0.7,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.8,0,1,0,0,14,15,3,56,5,5,0,0,36.9,448,-2,0.2
スケールアップ,6,168.6,0,1,1150,1,0,0,0,1,2,1,494,-2,1,0,0,6,55.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1300,78.8,0,0,0,1,11,3,6,56,4,3,0,0,37.5,496,-4,2.1,0,0,0,0,1,0,0,0,0,0,13,0,1,1300,82.1,0,1,0,0,14,2,6,54,2,2,0,0,39.9,500,+6,3.0,0,0,0,0,0,0,0,0,0,0,8,1,0,1700,113.0,1,0,0,0,11,11,6,56,7,8,9,11,43.7,494,-2,6.2,0,0,1,0,0,0,0,0,0,0,15,1,0,1200,71.3,1,0,0,0,16,12,6,57,7,9,0,0,36.5,496,-11,1.5,0,0,0,0,0,0,0,0,0,0,9,0,1,1400,91.3,0,0,0,1,12,11,6,54,8,8,7,9,41.1,507,+5,2.3
メイショウアマギ,4,5.3,0,1,1150,1,0,0,0,2,3,1,480,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,71.2,0,0,1,0,10,3,3,55,6,6,0,0,35.4,482,0,0.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,73.1,0,1,0,0,11,8,3,55,3,3,0,0,37.9,482,+10,0.9,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,71.6,0,0,1,0,15,6,3,54,6,6,0,0,36.6,472,0,0.9,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,70.9,0,0,1,0,16,16,3,54,12,12,0,0,36.1,472,-2,0.5,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,71.8,0,0,0,1,15,13,3,56,8,8,0,0,36.1,474,-2,0.0
テンモントム,7,43.6,0,1,1150,1,0,0,0,2,4,0,440,-12,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.1,0,0,1,0,11,5,3,55,3,3,0,0,37.4,452,+4,1.4,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,71.9,0,1,0,0,13,11,3,55,5,3,0,0,37.1,448,+12,0.4,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,56.0,1,0,0,0,17,13,3,54,0,0,0,0,33.2,436,-2,0.5,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,70.2,1,0,0,0,11,11,3,54,10,10,0,0,34.8,438,-4,0.9,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,70.6,0,1,0,0,12,1,3,54,8,7,0,0,35.7,442,0,0.6
サーストンネイジュ,15,3.8,0,1,1150,1,0,0,0,3,5,11,468,+14,0,1,0,3,51.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1000,58.4,0,0,1,0,12,3,3,54,2,2,0,0,35.0,454,0,-0.2,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,59.9,1,0,0,0,9,6,3,54,2,2,0,0,36.8,454,+2,0.2,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,88.1,1,0,0,0,16,8,3,54,4,6,0,0,39.6,452,-10,1.9,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,88.1,1,0,0,0,11,7,3,54,1,1,0,0,40.2,462,-4,1.9,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,85.1,0,1,0,0,16,6,3,54,1,1,0,0,37.8,466,-6,0.1
ミヤラビランド,2,18.7,0,1,1150,1,0,0,0,3,6,1,458,-6,0,1,0,5,54.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.4,0,0,1,0,10,1,5,55,5,5,0,0,35.7,464,+4,1.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,73.0,0,1,0,0,11,2,5,52,11,11,0,0,36.3,460,-9,0.8,0,0,0,0,0,0,0,0,0,0,9,0,1,1400,92.8,1,0,0,0,12,8,5,54,6,6,8,9,41.7,469,+11,2.6,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,69.6,1,0,0,0,18,8,5,55,10,10,0,0,35.9,458,-12,1.2,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,70.1,1,0,0,0,15,3,5,52,11,12,0,0,35.9,470,+12,1.5
ダノンコスモス,3,3.8,0,1,1150,1,0,0,0,4,7,14,462,0,0,1,0,5,53.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,86.3,0,1,0,0,15,7,5,55,4,4,0,0,40.3,462,+4,2.1,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,83.7,0,0,0,1,16,3,5,55,8,7,0,0,36.6,458,-2,0.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,85.7,1,0,0,0,12,5,5,55,5,5,0,0,36.8,460,+4,0.2,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,69.5,1,0,0,0,16,5,5,54,6,6,0,0,37.3,456,-10,0.3,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,73.2,0,1,0,0,13,1,5,55,2,2,0,0,37.5,466,+10,0.5
ホウロクダマ,12,46.4,0,1,1150,1,0,0,0,4,8,10,554,+18,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1000,59.6,0,1,0,0,14,12,5,56,12,12,0,0,35.8,536,-14,1.2,0,0,0,0,0,0,1,0,0,0,14,0,1,1200,74.1,1,0,0,0,16,6,5,55,15,14,0,0,38.0,550,+6,1.1,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,73.2,0,1,0,0,15,4,5,57,10,10,0,0,37.7,544,-18,2.0,1,0,0,0,0,0,0,0,0,0,9,0,1,1000,60.0,1,0,0,0,12,8,5,56,6,7,0,0,36.2,562,+4,1.3,1,0,0,0,0,0,0,0,0,0,11,0,1,1000,59.3,0,0,0,1,12,2,5,57,10,9,0,0,34.9,558,-2,1.4
ホッコータピタン,13,122.0,0,1,1150,1,0,0,0,5,9,8,450,-8,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,1,13,0,1,1000,60.1,0,0,1,0,14,11,4,52,7,8,0,0,36.8,458,+6,1.6,0,0,0,0,0,0,0,0,0,1,13,0,1,1000,60.3,0,1,0,0,14,5,4,52,12,13,0,0,36.5,452,-14,1.9,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,75.0,1,0,0,0,16,11,4,55,13,13,0,0,38.1,466,+8,2.9,0,0,0,0,0,0,0,0,0,1,11,0,1,1000,59.5,0,0,0,1,14,4,4,55,7,6,0,0,36.6,458,+18,1.1,1,0,0,0,0,0,0,0,0,0,11,0,1,1000,61.0,1,0,0,0,12,9,4,52,6,7,0,0,37.6,440,-8,3.3
シェルトファータ,9,11.4,0,1,1150,1,0,0,0,5,10,15,436,+2,0,1,0,3,51.0,0,1,0,0,0,0,0,0,0,0,7,0,1,1000,59.4,0,1,0,0,12,12,3,49,6,5,0,0,35.9,434,0,0.3,0,1,0,0,0,0,0,0,0,0,1,0,1,1000,59.4,0,1,0,0,12,8,3,51,2,1,0,0,36.4,434,+10,-0.6,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,70.9,0,0,1,0,16,7,3,51,2,2,0,0,38.8,424,+2,1.2,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.6,1,0,0,0,16,1,3,51,1,1,0,0,37.9,422,-6,0.1,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,74.6,0,1,0,0,16,7,3,54,7,7,0,0,37.7,428,0,0.9
