馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ギガバッケン,3,4.8,1,1,1,556,-10,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,8,1,2400,158.0,0,0,1,0,16,7,4,56,3,3,3,4,40.1,566,+8,0.8,0,0,0,0,0,1,0,0,0,0,7,1,1800,113.7,1,0,0,0,16,9,4,56,3,3,4,4,39.2,558,+4,1.1,0,0,0,0,0,1,0,0,0,0,3,1,1800,116.1,1,0,0,0,16,10,4,56,2,2,2,2,38.9,554,+10,0.7,0,0,0,0,1,0,0,0,0,0,3,1,2100,132.6,0,1,0,0,13,9,4,55,4,4,4,4,37.7,544,+2,0.3,0,0,0,0,1,0,0,0,0,0,7,1,2100,131.8,0,0,1,0,16,16,4,54,5,5,4,5,37.2,542,+12,1.7
ライトブリンガー,10,71.9,2,2,27,474,+10,1,0,0,6,57.0,1,0,0,0,0,0,0,0,0,0,12,1,1700,107.2,1,0,0,0,14,6,6,57,14,14,11,11,38.6,464,-2,1.5,1,0,0,0,0,0,0,0,0,0,11,1,1700,107.9,0,1,0,0,14,13,6,57,14,14,14,13,37.9,466,-2,1.6,0,0,0,0,0,0,1,0,0,0,2,1,1800,114.0,1,0,0,0,12,4,6,55,12,12,8,8,37.6,468,-4,0.1,0,0,0,0,0,0,0,0,0,1,7,1,1700,107.1,1,0,0,0,15,7,6,55,14,14,14,13,39.4,472,+8,1.5,0,0,0,0,0,0,1,0,0,0,8,1,1800,114.3,1,0,0,0,13,7,6,56,10,10,12,10,37.5,464,-4,1.6
ブロンズケイ,4,7.8,3,3,1,522,+8,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,5,1,1700,105.3,0,0,0,1,16,8,4,54,2,2,3,5,38.7,514,-14,0.3,0,0,0,0,0,0,0,1,0,0,9,1,1800,114.7,1,0,0,0,16,6,4,56,16,16,16,14,38.1,528,+26,1.6,0,0,0,1,0,0,0,0,0,0,4,1,1800,113.5,0,0,1,0,11,1,4,52,6,6,9,8,38.5,502,-2,1.0,0,0,0,0,0,0,0,0,1,0,3,1,1800,113.1,0,1,0,0,16,8,4,51,5,5,6,4,38.2,504,0,0.6,1,0,0,0,0,0,0,0,0,0,2,1,1700,106.1,0,1,0,0,14,10,4,52,4,4,5,3,38.1,504,+4,0.4
クリノクノイチ,8,126.1,4,4,3,454,-14,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,17,0,1200,70.2,1,0,0,0,18,8,4,55,12,14,0,0,35.7,468,+8,1.6,0,0,0,0,0,0,0,0,0,0,1,1,1000,61.6,0,1,0,0,12,4,4,54,1,1,0,0,37.6,460,0,-1.0,0,0,0,0,0,0,0,0,0,0,2,1,1200,74.4,0,0,1,0,9,6,4,54,2,1,0,0,37.8,460,-2,0.1,0,0,0,0,0,0,0,0,0,0,4,1,1200,74.4,0,0,1,0,12,3,4,54,1,1,0,0,38.7,462,0,1.3,0,0,0,0,0,0,0,0,0,0,1,1,1000,62.6,1,0,0,0,10,9,4,54,2,1,0,0,38.4,462,+4,-0.7
アントーニオ,9,18.7,5,5,22,436,-4,0,0,1,4,57.0,0,0,0,0,0,0,0,1,0,0,9,1,1400,86.5,1,0,0,0,13,3,4,55,3,5,0,0,38.5,440,-12,2.2,1,0,0,0,0,0,0,0,0,0,11,1,1700,107.8,0,1,0,0,14,6,4,54,2,2,2,3,40.0,452,+18,2.1,0,0,0,0,0,0,0,1,0,0,14,1,1400,88.0,1,0,0,0,16,10,4,56,8,9,0,0,39.0,434,-14,2.8,0,0,0,0,1,0,0,0,0,0,7,1,1400,87.2,1,0,0,0,12,1,4,55,7,7,0,0,37.5,448,-8,1.2,0,0,0,0,0,0,0,1,0,0,1,1,1400,85.5,0,0,0,1,16,7,4,55,2,2,0,0,37.2,456,0,-1.0
マイヨヴェール,7,29.4,6,6,1,548,0,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,9,1,2000,130.6,0,1,0,0,9,1,4,57,1,1,1,2,42.2,548,+12,4.3,0,0,0,0,0,0,0,1,0,0,10,1,1900,121.9,0,1,0,0,12,5,4,55,12,12,12,11,39.0,536,+2,3.3,0,0,0,0,0,0,0,1,0,0,4,1,1800,114.0,1,0,0,0,16,2,4,56,13,11,13,12,37.7,534,-4,0.4,0,0,0,0,0,0,0,1,0,0,6,1,1800,113.9,1,0,0,0,13,1,4,56,13,13,13,10,37.9,538,+2,1.0,0,0,1,0,0,0,0,0,0,0,1,1,1700,109.1,1,0,0,0,15,8,4,56,5,6,5,5,38.8,536,0,-0.1
ミラクルユニバンス,6,25.7,7,7,3,454,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,6,1,1800,114.7,1,0,0,0,16,16,6,57,11,11,10,9,39.1,456,+10,1.1,0,1,0,0,0,0,0,0,0,0,6,1,1700,108.7,1,0,0,0,14,9,6,57,13,13,14,12,38.7,446,+2,2.2,0,1,0,0,0,0,0,0,0,0,8,1,1700,107.3,1,0,0,0,11,10,6,56,8,9,8,8,38.5,444,+8,1.3,0,0,0,1,0,0,0,0,0,0,8,1,1800,114.0,1,0,0,0,15,9,6,56,14,14,14,14,39.2,436,-2,1.8,0,0,0,0,0,1,0,0,0,0,5,1,1800,114.6,0,1,0,0,15,16,6,57,14,14,12,10,38.6,438,+2,0.7
パキュートハート,2,2.7,7,8,16,518,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,6,1,1900,120.8,1,0,0,0,16,13,4,55,5,6,3,4,39.7,520,-8,1.4,0,0,0,0,0,0,0,1,0,0,3,1,1800,113.1,1,0,0,0,13,2,4,55,10,10,9,7,37.7,528,-2,1.2,0,0,0,0,0,0,0,0,1,0,5,1,1800,114.6,0,1,0,0,16,10,4,54,12,12,11,7,38.2,530,+16,0.8,0,0,0,0,0,0,0,0,1,0,2,1,1800,114.5,1,0,0,0,13,6,4,56,9,7,4,3,37.9,514,+6,0.8,0,0,0,0,0,0,1,0,0,0,1,1,1800,114.8,0,1,0,0,13,7,4,56,3,3,2,2,37.8,508,-6,-1.0
ダイシンステルラ,5,23.9,8,9,1,444,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,4,1,1800,114.8,0,1,0,0,11,1,4,55,4,5,5,6,37.4,442,0,0.8,0,0,0,0,0,0,0,0,0,1,7,1,1700,108.3,0,1,0,0,12,6,4,54,9,9,10,10,37.7,442,-8,1.2,0,0,0,0,0,0,0,1,0,0,6,1,1800,115.1,0,1,0,0,10,8,4,54,8,8,8,8,39.0,450,+6,1.7,0,0,1,0,0,0,0,0,0,0,11,1,1700,107.4,1,0,0,0,15,8,4,53,12,12,12,12,38.1,444,-2,0.6,0,0,0,1,0,0,0,0,0,0,5,1,1800,115.1,0,1,0,0,13,13,4,53,6,6,5,4,38.5,446,+6,0.6
ウェルカムゴールド,1,2.7,8,10,37,522,+10,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,13,1,1800,114.6,0,0,1,0,16,9,4,54,15,15,14,14,39.3,512,-6,2.6,0,0,0,0,0,0,0,1,0,0,3,1,1800,113.8,1,0,0,0,16,16,4,56,13,14,11,9,37.5,518,-6,0.2,0,0,0,0,0,0,0,1,0,0,2,1,1800,114.0,1,0,0,0,10,7,4,56,10,10,10,7,38.0,524,+12,0.1,0,0,0,0,0,0,0,0,1,0,1,1,1800,114.8,1,0,0,0,9,4,4,55,7,7,7,4,37.3,512,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
